,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,51,1,2,1,1,0
1,1,30,0,6,0,2,1
2,1,33,0,10,0,2,0
3,1,30,0,1,0,0,1
4,1,39,1,2,0,1,0
5,0,25,1,2,0,1,0
6,0,49,1,33,0,2,1
7,0,30,1,3,1,0,1
8,1,38,0,4,0,0,0
9,1,47,1,11,0,1,1
10,1,55,1,2,1,1,0
11,1,27,1,0,1,1,1
12,1,33,1,0,1,1,1
13,1,41,1,3,1,1,1
14,1,56,0,6,0,1,1
15,1,34,1,3,1,1,0
16,1,26,0,1,0,0,1
17,1,21,1,10,0,2,1
18,1,35,0,19,0,0,1
19,1,63,0,0,1,1,1
20,0,50,0,0,0,1,0
21,1,26,0,2,0,1,0
22,0,39,1,0,0,1,0
23,1,56,0,1,0,1,0
24,1,31,1,6,0,1,0
25,0,32,0,5,1,1,0
26,1,23,0,17,0,0,0
27,1,22,0,6,0,0,1
28,1,50,1,0,1,1,0
29,0,32,0,5,1,2,0
30,1,28,0,2,0,1,0
31,0,23,0,0,1,2,1
32,0,33,0,3,0,2,1
33,1,56,0,1,0,1,0
34,0,29,0,0,0,1,0
35,1,69,0,19,0,2,1
36,1,31,0,3,1,0,0
37,1,35,1,1,0,1,0
38,1,24,0,10,0,2,0
39,1,28,1,2,0,2,1
40,1,38,1,8,0,1,0
41,1,35,0,10,0,2,1
42,1,31,1,6,0,2,1
43,1,60,1,2,0,1,1
44,1,49,0,7,0,2,0
45,1,22,1,5,0,0,1
46,1,37,1,2,1,2,0
47,1,72,0,4,0,1,1
48,1,28,1,0,1,1,1
49,1,30,1,1,0,1,0
50,1,46,1,0,0,1,0
51,1,29,1,1,0,1,0
52,1,33,1,1,0,1,0
53,1,35,1,1,0,1,0
54,1,24,0,1,0,0,1
55,1,35,0,5,0,0,1
56,1,27,0,8,0,0,1
57,1,24,1,5,0,2,1
58,1,26,0,0,0,0,0
59,1,33,0,2,0,1,0
60,1,21,0,0,1,2,0
61,1,50,0,1,0,1,0
62,1,54,1,3,0,1,0
63,1,27,1,0,1,2,0
64,1,67,1,0,0,1,0
65,1,22,1,4,1,2,1
66,1,24,1,11,0,0,1
67,0,47,1,0,1,1,1
68,1,41,0,1,0,1,0
69,1,51,0,1,1,1,1
70,1,38,0,10,1,0,1
71,1,24,0,7,0,2,0
72,1,23,0,2,0,2,0
73,1,21,0,1,0,0,1
74,1,32,0,2,0,0,1
75,1,26,0,1,0,1,0
76,0,24,0,3,0,1,0
77,1,24,0,1,1,1,1
78,1,22,0,11,1,2,1
79,1,28,0,1,1,0,0
80,1,29,1,0,1,1,0
81,1,21,0,0,1,0,0
82,1,29,1,5,1,0,1
83,0,32,0,0,1,2,1
84,0,30,1,1,1,1,1
85,0,28,1,0,0,1,0
86,1,43,1,12,0,1,0
87,0,37,0,0,0,2,0
88,1,23,1,3,1,1,1
89,1,23,0,17,0,0,1
90,1,51,1,0,0,0,0
91,0,30,0,1,0,0,1
92,1,22,0,0,1,2,0
93,1,25,0,12,0,0,1
94,1,47,0,6,0,0,1
95,1,42,1,3,0,1,0
96,1,31,0,0,1,1,0
97,0,52,0,17,0,0,1
98,1,30,0,14,0,2,0
99,1,33,1,0,0,1,0
100,1,42,0,0,0,2,0
101,1,37,1,6,1,1,0
102,1,33,0,27,1,0,1
103,1,22,0,3,0,2,0
104,1,45,1,2,0,1,0
105,0,29,0,2,0,2,1
106,1,42,1,17,0,2,1
107,1,29,0,9,0,0,1
108,1,35,0,1,0,0,0
109,1,27,1,0,0,1,0
110,0,19,0,3,0,1,1
111,1,23,0,1,1,0,1
112,1,44,1,3,1,1,1
113,0,57,1,0,1,1,0
114,1,28,1,2,0,2,1
115,1,31,0,3,0,2,1
116,1,20,0,3,1,1,1
117,1,65,1,8,1,1,0
118,1,26,0,1,0,1,0
119,1,46,1,0,0,1,0
120,0,22,0,1,0,2,0
121,1,27,0,0,1,1,0
122,1,55,1,3,0,2,0
123,1,44,1,2,0,1,1
124,1,45,0,1,1,0,1
125,0,28,0,9,0,2,1
126,0,35,0,5,0,2,0
127,1,40,0,0,0,2,0
128,0,55,1,1,0,2,0
129,0,40,0,2,0,1,0
130,0,29,1,0,1,1,0
131,0,30,1,3,0,2,1
132,1,44,0,5,0,2,0
133,1,31,0,7,0,0,0
134,1,29,1,0,0,1,0
135,1,26,0,13,0,0,1
136,0,41,1,0,1,1,0
137,1,30,1,4,0,1,0
138,1,42,1,0,1,1,1
139,0,38,0,4,1,2,1
140,1,33,0,1,1,1,0
141,1,40,0,3,0,0,1
142,1,57,0,1,0,1,0
143,1,22,0,0,1,1,0
144,0,20,0,4,0,0,1
145,1,23,0,0,0,1,0
146,1,35,1,6,0,2,0
147,1,50,1,3,0,2,1
148,1,26,0,15,1,0,1
149,1,26,0,4,1,0,1
150,0,55,1,3,0,1,0
151,1,30,1,3,1,2,1
152,1,34,0,23,0,0,1
153,1,24,0,16,0,0,1
154,1,29,1,9,1,2,1
155,1,24,1,0,0,2,0
156,1,33,1,7,1,0,1
157,1,23,0,7,0,0,1
158,0,24,0,0,1,0,1
159,1,30,0,9,1,2,1
160,1,26,1,0,1,1,0
161,1,28,0,0,0,1,0
162,1,46,0,0,0,2,0
163,1,23,0,12,1,0,0
164,1,41,1,2,0,1,0
165,1,72,0,1,0,1,0
166,1,24,0,0,1,1,0
167,1,41,0,2,0,1,1
168,1,33,1,2,1,0,0
169,1,27,0,7,0,1,1
170,1,33,1,3,0,0,1
171,1,22,1,0,0,2,0
172,1,26,0,3,1,1,1
173,1,22,0,0,0,1,1
174,1,23,0,2,0,2,1
175,0,27,0,0,0,0,1
176,1,69,0,0,1,1,1
177,1,32,1,1,1,1,0
178,1,45,0,0,0,1,0
179,1,23,0,3,1,1,0
180,1,23,0,0,0,2,0
181,1,22,0,0,1,0,1
182,1,56,1,0,1,1,0
183,1,56,1,1,1,1,0
184,0,20,1,0,0,1,1
185,1,43,1,0,0,1,0
186,1,25,0,0,1,1,0
187,1,62,1,0,0,0,0
188,0,24,1,1,1,1,0
189,1,24,0,3,0,2,0
190,1,27,1,2,0,1,1
