,R,Q,A,Y
0,0.1,1,1,1
1,0.1,0,1,1
2,0.1,2,0,0
3,0.1,2,1,1
4,0.1,2,0,0
5,1.1,0,1,1
6,0.1,3,1,0
7,1.1,2,0,0
8,0.1,2,0,0
9,0.1,2,1,1
10,0.1,2,1,0
11,0.1,0,0,0
12,0.1,2,1,1
13,1.9,0,0,0
14,0.1,3,1,0
15,0.1,1,0,1
16,1.1,1,0,0
17,0.1,1,0,0
18,1.1,1,0,1
19,1.1,1,0,0
20,1.1,2,0,0
21,1.1,1,1,1
22,0.1,1,0,0
23,1.1,1,1,1
24,0.1,3,1,0
25,0.1,3,0,0
26,0.1,3,0,0
27,0.1,1,0,1
28,0.1,2,1,1
29,1.1,0,0,0
30,0.1,2,1,1
31,0.7,1,1,1
32,0.1,3,0,0
33,0.1,2,0,0
34,0.1,2,1,0
35,0.1,1,0,0
36,1.1,2,0,0
37,0.1,1,1,1
38,0.1,2,0,1
39,1.1,1,1,1
40,1.2999999999999998,0,1,1
41,0.1,1,0,0
42,0.1,1,1,0
43,0.1,3,1,0
44,1.1,2,0,0
45,0.1,1,0,1
46,0.1,3,0,0
47,0.1,1,0,0
48,1.1,0,0,1
49,0.1,0,1,1
50,0.1,2,0,0
51,0.1,2,0,0
52,0.1,1,0,0
53,0.1,1,1,1
54,0.1,1,0,1
55,1.1,2,0,0
56,0.1,1,0,1
57,0.1,1,0,0
58,0.1,3,0,0
59,0.1,2,1,1
60,0.1,0,1,1
61,1.1,1,0,1
62,1.1,1,0,0
63,0.1,2,0,0
64,0.1,3,0,0
65,1.5,2,0,0
66,0.1,2,1,1
67,0.1,1,1,0
68,0.1,1,1,1
69,0.1,1,1,0
70,1.1,1,1,0
71,0.1,3,0,1
72,0.1,2,0,0
73,0.1,2,1,1
74,0.1,0,0,0
75,0.1,1,0,0
76,0.1,2,1,1
77,0.1,1,0,0
78,0.1,1,1,1
79,1.1,1,1,0
80,1.1,1,0,0
81,1.1,1,1,0
82,1.1,2,0,1
83,0.1,2,1,1
84,0.1,1,0,1
85,0.1,0,0,0
86,0.1,2,1,0
87,0.1,2,1,0
88,0.1,3,0,0
89,0.1,2,0,0
90,0.1,2,1,1
91,0.1,2,0,0
92,1.1,2,1,1
93,0.1,2,0,1
94,1.1,1,0,0
95,0.1,3,1,0
96,0.1,2,1,1
97,1.1,1,1,1
98,1.1,2,1,1
99,0.1,1,1,1
100,1.1,2,1,1
101,0.1,2,0,0
102,0.1,3,1,1
103,1.1,2,0,0
104,1.5,3,0,0
105,1.1,0,1,1
106,0.1,2,0,0
107,0.1,2,0,0
108,1.1,1,0,0
109,1.1,2,1,1
110,1.1,2,0,0
111,1.1,3,0,0
112,1.1,2,0,0
113,1.1,0,0,0
114,1.1,1,1,0
115,0.1,2,0,0
116,0.1,1,1,1
117,0.1,2,0,0
118,0.1,2,0,1
119,0.1,1,0,0
120,0.1,2,0,0
121,1.9,1,1,1
122,0.1,2,0,1
123,1.9,2,1,0
124,0.1,0,0,0
125,0.1,2,1,1
126,0.1,3,0,0
127,0.1,1,0,0
128,0.1,2,0,0
129,0.1,1,1,0
130,0.1,1,1,1
131,1.1,2,1,0
132,0.1,2,1,1
133,0.1,1,1,1
134,0.1,1,0,1
135,1.9,2,1,1
136,0.1,1,1,1
137,0.1,1,1,1
138,0.1,1,0,1
139,0.1,2,0,0
140,0.1,2,1,1
141,0.1,1,1,1
142,0.1,2,1,1
143,0.1,1,1,1
144,0.1,1,0,0
145,0.1,3,1,1
146,0.1,2,0,1
147,0.1,1,0,0
148,0.1,1,1,1
149,0.1,1,1,1
150,0.1,0,1,1
151,1.1,2,0,0
152,1.1,1,0,1
153,1.1,2,1,1
154,0.1,1,0,0
155,0.1,1,1,1
156,0.1,2,1,1
157,0.1,2,0,0
158,0.1,0,0,0
159,0.7,3,0,0
160,0.1,2,0,0
161,0.1,1,1,0
162,0.1,3,0,0
163,0.1,1,1,1
164,1.9,1,1,1
165,0.1,3,0,0
166,0.1,1,1,0
167,1.1,1,0,0
168,0.1,2,1,1
169,0.1,3,1,1
170,0.1,2,0,0
171,0.1,1,0,0
172,0.1,1,0,0
173,0.1,1,1,1
174,0.1,1,1,1
175,0.1,0,1,1
176,0.1,1,0,0
177,1.1,0,0,0
178,1.1,2,0,0
179,0.1,1,0,0
180,0.1,1,1,1
181,0.1,3,1,1
182,0.1,1,1,1
183,0.1,3,1,0
184,1.1,1,1,1
185,1.2999999999999998,1,1,1
186,0.1,1,1,1
187,0.1,1,1,1
188,0.1,2,1,1
189,1.1,3,0,0
190,0.1,3,1,0
191,0.1,0,0,0
192,0.1,0,1,1
193,0.1,3,0,0
194,0.1,2,0,0
195,0.1,2,0,0
196,0.1,1,0,0
197,0.1,1,1,1
198,0.1,3,0,0
199,1.1,1,0,0
200,0.1,1,1,0
201,0.1,1,0,0
202,0.1,2,0,0
203,0.1,2,1,0
204,0.1,1,0,0
205,0.1,0,1,1
206,0.1,1,0,0
207,0.7,1,0,0
208,0.1,0,1,1
209,0.1,0,0,1
210,0.1,1,1,1
211,0.1,3,1,0
212,0.1,1,0,0
213,1.1,3,0,0
214,1.1,1,1,1
215,0.1,1,0,0
216,0.1,2,0,0
217,0.1,2,0,0
218,0.1,1,1,1
219,0.1,2,1,1
220,0.1,1,1,1
221,0.1,2,0,1
222,0.1,2,1,1
223,0.1,3,0,0
224,0.1,2,1,1
225,1.1,2,0,0
226,0.1,2,1,1
227,0.1,2,0,1
228,0.1,1,0,0
229,0.1,2,0,0
