,R,Q,A,Y
0,0.1,0,1,0
1,0.1,0,0,0
2,0.1,2,0,0
3,1.1,2,1,1
4,0.30000000000000004,3,1,0
5,0.1,0,1,1
6,0.1,1,1,1
7,0.1,1,0,0
8,0.1,2,1,0
9,0.1,1,1,1
10,1.1,3,1,1
11,0.1,3,0,0
12,1.1,2,0,0
13,1.1,2,0,1
14,1.1,1,0,0
15,0.1,1,0,0
16,0.1,1,1,1
17,0.1,1,1,1
18,1.1,2,0,0
19,0.30000000000000004,3,1,1
20,0.1,2,1,1
21,0.1,2,1,0
22,0.1,2,0,1
23,0.1,1,1,0
24,1.1,1,0,0
25,1.1,2,0,0
26,0.1,3,1,0
27,1.1,1,0,0
28,0.1,2,1,0
29,0.1,2,1,1
30,1.1,2,0,0
31,0.1,2,1,1
32,0.1,1,0,0
33,0.1,0,1,1
34,0.1,1,0,0
35,1.1,2,1,1
36,0.1,2,0,1
37,0.1,3,1,0
38,1.1,1,0,0
39,0.1,2,1,1
40,0.1,0,1,1
41,0.1,1,1,0
42,0.1,1,1,0
43,1.1,1,1,1
44,0.1,2,1,1
45,1.1,1,1,1
46,0.1,2,1,0
47,0.1,1,0,1
48,1.1,2,0,1
49,0.1,1,0,0
50,0.1,1,1,1
51,0.1,1,1,1
52,0.1,1,0,0
53,0.1,3,1,1
54,0.1,2,1,0
55,0.1,1,1,1
56,0.1,2,0,0
57,0.1,1,0,0
58,0.1,2,1,1
59,0.1,2,0,0
60,1.1,2,1,1
61,1.1,3,1,0
62,1.1,3,0,1
63,0.1,2,1,1
64,1.1,3,1,0
65,0.1,2,0,0
66,0.1,3,1,1
67,0.1,1,0,0
68,1.1,2,1,1
69,0.1,0,0,0
70,0.1,0,0,0
71,0.1,2,1,0
72,0.1,1,1,1
73,0.1,1,1,1
74,0.1,2,0,0
75,0.1,3,0,0
76,0.1,1,1,1
77,1.1,1,0,1
78,0.1,1,0,0
79,0.30000000000000004,2,1,1
80,0.1,1,1,0
81,0.1,2,1,1
82,0.1,1,1,1
83,0.1,3,0,0
84,0.1,1,1,1
85,1.1,2,0,1
86,0.1,1,0,0
87,0.1,1,1,1
88,0.1,3,1,1
89,0.1,2,1,0
90,1.1,2,0,1
91,1.1,2,0,0
92,0.1,2,1,0
93,1.1,1,1,1
94,0.1,2,0,1
95,0.1,2,1,0
96,1.1,2,0,0
97,0.1,2,1,1
98,0.1,1,1,1
99,0.1,2,1,1
100,0.30000000000000004,2,1,1
101,0.1,1,1,1
102,0.1,2,0,0
103,0.1,2,1,1
104,1.1,3,0,0
105,0.1,2,0,1
106,0.1,1,0,0
107,0.1,3,0,0
108,0.1,2,1,1
109,1.1,2,0,0
110,1.1,1,0,0
111,0.1,1,1,0
112,0.1,2,0,0
113,1.1,2,1,1
114,0.1,2,1,0
115,1.1,1,0,1
116,0.1,2,1,0
117,0.1,0,0,1
118,1.1,1,1,1
119,0.1,1,1,1
120,0.1,1,1,1
121,0.1,1,0,0
122,0.1,2,1,1
123,0.1,2,1,1
124,0.1,2,0,1
125,0.1,2,1,1
126,0.1,2,1,1
127,0.1,2,0,1
128,0.1,1,1,1
129,0.1,1,1,1
130,1.1,3,0,0
131,1.1,1,0,0
132,0.1,1,0,0
133,0.1,2,1,0
134,1.1,0,0,1
135,0.1,1,1,1
136,1.1,1,1,0
137,0.1,2,1,1
138,1.1,2,1,0
139,0.1,1,0,0
140,1.1,2,0,0
141,1.1,1,0,1
142,0.1,2,1,0
143,0.1,0,1,0
144,0.1,1,1,1
145,1.1,2,1,1
146,0.1,2,1,1
147,0.1,0,0,0
148,0.1,0,0,1
149,0.1,2,0,0
150,0.1,1,1,1
151,0.1,0,1,0
152,1.1,1,1,1
153,0.1,1,1,1
154,0.1,3,1,1
155,0.1,2,1,0
156,1.1,1,1,0
157,0.30000000000000004,1,1,0
158,0.1,1,1,1
159,0.1,1,1,1
160,0.1,1,0,0
161,1.1,0,0,0
162,1.1,3,1,1
163,0.1,1,0,1
164,0.1,2,1,0
165,1.1,3,0,0
166,1.1,1,0,0
167,0.1,1,0,1
168,0.1,2,0,0
169,0.1,0,0,0
170,1.1,1,1,1
171,0.1,1,1,1
172,0.1,1,0,0
173,0.1,3,1,1
174,0.30000000000000004,0,1,1
175,1.1,1,0,1
176,0.1,1,1,1
177,0.1,2,1,1
178,0.1,2,1,1
179,0.1,1,1,0
180,1.1,1,0,1
181,0.1,1,0,0
182,0.1,1,1,1
183,0.1,2,0,0
184,0.1,0,0,1
185,0.1,1,1,0
186,0.1,1,0,0
187,0.1,3,0,0
188,0.1,1,0,0
189,0.1,3,0,0
190,0.1,1,1,1
191,0.1,1,1,1
192,0.1,2,0,0
193,0.1,2,1,0
194,0.1,0,0,1
195,0.1,2,1,1
196,0.1,1,1,1
197,0.1,0,0,1
198,1.1,1,1,0
199,1.1,0,1,1
200,0.1,2,0,0
201,0.1,1,0,0
202,0.1,2,1,1
203,0.1,0,0,0
204,0.1,0,1,1
205,0.1,1,1,1
206,1.1,1,1,1
207,0.1,2,0,0
208,1.1,3,0,1
209,0.1,0,0,1
210,0.30000000000000004,2,1,0
211,1.1,2,1,1
212,0.1,3,1,0
213,0.1,2,1,1
214,1.1,1,0,1
215,1.1,1,0,0
216,0.30000000000000004,1,1,0
217,0.1,0,0,0
218,1.1,2,1,1
219,0.1,2,0,1
220,0.1,1,0,1
221,0.1,1,1,1
222,0.1,1,0,0
223,0.1,0,1,1
224,0.1,2,0,1
225,0.1,1,0,0
226,0.1,2,1,1
227,0.1,2,1,1
228,0.1,2,0,1
229,0.1,3,0,0
230,0.1,2,0,0
231,1.1,3,0,0
232,0.1,2,0,0
233,0.1,1,1,0
234,0.30000000000000004,1,1,1
235,0.1,1,1,1
236,0.1,0,0,1
237,0.1,2,0,1
238,0.1,2,0,1
239,0.1,1,0,0
240,0.1,0,1,0
241,0.1,1,1,1
242,0.1,1,0,0
243,0.1,1,0,0
244,0.1,1,0,0
245,1.1,1,1,1
246,0.1,2,1,1
247,0.1,2,0,0
248,0.1,2,0,0
249,1.1,0,0,1
250,0.1,2,0,0
251,0.1,0,1,1
252,0.1,3,1,1
253,0.1,1,1,1
254,1.1,1,1,1
255,0.1,1,0,0
256,0.30000000000000004,2,1,0
257,0.1,1,0,0
258,0.1,2,0,1
259,0.30000000000000004,2,1,1
260,0.1,2,1,1
261,0.1,1,1,0
262,0.1,3,0,0
263,0.1,2,0,0
264,0.1,1,1,1
265,0.1,0,0,1
266,0.1,2,1,1
267,0.1,2,0,0
268,0.1,1,0,0
269,0.1,1,1,1
270,0.1,1,1,1
271,0.1,2,0,0
272,0.1,2,1,1
273,0.1,3,0,0
274,0.1,1,1,1
275,0.1,1,1,1
276,0.1,2,1,1
277,0.1,0,1,1
278,0.1,2,1,1
279,0.1,1,1,1
280,0.1,0,1,1
281,0.1,1,0,1
282,1.1,3,0,0
283,0.1,2,0,0
284,1.1,1,0,0
285,0.1,1,1,1
286,0.1,2,1,0
287,0.1,2,1,0
288,1.1,0,1,1
289,1.1,0,0,0
290,0.1,3,0,0
291,0.1,0,0,0
292,0.1,1,1,1
293,0.1,0,1,0
294,0.1,1,1,1
295,0.1,1,1,1
296,0.1,2,0,1
297,0.1,2,1,0
298,0.1,0,0,1
