,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,23,0,4,0,1,0
1,1,49,1,2,0,2,0
2,1,27,0,4,1,2,1
3,1,49,0,0,0,1,0
4,1,22,0,4,0,0,1
5,1,27,1,0,0,1,0
6,0,33,0,1,1,1,0
7,1,27,0,2,0,2,0
8,1,80,1,11,0,1,1
9,1,46,1,22,1,1,1
10,1,53,1,2,1,1,0
11,1,74,0,0,0,1,1
12,1,25,0,5,0,1,0
13,1,29,0,0,1,1,0
14,1,24,1,25,0,2,1
15,1,22,0,0,0,2,0
16,1,38,0,26,1,0,1
17,0,33,1,0,0,1,1
18,0,30,1,4,0,1,1
19,1,79,0,1,1,2,0
20,1,33,1,0,0,1,1
21,0,28,1,26,1,1,0
22,1,22,0,0,1,2,0
23,1,46,1,0,1,2,0
24,1,40,0,1,0,2,1
25,1,27,1,1,0,2,0
26,1,21,1,0,1,2,1
27,1,20,0,11,1,0,1
28,1,40,1,7,0,1,0
29,1,26,0,22,0,0,1
30,0,55,0,5,1,2,1
31,1,49,1,4,1,1,0
32,1,51,1,1,1,2,1
33,0,46,0,1,0,1,0
34,0,25,1,0,1,1,0
35,1,22,0,0,0,0,1
36,1,29,0,2,1,2,0
37,1,52,1,26,0,1,0
38,1,24,0,1,1,1,0
39,1,25,0,1,1,1,0
40,0,29,0,10,0,0,1
41,1,57,0,11,0,2,1
42,1,72,0,1,0,1,0
43,1,59,0,0,0,1,0
44,1,51,1,2,1,1,0
45,0,74,0,22,0,2,1
46,1,23,0,0,0,2,1
47,1,22,1,2,0,1,0
48,1,47,0,0,0,2,0
49,1,57,1,15,0,1,1
50,1,63,0,0,0,1,0
51,0,33,0,5,1,1,0
52,1,40,1,23,1,0,0
53,1,33,1,7,0,2,1
54,1,33,0,1,0,1,0
55,1,23,1,1,1,0,1
56,1,74,0,9,0,2,1
57,1,39,0,0,1,0,0
58,1,47,1,2,1,1,0
59,1,21,1,23,0,1,0
60,1,30,0,0,1,1,1
61,1,26,1,2,0,2,1
62,1,47,1,0,0,1,0
63,1,23,0,2,0,1,1
64,1,30,1,11,1,1,1
65,0,26,0,15,1,0,1
66,1,27,0,2,0,1,0
67,0,27,0,3,0,1,0
68,1,29,0,1,1,2,1
69,1,40,0,4,1,1,0
70,1,30,0,0,0,0,1
71,1,31,0,0,1,2,1
72,1,50,1,1,0,2,0
73,1,33,0,0,1,2,0
74,1,52,1,2,0,2,0
75,1,27,0,0,0,1,0
76,1,24,1,3,0,1,0
77,1,29,1,0,1,1,0
78,1,53,1,9,0,2,1
79,0,20,1,33,0,1,0
80,1,26,0,7,0,2,0
81,1,22,1,0,0,2,1
82,1,31,1,10,1,1,1
83,0,23,1,1,0,1,0
