,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,58,0,3,1,1,1
1,1,26,0,2,0,1,1
2,1,56,0,0,0,2,0
3,1,24,0,1,0,0,0
4,0,52,0,0,1,1,0
5,1,51,0,0,1,1,0
6,1,29,0,0,0,2,1
7,1,42,1,1,0,1,0
8,1,24,1,0,1,2,0
9,1,45,1,0,0,1,1
10,1,56,0,0,0,0,1
11,1,38,0,28,1,2,0
12,1,37,0,0,1,1,0
13,1,55,0,7,0,2,0
14,1,29,0,2,0,1,0
15,1,32,0,17,0,1,0
16,1,23,0,1,1,1,1
17,1,29,0,0,0,1,1
18,1,20,1,9,1,1,0
19,0,47,1,0,0,0,1
20,1,29,0,9,0,0,0
21,0,29,1,5,0,0,1
22,1,23,0,0,0,2,0
23,1,53,0,0,0,2,1
24,0,25,1,1,0,1,0
25,0,31,1,0,1,1,0
26,1,21,0,0,0,0,1
27,1,20,1,2,0,2,0
28,0,41,1,0,1,1,0
29,1,20,0,1,0,2,0
30,1,38,0,0,0,1,0
31,1,32,0,0,0,2,1
32,1,20,0,9,1,1,1
33,1,43,1,2,0,2,0
34,1,20,1,1,1,1,1
35,1,33,1,2,0,1,0
36,1,21,0,0,0,1,0
37,1,27,1,5,0,0,0
38,1,45,1,7,1,0,1
39,1,24,0,9,0,1,0
40,1,26,1,0,1,0,1
41,1,25,0,0,1,2,1
42,1,32,1,0,0,0,1
43,1,26,0,1,1,1,0
44,1,22,0,5,1,1,1
45,1,25,1,22,1,1,1
46,1,30,0,1,1,1,1
47,1,31,0,2,0,1,0
48,1,43,0,1,0,2,1
49,0,21,1,2,0,1,0
50,0,51,1,0,1,1,0
51,1,28,0,0,0,2,0
52,1,23,1,1,0,2,1
53,1,21,1,0,1,1,1
54,1,49,0,0,0,1,1
55,1,31,0,1,0,2,1
56,1,33,1,1,1,2,1
57,1,43,0,9,0,2,0
58,1,23,0,0,1,1,1
59,1,33,0,0,0,2,1
60,0,66,0,22,0,1,0
61,1,22,0,9,1,1,0
62,1,49,0,13,1,1,0
63,1,44,1,1,0,1,0
64,1,26,0,2,0,0,0
65,1,25,0,1,0,2,1
66,1,37,0,0,0,1,0
