,R,Q,A,Y
0,1.0,3,0,0
1,0.2,1,0,0
2,1.0,2,0,1
3,0.2,1,1,0
4,0.2,1,0,0
5,0.2,0,1,1
6,1.0,2,1,1
7,0.2,2,1,0
8,1.0,3,1,1
9,0.2,2,1,1
10,1.0,3,0,0
11,0.2,2,0,0
12,0.2,0,1,1
13,0.2,1,1,1
14,0.2,2,1,0
15,0.2,2,1,1
16,0.2,3,1,1
17,0.2,1,1,1
18,0.2,2,1,1
19,0.2,1,1,1
20,0.2,3,1,0
21,1.0,1,0,0
22,0.2,0,0,0
23,0.2,1,1,1
24,0.2,0,1,1
25,1.0,2,0,1
26,0.2,0,1,1
27,0.2,0,0,1
28,0.2,1,1,0
29,0.2,3,1,1
30,0.2,3,1,0
31,0.2,1,1,1
32,0.2,2,0,0
33,1.0,2,0,1
34,0.2,3,0,0
35,0.2,2,1,1
36,0.2,2,1,1
37,0.2,3,0,0
38,0.2,0,0,1
39,0.2,1,0,1
40,0.2,2,1,1
41,0.2,2,0,0
42,0.2,1,1,1
43,0.2,1,0,1
44,1.0,3,1,1
45,0.2,0,0,1
46,1.0,1,0,0
47,0.2,0,1,1
48,0.2,2,1,1
49,1.0,0,1,1
50,0.2,2,1,1
51,0.2,3,0,0
52,0.2,2,1,1
53,0.2,1,0,0
54,0.2,1,1,0
55,1.8,2,0,1
56,0.2,2,1,1
57,0.2,2,1,1
58,0.2,1,0,0
59,0.2,2,1,1
60,0.2,0,1,1
61,0.2,1,0,0
62,0.2,2,1,1
63,0.2,1,1,1
64,0.2,0,0,0
65,2.2,2,0,1
66,0.2,0,0,0
67,0.2,2,1,1
68,0.2,1,0,0
69,0.2,3,1,1
70,0.2,1,0,1
71,0.2,1,0,0
72,0.2,0,1,1
73,0.2,2,0,0
74,0.2,1,0,0
75,1.0,2,1,0
76,3.0,0,0,1
77,0.2,1,0,0
78,0.2,1,0,0
79,0.2,3,1,0
80,1.0,2,0,1
81,0.2,2,1,0
82,0.2,1,1,1
83,0.2,2,0,0
84,0.2,2,1,0
85,0.2,2,1,0
86,0.2,1,0,0
87,0.2,2,0,0
88,1.0,1,0,0
89,0.2,1,0,0
90,0.2,3,0,0
91,0.2,1,0,0
92,1.0,3,1,1
93,0.2,2,0,0
94,1.0,1,1,1
95,0.2,1,0,0
96,0.2,3,0,0
97,0.2,1,1,1
98,0.2,2,1,1
99,0.2,1,1,1
100,0.2,2,1,1
101,0.2,2,0,0
102,0.2,2,1,1
103,1.0,1,1,1
104,0.2,1,1,0
105,1.0,1,0,1
106,0.2,2,1,1
107,0.2,1,0,0
108,0.2,2,0,0
109,0.2,2,1,0
110,0.2,2,0,0
111,0.2,0,1,0
112,0.2,2,0,0
113,0.2,1,1,1
114,1.0,2,0,1
115,0.2,2,1,1
116,1.0,2,0,1
117,0.2,2,0,0
118,2.2,2,1,1
119,0.2,2,1,1
120,0.2,2,1,1
121,1.0,1,0,1
122,1.0,0,0,1
123,1.0,2,0,0
124,0.2,2,0,0
125,0.2,3,1,0
126,0.2,1,0,0
127,1.0,3,0,1
128,1.0,1,0,0
129,0.2,0,0,1
130,1.0,2,0,1
131,0.2,2,1,1
132,0.2,3,0,0
133,0.2,2,1,0
134,0.2,1,0,0
135,0.2,1,1,1
136,0.2,2,0,0
137,1.0,1,0,1
138,1.0,1,1,1
139,1.0,1,1,1
140,0.2,0,1,1
141,0.2,2,0,0
142,0.2,0,0,0
143,1.0,1,0,0
144,1.0,2,1,1
145,1.0,0,1,1
146,1.0,0,1,1
147,0.2,0,0,0
148,0.2,1,1,0
149,0.2,1,0,0
150,0.2,0,1,1
151,0.2,1,0,0
152,0.2,1,1,1
153,0.2,1,1,1
154,0.2,1,0,0
155,0.2,2,1,0
156,0.2,2,0,0
157,0.2,3,0,0
158,0.2,0,1,1
159,0.2,3,1,0
160,1.0,1,0,0
161,0.2,2,1,1
162,0.2,1,0,1
163,0.2,1,1,1
164,0.2,2,1,1
165,0.2,1,0,0
166,0.2,1,0,0
167,1.0,2,0,0
168,0.2,2,0,1
169,0.2,2,0,0
170,1.0,2,1,1
171,0.2,1,0,0
172,1.0,1,1,1
173,0.2,2,0,0
174,0.2,2,1,1
175,0.2,0,0,0
176,1.0,2,1,1
177,0.2,2,1,0
178,0.2,1,0,0
179,1.0,1,1,1
180,0.2,1,1,0
181,1.0,0,0,0
182,0.2,2,0,0
183,0.2,0,0,1
184,0.2,1,0,0
185,0.2,2,0,0
186,1.0,2,1,1
187,0.2,2,0,0
188,0.2,2,1,0
189,0.2,2,1,0
190,1.0,2,0,1
191,0.2,2,1,0
192,0.2,1,0,0
193,0.2,1,1,0
194,0.2,2,0,0
195,1.0,1,1,1
196,1.0,3,1,1
197,0.2,3,1,1
198,0.2,1,1,1
199,1.0,1,1,1
200,1.0,1,1,1
201,1.0,2,1,1
202,0.2,2,0,0
203,0.2,1,0,0
204,0.2,2,1,1
205,0.2,2,0,0
206,0.2,2,1,1
207,0.2,0,0,0
208,0.2,3,1,1
209,1.0,2,0,0
210,0.2,2,0,0
211,0.2,1,0,0
212,0.2,0,1,1
213,0.2,2,1,0
214,2.2,2,1,1
215,0.2,1,0,0
216,0.2,0,0,0
217,0.2,2,1,1
218,0.2,2,0,0
219,0.2,0,1,1
220,0.2,1,0,0
221,0.2,0,1,0
222,0.2,1,0,0
223,0.2,1,1,1
224,0.2,1,0,0
225,0.2,2,0,0
226,0.2,2,1,1
227,0.2,0,0,0
228,0.2,2,1,1
229,0.2,0,0,0
230,0.2,1,1,1
231,0.2,3,1,0
232,0.2,1,1,1
233,0.2,0,1,1
234,0.2,1,1,1
235,0.2,2,0,0
236,0.2,1,1,1
237,0.2,1,1,1
238,0.2,2,1,0
239,2.2,1,0,1
240,0.2,1,0,0
241,0.2,2,1,0
242,0.2,2,0,0
243,0.2,1,0,0
244,1.0,1,0,1
245,0.2,3,1,0
246,0.2,2,1,1
247,2.2,0,1,1
248,0.2,2,0,0
249,0.2,1,1,1
250,0.2,2,0,0
251,0.2,0,0,0
252,1.0,2,0,0
253,0.2,2,0,1
254,0.2,2,0,0
255,1.0,1,0,1
256,0.2,3,0,0
257,0.2,1,1,0
258,0.2,1,0,0
