,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,77.0,4.0,21.0,1.0,0,6.0,1.0,40.0,1,1,1
1,38.0,6.0,3.0,1.0,0,49.0,1.0,19.0,0,1,1
2,58.0,1.0,20.0,1.0,2,49.0,1.0,22.0,1,1,0
3,70.0,1.0,19.0,1.0,1,139.0,0.0,88.0,1,1,1
4,64.0,1.0,19.0,5.0,2,49.0,14.0,20.0,1,0,0
5,82.0,5.0,7.0,1.0,3,49.0,1.0,40.0,1,1,1
6,78.0,6.0,21.0,3.0,0,49.0,0.0,40.0,0,1,1
7,65.0,1.0,21.0,3.0,0,49.0,10.0,40.0,0,1,1
8,18.0,4.0,21.0,1.0,0,6.0,0.0,91.0,0,1,1
9,85.0,1.0,19.0,1.0,3,21.0,1.0,40.0,0,1,1
10,24.0,1.0,9.0,1.0,1,49.0,0.0,25.0,0,0,1
11,27.0,1.0,18.0,5.0,0,148.0,0.0,50.0,0,1,1
12,39.0,5.0,21.0,2.0,0,222.0,11.0,34.0,0,1,1
13,33.0,1.0,20.0,5.0,2,49.0,10.0,20.0,1,1,0
14,76.0,1.0,19.0,5.0,1,42.0,16.0,20.0,0,1,0
15,25.0,1.0,20.0,1.0,2,49.0,1.0,40.0,1,1,1
16,26.0,1.0,16.0,1.0,3,49.0,0.0,6.0,1,0,1
17,52.0,1.0,23.0,5.0,0,49.0,4.0,59.0,1,0,1
18,42.0,1.0,16.0,1.0,4,49.0,0.0,56.0,1,0,1
19,80.0,3.0,19.0,5.0,1,119.0,2.0,40.0,1,1,0
20,62.0,7.0,19.0,5.0,1,49.0,2.0,5.0,1,1,0
21,29.0,1.0,21.0,1.0,2,49.0,1.0,3.0,0,0,0
22,71.0,3.0,16.0,2.0,1,49.0,9.0,40.0,0,0,1
23,59.0,1.0,16.0,1.0,4,29.0,1.0,16.0,0,1,0
24,47.0,1.0,20.0,1.0,2,129.0,0.0,40.0,1,1,0
25,31.0,1.0,19.0,2.0,0,6.0,0.0,34.0,1,1,1
26,53.0,8.0,19.0,4.0,1,49.0,0.0,15.0,1,1,1
27,68.0,7.0,3.0,1.0,-1,9.0,0.0,50.0,1,1,1
28,26.0,1.0,16.0,5.0,4,207.0,12.0,40.0,0,1,1
29,47.0,1.0,18.0,3.0,0,200.0,15.0,39.0,1,1,0
30,32.0,1.0,10.0,4.0,0,126.0,0.0,57.0,0,1,1
31,57.0,5.0,5.0,5.0,1,49.0,3.0,90.0,0,1,0
32,42.0,1.0,18.0,5.0,4,49.0,15.0,65.0,0,1,1
33,86.0,5.0,21.0,1.0,0,66.0,1.0,90.0,1,1,1
34,76.0,1.0,1.0,1.0,0,49.0,1.0,40.0,1,0,1
35,68.0,1.0,21.0,1.0,4,6.0,0.0,31.0,1,1,1
36,76.0,1.0,16.0,1.0,3,49.0,1.0,20.0,0,1,0
37,87.0,1.0,21.0,1.0,0,49.0,0.0,40.0,0,1,0
38,67.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
39,80.0,1.0,18.0,1.0,4,49.0,0.0,20.0,0,1,0
40,74.0,8.0,14.0,1.0,5,49.0,1.0,50.0,0,1,1
41,82.0,3.0,16.0,3.0,0,46.0,0.0,96.0,1,1,0
42,58.0,1.0,21.0,1.0,0,49.0,0.0,84.0,1,1,1
43,46.0,1.0,19.0,1.0,1,49.0,0.0,33.0,0,1,0
44,36.0,1.0,21.0,1.0,0,49.0,0.0,1.0,1,0,1
45,69.0,1.0,19.0,1.0,0,148.0,1.0,91.0,1,1,0
46,55.0,1.0,19.0,5.0,2,136.0,2.0,6.0,0,1,0
47,73.0,1.0,19.0,2.0,0,6.0,0.0,40.0,1,1,1
48,44.0,3.0,21.0,1.0,0,150.0,1.0,40.0,1,1,1
49,24.0,1.0,18.0,1.0,1,106.0,0.0,15.0,1,1,0
50,47.0,1.0,11.0,1.0,3,120.0,0.0,72.0,1,0,0
51,77.0,1.0,16.0,1.0,2,49.0,1.0,18.0,1,1,0
52,82.0,7.0,2.0,1.0,0,49.0,6.0,20.0,0,0,0
53,46.0,1.0,21.0,1.0,0,102.0,0.0,40.0,1,1,1
54,78.0,1.0,19.0,5.0,2,49.0,0.0,40.0,1,1,0
55,37.0,1.0,19.0,2.0,1,332.0,9.0,40.0,1,1,1
