,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,79.0,1.0,16.0,5.0,4,329.0,8.0,43.0,0,1,0
1,39.0,1.0,23.0,1.0,1,203.0,0.0,40.0,0,0,0
2,72.0,1.0,20.0,5.0,0,49.0,2.0,15.0,1,1,0
3,40.0,3.0,22.0,5.0,2,49.0,0.0,99.0,1,1,1
4,70.0,6.0,16.0,1.0,1,49.0,1.0,20.0,0,1,0
5,39.0,6.0,16.0,5.0,1,55.0,2.0,40.0,1,1,0
6,67.0,6.0,3.0,5.0,3,49.0,10.0,52.0,1,1,0
7,92.0,1.0,16.0,1.0,1,120.0,0.0,40.0,0,1,0
8,66.0,6.0,14.0,1.0,1,236.0,0.0,51.0,1,1,0
9,36.0,1.0,20.0,5.0,4,49.0,0.0,48.0,1,1,0
10,48.0,1.0,13.0,1.0,3,203.0,1.0,40.0,0,1,0
11,31.0,1.0,18.0,1.0,3,49.0,1.0,40.0,1,1,1
12,88.0,1.0,9.0,1.0,1,49.0,1.0,51.0,0,1,1
13,86.0,1.0,20.0,1.0,2,137.0,0.0,45.0,0,0,0
14,62.0,2.0,10.0,5.0,-1,368.0,0.0,40.0,0,0,0
15,40.0,3.0,19.0,1.0,0,233.0,1.0,40.0,1,1,1
16,55.0,5.0,22.0,1.0,2,49.0,1.0,40.0,1,1,0
17,36.0,4.0,21.0,5.0,0,223.0,0.0,40.0,0,1,0
18,71.0,8.0,16.0,1.0,0,49.0,0.0,57.0,1,1,1
19,58.0,7.0,20.0,5.0,0,49.0,0.0,2.0,1,1,1
20,19.0,7.0,19.0,5.0,2,32.0,0.0,45.0,0,0,0
21,23.0,1.0,24.0,1.0,3,148.0,0.0,40.0,1,0,1
22,19.0,1.0,20.0,1.0,4,416.0,1.0,40.0,1,0,0
23,32.0,1.0,11.0,1.0,0,240.0,0.0,4.0,1,1,1
24,24.0,5.0,20.0,1.0,2,49.0,0.0,40.0,1,1,0
25,20.0,1.0,18.0,1.0,2,49.0,1.0,45.0,0,1,1
26,76.0,7.0,19.0,5.0,0,49.0,14.0,42.0,0,1,1
27,64.0,1.0,22.0,5.0,2,49.0,4.0,20.0,0,1,0
28,45.0,3.0,22.0,1.0,0,72.0,1.0,40.0,0,1,0
29,32.0,1.0,20.0,5.0,2,49.0,2.0,57.0,0,1,1
30,49.0,1.0,20.0,5.0,3,16.0,12.0,40.0,1,1,1
31,42.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
32,81.0,6.0,19.0,1.0,1,49.0,1.0,20.0,1,1,1
33,49.0,1.0,19.0,1.0,2,49.0,0.0,40.0,0,1,1
34,47.0,1.0,21.0,5.0,4,49.0,0.0,40.0,1,1,0
35,86.0,1.0,19.0,3.0,0,49.0,6.0,28.0,1,1,1
36,56.0,1.0,21.0,5.0,0,49.0,11.0,40.0,0,1,0
37,71.0,1.0,21.0,5.0,1,9.0,0.0,44.0,0,1,0
38,74.0,1.0,16.0,1.0,1,49.0,0.0,20.0,1,1,1
39,30.0,7.0,21.0,1.0,0,449.0,1.0,2.0,1,1,0
40,86.0,5.0,19.0,1.0,1,49.0,0.0,40.0,1,1,0
41,86.0,1.0,20.0,1.0,3,459.0,1.0,40.0,0,0,1
42,86.0,6.0,6.0,1.0,3,49.0,0.0,40.0,1,1,1
43,61.0,1.0,19.0,5.0,1,41.0,2.0,40.0,1,1,0
44,65.0,1.0,19.0,5.0,2,440.0,2.0,45.0,0,0,0
45,33.0,1.0,21.0,1.0,1,148.0,1.0,40.0,1,0,1
46,88.0,4.0,19.0,5.0,1,240.0,17.0,40.0,1,1,0
47,63.0,1.0,20.0,1.0,2,49.0,0.0,45.0,0,1,0
48,63.0,1.0,16.0,1.0,0,22.0,0.0,40.0,0,1,1
49,38.0,1.0,18.0,3.0,1,49.0,0.0,40.0,0,1,0
50,78.0,2.0,21.0,1.0,0,5.0,0.0,31.0,0,1,1
51,55.0,1.0,8.0,1.0,1,49.0,0.0,40.0,0,1,1
52,65.0,4.0,22.0,1.0,0,448.0,0.0,40.0,1,1,1
53,42.0,1.0,13.0,1.0,3,49.0,0.0,90.0,1,1,1
54,74.0,5.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
55,68.0,1.0,6.0,1.0,3,49.0,1.0,38.0,1,1,1
56,62.0,1.0,21.0,5.0,4,134.0,10.0,40.0,1,1,0
57,87.0,1.0,6.0,1.0,3,247.0,1.0,40.0,0,0,1
58,61.0,1.0,19.0,3.0,4,49.0,0.0,91.0,1,1,0
59,37.0,1.0,18.0,1.0,1,49.0,1.0,4.0,0,1,0
60,72.0,1.0,1.0,1.0,0,217.0,0.0,9.0,0,1,1
61,32.0,1.0,19.0,1.0,1,312.0,2.0,90.0,0,1,0
62,36.0,2.0,21.0,1.0,2,49.0,0.0,20.0,1,1,1
63,53.0,1.0,22.0,5.0,0,448.0,10.0,80.0,1,0,0
64,33.0,7.0,19.0,3.0,1,448.0,0.0,18.0,1,1,1
65,34.0,5.0,19.0,3.0,1,49.0,0.0,32.0,1,1,1
66,67.0,1.0,20.0,5.0,2,56.0,11.0,20.0,1,1,0
67,72.0,1.0,7.0,1.0,3,49.0,1.0,40.0,1,1,0
68,23.0,4.0,19.0,1.0,2,49.0,1.0,17.0,1,1,1
69,18.0,2.0,14.0,5.0,0,49.0,5.0,40.0,0,1,0
70,75.0,1.0,18.0,1.0,0,523.0,1.0,40.0,0,1,1
71,35.0,2.0,19.0,1.0,1,49.0,0.0,1.0,1,1,1
72,78.0,1.0,16.0,4.0,1,49.0,0.0,82.0,0,1,1
73,44.0,1.0,22.0,5.0,0,223.0,6.0,45.0,1,0,0
74,51.0,4.0,21.0,1.0,0,158.0,1.0,18.0,0,0,0
75,41.0,5.0,21.0,1.0,0,223.0,2.0,75.0,1,0,0
76,69.0,1.0,21.0,1.0,0,247.0,1.0,40.0,0,1,1
77,44.0,1.0,20.0,1.0,2,49.0,1.0,20.0,0,1,0
78,84.0,1.0,21.0,5.0,0,368.0,7.0,27.0,1,1,0
79,18.0,2.0,21.0,1.0,0,32.0,2.0,40.0,1,0,0
80,53.0,1.0,18.0,1.0,3,49.0,0.0,40.0,1,1,0
81,47.0,7.0,16.0,1.0,4,49.0,0.0,65.0,0,1,0
82,60.0,1.0,22.0,1.0,0,49.0,0.0,34.0,1,1,1
83,19.0,1.0,6.0,5.0,0,49.0,12.0,40.0,0,1,0
84,79.0,1.0,5.0,1.0,0,49.0,0.0,37.0,0,1,1
85,72.0,1.0,20.0,1.0,2,49.0,1.0,20.0,1,1,0
86,44.0,1.0,7.0,3.0,3,24.0,0.0,40.0,1,1,0
87,77.0,4.0,21.0,5.0,2,49.0,2.0,52.0,0,1,0
88,56.0,4.0,20.0,1.0,2,49.0,0.0,40.0,1,1,0
89,69.0,3.0,14.0,5.0,5,215.0,11.0,40.0,1,1,0
90,67.0,7.0,21.0,1.0,1,35.0,0.0,1.0,0,1,1
91,81.0,2.0,19.0,1.0,0,20.0,0.0,82.0,1,1,1
92,77.0,1.0,20.0,1.0,2,49.0,1.0,39.0,0,1,0
93,75.0,1.0,22.0,1.0,0,512.0,1.0,10.0,0,1,1
94,26.0,1.0,16.0,1.0,2,311.0,1.0,40.0,0,0,1
95,45.0,1.0,16.0,1.0,0,163.0,1.0,40.0,1,1,1
96,38.0,1.0,16.0,1.0,4,37.0,1.0,54.0,1,1,1
97,51.0,8.0,24.0,1.0,5,51.0,0.0,40.0,0,1,0
98,61.0,8.0,22.0,1.0,0,49.0,0.0,40.0,0,1,0
99,39.0,1.0,21.0,3.0,1,21.0,0.0,20.0,1,1,1
100,81.0,5.0,12.0,1.0,1,49.0,0.0,20.0,0,1,1
101,53.0,1.0,19.0,1.0,0,31.0,0.0,56.0,1,1,0
102,50.0,1.0,18.0,1.0,3,49.0,0.0,40.0,1,1,1
103,78.0,1.0,18.0,5.0,1,49.0,2.0,96.0,0,1,0
104,86.0,1.0,16.0,5.0,1,49.0,0.0,20.0,1,1,0
105,72.0,1.0,19.0,5.0,1,436.0,17.0,5.0,1,0,0
106,35.0,1.0,22.0,5.0,0,49.0,11.0,45.0,1,1,1
107,35.0,4.0,18.0,5.0,1,49.0,2.0,3.0,0,1,0
108,51.0,1.0,19.0,5.0,2,49.0,2.0,33.0,1,1,0
109,42.0,1.0,22.0,3.0,2,147.0,0.0,78.0,1,0,1
110,57.0,1.0,22.0,1.0,0,126.0,1.0,40.0,0,1,0
111,79.0,1.0,22.0,1.0,2,408.0,0.0,20.0,0,1,0
112,38.0,1.0,19.0,1.0,0,329.0,1.0,49.0,1,1,1
113,92.0,3.0,19.0,5.0,2,315.0,2.0,20.0,0,1,0
114,33.0,1.0,21.0,5.0,0,49.0,2.0,91.0,1,1,0
115,60.0,1.0,19.0,1.0,1,49.0,1.0,20.0,1,1,1
116,42.0,1.0,8.0,1.0,3,211.0,0.0,40.0,1,1,1
117,60.0,1.0,20.0,1.0,4,369.0,0.0,40.0,1,0,0
118,66.0,8.0,19.0,1.0,0,127.0,0.0,20.0,1,1,1
119,52.0,1.0,24.0,3.0,3,412.0,0.0,36.0,1,0,0
120,69.0,1.0,21.0,1.0,1,49.0,1.0,60.0,1,1,0
121,28.0,1.0,21.0,1.0,2,110.0,0.0,40.0,0,1,1
122,59.0,1.0,16.0,1.0,0,313.0,1.0,40.0,1,1,0
123,22.0,1.0,16.0,4.0,0,49.0,0.0,66.0,0,1,1
124,27.0,1.0,21.0,1.0,1,128.0,0.0,40.0,0,1,0
125,69.0,5.0,24.0,3.0,0,49.0,0.0,40.0,1,1,0
126,81.0,1.0,16.0,1.0,2,38.0,1.0,40.0,0,0,0
127,33.0,5.0,22.0,1.0,2,49.0,0.0,14.0,1,1,0
128,25.0,2.0,17.0,1.0,0,523.0,1.0,66.0,0,1,0
129,76.0,7.0,19.0,1.0,0,49.0,16.0,20.0,1,1,1
130,33.0,1.0,21.0,1.0,1,49.0,0.0,45.0,0,1,0
131,33.0,1.0,16.0,1.0,0,150.0,0.0,45.0,1,0,1
132,20.0,2.0,4.0,1.0,0,47.0,1.0,40.0,1,1,1
133,92.0,1.0,16.0,5.0,1,49.0,2.0,20.0,1,1,1
134,68.0,1.0,7.0,1.0,3,49.0,0.0,56.0,1,1,1
135,54.0,6.0,9.0,1.0,3,49.0,2.0,40.0,1,1,0
136,45.0,1.0,18.0,1.0,2,158.0,1.0,57.0,1,0,0
137,59.0,2.0,16.0,5.0,0,49.0,2.0,40.0,0,1,0
138,30.0,6.0,8.0,1.0,3,49.0,0.0,40.0,1,1,1
139,38.0,1.0,16.0,1.0,2,49.0,13.0,7.0,1,1,1
140,39.0,1.0,16.0,1.0,3,49.0,0.0,51.0,1,1,1
141,82.0,1.0,22.0,1.0,0,49.0,1.0,96.0,1,1,1
142,47.0,1.0,16.0,1.0,2,209.0,0.0,40.0,0,1,1
143,34.0,8.0,18.0,1.0,1,41.0,1.0,30.0,0,1,1
144,68.0,1.0,22.0,3.0,2,226.0,0.0,40.0,1,1,0
145,17.0,1.0,18.0,4.0,3,37.0,0.0,40.0,1,1,1
146,48.0,6.0,20.0,1.0,3,314.0,0.0,40.0,0,1,1
147,67.0,1.0,19.0,1.0,1,49.0,0.0,90.0,1,1,1
148,27.0,1.0,19.0,1.0,0,49.0,1.0,45.0,0,1,1
149,37.0,1.0,21.0,1.0,4,235.0,1.0,40.0,1,1,0
150,67.0,1.0,18.0,1.0,3,49.0,0.0,40.0,1,1,1
151,34.0,3.0,20.0,5.0,2,45.0,0.0,45.0,0,1,0
152,18.0,8.0,19.0,5.0,2,49.0,12.0,40.0,1,1,1
153,45.0,4.0,22.0,1.0,0,316.0,1.0,42.0,1,1,1
154,80.0,1.0,16.0,1.0,2,49.0,0.0,43.0,0,1,1
155,73.0,1.0,21.0,1.0,2,49.0,0.0,20.0,0,1,0
156,26.0,1.0,21.0,4.0,1,50.0,0.0,49.0,0,1,1
157,21.0,1.0,21.0,5.0,1,238.0,2.0,7.0,0,0,0
158,49.0,2.0,10.0,1.0,0,51.0,1.0,40.0,0,0,1
159,42.0,6.0,8.0,1.0,3,49.0,1.0,54.0,0,1,1
160,58.0,1.0,16.0,5.0,4,368.0,17.0,40.0,1,1,0
161,17.0,1.0,20.0,1.0,2,116.0,3.0,45.0,1,0,0
162,46.0,1.0,21.0,1.0,2,49.0,1.0,20.0,1,1,1
163,30.0,5.0,21.0,1.0,2,238.0,1.0,70.0,1,0,1
164,55.0,1.0,22.0,1.0,0,448.0,0.0,80.0,1,1,1
165,68.0,1.0,19.0,3.0,0,38.0,0.0,45.0,0,0,1
166,24.0,1.0,16.0,1.0,4,13.0,3.0,40.0,1,1,0
167,57.0,1.0,20.0,5.0,4,53.0,0.0,28.0,0,1,0
168,71.0,1.0,18.0,1.0,1,49.0,0.0,49.0,0,1,0
169,26.0,1.0,21.0,5.0,2,416.0,3.0,45.0,0,1,0
170,78.0,1.0,21.0,1.0,2,49.0,1.0,67.0,0,1,0
171,64.0,4.0,21.0,3.0,0,49.0,8.0,40.0,1,1,1
172,46.0,5.0,19.0,1.0,0,236.0,0.0,7.0,1,1,1
173,26.0,1.0,21.0,1.0,0,238.0,1.0,40.0,1,1,1
174,39.0,5.0,21.0,1.0,0,49.0,2.0,22.0,0,1,1
175,52.0,1.0,18.0,5.0,3,209.0,15.0,40.0,0,1,0
176,26.0,1.0,21.0,1.0,4,303.0,1.0,10.0,0,1,1
177,63.0,1.0,19.0,1.0,4,49.0,0.0,75.0,0,1,0
178,38.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
179,41.0,2.0,19.0,1.0,0,235.0,1.0,66.0,1,1,1
180,38.0,1.0,18.0,5.0,2,315.0,0.0,20.0,0,1,0
181,17.0,1.0,20.0,1.0,2,49.0,0.0,20.0,1,1,1
182,58.0,1.0,19.0,1.0,0,451.0,0.0,48.0,0,1,1
183,41.0,2.0,3.0,5.0,5,49.0,2.0,44.0,1,1,0
184,75.0,1.0,22.0,5.0,0,49.0,0.0,49.0,1,1,1
185,49.0,5.0,21.0,1.0,0,49.0,0.0,42.0,0,1,0
186,67.0,4.0,21.0,1.0,0,228.0,1.0,40.0,1,1,1
187,49.0,1.0,6.0,5.0,3,126.0,8.0,40.0,0,0,0
188,83.0,1.0,20.0,1.0,0,448.0,2.0,40.0,0,0,0
189,26.0,1.0,20.0,1.0,4,228.0,0.0,40.0,1,1,0
190,29.0,1.0,21.0,3.0,1,128.0,0.0,20.0,0,1,1
191,31.0,3.0,22.0,5.0,0,24.0,0.0,49.0,1,1,0
192,72.0,6.0,4.0,1.0,0,451.0,1.0,40.0,1,1,1
193,24.0,8.0,21.0,1.0,0,49.0,1.0,50.0,0,1,0
194,67.0,1.0,21.0,1.0,2,148.0,1.0,40.0,0,1,0
195,51.0,1.0,19.0,1.0,2,49.0,1.0,20.0,0,1,1
196,62.0,5.0,19.0,1.0,0,15.0,0.0,45.0,1,1,1
197,71.0,1.0,19.0,5.0,1,233.0,2.0,13.0,1,1,0
198,70.0,7.0,19.0,5.0,0,49.0,3.0,40.0,0,1,0
199,21.0,2.0,19.0,1.0,1,249.0,0.0,66.0,0,1,0
200,40.0,8.0,5.0,1.0,0,313.0,0.0,96.0,1,1,1
201,37.0,1.0,21.0,5.0,0,1.0,12.0,45.0,1,1,1
202,66.0,5.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
203,79.0,7.0,20.0,3.0,2,49.0,16.0,62.0,1,1,1
204,30.0,7.0,19.0,1.0,2,327.0,1.0,20.0,1,1,1
205,46.0,1.0,19.0,1.0,0,316.0,0.0,40.0,1,1,1
206,73.0,4.0,19.0,5.0,0,49.0,0.0,40.0,0,1,0
