,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,18,0,35,0,2,0
1,1,57,0,29,0,0,1
2,1,55,0,29,0,0,1
3,1,44,0,20,0,0,1
4,1,59,0,0,1,1,0
5,1,75,0,2,1,1,0
6,1,83,0,0,1,1,0
7,1,29,0,0,0,1,1
8,1,32,0,6,1,0,1
9,1,54,0,22,0,1,1
10,1,64,0,2,0,1,1
11,1,28,0,38,0,2,0
12,1,58,0,31,1,2,1
13,1,26,0,1,1,1,0
14,0,40,0,2,0,0,0
15,1,22,0,0,1,1,1
16,1,63,0,0,0,1,1
17,1,62,0,2,1,1,0
18,1,71,0,0,0,1,0
19,1,58,0,0,0,1,1
20,0,40,0,1,1,1,0
21,1,32,0,1,0,1,0
22,1,47,0,0,0,1,1
23,0,24,0,2,1,0,1
24,1,54,0,13,0,0,1
25,1,58,0,14,0,1,1
26,1,33,0,0,0,1,0
27,0,54,0,0,0,1,1
28,1,22,0,1,1,2,1
29,1,72,0,1,0,2,0
30,1,38,0,0,0,2,1
31,1,66,0,7,0,1,0
32,1,71,0,1,0,2,1
33,1,36,0,2,0,1,1
34,1,55,0,2,1,1,0
35,1,24,0,30,1,0,1
36,1,27,0,1,0,1,1
37,0,28,0,23,0,1,0
38,1,53,0,2,0,1,0
39,1,47,0,1,1,1,0
40,1,27,0,33,0,2,0
41,1,18,0,0,1,1,0
42,0,74,0,0,1,2,0
43,1,20,0,0,0,1,0
44,1,31,0,8,0,2,1
45,1,67,0,2,0,1,0
46,1,74,0,0,1,1,0
47,1,25,0,1,0,2,0
48,1,36,0,6,0,1,1
49,1,37,0,0,1,2,1
50,1,25,0,6,0,2,0
51,1,52,0,0,1,0,0
52,1,77,0,1,1,2,1
53,0,24,0,35,1,0,1
54,1,30,0,9,0,2,0
55,1,27,0,1,0,1,0
56,1,56,0,1,0,2,1
57,1,71,0,0,0,1,0
58,1,62,0,0,0,1,1
59,1,60,0,0,1,1,0
60,1,47,0,21,0,2,0
61,1,27,0,2,0,1,0
62,1,56,0,2,1,1,0
63,1,47,0,22,1,1,0
64,1,53,0,0,0,1,0
65,1,53,0,8,0,1,0
66,1,42,0,1,0,1,0
67,1,61,0,0,1,1,0
68,1,23,0,15,0,0,1
69,1,78,0,29,1,2,0
70,0,70,0,38,0,1,1
71,1,58,0,2,0,0,0
72,1,59,0,0,1,0,1
73,1,53,0,24,1,0,0
74,1,35,0,1,0,1,0
75,1,75,0,0,1,0,1
76,1,67,0,6,0,1,0
77,1,46,0,1,0,1,1
78,1,19,0,29,0,2,1
79,1,50,0,0,0,1,0
80,1,71,0,0,1,1,1
81,1,50,0,0,0,1,0
82,0,60,0,1,0,1,0
83,1,60,0,16,0,1,1
84,0,73,0,0,0,1,1
85,1,53,0,7,0,1,1
86,0,96,0,0,0,1,0
87,1,26,0,21,0,2,1
88,1,72,0,16,0,1,0
89,1,57,0,1,0,2,0
90,0,24,0,20,1,2,1
91,1,25,0,0,0,1,1
92,0,26,0,2,0,1,1
93,0,32,0,23,0,0,1
94,0,28,0,19,1,1,0
95,1,22,0,0,0,1,1
96,0,24,0,31,1,2,1
97,1,54,0,15,0,1,1
98,0,26,0,18,0,1,0
99,1,65,0,13,0,1,0
100,1,59,0,9,1,2,0
101,0,28,0,17,0,1,0
102,1,50,0,1,0,1,1
103,1,18,0,0,0,1,0
104,1,59,0,0,0,1,1
105,1,40,0,0,1,1,0
106,1,23,0,10,1,2,0
107,1,69,0,1,1,2,1
108,0,49,0,0,0,2,0
109,1,38,0,2,0,0,0
110,0,28,0,1,1,1,0
111,1,83,0,24,0,2,0
112,1,23,0,0,0,1,1
113,1,39,0,31,0,2,1
114,1,56,0,1,0,1,1
115,1,24,0,0,0,0,1
116,1,59,0,0,0,1,1
117,0,51,0,0,1,1,0
118,0,61,0,2,1,1,0
119,1,66,0,0,1,1,0
120,1,45,0,0,0,2,1
121,1,70,0,2,0,1,1
122,0,28,0,1,1,2,0
123,1,35,0,0,0,1,1
124,0,67,0,0,0,2,0
125,0,29,0,0,0,1,1
126,1,37,0,1,0,1,0
127,1,63,0,1,0,1,0
128,1,34,0,2,1,1,1
129,0,30,0,1,1,1,1
130,1,77,0,1,0,1,1
131,1,73,0,0,1,2,1
132,1,33,0,33,1,0,0
133,1,83,0,16,0,0,0
134,1,77,0,1,1,2,1
135,1,38,0,1,1,2,1
136,1,60,0,2,0,1,1
137,1,47,0,11,1,2,0
138,1,34,0,0,0,1,1
139,0,68,0,1,0,2,1
