,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,74,0,1,1,1,0
1,1,50,0,0,0,2,0
2,1,42,0,31,0,2,1
3,1,62,0,15,1,1,0
4,1,38,0,0,0,0,0
5,1,32,0,3,0,0,0
6,1,45,0,24,1,1,0
7,1,80,0,35,0,1,1
8,1,64,0,26,1,1,0
9,0,50,0,0,1,2,0
10,1,63,0,0,1,1,0
11,1,52,0,18,0,2,0
12,1,73,0,1,0,2,1
13,1,44,0,1,0,0,1
14,0,59,0,8,1,2,0
15,0,33,0,0,0,1,1
16,1,52,0,0,0,2,1
17,1,96,0,0,0,1,0
18,1,63,0,3,0,1,0
19,1,62,0,0,0,0,0
20,0,47,0,37,0,1,0
21,0,57,0,25,0,1,0
22,1,62,0,2,0,2,1
23,0,54,0,0,0,2,0
24,1,67,0,0,0,1,0
25,1,48,0,14,1,1,0
26,1,68,0,1,0,1,0
27,1,39,0,0,0,2,1
28,1,27,0,15,1,1,1
29,1,27,0,1,0,1,1
30,0,24,0,1,0,2,1
31,0,50,0,15,0,1,0
32,1,28,0,16,0,2,0
33,1,47,0,1,0,0,0
34,0,19,0,1,1,1,0
35,1,45,0,0,1,2,0
36,1,35,0,0,1,1,0
37,0,69,0,1,1,2,1
38,1,44,0,11,1,2,0
39,1,39,0,0,1,1,1
40,1,74,0,0,0,2,0
41,0,18,0,0,1,1,0
42,1,60,0,1,1,1,1
43,0,22,0,0,0,2,1
44,1,57,0,21,0,0,0
45,1,68,0,1,1,1,0
46,0,30,0,0,0,1,1
47,1,39,0,18,1,2,0
48,1,65,0,17,0,2,1
49,1,53,0,15,0,1,1
50,1,60,0,13,0,0,0
51,1,60,0,1,0,1,0
52,1,28,0,16,0,1,1
53,1,83,0,1,1,1,0
54,1,45,0,37,0,2,1
55,1,18,0,0,1,1,0
56,0,33,0,0,0,0,1
57,1,48,0,30,1,2,1
58,1,65,0,0,0,2,1
59,1,44,0,5,1,1,1
60,1,20,0,0,1,1,1
61,1,35,0,1,0,0,0
62,1,68,0,0,0,1,1
63,1,44,0,1,0,0,1
64,1,71,0,1,0,2,1
65,1,29,0,38,0,1,0
66,1,80,0,4,0,2,1
67,1,43,0,17,0,2,0
68,1,96,0,1,1,2,1
69,1,21,0,17,1,1,1
70,0,35,0,11,0,0,0
71,1,59,0,22,1,1,0
72,1,61,0,28,1,1,0
73,1,68,0,1,0,1,0
74,1,44,0,24,0,1,0
75,0,50,0,14,0,1,1
76,1,31,0,27,0,0,1
77,0,39,0,15,1,2,1
78,1,55,0,26,0,2,1
79,1,77,0,0,1,2,0
80,1,47,0,0,1,0,0
81,1,22,0,23,0,1,1
82,0,80,0,0,0,1,0
83,1,59,0,0,1,1,0
84,1,55,0,0,0,2,1
85,1,78,0,38,0,0,1
86,1,28,0,0,0,2,0
87,1,75,0,24,0,2,1
88,0,96,0,1,0,1,1
89,0,73,0,0,1,1,0
90,1,25,0,18,1,1,0
91,0,71,0,0,1,2,0
92,1,52,0,0,0,2,1
93,1,36,0,10,1,1,0
94,1,49,0,0,1,1,1
95,1,27,0,1,1,2,1
96,1,73,0,19,0,1,0
97,0,25,0,30,1,1,0
98,1,62,0,22,0,0,1
99,0,42,0,7,0,1,1
100,1,57,0,0,0,2,0
101,1,47,0,8,0,1,1
102,1,21,0,16,0,1,1
103,1,51,0,0,1,1,1
104,1,51,0,14,0,1,0
105,0,57,0,7,0,1,1
106,1,64,0,28,0,1,0
107,1,22,0,0,0,0,1
108,1,36,0,1,1,1,1
109,1,32,0,0,0,1,0
110,1,48,0,1,0,1,1
111,1,39,0,15,1,1,0
112,0,20,0,0,1,2,1
113,0,28,0,0,0,1,0
114,1,20,0,11,0,1,0
115,1,61,0,0,0,1,0
116,1,42,0,30,0,1,1
117,1,28,0,2,1,1,1
118,1,65,0,1,0,2,1
119,1,28,0,33,0,1,1
120,1,18,0,0,0,2,1
121,1,31,0,13,0,1,0
122,1,60,0,0,1,2,0
123,1,61,0,15,0,1,0
124,1,79,0,0,0,1,0
125,1,59,0,18,1,1,0
126,0,66,0,23,0,1,0
127,0,22,0,2,0,1,1
128,1,79,0,1,0,1,0
129,1,35,0,16,1,2,1
130,1,36,0,0,0,2,0
131,1,65,0,3,0,1,0
132,1,73,0,16,0,1,1
133,1,33,0,4,0,1,1
134,1,39,0,0,0,2,0
135,0,60,0,0,1,1,0
136,1,27,0,6,0,1,0
137,1,49,0,0,0,1,0
138,1,23,0,0,0,2,1
139,1,46,0,0,0,0,0
140,1,49,0,0,0,1,0
141,1,36,0,20,0,2,0
142,1,96,0,30,0,2,0
143,1,65,0,9,0,0,1
144,1,67,0,0,0,0,1
145,1,19,0,1,0,2,0
146,0,54,0,24,0,0,1
147,1,45,0,8,1,1,0
148,1,40,0,0,0,2,1
149,1,59,0,0,1,2,0
150,1,65,0,1,0,2,0
151,1,64,0,33,0,2,1
152,1,38,0,24,0,2,1
153,1,52,0,38,1,1,0
154,1,83,0,12,0,1,1
155,1,40,0,0,1,1,1
156,0,58,0,0,0,1,1
157,1,75,0,0,0,1,0
158,0,50,0,0,0,2,1
159,1,68,0,0,0,1,0
160,1,39,0,1,0,1,0
161,1,73,0,19,0,0,0
162,1,46,0,35,0,1,0
163,1,51,0,0,0,2,0
164,1,73,0,0,0,0,0
165,0,68,0,27,0,1,1
166,1,61,0,0,0,1,0
167,1,33,0,0,0,1,0
168,1,23,0,11,0,2,0
169,1,44,0,0,0,0,1
170,0,54,0,14,1,1,0
171,1,42,0,31,0,2,0
172,1,71,0,12,1,1,1
173,1,35,0,3,0,1,0
174,1,69,0,28,0,1,1
175,1,66,0,1,0,1,1
176,1,79,0,21,0,1,0
177,0,25,0,26,1,1,1
178,1,46,0,16,0,2,1
179,1,69,0,0,0,1,0
180,1,69,0,22,0,1,0
181,1,74,0,15,0,2,0
182,1,50,1,0,0,0,0
183,1,29,0,0,1,2,0
184,1,66,0,15,1,1,0
185,0,50,1,0,0,2,1
186,1,70,0,21,1,2,1
187,1,20,0,0,0,2,1
188,0,46,0,22,0,2,0
189,0,20,0,20,0,0,1
190,1,50,1,38,0,0,1
191,1,80,0,4,0,2,0
192,1,59,0,17,1,2,1
193,1,18,0,0,0,0,1
194,1,64,0,1,0,1,0
195,1,41,0,0,0,2,0
196,0,76,0,0,0,2,1
197,1,60,0,0,0,2,1
198,1,53,0,0,0,0,0
199,1,72,0,6,0,0,0
200,1,30,0,5,1,1,0
201,1,76,0,0,1,1,1
202,1,30,0,1,0,1,1
203,1,19,0,1,0,1,0
204,1,74,0,0,1,2,0
205,1,48,0,8,1,1,1
206,1,68,0,0,0,1,0
207,1,44,0,0,0,1,0
208,1,28,0,13,0,1,1
209,1,48,0,0,0,1,0
210,1,52,0,30,1,1,0
211,1,80,0,0,1,1,1
212,1,77,0,0,0,1,1
213,1,59,0,0,0,2,0
214,1,29,0,0,1,1,1
215,1,21,0,0,1,1,0
216,1,26,0,24,0,2,0
217,1,51,0,17,0,1,1
218,1,72,0,38,0,0,1
219,0,44,0,0,1,1,0
220,1,23,0,15,1,1,0
221,1,80,0,1,0,1,1
222,1,62,0,37,0,1,0
223,0,59,0,22,1,1,0
224,1,25,0,19,0,2,0
225,1,96,0,1,1,1,0
226,1,25,0,17,0,2,0
227,1,22,0,19,0,1,1
228,1,28,0,35,0,1,0
229,1,27,0,1,1,1,0
230,1,35,0,0,0,1,0
231,1,55,0,20,0,2,1
232,1,49,0,0,0,0,1
233,1,45,0,10,0,1,1
234,1,41,0,19,0,1,1
235,1,49,0,1,0,2,0
236,0,36,0,0,0,1,0
237,0,22,0,30,0,2,1
238,0,21,0,37,0,2,1
239,1,65,0,11,0,1,0
240,1,68,0,8,1,1,0
241,1,53,0,17,1,2,1
242,0,33,0,0,1,1,1
243,0,38,0,14,0,0,0
244,1,43,0,14,1,2,1
245,0,47,0,18,1,2,0
246,1,76,0,8,1,1,0
247,1,59,0,13,1,2,1
248,1,48,0,19,0,2,0
249,1,31,0,17,0,1,0
250,0,70,0,0,0,2,0
251,1,38,0,1,0,1,1
252,0,50,0,0,0,1,0
253,1,58,0,1,1,1,0
254,1,37,0,0,0,1,1
255,1,21,0,10,1,1,1
256,1,83,0,20,0,1,0
257,0,65,0,25,1,1,0
258,1,32,0,24,0,0,1
259,1,27,0,0,1,2,0
260,0,50,0,0,0,2,0
261,1,55,0,10,0,0,0
262,1,61,0,1,0,1,0
263,1,41,0,38,0,2,1
264,1,21,0,6,1,1,0
265,1,21,0,0,0,2,1
266,1,62,0,1,1,2,0
267,1,68,0,12,1,2,0
268,0,39,0,12,0,2,0
269,1,53,0,0,0,2,0
270,1,46,0,1,0,2,1
271,1,74,0,3,1,1,0
272,1,74,0,1,0,1,0
273,1,27,0,13,0,1,0
274,1,71,0,0,1,1,1
275,0,26,0,15,1,2,1
276,1,25,0,0,0,1,1
277,0,34,0,0,0,2,0
278,1,26,0,21,0,0,1
279,1,36,0,11,1,2,1
280,1,79,0,0,0,0,1
281,1,60,0,0,1,1,0
282,1,49,0,0,0,2,1
283,1,18,0,1,1,1,0
284,0,49,0,20,0,1,1
285,1,19,0,22,0,1,0
286,0,73,0,0,0,0,1
287,1,54,0,0,1,2,0
288,0,57,0,35,1,1,0
289,0,43,0,1,0,2,1
290,1,80,0,0,0,1,1
291,1,34,0,1,1,2,0
292,1,25,0,1,1,2,1
293,1,39,0,1,1,1,1
294,1,46,0,0,0,1,0
295,0,25,0,0,0,2,0
296,1,51,0,12,0,2,1
297,0,59,0,5,0,2,1
298,1,42,0,1,0,1,0
299,0,70,0,21,0,2,1
300,1,53,0,1,1,2,0
301,1,20,0,1,0,2,1
302,0,22,0,11,0,1,0
303,1,53,0,24,0,2,1
304,1,23,0,20,1,1,1
305,1,65,0,0,0,0,1
306,1,59,0,1,0,2,0
307,1,24,0,19,1,1,1
308,1,50,0,0,0,2,0
309,1,53,0,2,0,2,1
310,1,58,0,0,1,2,0
311,1,45,0,1,0,1,0
312,1,74,0,2,0,1,0
313,1,48,0,16,0,2,1
314,0,74,0,24,0,1,1
315,1,75,0,1,0,1,1
316,1,70,0,35,0,2,1
317,1,59,0,1,1,1,0
318,1,45,0,0,0,2,0
319,0,80,0,1,0,1,0
320,1,80,0,24,0,2,1
321,1,18,0,8,1,1,0
322,0,72,0,38,0,0,1
323,1,68,0,1,0,1,0
324,1,35,0,33,1,1,0
325,1,33,0,31,0,1,0
326,1,18,0,0,0,1,0
327,1,47,0,25,0,0,1
328,1,40,0,0,0,1,1
329,0,77,0,0,0,2,1
330,0,50,0,0,0,0,0
331,0,60,0,0,0,1,1
332,1,47,0,3,0,1,0
333,1,51,0,7,1,1,0
334,0,65,0,16,1,1,1
335,1,71,0,26,0,1,0
336,1,26,0,21,0,1,1
337,1,20,0,15,0,0,1
338,1,73,0,12,1,1,1
339,1,31,0,0,1,1,0
340,1,18,0,28,0,1,0
341,1,31,0,9,1,1,1
342,1,23,0,18,1,1,1
343,1,38,0,14,1,2,1
344,1,51,0,0,0,2,1
345,1,80,0,21,1,2,1
346,1,73,0,0,0,1,1
347,1,74,0,1,0,2,1
348,1,69,0,0,0,2,1
349,1,25,0,1,0,0,0
350,1,48,0,0,1,1,1
351,1,80,0,0,1,2,1
352,1,19,0,0,1,1,1
353,1,63,0,16,0,1,0
354,0,72,0,1,1,1,0
355,0,50,0,0,0,1,0
356,1,67,0,3,0,2,0
357,1,45,0,5,0,2,1
358,1,63,0,18,0,1,0
359,1,54,0,0,0,0,1
360,1,73,0,24,0,1,0
361,1,21,0,0,0,0,1
362,1,69,0,1,1,1,1
363,1,53,0,16,0,2,1
364,0,64,0,1,0,1,1
