,R,Q,A,Y
0,0.2,3,0,0
1,0.2,3,0,0
2,0.2,3,0,0
3,1.0,0,1,0
4,3.0,0,1,0
5,0.2,3,0,0
6,1.0,0,1,1
7,1.0,3,0,0
8,2.2,0,1,1
9,1.0,0,1,1
10,1.0,0,1,1
11,0.2,3,0,0
12,2.2,0,1,1
13,2.2,0,1,1
14,0.2,3,0,0
15,1.0,0,1,1
16,1.0,0,1,1
17,0.2,3,0,0
18,0.2,3,0,0
19,1.0,0,1,1
20,1.0,0,1,1
21,0.2,3,0,0
22,1.0,0,0,1
23,0.2,3,0,0
24,0.2,3,0,0
25,1.0,0,1,1
26,0.2,3,0,0
27,0.2,3,0,0
28,1.0,0,1,1
29,0.2,3,0,0
30,0.2,3,0,0
31,1.0,0,1,1
32,1.0,0,1,1
33,1.0,0,0,1
34,1.0,0,1,1
35,1.0,0,0,1
36,0.2,3,0,0
37,0.2,3,0,0
38,0.2,3,0,0
39,0.2,3,0,0
40,0.2,3,0,0
41,1.0,0,1,0
42,0.2,3,0,0
43,1.0,0,1,1
44,2.2,0,1,1
45,0.2,3,0,0
46,1.0,0,1,0
47,0.2,3,0,0
48,0.2,3,0,0
49,1.0,0,1,1
50,0.2,3,0,0
51,0.2,3,0,0
52,1.0,0,0,1
53,1.0,0,1,1
54,1.0,0,1,1
55,1.0,0,1,0
56,1.0,0,1,1
57,1.0,0,1,1
58,1.0,0,1,1
59,0.2,3,0,0
60,1.0,0,1,1
61,2.2,0,1,1
62,1.0,0,1,1
63,1.0,0,1,1
64,2.2,0,1,1
65,0.2,3,0,0
66,0.2,3,0,0
67,1.0,0,1,1
68,1.0,0,1,1
69,1.0,0,1,1
70,0.2,3,0,0
71,0.2,3,0,0
72,2.2,0,1,1
73,1.0,0,1,1
74,1.0,0,1,0
75,1.0,0,1,1
76,1.0,0,1,1
77,1.0,0,1,1
78,1.0,0,1,1
79,1.0,0,1,1
80,1.0,0,1,1
81,0.2,3,0,0
82,0.2,3,0,0
83,1.0,0,1,1
84,0.2,3,0,0
85,1.0,0,1,1
86,0.2,3,0,0
87,0.2,3,0,0
88,0.2,3,0,0
89,1.0,0,1,1
90,1.0,0,1,1
91,0.2,3,0,0
92,1.0,0,1,1
93,1.0,0,1,1
94,3.0,1,0,1
95,0.2,3,0,0
96,1.0,0,1,1
97,1.0,0,1,1
98,3.0,0,1,1
99,0.2,3,0,0
100,1.0,0,1,1
101,1.0,3,0,0
102,1.0,0,1,1
103,1.0,0,0,0
104,0.2,3,0,0
105,0.2,3,0,0
106,1.0,0,1,1
107,0.2,3,0,0
108,1.0,0,1,1
109,1.0,0,1,0
110,0.2,3,0,0
111,0.2,3,0,0
112,0.2,3,0,0
113,2.2,0,0,1
114,2.2,0,1,1
115,1.0,0,1,1
116,1.0,0,1,1
117,0.2,3,0,0
118,0.2,3,0,0
119,1.0,0,1,1
120,1.0,0,1,1
121,1.0,0,0,0
122,1.0,0,1,1
123,1.0,0,1,1
124,0.2,3,1,0
125,0.2,3,0,0
126,1.0,0,0,1
127,1.0,0,0,1
128,0.2,3,0,0
129,1.0,0,1,1
130,0.2,3,0,0
131,1.0,0,1,1
132,0.2,3,0,0
133,0.2,3,0,0
134,1.0,0,0,1
135,1.0,0,1,0
136,1.0,0,0,1
137,2.2,0,1,1
138,1.0,0,1,1
139,0.2,3,0,0
140,0.2,3,0,0
141,1.0,0,1,1
142,2.2,0,1,1
143,0.2,3,0,0
144,1.0,0,1,1
145,2.2,0,0,1
146,0.2,3,0,0
147,1.0,0,1,1
148,1.0,0,1,0
149,0.2,3,0,0
150,0.2,3,0,0
151,1.0,0,0,1
152,0.2,3,0,0
153,2.2,0,1,1
154,1.0,0,1,1
155,1.0,0,1,1
156,0.2,3,0,0
157,1.0,0,1,1
158,2.2,0,0,1
159,1.0,0,1,1
160,0.2,3,0,0
161,1.0,0,1,1
162,0.2,3,0,0
163,1.0,0,1,1
164,2.2,0,1,1
165,0.2,3,0,0
166,1.0,0,1,1
167,1.0,0,1,1
168,0.2,3,0,0
169,0.2,3,0,0
170,0.2,3,0,0
171,0.2,3,0,0
172,1.0,0,1,1
173,1.0,0,1,1
174,1.0,0,1,1
175,0.2,3,0,0
176,0.2,3,0,0
177,1.0,0,1,1
178,0.2,3,0,0
179,0.2,3,0,0
180,1.0,0,0,1
181,0.2,3,0,0
182,1.0,0,0,1
183,1.0,0,0,1
184,1.0,0,1,1
185,1.0,0,1,0
186,0.2,3,0,0
187,1.0,0,1,0
188,1.0,0,1,1
189,1.0,0,1,1
190,1.0,0,1,1
191,0.2,3,0,0
192,1.0,0,1,1
193,1.0,0,1,1
194,0.2,3,0,0
195,0.2,3,0,0
196,1.0,0,1,1
197,0.2,3,0,0
198,0.2,3,0,0
199,0.2,3,0,0
200,0.2,3,0,0
201,1.0,0,1,1
202,0.2,3,0,0
203,1.0,0,1,1
204,0.2,3,0,0
205,1.0,0,0,1
206,1.0,0,0,1
207,2.2,0,1,0
208,0.2,3,0,0
209,1.0,0,1,0
210,1.0,0,0,1
211,1.0,0,1,1
212,0.2,3,0,0
213,0.2,3,0,0
214,1.0,0,0,1
215,0.2,3,0,0
216,0.2,3,0,0
217,0.2,3,0,1
218,0.2,3,0,0
219,1.0,0,1,1
220,0.2,3,0,0
221,1.0,0,1,1
222,1.0,0,1,1
223,0.2,3,0,0
224,0.2,3,0,0
225,1.0,0,1,1
226,1.0,0,1,1
227,1.0,0,1,1
228,1.0,0,1,1
229,1.0,0,1,1
230,1.0,0,1,1
231,0.2,3,0,0
232,1.0,0,1,1
233,2.2,0,0,1
234,0.2,3,0,1
235,1.0,0,1,0
236,1.0,0,1,1
237,0.2,3,0,1
238,0.2,3,0,0
239,0.2,3,0,0
240,2.2,0,1,1
241,2.2,0,1,1
242,0.2,3,0,0
243,1.0,0,1,0
244,0.2,3,0,0
245,0.2,3,0,0
246,1.0,0,1,1
247,0.2,3,0,0
248,0.2,3,0,0
249,0.2,3,0,0
250,1.0,0,1,1
251,0.2,3,0,1
252,1.0,0,1,1
253,1.0,0,1,1
254,0.2,3,0,1
255,1.0,0,0,1
256,2.2,0,1,1
257,1.0,0,1,1
258,1.0,0,1,1
259,0.2,3,0,0
260,0.2,3,0,0
261,0.2,3,0,0
262,2.2,0,1,1
263,1.0,0,1,1
264,0.2,3,0,0
265,1.0,0,1,0
266,1.0,0,1,1
267,0.2,3,0,0
268,1.0,0,1,1
269,0.2,3,0,0
270,1.0,0,1,1
271,0.2,3,0,0
272,1.0,0,1,1
273,0.2,3,0,0
274,0.2,3,0,0
275,1.0,0,1,1
276,2.2,0,1,1
277,1.0,0,1,1
278,1.0,0,1,1
279,1.0,0,1,0
280,1.0,0,1,1
281,0.2,3,0,0
282,2.2,0,1,1
283,0.2,3,0,0
284,0.2,3,0,0
285,1.0,0,1,1
286,1.0,0,1,1
287,1.0,0,1,0
288,2.2,0,1,1
289,0.2,3,0,0
290,0.2,3,0,0
291,0.2,3,0,0
292,1.0,0,0,0
293,0.2,3,0,0
294,1.0,0,1,1
295,1.0,0,0,1
296,0.2,3,0,0
297,1.0,0,1,1
298,0.2,3,0,0
299,2.2,0,0,1
300,2.2,0,1,1
301,0.2,3,0,1
302,3.0,0,1,1
303,0.2,3,0,0
304,1.0,0,1,0
305,1.0,0,0,1
306,0.2,3,0,0
307,0.2,3,0,0
308,0.2,3,0,0
309,0.2,3,0,0
310,1.0,0,1,0
311,0.2,3,0,0
312,0.2,3,0,0
313,0.2,3,0,0
314,2.2,0,1,1
315,1.0,0,1,1
316,2.2,0,0,1
317,1.0,0,0,1
318,0.2,3,0,0
319,0.2,3,0,0
320,0.2,3,0,0
321,1.0,0,1,1
322,0.2,3,0,0
323,1.0,0,1,1
324,0.2,3,0,0
325,1.0,0,1,1
326,0.2,3,0,0
327,0.2,3,0,0
328,0.2,3,0,0
329,1.0,0,1,1
330,1.0,0,1,1
331,1.0,0,0,1
332,1.0,0,1,1
333,1.0,0,1,0
334,0.2,3,0,0
335,0.2,3,0,0
336,2.2,0,1,1
337,0.2,3,0,0
338,1.0,0,1,1
339,1.0,0,1,1
340,0.2,3,0,0
341,0.2,3,0,0
342,0.2,3,0,0
343,2.2,0,1,1
344,0.2,3,0,0
345,0.2,3,0,0
346,1.0,0,1,1
347,1.0,0,1,1
348,1.0,0,1,0
349,2.2,0,1,1
350,1.0,0,1,1
351,1.0,0,1,1
352,0.2,3,1,0
353,1.0,0,1,1
354,2.2,0,1,1
355,1.0,0,0,1
356,2.2,0,1,0
357,1.0,0,1,1
358,0.2,3,0,0
359,0.2,3,0,0
360,0.2,3,0,0
361,1.0,0,1,1
362,1.0,0,1,0
363,0.2,3,0,0
364,2.2,0,1,1
365,1.0,0,1,1
366,1.0,0,1,1
367,2.2,0,1,1
368,0.2,3,0,0
369,1.0,0,1,1
370,2.2,0,1,1
371,1.0,0,1,1
372,0.2,3,0,0
373,2.2,0,1,0
374,0.2,3,0,0
375,0.2,3,0,0
376,0.2,3,0,0
377,0.2,3,0,0
378,1.0,0,0,1
379,1.0,0,1,1
380,1.0,0,0,1
381,1.0,0,1,1
382,0.2,3,0,0
383,1.0,0,1,1
384,1.0,0,1,0
385,2.2,0,1,1
386,0.2,3,0,0
387,2.2,0,1,1
388,0.2,3,0,0
389,0.2,3,0,0
390,0.2,3,0,0
391,1.0,0,1,1
392,1.0,3,0,0
393,1.0,1,0,1
394,1.0,0,1,1
395,1.0,0,1,1
396,0.2,3,0,0
397,0.2,3,0,0
398,1.0,0,0,1
399,2.2,0,1,1
400,0.2,3,0,0
401,0.2,3,0,0
402,2.2,0,1,1
403,2.2,0,1,1
404,1.0,0,1,1
405,1.0,0,1,1
406,0.2,3,0,0
407,0.2,3,0,0
408,0.2,3,0,0
409,0.2,3,0,0
410,0.2,3,0,1
411,2.2,0,1,1
412,0.2,3,0,0
413,1.0,0,1,1
414,1.0,0,1,1
415,2.2,0,0,1
416,1.0,0,1,0
417,0.2,3,0,0
418,1.0,0,1,0
419,2.2,0,1,1
420,1.0,0,1,1
421,0.2,3,0,0
422,1.0,0,1,0
423,1.0,0,1,1
424,1.0,0,1,0
425,0.2,3,0,0
426,1.0,0,0,1
427,1.0,0,1,1
428,0.2,3,0,0
429,1.0,0,1,0
430,1.0,0,1,1
431,0.2,3,0,1
432,0.2,3,0,0
433,0.2,3,0,0
434,3.4000000000000004,0,0,0
435,1.0,0,1,1
436,3.0,0,1,1
437,0.2,3,0,0
438,0.2,3,0,0
439,1.0,0,1,1
440,0.2,3,0,0
441,0.2,3,0,0
442,1.0,0,0,1
443,0.2,3,0,0
444,2.2,0,1,1
445,2.2,0,1,1
446,1.0,0,1,1
447,0.2,3,0,0
448,0.2,3,0,0
449,1.0,0,1,1
450,0.2,3,0,0
451,1.0,0,1,1
452,0.2,3,0,0
453,1.0,0,1,1
454,1.0,0,1,1
455,0.2,3,0,0
456,1.0,0,1,1
457,2.2,0,1,1
458,0.2,0,1,1
459,1.0,0,1,1
460,1.0,0,1,1
461,0.2,3,0,0
462,1.0,0,1,1
463,0.2,3,0,0
464,1.0,0,1,1
465,0.2,3,0,0
466,0.2,3,0,0
467,1.0,0,1,1
468,1.0,0,1,1
469,1.0,0,1,0
470,1.0,0,1,1
471,1.0,0,1,1
472,1.0,0,1,1
473,1.0,0,1,0
474,0.2,3,0,0
475,0.2,3,0,0
476,3.0,1,0,1
477,1.0,0,1,1
478,1.0,0,0,1
479,0.2,3,0,0
480,1.0,0,1,1
481,1.0,0,1,1
482,1.0,0,1,1
483,1.0,0,1,1
484,0.2,3,0,0
485,0.2,3,0,0
486,0.2,3,0,0
487,2.2,0,0,1
488,0.2,3,0,0
489,2.2,0,1,0
490,3.0,0,1,1
491,1.0,0,1,0
492,0.2,3,0,0
493,1.0,0,1,1
494,0.2,3,0,0
495,0.2,3,0,0
496,1.0,0,0,1
497,1.0,0,1,1
498,1.0,0,1,1
499,1.0,0,1,1
500,0.2,3,0,0
501,1.0,0,1,1
502,0.2,3,0,0
503,0.2,3,0,0
504,0.2,3,0,0
505,1.0,0,1,0
506,0.2,3,0,0
507,1.0,0,1,1
508,1.0,0,1,1
509,1.0,0,1,1
510,2.2,0,1,1
511,1.0,0,1,0
512,1.0,0,0,1
513,0.2,3,0,0
514,0.2,3,0,0
515,1.0,0,1,1
516,2.2,0,1,1
517,1.0,0,1,1
518,0.2,3,0,0
519,1.0,0,1,1
520,0.2,3,0,0
521,1.0,0,1,1
522,0.2,3,0,0
523,1.0,0,1,0
524,2.2,0,0,1
525,1.0,0,1,0
526,1.0,0,1,1
527,1.0,0,1,0
528,1.0,0,1,1
529,0.2,3,0,0
530,0.2,3,0,0
531,1.0,0,1,1
532,1.0,0,1,1
533,1.0,0,1,1
534,3.0,1,0,0
535,1.0,0,0,1
536,1.0,0,1,1
537,0.2,3,0,0
538,0.2,3,0,0
539,1.0,0,1,1
540,1.0,0,1,1
541,1.0,0,1,1
542,1.0,0,1,1
543,0.2,3,0,0
544,0.2,3,0,0
545,1.0,0,1,1
546,1.0,0,1,1
547,0.2,3,0,0
548,1.0,0,0,1
549,1.0,0,1,1
550,0.2,3,0,1
551,0.2,3,0,0
552,0.2,3,0,0
553,1.0,0,1,1
554,0.2,3,0,0
555,0.2,3,0,0
556,1.0,0,1,1
557,1.0,0,1,1
558,0.2,3,0,0
559,0.2,3,0,0
560,1.0,0,1,0
561,0.2,3,0,0
562,0.2,3,0,0
563,0.2,3,0,0
564,0.2,3,0,0
565,0.2,3,0,0
566,0.2,3,0,1
567,0.2,3,0,0
568,1.0,0,1,1
569,0.2,3,0,0
570,1.0,0,1,1
571,1.0,0,1,1
572,1.0,0,0,0
573,1.0,0,1,1
574,1.0,0,1,1
575,2.2,0,0,1
576,2.2,0,1,0
577,1.0,0,0,1
578,1.0,0,1,1
579,0.2,3,0,0
580,1.0,0,1,1
581,0.2,3,0,0
582,3.0,1,0,1
583,0.2,3,0,0
584,0.2,3,0,0
585,1.0,0,1,1
586,0.2,3,0,0
587,1.0,0,1,0
588,1.0,0,1,1
589,0.2,3,0,0
590,0.2,3,0,0
591,0.2,3,0,0
592,0.2,3,0,0
593,1.0,0,1,1
594,0.2,3,0,0
595,1.0,0,1,1
596,0.2,3,0,0
597,2.2,0,1,1
598,0.2,3,0,0
599,0.2,3,0,0
600,2.2,0,1,1
601,2.2,0,0,0
602,1.0,0,1,1
603,1.0,0,1,1
604,1.0,0,1,1
605,1.0,0,1,1
606,0.2,3,0,0
607,1.0,0,0,1
608,0.2,3,0,1
609,0.2,3,0,0
610,0.2,3,0,0
611,0.2,3,0,0
612,0.2,3,0,0
613,1.0,0,1,1
614,0.2,3,0,0
615,1.0,0,0,1
616,1.0,0,1,1
617,2.2,0,1,1
618,1.0,0,1,1
619,0.2,3,0,0
620,1.0,0,1,0
621,1.0,0,1,1
622,1.0,0,1,1
623,0.2,3,0,0
624,0.2,3,0,0
625,1.0,0,1,1
626,2.2,0,1,1
627,1.0,0,1,1
628,2.2,0,0,0
629,1.0,0,1,1
630,1.0,0,1,1
631,0.2,3,0,0
632,1.0,0,1,1
633,0.2,3,0,0
634,1.0,0,1,1
635,1.0,0,1,1
636,1.0,0,1,1
637,2.2,0,1,1
638,0.2,3,0,0
639,0.2,3,0,0
640,0.2,3,0,0
641,2.2,0,1,1
642,1.0,0,1,1
643,2.2,0,1,1
644,0.2,3,0,0
645,1.0,0,1,1
646,1.0,0,1,1
647,1.0,0,1,1
648,0.2,3,0,0
649,0.2,3,0,0
650,0.2,3,0,0
651,0.2,3,0,0
652,0.2,3,0,0
653,1.0,0,1,1
654,2.2,0,1,1
655,1.0,0,1,1
656,1.0,0,1,1
657,1.0,0,1,1
658,1.0,0,1,1
659,1.0,0,1,1
660,0.2,3,0,0
661,1.0,0,1,1
662,1.0,0,1,1
663,2.2,0,1,1
664,2.2,0,1,1
665,1.0,0,1,1
