,R,Q,A,Y
0,0.2,3,0,0
1,0.2,0,0,0
2,0.2,2,0,1
3,1.0,1,1,0
4,0.2,1,0,0
5,1.0,1,1,1
6,1.0,1,1,0
7,0.2,0,0,0
8,0.2,1,0,0
9,0.2,2,0,0
10,0.2,2,0,0
11,1.0,2,0,0
12,1.0,1,1,1
13,1.0,2,1,1
14,0.2,1,0,0
15,1.0,3,1,0
16,1.0,2,1,1
17,1.0,1,1,1
18,1.0,0,1,1
19,2.2,1,1,1
20,1.0,0,1,1
21,1.0,1,1,1
22,0.2,0,0,1
23,1.0,0,0,0
24,1.0,3,1,1
25,1.0,1,1,1
26,1.0,0,1,1
27,1.0,1,1,1
28,1.0,1,1,0
29,1.0,2,1,1
30,0.2,3,0,0
31,1.0,1,1,1
32,1.0,3,0,0
33,0.2,1,0,0
34,1.0,2,1,1
35,0.2,1,0,0
36,1.0,1,1,0
37,0.2,2,0,0
38,1.0,2,0,0
39,1.0,2,1,0
40,1.0,2,1,0
41,1.0,1,1,1
42,0.2,1,0,0
43,0.2,1,0,0
44,0.2,1,0,0
45,2.2,1,1,1
46,1.0,1,1,1
47,0.2,1,0,0
48,1.0,0,1,1
49,0.2,2,0,0
50,1.0,1,1,1
51,1.0,1,1,1
52,0.2,2,0,0
53,1.0,2,1,1
54,1.0,1,1,1
55,1.0,0,0,1
56,1.0,2,1,1
57,0.2,1,0,0
58,0.2,2,0,1
59,1.0,2,1,1
60,0.2,2,0,0
61,0.2,1,0,0
62,1.0,2,1,1
63,1.0,2,1,1
64,1.0,2,1,0
65,0.2,1,0,0
66,1.0,1,0,0
67,1.0,1,1,0
68,1.0,2,0,0
69,0.2,1,0,1
70,1.0,3,0,0
71,1.0,2,1,1
72,1.0,1,1,0
73,1.0,1,1,1
74,1.0,2,0,0
75,1.0,2,1,0
76,1.0,1,1,0
77,1.4,2,0,0
78,1.0,2,0,1
79,0.2,2,0,0
80,1.0,1,1,1
81,3.8,2,1,1
82,1.0,2,1,0
83,0.2,1,0,0
84,2.2,1,1,0
85,1.0,3,0,0
86,0.2,1,0,0
87,0.2,1,0,0
88,1.0,2,1,1
89,1.0,1,1,0
90,1.0,1,0,0
91,1.0,2,1,1
92,0.2,2,0,1
93,0.2,1,0,1
94,1.0,3,1,1
95,1.0,2,1,1
96,1.0,2,1,1
97,1.0,2,0,0
98,0.2,2,0,0
99,0.2,2,0,0
100,0.2,1,0,0
101,0.2,2,0,0
102,0.2,2,0,0
103,1.0,0,1,1
104,2.2,0,1,1
105,0.2,2,0,0
106,1.0,1,1,1
107,0.2,1,0,0
108,1.0,1,1,1
109,0.2,0,0,0
110,1.0,2,1,1
111,0.2,3,0,0
112,0.2,2,0,1
113,0.2,1,0,0
114,1.0,2,1,0
115,1.0,2,1,1
116,0.2,2,0,0
117,1.0,1,1,0
118,1.0,1,1,1
119,1.0,3,1,1
120,1.0,1,1,1
121,1.0,0,1,1
122,1.0,1,1,1
123,0.2,1,0,0
124,1.0,1,1,0
125,0.2,0,0,0
126,1.0,1,1,1
127,0.2,2,0,0
128,1.0,1,1,1
129,1.0,2,1,1
130,1.0,1,1,1
131,0.2,1,0,0
132,0.6000000000000001,2,1,0
133,1.0,2,1,1
134,1.0,2,1,1
135,0.2,2,0,0
136,1.0,3,1,1
137,0.2,1,0,0
138,3.8,2,1,0
139,1.0,1,1,1
140,1.0,3,1,1
141,0.2,1,0,0
142,0.2,0,0,0
143,0.2,2,0,1
144,0.2,2,0,0
145,2.2,2,1,0
146,1.0,2,1,1
147,1.0,2,1,1
148,0.2,2,0,0
149,0.2,0,0,0
150,0.2,3,0,0
151,1.0,1,1,1
152,1.0,2,1,1
153,0.2,1,0,1
154,0.2,1,0,1
155,1.0,2,1,1
156,0.2,2,0,0
157,0.2,2,0,0
158,0.2,2,0,1
159,0.2,0,0,0
160,2.2,1,1,1
161,1.0,1,1,1
162,1.0,2,1,1
163,0.2,3,0,1
164,1.0,2,1,0
165,0.2,0,0,0
166,1.0,0,1,1
167,0.2,2,0,0
168,1.0,2,1,1
169,1.0,2,0,0
170,0.2,3,0,0
171,1.0,0,1,1
172,0.2,3,0,0
173,0.2,1,0,0
174,1.4,1,0,0
175,0.2,2,0,0
176,2.2,0,1,0
177,1.0,2,1,0
178,0.2,2,0,0
179,1.0,2,1,1
180,1.0,2,1,0
181,1.0,1,1,1
182,1.0,0,0,1
183,0.2,1,0,1
184,2.2,1,1,1
185,1.0,2,1,1
186,3.8,2,1,1
187,1.0,1,1,1
188,0.2,2,0,0
189,1.0,1,1,1
190,2.2,2,1,0
191,0.2,1,0,0
192,1.0,0,1,0
193,0.2,1,0,0
194,0.2,0,0,0
195,1.0,1,1,0
196,1.0,2,0,1
197,0.2,2,0,0
198,1.0,1,1,1
199,1.0,3,1,1
200,1.0,2,1,1
201,0.2,1,0,0
202,0.2,0,0,1
203,1.0,2,1,1
204,0.2,2,0,0
205,1.0,2,1,1
206,0.2,1,0,1
207,0.2,1,0,0
208,0.2,2,0,0
209,1.0,2,1,0
210,1.0,2,1,1
211,1.0,0,1,1
212,1.0,1,1,1
213,1.0,2,1,1
214,1.0,1,1,1
215,1.0,1,1,1
216,1.0,1,1,1
217,0.2,0,0,0
218,1.4,1,0,0
219,0.2,3,0,0
220,1.0,3,0,0
221,1.0,1,1,1
222,0.2,2,0,1
223,0.2,2,0,0
224,1.0,1,1,0
225,1.0,0,0,0
226,0.2,1,0,0
227,0.2,2,0,0
228,0.2,0,0,0
229,0.2,2,0,0
230,0.2,2,0,0
231,1.0,0,1,1
232,1.0,0,1,0
233,0.2,1,0,0
234,0.2,3,0,1
235,1.0,0,1,1
236,0.2,1,0,0
237,1.0,1,1,1
238,1.0,1,1,0
239,1.0,2,1,0
240,1.0,1,1,1
241,0.2,1,0,0
242,0.2,0,0,1
243,2.2,1,1,0
244,0.2,1,0,0
245,1.0,2,1,0
246,1.0,2,1,1
247,0.2,2,0,0
248,2.2,1,1,1
249,1.0,1,1,1
250,0.2,2,0,0
251,0.2,1,0,0
252,1.4,1,0,0
253,1.0,1,1,1
254,0.2,2,0,0
255,0.2,1,0,0
256,1.4,2,0,0
257,0.2,1,0,0
258,1.0,2,1,1
259,1.0,2,1,1
260,0.2,1,0,0
261,0.2,3,0,0
262,0.2,0,0,1
263,1.0,1,1,1
264,0.2,1,0,0
265,1.0,0,1,1
266,2.2,2,1,0
267,0.2,2,0,0
268,1.0,0,1,1
269,1.0,1,1,1
270,1.0,1,1,0
271,0.2,2,0,0
272,1.0,1,1,1
273,0.2,1,0,0
274,0.2,2,0,0
275,0.2,2,0,0
276,1.0,1,0,1
277,0.2,2,0,0
278,0.2,1,0,1
279,2.2,3,1,0
280,1.0,2,1,1
281,1.0,1,1,1
282,1.0,2,1,1
283,1.0,2,1,1
284,1.0,2,1,0
285,0.2,1,0,0
286,0.2,1,0,0
287,1.0,3,1,1
288,0.2,3,0,0
289,0.2,2,0,1
290,0.2,0,0,0
291,1.0,1,1,1
292,0.2,2,0,1
293,1.4,3,0,0
294,1.0,2,1,1
295,1.0,2,1,1
296,0.2,0,0,1
297,1.0,3,1,1
298,0.2,0,0,0
299,1.0,0,1,1
300,1.0,0,1,1
301,1.0,1,1,1
302,1.0,2,1,0
303,0.2,0,0,1
304,1.0,0,0,0
305,1.0,3,1,1
306,1.4,1,0,0
307,1.0,3,1,1
308,0.2,3,0,1
309,2.2,2,1,1
