,R,Q,A,Y
11849,2,0,1,1
16698,1,0,1,1
18392,0,3,0,0
3238,2,0,1,1
16176,0,3,0,0
958,1,0,0,1
23728,1,0,1,1
3840,0,3,0,0
21739,2,0,1,1
20657,1,0,0,1
17536,1,0,1,1
27621,1,0,1,1
22259,1,0,1,1
8422,1,0,1,1
27959,0,3,0,0
25893,0,3,0,0
2839,1,0,1,1
20531,1,0,1,1
24065,1,0,1,1
4026,1,0,1,1
6024,1,0,0,1
8078,1,0,1,1
8316,0,3,0,0
29550,1,0,1,1
7013,0,3,0,0
15992,1,0,1,1
5026,0,3,0,0
3456,1,0,0,1
7602,0,3,0,0
488,0,3,0,0
7072,1,0,1,1
18404,0,3,0,0
24989,0,3,0,0
11923,0,3,0,0
907,1,0,1,1
2582,1,0,1,1
11710,0,3,0,0
12488,1,0,1,1
17820,1,0,1,1
21909,2,0,1,1
3537,0,3,0,0
28062,1,0,0,1
18380,1,0,1,1
3385,0,3,0,0
11102,0,3,0,0
2621,0,3,0,0
16648,3,0,1,1
4557,0,3,0,0
22238,1,0,1,1
7863,0,3,0,0
22633,0,3,0,0
17760,0,3,0,0
29090,1,0,1,1
9526,0,3,0,0
2583,1,0,1,1
5179,0,3,0,0
9598,0,3,0,0
24757,1,0,1,1
16971,1,0,1,0
14938,1,3,0,0
1964,1,0,1,1
57,1,0,1,1
12312,1,1,0,0
28996,0,3,0,0
21685,0,3,0,0
28172,1,0,1,1
23542,0,3,0,0
12060,1,0,0,1
29993,1,0,0,1
20783,1,0,1,1
11325,1,0,1,1
18641,0,3,0,0
3650,1,0,1,1
21088,1,0,0,1
22393,0,3,0,0
15889,1,0,1,1
7023,0,3,0,0
10303,0,3,0,0
8591,1,0,1,1
7276,0,3,0,0
9694,1,0,1,1
8000,1,0,1,1
21983,0,3,0,0
20446,0,3,0,0
9488,1,0,1,1
631,0,3,0,0
49,0,3,0,0
21716,1,0,0,1
5503,1,0,1,0
29840,2,0,1,1
9368,0,3,0,0
18845,0,3,0,0
3204,0,3,0,1
27999,1,0,1,1
753,1,0,1,1
1803,0,3,0,0
19695,1,0,1,1
4206,1,0,1,1
5285,2,0,1,1
28074,1,0,0,1
3595,1,0,0,1
1927,1,0,1,1
8980,0,3,0,0
11277,1,0,1,1
7948,0,3,0,0
10469,0,3,0,0
11264,1,0,0,1
3459,1,0,1,1
17689,1,0,1,1
1139,1,0,0,1
5337,0,3,0,0
8559,1,0,1,1
11437,1,0,1,0
11198,1,0,1,1
11352,1,0,1,1
9197,0,3,0,0
26717,2,0,1,1
29030,1,0,1,1
13477,0,3,0,0
15452,1,0,1,1
29150,0,3,0,0
17145,1,0,1,0
10425,0,3,0,0
29946,1,0,0,1
10950,1,0,1,0
15758,0,3,0,0
17662,1,0,1,1
604,0,3,0,0
6606,1,0,1,1
29942,0,3,0,0
28566,3,0,1,1
24609,1,0,1,0
12352,1,0,0,1
15377,1,0,1,1
18452,1,0,1,1
15059,1,0,0,1
14847,1,0,1,1
25474,1,0,1,1
23323,0,3,0,0
16427,1,0,1,1
14222,1,0,1,1
25375,2,0,1,1
5809,1,0,1,1
9133,1,0,1,0
18989,0,3,0,0
14625,2,0,1,1
10757,0,3,0,0
27265,0,3,0,0
5904,0,3,0,0
9796,0,3,0,0
27136,2,0,1,1
22309,1,0,1,1
15831,2,0,1,1
28290,0,3,0,0
1151,1,0,1,1
8513,1,0,1,1
22489,1,0,1,1
348,1,0,1,0
21369,0,3,0,0
165,0,3,0,0
859,1,0,1,1
23546,1,0,1,1
28767,1,0,1,1
11814,1,0,0,1
1409,0,3,0,0
943,0,3,0,0
24664,0,3,0,0
8645,0,3,0,0
4242,1,0,1,1
10782,1,0,1,1
25175,0,3,0,0
14792,1,0,1,1
21949,0,3,0,0
17058,1,0,1,0
14389,0,3,0,0
19386,1,0,1,1
26876,2,0,1,1
20903,0,3,0,0
19048,1,0,1,1
18056,0,3,0,0
3547,1,0,1,1
14860,0,3,0,0
16827,1,0,1,1
13942,1,0,1,0
26481,3,0,1,1
16750,0,3,0,0
11914,1,0,0,1
13961,1,0,1,1
11959,1,0,1,0
11460,0,3,0,0
7253,1,0,1,1
20985,2,0,1,1
14089,0,3,0,0
24251,1,0,1,1
16709,1,0,1,1
4308,0,3,0,0
3073,1,0,1,1
9891,0,3,0,0
2710,1,0,1,1
13615,2,0,1,1
7812,0,3,0,0
18090,0,3,0,0
17436,1,0,1,1
24590,1,0,1,1
28096,0,3,0,0
21967,0,3,0,0
7412,2,0,1,1
2510,1,0,1,1
27099,1,0,0,1
24627,0,3,0,0
25912,0,3,0,0
26002,0,3,0,0
29132,0,3,0,0
10824,0,3,0,1
2122,2,0,1,1
6695,0,3,0,0
24804,1,0,1,1
3022,1,0,1,1
4099,1,0,1,1
5038,0,3,0,0
10445,2,0,1,1
25622,0,3,0,0
17617,0,3,0,0
13702,1,0,1,1
29895,0,3,0,0
2271,2,0,1,1
19166,0,3,0,0
15215,1,0,1,0
11634,1,0,1,1
28294,0,3,0,0
10822,1,0,1,1
27322,2,0,1,1
18079,2,0,1,1
13966,1,0,1,1
25151,2,0,1,1
1591,1,0,1,1
4553,0,3,0,0
24859,2,0,1,1
19613,0,3,0,0
18332,0,3,0,0
18207,0,3,0,0
4779,1,0,1,1
2254,1,0,1,0
19239,1,1,0,0
15123,1,0,1,1
24107,0,3,0,0
9422,1,0,1,1
26654,1,0,1,1
17495,2,0,1,1
2630,0,3,0,0
24922,0,3,0,0
29499,1,0,1,1
26314,0,3,0,0
9120,1,0,1,1
5601,1,0,1,1
23709,0,3,0,0
834,0,3,0,0
24271,1,0,1,1
2189,0,3,0,0
25808,0,3,0,0
9158,0,3,0,0
23006,1,0,1,1
8715,0,3,0,0
10384,0,3,0,0
18932,0,3,0,0
12272,0,3,0,0
11746,0,3,0,0
28563,1,0,1,1
28162,0,3,0,0
26482,1,1,0,1
25002,1,0,1,0
2639,1,0,0,1
3132,0,3,0,0
5370,1,0,0,0
12107,1,0,1,1
28195,2,0,1,1
17528,0,3,0,0
9382,1,0,1,1
3992,1,0,1,1
14589,1,0,1,1
3303,1,0,1,1
1873,2,0,1,1
675,1,0,1,1
19557,0,3,0,0
841,2,0,1,1
20058,0,3,0,0
1064,1,0,1,1
4025,1,0,1,1
12763,0,3,0,0
17818,1,0,1,1
12889,1,0,0,1
16689,1,0,1,1
3265,1,0,1,1
24893,2,0,1,1
26282,1,0,0,0
19931,2,0,1,1
11884,1,0,1,1
9259,0,3,0,0
3347,0,3,0,0
6517,1,0,1,1
27326,1,0,1,1
20828,0,3,0,0
27803,1,0,1,1
2020,0,3,0,0
694,1,0,1,1
4854,1,0,1,1
27495,2,0,1,1
7838,1,0,1,0
6623,0,3,0,0
28224,0,3,0,0
17954,1,0,1,0
28520,1,0,1,1
21913,1,0,0,1
16322,0,3,0,0
6415,0,3,0,0
28622,1,0,1,1
24216,0,3,0,0
25820,0,3,0,0
17452,0,3,0,0
82,0,3,0,0
16289,2,0,1,1
8946,2,0,1,1
19799,1,0,1,1
8187,1,0,1,1
29650,0,3,0,0
19876,1,0,1,1
3518,1,0,1,1
28561,2,0,1,1
28723,0,3,0,0
12959,1,0,1,1
7987,0,3,0,0
4232,2,0,1,1
21230,2,0,1,1
14199,1,0,1,0
11541,1,0,1,1
58,1,0,1,1
6513,0,3,0,0
26982,0,3,0,0
24707,0,3,0,0
16720,1,0,1,1
24382,2,0,1,1
3545,0,3,0,0
20010,1,0,1,1
24764,0,3,0,0
27162,1,0,1,0
13600,2,0,1,1
27057,0,3,0,0
25202,0,3,0,0
25688,0,3,0,0
26265,2,0,1,1
27608,0,3,0,0
16268,1,0,1,1
20328,0,3,0,0
8812,0,3,0,0
139,0,3,0,0
6988,1,0,1,0
7474,0,3,0,0
18716,1,0,1,1
16110,0,3,0,0
19086,1,0,1,1
5235,1,0,0,0
25672,1,0,1,1
15954,0,3,0,0
12989,2,0,1,1
6387,1,0,1,1
14046,0,3,0,0
16876,0,3,0,0
383,1,0,0,0
24936,0,3,0,1
21144,1,0,1,0
4944,1,0,1,1
1147,0,3,0,0
