,R,Q,A,Y
0,2.2,1,1,1
1,0.2,3,0,0
2,1.0,2,1,0
3,1.0,2,1,1
4,1.0,1,1,1
5,0.2,1,0,1
6,0.2,2,0,0
7,1.0,3,1,0
8,2.2,2,1,1
9,1.0,1,1,1
10,1.0,1,1,1
11,1.0,3,1,0
12,0.2,0,0,0
13,0.2,1,0,0
14,1.0,2,1,1
15,1.0,2,1,1
16,1.0,0,1,1
17,2.2,1,1,1
18,0.2,0,0,0
19,0.2,1,0,0
20,0.2,2,0,0
21,2.2,1,1,1
22,0.2,2,0,0
23,1.0,0,0,0
24,1.0,2,1,1
25,1.0,0,1,1
26,0.2,1,0,1
27,0.2,1,0,0
28,1.0,2,1,1
29,0.2,1,0,0
30,0.2,2,0,0
31,1.0,1,1,1
32,1.0,1,1,1
33,2.2,2,1,1
34,1.0,2,1,1
35,0.2,0,0,1
36,0.2,2,0,0
37,0.2,1,0,0
38,1.0,1,1,1
39,1.0,0,1,1
40,2.2,3,1,1
41,1.0,0,1,1
42,1.0,2,0,0
43,0.2,1,0,0
44,0.2,1,0,0
45,1.0,2,1,1
46,0.2,2,0,0
47,0.2,0,0,1
48,1.0,1,1,1
49,0.2,1,0,0
50,1.0,1,1,0
51,1.0,1,1,1
52,1.0,1,1,1
53,0.2,2,0,0
54,1.0,0,1,1
55,0.2,3,0,0
56,2.2,1,1,1
57,1.0,1,1,1
58,2.2,3,1,1
59,1.0,2,1,0
60,1.0,3,1,0
61,0.2,1,0,1
62,0.2,2,0,0
63,1.0,2,1,1
64,0.2,3,0,0
65,1.0,2,0,0
66,0.2,1,0,0
67,1.0,3,1,1
68,1.0,1,1,1
69,1.0,0,1,1
70,0.2,2,0,0
71,0.2,1,0,0
72,1.0,1,1,1
73,1.0,3,1,0
74,1.0,1,1,0
75,1.0,1,1,1
76,0.2,2,0,0
77,1.0,0,1,1
78,1.0,0,1,1
79,1.0,1,1,1
80,1.0,0,1,1
81,0.2,2,0,0
82,1.0,0,1,0
83,1.0,1,1,1
84,2.2,3,1,1
85,1.0,1,0,1
86,1.0,2,1,0
87,0.2,1,0,0
88,0.2,2,0,1
89,0.2,1,0,0
90,0.2,1,0,0
91,0.2,1,0,0
92,0.2,0,0,1
93,0.2,2,0,0
94,0.2,2,0,0
95,1.0,1,1,1
96,1.0,3,1,0
97,0.2,1,0,0
98,2.2,1,1,1
99,2.2,1,1,1
100,0.2,2,0,0
101,0.2,2,0,0
102,0.2,2,0,0
103,0.2,1,0,1
104,0.2,3,0,0
105,1.0,2,1,1
106,0.2,2,0,0
107,0.2,2,0,0
108,1.0,1,0,1
109,1.0,2,1,0
110,0.2,1,0,0
111,1.0,2,1,1
112,1.0,1,1,1
113,0.2,1,0,0
114,0.2,1,0,0
115,1.0,1,1,1
116,0.2,1,0,1
117,0.2,0,0,0
118,1.0,0,0,1
119,1.0,1,1,1
120,0.2,1,0,0
121,0.2,2,0,0
122,0.2,2,0,0
123,0.2,1,0,0
124,0.2,1,0,0
125,0.2,1,0,0
126,0.2,3,0,0
127,1.0,2,1,1
128,0.2,2,0,0
129,0.2,2,0,0
130,0.2,2,0,0
131,0.2,2,0,1
132,2.2,1,1,1
133,1.0,3,0,0
134,1.0,2,1,1
135,1.0,2,1,1
136,1.0,1,1,1
137,1.0,1,1,1
138,2.2,1,0,1
139,1.0,2,1,1
140,1.0,2,1,1
141,1.0,2,0,0
142,0.2,1,0,1
143,1.0,0,1,1
144,2.2,3,1,1
145,0.2,2,0,0
146,0.2,1,0,0
147,1.0,2,0,0
148,1.0,3,1,1
149,0.2,1,0,0
150,0.2,2,0,0
151,0.2,2,0,1
152,1.0,2,1,1
