,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
12165,52.0,2.0,18.0,1.0,1,49.0,0.0,30.0,1,1,1
8672,34.0,7.0,21.0,1.0,0,5.0,1.0,40.0,0,1,1
5933,50.0,8.0,18.0,1.0,1,49.0,1.0,10.0,1,1,0
3193,28.0,5.0,21.0,3.0,0,238.0,0.0,50.0,1,1,1
4325,39.0,1.0,19.0,1.0,3,49.0,0.0,45.0,1,0,1
7981,57.0,1.0,19.0,3.0,0,49.0,13.0,50.0,1,1,1
297,43.0,6.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
2392,34.0,1.0,14.0,1.0,1,49.0,7.0,30.0,0,1,0
522,30.0,1.0,21.0,5.0,0,49.0,2.0,8.0,0,1,0
554,36.0,7.0,16.0,1.0,3,49.0,0.0,50.0,1,1,1
5561,39.0,1.0,16.0,1.0,2,49.0,0.0,40.0,0,1,1
1342,58.0,4.0,19.0,4.0,0,6.0,14.0,30.0,1,1,0
86,31.0,2.0,15.0,1.0,2,48.0,2.0,45.0,0,1,0
6683,22.0,1.0,21.0,1.0,0,41.0,0.0,15.0,0,1,0
12903,81.0,1.0,16.0,5.0,3,16.0,17.0,18.0,1,1,0
4158,39.0,1.0,21.0,1.0,0,49.0,9.0,50.0,1,1,1
287,17.0,1.0,19.0,5.0,4,303.0,2.0,30.0,1,1,0
746,57.0,3.0,21.0,2.0,0,49.0,2.0,50.0,0,1,1
3294,52.0,3.0,18.0,1.0,0,37.0,0.0,32.0,0,1,0
8446,18.0,4.0,15.0,1.0,1,427.0,0.0,15.0,1,1,0
8228,46.0,3.0,15.0,5.0,2,49.0,13.0,20.0,0,1,0
1607,46.0,1.0,22.0,1.0,0,6.0,0.0,75.0,1,1,1
6606,62.0,4.0,21.0,1.0,0,49.0,1.0,42.0,1,1,1
4490,48.0,1.0,20.0,1.0,2,49.0,1.0,42.0,1,1,1
11467,53.0,3.0,21.0,1.0,0,233.0,5.0,10.0,0,1,0
11043,31.0,1.0,17.0,1.0,2,49.0,9.0,30.0,0,1,0
7819,51.0,1.0,19.0,1.0,0,49.0,1.0,50.0,1,1,1
12392,67.0,1.0,19.0,1.0,1,6.0,1.0,15.0,0,1,0
4808,25.0,1.0,19.0,3.0,1,6.0,0.0,20.0,0,1,0
4972,67.0,1.0,19.0,1.0,1,49.0,0.0,30.0,0,1,0
8610,55.0,1.0,18.0,1.0,2,49.0,0.0,25.0,0,0,0
4883,23.0,6.0,19.0,1.0,0,49.0,0.0,40.0,1,1,0
5754,27.0,1.0,16.0,5.0,3,6.0,0.0,32.0,1,1,0
12953,21.0,1.0,18.0,1.0,1,49.0,0.0,22.0,0,1,0
10708,57.0,2.0,23.0,1.0,0,49.0,0.0,50.0,1,1,1
3638,57.0,1.0,14.0,4.0,1,41.0,6.0,65.0,1,1,1
7546,46.0,1.0,21.0,1.0,0,2.0,0.0,50.0,1,1,1
4201,57.0,1.0,16.0,1.0,0,4.0,0.0,11.0,0,1,0
715,37.0,1.0,21.0,5.0,2,49.0,13.0,40.0,0,0,0
2298,18.0,1.0,4.0,5.0,3,41.0,0.0,45.0,1,1,0
7235,48.0,1.0,19.0,1.0,3,53.0,1.0,40.0,1,0,1
1611,62.0,3.0,19.0,1.0,0,16.0,1.0,40.0,1,1,1
12708,21.0,1.0,22.0,5.0,2,49.0,17.0,36.0,1,1,0
9691,41.0,1.0,19.0,1.0,1,6.0,1.0,35.0,0,1,0
393,19.0,1.0,21.0,1.0,0,47.0,0.0,45.0,0,1,0
2381,51.0,1.0,21.0,1.0,2,49.0,1.0,50.0,1,1,1
11524,25.0,1.0,18.0,1.0,1,427.0,0.0,40.0,1,1,0
11155,30.0,1.0,20.0,5.0,4,49.0,15.0,50.0,1,1,1
4176,35.0,7.0,22.0,1.0,0,49.0,1.0,40.0,0,1,1
5076,63.0,1.0,16.0,3.0,0,49.0,0.0,28.0,0,1,0
10498,22.0,3.0,24.0,5.0,0,49.0,12.0,10.0,1,0,0
9436,37.0,1.0,16.0,1.0,0,49.0,1.0,40.0,0,1,0
3907,43.0,1.0,21.0,1.0,3,515.0,1.0,40.0,1,1,1
5998,43.0,4.0,22.0,3.0,0,49.0,0.0,60.0,0,1,1
7754,25.0,4.0,20.0,3.0,0,32.0,2.0,35.0,0,1,0
576,46.0,7.0,14.0,3.0,1,427.0,0.0,50.0,1,1,1
3476,73.0,4.0,22.0,1.0,0,5.0,0.0,40.0,1,1,1
8931,64.0,8.0,20.0,5.0,1,49.0,2.0,25.0,1,1,0
6732,56.0,1.0,16.0,1.0,3,49.0,1.0,40.0,1,0,1
2165,23.0,1.0,22.0,1.0,0,42.0,1.0,19.0,0,1,0
10535,51.0,1.0,19.0,1.0,2,8.0,1.0,60.0,1,0,1
3280,19.0,1.0,19.0,5.0,4,49.0,2.0,8.0,1,1,0
8322,25.0,1.0,20.0,5.0,2,1.0,0.0,99.0,0,1,0
8749,41.0,1.0,17.0,1.0,4,49.0,0.0,50.0,1,0,1
11321,50.0,1.0,19.0,5.0,2,5.0,2.0,40.0,1,1,0
3692,31.0,7.0,18.0,1.0,2,47.0,1.0,40.0,1,1,1
125,28.0,1.0,21.0,1.0,4,49.0,1.0,19.0,1,1,0
855,38.0,1.0,16.0,1.0,2,49.0,1.0,40.0,0,1,1
3923,57.0,5.0,22.0,1.0,0,49.0,1.0,3.0,1,1,1
3003,17.0,2.0,18.0,1.0,2,440.0,0.0,28.0,0,1,0
9165,66.0,1.0,19.0,5.0,1,41.0,2.0,61.0,1,1,0
3537,64.0,1.0,15.0,5.0,3,49.0,12.0,80.0,1,0,0
11117,66.0,1.0,22.0,1.0,0,440.0,0.0,50.0,1,1,1
10004,28.0,1.0,18.0,5.0,0,49.0,2.0,22.0,0,1,0
10831,23.0,1.0,18.0,5.0,2,49.0,0.0,15.0,1,1,0
12014,61.0,1.0,16.0,1.0,1,27.0,0.0,40.0,1,1,1
4282,73.0,5.0,21.0,1.0,0,49.0,9.0,40.0,0,1,1
2002,66.0,3.0,21.0,5.0,5,49.0,2.0,25.0,0,1,0
11461,41.0,1.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
2210,30.0,1.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
10554,58.0,1.0,19.0,1.0,0,49.0,1.0,45.0,0,1,0
10226,21.0,1.0,16.0,1.0,0,8.0,0.0,40.0,1,1,0
12836,43.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
5126,74.0,1.0,22.0,1.0,4,49.0,0.0,45.0,1,1,1
8545,27.0,1.0,13.0,1.0,1,49.0,1.0,41.0,1,1,0
794,42.0,6.0,14.0,2.0,1,49.0,2.0,40.0,0,1,1
5896,25.0,1.0,23.0,1.0,0,49.0,0.0,40.0,1,1,1
10473,25.0,1.0,18.0,5.0,1,303.0,2.0,40.0,0,0,0
1125,22.0,3.0,19.0,1.0,1,49.0,0.0,40.0,0,1,0
2203,55.0,1.0,22.0,5.0,2,42.0,13.0,50.0,1,1,1
453,34.0,1.0,20.0,1.0,2,49.0,1.0,40.0,0,1,0
3902,49.0,3.0,21.0,1.0,0,6.0,1.0,40.0,0,1,1
5928,23.0,4.0,18.0,1.0,0,49.0,1.0,10.0,0,1,0
99,58.0,1.0,21.0,1.0,4,47.0,0.0,50.0,1,1,1
