,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
12661,27.0,1.0,14.0,1.0,1,49.0,0.0,56.0,0,1,0
5623,69.0,1.0,20.0,1.0,3,303.0,0.0,60.0,1,0,1
1407,45.0,1.0,21.0,1.0,2,49.0,1.0,45.0,0,1,1
3127,31.0,1.0,19.0,5.0,3,49.0,2.0,40.0,1,1,0
10026,50.0,1.0,19.0,5.0,0,49.0,0.0,40.0,1,1,1
3640,43.0,1.0,21.0,1.0,4,49.0,9.0,19.0,1,1,0
1738,84.0,1.0,15.0,1.0,1,13.0,1.0,10.0,0,1,0
11758,61.0,1.0,16.0,1.0,4,49.0,1.0,16.0,0,1,0
6641,22.0,1.0,20.0,5.0,3,49.0,2.0,17.0,1,1,0
1626,47.0,3.0,21.0,1.0,0,49.0,0.0,50.0,0,1,1
4460,61.0,6.0,17.0,5.0,4,49.0,0.0,40.0,0,1,0
12288,51.0,1.0,16.0,1.0,4,39.0,0.0,60.0,1,1,1
10964,24.0,1.0,21.0,1.0,2,41.0,1.0,30.0,0,1,0
8080,22.0,6.0,20.0,1.0,0,49.0,1.0,35.0,1,1,0
11543,53.0,1.0,19.0,1.0,4,16.0,1.0,40.0,0,1,0
4590,26.0,1.0,20.0,5.0,4,16.0,2.0,40.0,0,1,0
4352,26.0,1.0,16.0,5.0,4,6.0,2.0,25.0,1,1,0
6613,34.0,1.0,21.0,1.0,0,20.0,1.0,50.0,0,1,0
10798,47.0,6.0,20.0,1.0,3,372.0,1.0,40.0,1,1,1
10957,32.0,4.0,17.0,1.0,0,6.0,1.0,40.0,0,1,0
7047,29.0,1.0,21.0,1.0,0,49.0,0.0,45.0,1,0,1
12958,18.0,1.0,19.0,1.0,1,46.0,1.0,58.0,0,1,0
6640,75.0,1.0,16.0,5.0,0,49.0,13.0,45.0,1,1,1
5052,26.0,1.0,16.0,1.0,2,49.0,1.0,30.0,0,1,0
6474,77.0,1.0,21.0,5.0,2,49.0,2.0,40.0,0,1,0
4855,26.0,1.0,21.0,1.0,2,49.0,0.0,15.0,0,1,0
3721,24.0,1.0,21.0,5.0,2,49.0,16.0,38.0,1,1,0
1872,38.0,1.0,16.0,1.0,4,6.0,9.0,55.0,0,0,1
4292,32.0,1.0,16.0,1.0,-1,49.0,0.0,82.0,1,1,1
8805,58.0,6.0,21.0,5.0,2,49.0,0.0,40.0,0,1,1
7477,39.0,1.0,19.0,1.0,2,247.0,1.0,36.0,1,1,1
7670,36.0,4.0,19.0,1.0,0,49.0,1.0,20.0,1,1,1
5305,17.0,1.0,22.0,1.0,1,49.0,0.0,8.0,0,1,0
849,33.0,3.0,18.0,1.0,1,49.0,1.0,40.0,0,1,0
7088,56.0,7.0,18.0,1.0,2,6.0,0.0,38.0,1,0,1
3762,53.0,1.0,19.0,1.0,0,41.0,0.0,40.0,0,1,1
6315,23.0,1.0,18.0,3.0,4,16.0,10.0,60.0,1,0,0
3195,47.0,1.0,21.0,1.0,3,6.0,0.0,42.0,1,1,1
3225,40.0,6.0,17.0,1.0,0,41.0,1.0,99.0,0,1,1
4273,44.0,2.0,16.0,1.0,2,49.0,0.0,45.0,0,1,1
7823,53.0,1.0,22.0,1.0,2,49.0,1.0,50.0,1,1,1
2052,82.0,1.0,20.0,1.0,2,49.0,0.0,30.0,0,1,0
8444,25.0,1.0,22.0,1.0,3,6.0,0.0,40.0,1,1,1
2546,39.0,1.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
903,44.0,3.0,18.0,1.0,0,49.0,1.0,40.0,0,1,1
2038,60.0,6.0,16.0,1.0,2,48.0,2.0,15.0,0,1,0
4406,20.0,1.0,20.0,1.0,3,49.0,1.0,85.0,1,0,0
7517,43.0,1.0,22.0,5.0,2,6.0,13.0,25.0,0,1,0
9242,63.0,1.0,19.0,1.0,2,49.0,0.0,50.0,0,1,0
8618,61.0,7.0,22.0,1.0,0,49.0,0.0,45.0,1,1,1
10812,40.0,1.0,15.0,5.0,0,49.0,2.0,66.0,0,1,0
3223,38.0,1.0,21.0,5.0,0,16.0,0.0,56.0,1,1,0
12414,29.0,1.0,18.0,1.0,4,49.0,1.0,40.0,1,1,1
11279,51.0,7.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
9239,47.0,6.0,18.0,3.0,2,49.0,17.0,40.0,0,1,0
9203,50.0,3.0,21.0,1.0,0,6.0,0.0,45.0,0,1,1
9127,35.0,1.0,22.0,1.0,0,303.0,1.0,40.0,1,1,1
10284,53.0,1.0,18.0,1.0,1,6.0,0.0,35.0,0,1,0
9149,58.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
2889,46.0,1.0,16.0,1.0,0,49.0,1.0,60.0,1,1,1
1235,72.0,3.0,22.0,1.0,0,49.0,1.0,40.0,1,1,1
12273,31.0,1.0,16.0,5.0,0,35.0,0.0,25.0,0,1,0
1677,29.0,1.0,17.0,5.0,1,48.0,2.0,50.0,0,1,0
2046,61.0,1.0,19.0,5.0,2,49.0,2.0,40.0,1,1,0
10710,34.0,1.0,16.0,1.0,0,49.0,1.0,4.0,0,1,0
196,28.0,1.0,23.0,1.0,2,49.0,1.0,40.0,0,1,1
3916,82.0,1.0,23.0,1.0,0,36.0,0.0,40.0,1,1,1
1714,50.0,3.0,24.0,1.0,0,49.0,0.0,51.0,0,1,1
2969,61.0,5.0,19.0,1.0,0,49.0,0.0,80.0,0,0,1
9107,65.0,1.0,22.0,1.0,2,49.0,0.0,40.0,0,1,1
8954,39.0,1.0,13.0,1.0,3,49.0,0.0,50.0,1,1,1
3992,37.0,1.0,20.0,1.0,0,303.0,1.0,40.0,0,0,1
5177,35.0,1.0,21.0,1.0,4,6.0,1.0,25.0,1,0,0
7194,32.0,2.0,19.0,1.0,0,49.0,0.0,30.0,0,1,1
8894,40.0,1.0,21.0,5.0,0,49.0,6.0,40.0,1,1,1
10647,41.0,7.0,22.0,1.0,1,49.0,0.0,46.0,1,1,1
12299,34.0,3.0,19.0,3.0,2,49.0,17.0,30.0,1,1,0
11946,44.0,1.0,21.0,1.0,0,36.0,0.0,40.0,0,1,1
8022,42.0,1.0,3.0,1.0,3,151.0,0.0,45.0,1,1,1
9805,22.0,1.0,20.0,3.0,0,49.0,0.0,40.0,0,1,1
4900,17.0,1.0,19.0,5.0,0,303.0,13.0,45.0,0,1,0
12969,36.0,3.0,16.0,1.0,1,55.0,0.0,40.0,0,1,0
4256,36.0,6.0,21.0,1.0,3,49.0,1.0,40.0,1,1,1
6245,34.0,5.0,23.0,1.0,4,49.0,1.0,55.0,1,1,1
3748,33.0,1.0,16.0,1.0,0,303.0,1.0,40.0,1,1,1
5735,54.0,3.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
7333,19.0,1.0,11.0,5.0,1,49.0,2.0,40.0,0,1,0
9960,49.0,1.0,15.0,1.0,2,49.0,0.0,35.0,0,1,0
9210,36.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
11760,21.0,1.0,21.0,5.0,4,6.0,2.0,15.0,1,0,0
3754,64.0,1.0,21.0,1.0,4,49.0,0.0,40.0,1,1,1
6742,18.0,1.0,17.0,3.0,0,49.0,0.0,16.0,0,1,0
3395,52.0,4.0,22.0,1.0,0,49.0,0.0,53.0,0,1,1
1629,31.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,1,1
8342,26.0,1.0,21.0,5.0,1,48.0,17.0,45.0,1,0,0
8982,57.0,4.0,23.0,1.0,2,34.0,1.0,40.0,1,0,1
10712,52.0,1.0,20.0,1.0,4,41.0,0.0,55.0,1,0,1
1318,35.0,1.0,21.0,5.0,0,370.0,12.0,20.0,0,1,0
6774,63.0,1.0,21.0,5.0,4,49.0,17.0,40.0,1,1,0
1825,38.0,6.0,20.0,1.0,2,49.0,0.0,50.0,0,1,1
3318,17.0,1.0,19.0,1.0,3,49.0,10.0,30.0,1,1,0
6746,59.0,1.0,21.0,1.0,3,35.0,1.0,40.0,1,1,1
5679,17.0,1.0,18.0,5.0,1,49.0,0.0,40.0,0,1,0
4481,26.0,1.0,19.0,5.0,0,49.0,4.0,4.0,1,1,0
7040,32.0,4.0,18.0,1.0,0,501.0,0.0,40.0,1,1,1
6792,57.0,1.0,16.0,1.0,2,49.0,1.0,40.0,0,1,0
4622,47.0,1.0,16.0,1.0,1,49.0,1.0,50.0,0,1,0
8350,54.0,1.0,21.0,1.0,4,53.0,0.0,30.0,1,1,0
