,R,Q,A,Y
0,0.1,1,0,0
1,0.1,1,0,1
2,0.1,0,0,0
3,0.1,1,0,1
4,0.1,2,1,0
5,0.1,1,0,0
6,0.1,0,0,0
7,1.1,1,0,0
8,0.1,1,0,0
9,0.1,1,1,1
10,0.1,2,0,0
11,0.1,3,0,0
12,0.1,1,0,0
13,1.1,1,0,1
14,0.1,1,0,0
15,0.1,2,1,0
16,0.1,2,1,0
17,0.1,1,1,1
18,0.1,0,1,1
19,1.1,2,1,1
20,1.9,2,0,1
21,1.1,1,0,1
22,0.1,1,0,0
23,0.1,3,1,0
24,0.9,1,1,1
25,0.1,2,0,0
26,0.1,0,0,1
27,0.1,1,0,0
28,0.1,1,0,1
29,1.1,0,1,0
30,0.1,2,0,0
31,0.1,2,0,0
32,0.1,3,0,0
33,0.1,2,1,1
34,0.1,0,1,0
35,0.1,2,1,1
36,0.1,1,0,0
37,0.1,1,0,0
38,0.1,0,1,1
39,0.1,1,0,0
40,1.1,0,0,1
41,0.1,1,0,0
42,0.1,2,0,1
43,0.1,0,1,1
44,0.1,0,1,0
45,1.1,1,0,0
46,1.1,2,0,0
47,1.1,1,1,1
48,0.1,1,1,0
49,0.1,3,0,0
50,0.1,1,1,0
51,0.1,1,1,0
52,0.1,1,1,0
53,0.1,1,0,0
54,0.1,2,1,1
55,0.1,1,0,0
56,0.1,2,0,0
57,0.1,1,0,0
58,0.1,2,1,0
59,1.9,1,1,1
60,0.1,3,1,1
61,0.1,1,1,1
62,1.1,2,1,1
63,0.1,2,0,0
64,0.1,1,0,0
65,1.1,2,0,0
66,1.1,2,0,0
67,0.1,1,0,1
68,1.1,0,0,0
69,0.1,0,1,0
70,0.1,2,0,1
71,0.1,1,1,0
72,0.1,0,0,1
73,0.1,1,0,0
74,1.1,1,1,1
75,0.1,2,0,0
76,0.1,1,0,1
77,1.1,1,1,1
78,0.1,1,0,0
79,0.1,1,1,0
80,1.1,2,0,1
81,1.1,1,0,0
82,0.1,0,1,1
83,1.1,1,0,0
84,0.1,2,1,0
85,1.1,3,1,1
86,0.1,1,1,1
87,0.1,1,0,0
88,0.1,1,1,0
89,1.5,2,0,0
90,1.1,1,1,1
91,0.1,1,1,0
92,1.9,0,1,1
93,1.1,1,1,1
94,0.1,0,0,0
95,0.1,3,0,0
96,0.1,1,0,0
97,0.1,2,1,1
98,0.1,1,1,0
99,0.1,1,0,0
100,1.1,2,1,1
101,0.1,1,1,0
102,0.1,2,0,0
103,0.1,0,1,0
104,0.1,1,1,1
105,0.1,1,1,1
106,0.1,1,0,0
107,0.1,1,0,1
108,0.1,1,0,0
109,1.1,2,1,1
110,0.9,2,1,1
111,0.1,2,1,0
112,0.1,2,1,1
113,0.1,1,1,1
114,0.1,2,1,1
115,1.1,2,1,1
116,0.1,2,0,0
117,0.1,3,0,0
118,0.1,2,0,0
119,0.1,2,0,0
120,0.1,1,0,1
121,0.1,2,0,0
122,0.1,1,0,0
123,0.1,1,0,0
124,0.1,2,1,1
125,0.1,2,0,0
126,0.1,2,1,1
127,0.1,3,1,1
128,0.1,1,0,1
129,0.1,0,0,0
130,0.1,1,0,0
131,0.1,1,0,1
132,0.1,3,0,0
133,0.1,2,0,0
134,0.1,1,0,1
135,0.9,1,1,1
136,1.1,0,1,1
137,0.1,1,0,0
138,0.1,1,1,1
139,0.1,2,0,0
140,0.1,0,0,0
141,0.1,1,0,0
142,0.1,1,1,0
143,1.1,2,0,1
144,0.1,1,0,0
145,0.1,1,0,0
146,0.1,2,0,0
147,0.1,2,1,0
148,0.1,1,1,1
149,0.1,1,0,1
150,0.1,1,0,0
151,0.1,1,0,0
152,1.9,3,1,1
153,1.1,1,1,1
154,0.1,0,1,1
155,0.1,1,1,1
156,0.1,2,0,0
157,0.1,2,1,0
158,0.1,1,1,1
159,1.1,2,0,1
160,0.1,0,1,1
161,0.1,3,0,0
162,0.1,3,1,1
163,0.1,1,0,1
164,0.1,3,1,0
165,0.1,2,1,1
166,0.1,1,1,1
167,0.1,1,1,1
168,0.1,1,0,1
169,0.1,0,0,0
170,0.1,1,1,0
171,0.1,2,1,0
172,0.1,2,1,1
173,1.1,3,1,0
174,0.1,0,0,1
175,0.1,1,1,1
176,0.1,3,0,0
177,0.1,0,1,1
178,1.1,2,1,1
179,1.1,2,1,1
180,0.1,2,0,0
181,0.1,2,1,1
182,0.1,2,0,0
183,0.1,2,0,0
184,1.1,2,1,1
185,1.1,2,0,1
186,1.1,2,0,1
187,0.1,1,1,1
188,0.1,2,0,0
189,0.1,1,0,0
190,0.1,1,1,0
191,0.1,1,0,1
192,1.1,2,0,1
193,0.1,3,0,0
194,0.1,2,0,0
195,0.1,1,0,0
196,0.9,0,1,1
197,1.1,1,0,1
198,0.1,2,0,1
199,0.1,2,1,0
200,0.1,2,1,1
201,0.1,2,0,0
202,0.1,1,1,1
203,1.1,2,1,1
204,0.1,1,0,0
205,0.1,1,1,1
206,0.9,0,0,1
207,0.1,1,1,1
208,0.1,1,1,1
209,0.1,0,1,1
210,0.1,1,0,0
211,0.1,0,0,0
212,0.1,1,0,1
213,0.1,2,0,0
214,0.1,1,0,0
215,0.1,1,1,1
216,1.1,2,1,1
217,0.1,2,0,0
218,0.1,1,1,1
219,0.1,1,1,1
220,1.9,1,1,1
221,1.1,2,0,0
222,1.1,2,1,1
223,0.1,3,1,0
224,0.1,3,0,1
225,1.1,1,0,1
226,0.1,2,0,0
227,1.1,1,1,1
228,0.1,1,0,0
229,0.1,1,1,1
230,0.1,2,1,1
231,1.1,2,1,1
232,0.1,1,0,0
233,0.1,1,0,1
234,1.1,1,1,1
235,0.1,1,0,0
236,0.1,1,1,0
237,1.1,1,1,1
238,0.1,1,1,0
239,0.1,1,1,1
240,1.1,1,0,1
241,0.1,1,0,0
242,0.1,2,0,0
243,0.1,1,0,0
244,1.1,1,0,0
245,0.1,2,0,0
246,0.9,1,1,1
247,0.1,2,1,0
248,1.1,1,1,0
249,0.1,1,1,0
250,1.1,2,1,1
251,0.1,2,1,0
252,0.1,2,1,1
253,1.1,2,1,1
254,0.1,1,0,1
255,0.1,2,0,0
256,0.1,1,1,1
257,0.1,2,0,0
258,0.1,1,1,1
259,0.1,2,0,0
260,1.1,1,0,0
261,0.1,2,1,1
262,1.9,2,1,1
263,0.1,1,1,1
264,0.1,2,1,0
265,0.1,2,1,1
266,1.7000000000000002,0,1,0
267,0.1,2,0,0
268,0.1,3,1,1
269,0.1,2,1,1
270,0.1,2,1,1
271,0.1,1,1,1
272,1.1,2,0,0
273,0.1,0,1,1
274,0.1,2,1,1
275,0.1,2,1,1
276,0.1,1,1,0
277,1.1,2,1,1
278,0.1,2,0,0
279,0.1,1,0,0
280,0.1,1,0,1
281,0.1,1,1,0
282,1.1,1,1,1
283,0.1,0,0,1
284,0.1,2,0,0
285,0.1,2,0,0
286,0.1,2,0,0
287,0.1,3,0,0
288,0.1,1,0,0
289,0.1,1,0,0
290,0.1,1,1,1
291,0.1,1,0,1
292,0.1,1,0,0
293,1.1,2,1,1
294,1.1,2,0,1
295,0.1,1,0,1
296,0.1,1,0,0
297,0.1,2,0,0
298,0.1,2,1,1
299,0.1,1,0,1
300,0.1,1,0,0
301,0.9,0,1,1
302,0.1,2,1,1
303,0.1,1,1,1
304,0.1,2,0,0
305,0.1,1,0,0
306,0.1,2,0,1
307,0.1,1,0,0
308,1.1,0,1,1
309,1.1,2,1,1
310,0.1,1,0,0
311,0.1,2,0,0
312,0.1,1,1,1
313,0.1,1,1,1
314,1.1,1,1,1
315,0.1,1,0,0
316,0.1,1,0,0
317,0.9,0,1,1
318,0.1,1,0,0
319,0.1,1,0,1
320,0.1,1,1,1
321,0.1,1,1,1
322,0.1,1,1,1
323,0.1,2,1,0
324,0.1,1,1,1
325,0.1,1,1,0
326,0.1,1,0,0
327,1.1,3,0,1
328,0.1,2,0,0
329,0.1,1,0,1
330,0.1,0,0,0
331,0.1,3,1,1
332,0.9,1,0,1
333,0.1,2,0,0
334,1.1,2,1,0
335,0.1,1,0,0
336,0.1,2,1,1
337,1.1,1,0,0
338,0.1,1,0,0
339,0.1,2,0,0
340,0.1,1,1,1
341,0.1,1,1,1
342,0.9,0,1,1
343,0.1,2,0,0
344,0.1,1,0,0
345,1.1,2,1,1
346,1.9,3,1,1
347,1.1,1,1,1
348,1.9,1,1,1
349,1.1,1,0,1
350,0.1,3,1,1
351,0.1,0,1,1
352,0.1,2,0,0
353,0.1,2,0,0
354,1.1,1,1,1
355,0.1,1,0,1
356,0.1,2,0,0
357,0.1,1,0,0
358,0.1,1,0,0
359,0.1,2,0,0
360,1.7000000000000002,1,0,0
361,1.1,2,0,1
362,0.9,1,1,1
363,1.7000000000000002,2,0,0
364,0.1,2,1,0
365,0.1,2,0,0
366,0.1,2,0,0
367,0.1,2,0,0
368,0.1,2,0,0
369,0.1,1,0,1
370,1.1,0,0,0
371,0.1,2,0,0
372,0.1,1,0,0
373,0.1,2,0,0
374,0.1,2,1,0
375,1.1,1,1,1
376,0.1,0,0,0
377,0.1,1,0,0
378,0.1,3,1,0
379,0.1,3,0,0
380,0.1,2,0,0
381,0.9,0,0,1
382,1.1,1,0,0
383,0.1,1,1,1
384,0.1,1,0,0
385,1.1,2,1,1
386,1.1,1,0,0
387,1.1,2,0,0
388,1.1,1,0,1
389,0.1,1,0,0
390,1.1,2,0,0
391,1.1,1,1,0
392,0.1,1,0,1
393,1.1,1,0,0
394,0.1,2,1,1
395,0.1,0,1,1
396,0.1,1,1,1
397,0.1,1,1,1
