,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,8,4,0,0,4,1,1,0,2,2,0
1,4,1,11,4,1,1,1,0,2,2,0
2,3,4,9,4,8,3,1,1,2,2,0
3,6,4,9,2,3,0,1,1,2,2,0
4,7,4,9,2,3,0,1,1,2,2,0
5,8,4,11,2,1,0,1,1,2,2,0
6,9,4,9,0,13,1,1,1,0,2,0
7,3,4,15,4,12,1,1,0,1,2,0
8,10,4,8,2,14,0,1,1,2,2,0
9,4,4,15,4,5,4,1,1,1,2,0
10,7,4,9,2,3,0,1,1,2,2,0
11,5,4,15,2,3,0,1,1,2,2,0
12,16,2,11,3,4,1,0,0,2,2,0
13,10,5,12,0,1,1,1,1,2,2,1
14,4,4,2,2,6,0,1,1,2,2,0
15,6,4,12,2,1,0,1,1,1,2,1
16,16,4,9,3,1,1,0,0,1,0,0
17,4,4,15,4,12,1,1,0,2,2,0
18,5,0,6,4,0,3,1,0,2,2,0
19,8,4,15,0,7,4,1,0,1,2,0
20,9,4,2,0,3,0,1,1,3,2,0
21,8,4,12,0,10,1,1,1,2,4,0
22,13,4,11,6,10,4,0,0,2,2,0
23,7,4,11,0,10,1,1,0,2,2,0
24,4,4,15,4,10,4,1,0,2,2,0
25,5,4,11,4,12,1,1,1,2,2,0
26,4,4,12,2,8,5,1,0,1,2,0
27,7,4,12,2,14,0,1,1,2,2,1
28,9,5,11,2,4,0,0,1,2,2,1
29,7,1,9,2,10,0,0,1,2,2,0
30,7,6,8,2,12,0,1,1,1,2,1
31,15,2,1,6,1,1,0,0,2,2,0
32,5,0,9,5,0,1,1,1,2,2,0
33,3,2,11,4,4,1,1,0,2,2,0
34,9,4,5,2,10,0,1,1,2,2,0
35,6,0,11,2,0,0,1,1,3,2,1
36,8,4,15,2,10,0,1,1,2,2,1
37,4,4,8,4,10,1,0,1,2,2,0
38,7,4,1,2,5,0,0,1,2,0,0
39,6,5,11,4,4,3,1,1,2,2,1
40,5,1,3,4,3,1,0,1,0,2,0
41,4,4,5,4,8,3,1,0,1,2,0
42,10,5,1,2,12,0,1,1,2,2,0
43,4,4,11,0,8,1,0,1,2,0,0
44,8,4,11,0,7,1,1,0,2,2,0
45,5,4,9,2,12,0,1,1,1,2,0
46,7,5,11,2,4,0,1,1,2,2,1
47,7,4,9,2,8,0,1,1,2,2,0
48,6,4,15,4,4,1,1,1,2,2,1
49,6,7,15,4,8,1,1,0,1,2,0
50,10,4,7,0,1,1,1,0,2,2,0
51,12,1,14,2,10,0,1,1,2,2,1
52,8,4,5,4,12,3,1,1,1,2,0
53,7,0,11,2,0,0,1,1,2,2,0
54,3,7,11,6,3,1,1,1,0,2,0
55,7,0,11,6,0,4,0,0,2,4,0
56,12,4,11,0,10,4,1,0,1,2,0
57,8,4,12,2,12,0,1,1,2,2,1
58,5,4,1,4,3,3,1,1,1,2,0
59,14,8,5,3,0,1,0,0,0,0,0
60,4,4,12,4,8,2,1,1,1,2,0
61,8,4,11,0,1,1,1,0,2,2,0
62,12,4,9,0,8,1,1,0,1,2,0
63,5,4,0,2,14,0,1,1,2,2,0
64,6,4,11,2,4,0,0,1,2,2,0
65,3,4,11,5,3,1,1,1,2,2,0
66,4,0,11,4,0,3,1,1,1,2,0
67,8,2,11,2,11,0,1,1,1,2,1
68,11,4,11,6,1,4,1,0,2,2,0
69,7,4,11,2,6,0,1,1,2,2,0
70,5,4,11,4,4,1,1,0,2,2,0
71,3,4,8,4,8,4,0,0,1,0,0
72,16,1,11,3,1,1,0,0,1,2,1
73,4,4,8,4,14,3,0,1,2,2,0
74,6,4,8,0,8,4,1,0,1,2,0
75,7,4,11,0,4,4,1,0,2,2,0
76,8,5,15,2,8,0,1,1,2,2,1
77,3,4,9,4,4,1,1,0,2,2,0
78,12,4,9,2,13,0,1,1,1,2,0
79,12,4,12,2,8,0,1,1,2,2,1
80,5,4,8,0,8,1,1,1,1,2,0
81,16,4,11,0,13,1,1,0,1,2,0
82,10,4,15,2,4,1,1,1,2,2,1
83,6,5,12,2,4,0,1,1,2,2,1
84,7,4,15,2,8,0,1,1,3,2,0
85,9,4,15,2,8,0,1,1,2,2,1
86,6,4,10,2,4,0,1,1,3,2,0
87,6,4,1,4,7,3,1,0,1,2,0
88,7,4,11,2,7,0,1,1,2,2,0
89,5,4,9,2,12,5,0,0,2,2,0
90,4,4,15,4,6,1,1,0,1,2,0
91,11,4,9,2,7,0,0,1,2,0,0
92,10,4,11,2,8,0,1,1,3,1,0
93,12,4,11,2,12,0,1,1,1,2,0
94,8,4,11,2,12,0,1,1,2,2,0
95,6,4,15,2,1,0,1,1,2,2,0
96,6,6,11,0,12,4,1,0,2,2,0
97,8,2,11,0,10,1,1,1,2,2,0
98,3,0,11,4,0,3,1,0,0,2,0
99,8,4,8,2,7,0,1,1,2,2,0
100,8,2,11,4,10,3,1,0,0,2,0
101,5,2,9,4,4,3,1,0,2,2,0
102,4,4,9,4,8,1,1,0,1,2,0
103,11,2,11,2,10,0,1,1,1,2,0
104,9,0,11,2,0,0,1,1,2,2,0
105,7,4,11,0,3,1,1,1,2,2,0
106,4,4,9,2,3,0,1,1,2,2,0
107,5,6,9,4,6,1,1,1,2,2,0
108,7,4,10,2,13,0,1,1,2,2,1
109,5,4,9,3,1,1,1,0,2,2,0
110,3,4,11,4,10,2,1,0,2,2,0
111,6,4,11,2,12,5,1,0,1,4,1
112,13,4,11,2,3,0,1,1,2,2,0
113,5,4,15,4,7,1,1,1,2,2,0
114,6,4,12,4,12,3,1,1,1,2,0
115,8,4,9,2,14,0,1,1,2,2,1
116,11,4,0,6,7,4,1,0,2,2,0
117,5,4,4,2,12,0,1,1,2,2,0
118,7,4,11,0,10,4,0,0,2,2,0
119,8,6,9,2,10,0,1,1,1,2,1
120,7,4,9,2,3,0,1,1,2,2,0
121,7,4,6,0,8,1,1,0,1,2,0
122,13,0,11,6,0,1,1,0,2,2,0
123,4,4,15,4,1,1,1,0,1,2,0
124,7,4,11,2,3,0,0,1,2,4,0
125,8,2,9,2,4,0,1,1,2,2,1
126,8,4,11,0,6,4,0,1,2,2,0
127,6,4,2,2,4,0,0,1,2,2,0
128,3,4,12,4,3,1,1,1,2,2,0
129,10,4,9,2,5,0,0,1,3,2,0
130,11,2,8,0,10,1,1,0,2,2,0
131,4,1,8,4,4,3,1,1,2,2,0
132,9,4,11,2,14,0,1,1,2,2,0
133,7,4,15,0,1,4,1,0,1,2,0
134,4,4,15,4,6,1,1,0,1,2,0
135,8,4,15,0,4,3,1,0,2,2,0
136,8,4,0,2,4,0,1,1,2,2,1
137,5,4,11,2,3,0,1,1,3,2,0
138,9,6,15,0,12,2,1,1,1,2,0
139,7,4,15,2,13,0,1,1,2,2,1
140,5,2,15,2,10,5,0,0,2,2,0
141,11,4,11,5,8,4,0,1,2,4,0
142,4,5,9,4,12,1,1,1,2,2,0
143,10,7,9,4,3,3,1,1,0,2,1
144,5,4,11,4,8,3,1,1,1,2,0
145,9,4,10,2,10,0,1,1,3,2,1
146,7,7,7,2,4,0,1,1,1,2,1
147,6,4,9,2,10,0,1,1,3,2,1
148,8,6,11,2,12,0,1,1,2,2,0
149,6,4,8,0,8,4,1,0,1,2,0
150,5,4,11,4,7,3,0,0,1,2,0
151,12,4,11,1,12,1,1,0,2,2,1
152,7,4,15,2,4,0,1,1,2,2,1
153,10,4,11,6,1,4,1,0,2,2,0
154,9,4,12,0,10,3,1,0,0,2,0
155,8,4,11,2,12,3,1,1,2,2,0
156,4,4,15,4,9,3,1,0,1,2,0
157,8,8,6,4,11,2,1,0,1,2,0
158,4,6,11,4,1,3,1,0,2,2,0
159,9,4,5,0,7,3,1,0,1,2,0
160,8,4,11,0,1,3,1,1,2,2,0
161,12,4,9,2,3,0,1,1,2,2,0
162,3,4,7,4,14,2,1,1,2,2,0
163,6,5,9,2,4,0,1,1,2,2,1
164,6,5,11,2,4,0,1,1,2,2,1
165,9,4,3,2,13,0,1,1,2,2,1
166,5,8,12,4,0,3,1,0,2,2,0
167,3,4,8,4,7,3,1,1,2,2,0
168,5,2,11,2,10,0,0,1,2,2,0
169,6,4,12,2,12,0,1,1,2,2,1
170,8,4,11,0,1,4,1,0,2,2,0
171,10,4,0,2,4,0,0,1,2,2,1
172,9,4,14,2,13,0,1,1,0,2,0
173,5,6,11,4,8,3,1,1,2,2,0
174,3,4,12,4,1,3,1,0,0,2,0
175,8,4,0,2,5,0,1,1,3,2,0
176,5,4,15,2,4,3,1,1,2,2,0
177,10,4,9,2,12,5,1,0,1,2,1
178,9,4,9,0,12,1,1,1,1,2,1
179,6,4,4,2,1,5,1,0,3,2,0
180,7,4,6,2,1,0,1,1,1,2,0
181,8,1,15,0,13,0,1,1,2,2,1
182,14,2,11,3,10,1,1,0,2,2,0
183,3,4,9,4,1,1,1,0,1,2,0
184,6,4,11,0,4,1,1,1,2,2,1
185,6,4,9,5,6,1,0,1,0,2,0
186,5,2,9,2,8,0,1,1,2,2,0
187,3,4,9,4,4,4,1,0,1,2,0
188,5,6,15,4,3,1,1,1,2,2,0
189,4,4,1,4,5,1,1,1,3,2,0
190,9,4,8,2,4,5,1,0,3,2,1
191,4,4,15,4,6,3,1,0,1,2,0
192,5,4,9,4,12,3,1,1,2,2,0
193,5,4,11,0,13,0,0,1,1,0,0
194,10,4,11,0,12,1,0,0,2,0,0
195,4,5,15,4,12,1,1,1,2,2,0
196,12,2,15,0,8,1,1,0,1,2,0
197,7,4,2,2,12,0,0,1,2,2,0
198,7,7,7,0,1,1,1,0,1,2,0
199,14,5,11,2,12,0,1,1,2,2,0
200,7,4,9,2,4,0,1,1,2,2,1
201,5,4,15,4,3,3,1,1,2,2,0
202,4,4,15,4,10,1,0,0,2,0,0
203,5,2,15,4,1,4,1,0,2,2,0
204,12,4,15,2,3,0,1,1,2,2,0
205,6,4,11,2,6,0,1,1,2,2,0
206,13,4,11,6,10,1,1,0,2,2,0
207,11,4,15,6,1,4,1,0,2,2,0
208,9,4,10,0,7,1,0,0,2,2,0
209,3,6,15,4,4,3,1,0,2,2,0
210,7,0,0,2,0,3,1,1,1,2,0
211,9,4,11,2,8,0,1,1,3,2,0
212,5,4,9,4,12,1,1,1,2,2,0
213,3,3,11,4,8,4,0,0,1,2,0
214,11,7,11,0,10,1,1,0,1,2,0
215,5,4,15,4,4,4,1,1,2,2,0
216,6,2,15,2,14,0,1,1,2,2,1
217,8,4,9,2,13,0,1,1,1,2,1
218,5,4,5,2,1,0,1,1,2,2,0
219,5,6,15,0,8,1,1,1,2,2,0
220,8,4,11,4,1,3,1,1,2,2,0
221,6,4,11,0,14,1,0,1,2,2,0
222,5,4,9,4,7,3,1,1,2,2,0
223,5,0,15,4,0,3,1,1,0,2,0
224,7,4,15,0,12,1,1,0,2,2,0
225,6,4,15,4,1,3,1,1,1,2,0
226,11,4,1,5,8,1,1,0,2,2,0
227,15,4,9,0,10,0,0,1,0,2,0
228,8,7,15,2,3,1,1,1,3,2,0
229,7,4,15,2,14,0,1,1,4,2,0
230,7,4,15,4,8,3,1,1,1,2,0
231,5,0,0,3,0,1,1,0,2,2,0
232,9,5,12,2,12,0,1,1,2,2,1
233,14,5,15,2,12,0,0,1,0,0,0
234,6,6,9,2,5,0,1,1,3,2,1
235,8,4,11,2,1,0,1,1,2,2,0
236,7,2,8,2,5,0,1,1,1,4,1
237,9,4,11,2,8,5,1,0,2,2,0
238,12,8,11,2,3,5,1,0,2,2,0
239,15,4,12,4,1,3,1,0,1,2,0
240,10,4,15,2,12,0,1,1,2,2,0
241,5,4,5,4,1,3,1,0,2,2,0
242,7,4,11,0,12,1,1,0,3,2,0
243,12,4,6,2,6,0,1,1,2,2,0
244,11,4,5,5,1,4,1,0,2,2,0
245,5,4,5,5,4,1,1,0,3,2,0
246,10,4,12,3,4,1,0,0,2,2,1
247,6,4,11,0,8,1,1,0,1,2,0
248,7,4,11,2,5,0,1,1,2,2,0
249,7,4,11,2,1,0,1,1,2,2,1
250,14,5,11,2,10,0,1,1,2,2,1
251,5,6,11,4,5,3,1,1,0,2,0
252,9,4,9,2,1,5,1,0,2,2,1
253,6,4,11,0,10,4,0,0,2,0,0
254,12,2,15,2,4,0,1,1,3,2,0
255,4,4,11,4,12,3,1,0,1,4,0
256,5,4,11,4,13,1,1,1,2,2,0
257,8,4,9,2,10,0,1,1,2,2,1
258,12,4,15,2,4,0,1,1,2,2,1
259,13,8,11,6,0,1,1,0,2,2,0
260,5,4,11,2,14,0,1,1,4,2,0
