,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,7,4,11,2,7,0,1,1,3,2,1
1,11,2,9,6,10,4,1,0,2,2,0
2,5,4,11,4,6,4,1,0,2,2,0
3,8,4,11,5,12,3,1,1,1,2,0
4,7,4,3,2,14,3,1,1,2,2,0
5,8,4,9,2,1,0,1,1,2,2,1
6,4,4,9,4,7,1,1,1,3,2,0
7,12,4,8,2,3,0,0,1,2,2,0
8,10,0,11,2,0,0,1,1,2,2,0
9,10,1,9,2,11,0,1,1,2,2,1
10,4,4,11,4,12,1,1,0,2,2,0
11,8,4,9,2,4,0,1,1,2,2,1
12,7,4,15,0,4,1,1,0,0,2,0
13,7,4,11,0,7,1,1,1,2,2,0
14,6,4,11,0,14,4,1,1,1,2,0
15,9,3,9,0,10,4,1,0,1,2,1
16,12,4,15,2,12,0,1,1,2,4,0
17,8,5,11,2,9,0,1,1,2,2,1
18,15,7,9,2,10,0,1,1,2,2,0
19,7,4,15,2,6,0,1,1,2,2,0
20,6,4,11,4,8,4,1,0,3,2,0
21,4,4,12,2,6,0,1,1,2,2,0
22,12,4,15,2,1,0,1,1,2,2,1
23,4,4,1,4,10,3,1,1,1,2,0
24,3,4,11,2,1,5,1,0,0,2,0
25,3,4,11,4,3,3,1,1,2,2,0
26,13,4,15,2,4,1,0,0,2,2,0
27,8,4,15,2,12,0,1,1,2,2,0
28,7,4,11,4,14,1,1,1,0,2,0
29,5,6,11,2,10,0,1,1,2,2,0
30,5,4,7,0,8,1,1,1,2,2,0
31,5,4,9,5,7,3,1,1,1,2,0
32,10,2,11,4,4,2,1,0,2,2,0
33,4,0,15,4,0,1,1,0,1,2,0
34,9,6,9,0,1,4,1,0,2,2,0
35,7,4,11,2,6,0,1,1,2,2,0
36,8,4,15,2,10,5,0,0,2,2,0
37,7,2,11,2,10,0,1,1,2,2,1
38,5,6,0,2,14,3,1,1,1,2,0
39,6,2,9,0,3,1,1,1,2,2,0
40,9,4,15,2,6,0,1,1,2,2,0
41,4,4,11,4,1,3,1,0,1,2,0
42,6,4,11,0,1,1,1,1,2,3,0
43,3,4,8,4,12,1,0,0,2,2,0
44,3,4,2,4,8,3,1,0,0,2,0
45,3,4,9,4,7,3,0,1,3,2,0
46,6,4,15,2,4,0,1,1,2,2,1
47,4,4,9,4,12,1,1,0,2,2,0
48,6,4,11,2,13,0,1,1,2,2,0
49,7,4,15,0,8,1,1,1,2,2,0
50,5,6,1,4,4,1,1,0,3,2,0
51,5,4,1,2,4,0,1,1,2,2,1
52,5,6,5,2,10,0,1,1,3,2,0
53,5,4,11,2,7,0,1,1,2,2,0
54,6,4,15,2,4,0,1,1,2,2,1
55,6,4,9,2,5,0,1,1,1,2,0
56,8,4,15,0,3,1,1,1,1,2,0
57,7,0,11,2,10,0,1,1,2,2,1
58,6,2,5,2,3,0,1,1,2,2,0
59,4,2,2,4,8,3,1,0,2,2,0
60,6,4,10,0,1,4,1,0,2,2,1
61,6,4,5,4,7,1,1,1,1,2,0
62,9,2,15,2,14,0,1,1,2,2,0
63,4,0,11,3,0,1,1,1,1,2,0
64,6,4,0,2,4,0,1,1,2,2,0
65,4,4,8,4,2,4,0,1,3,0,0
66,6,4,11,2,14,0,0,1,1,0,0
67,7,4,11,4,8,1,1,0,1,2,0
68,7,4,15,2,12,3,0,0,2,2,0
69,6,4,15,0,3,1,1,1,1,2,0
70,8,6,11,2,3,0,1,1,3,2,1
71,6,4,0,4,7,3,1,0,2,2,0
72,6,8,11,2,4,0,1,1,4,2,0
73,6,3,9,2,11,5,1,0,2,2,1
74,5,4,15,4,12,3,1,0,2,2,0
75,9,1,11,2,8,0,1,1,3,4,0
76,4,4,15,4,2,3,1,1,3,2,0
77,8,4,9,2,7,0,1,1,2,2,1
78,3,4,10,4,7,1,0,0,2,2,0
79,7,2,15,2,6,0,1,1,2,2,0
80,6,4,11,2,4,5,1,0,2,2,0
81,14,4,11,2,12,0,1,1,2,2,0
82,10,7,15,0,1,1,1,0,2,2,0
83,7,4,9,4,8,2,1,0,2,2,0
84,6,4,0,4,3,3,0,1,2,2,0
85,8,4,15,2,10,0,1,1,2,2,0
86,8,4,8,2,10,0,1,1,2,2,1
87,9,4,9,2,3,0,1,1,1,2,0
88,11,4,9,2,10,0,1,1,2,2,1
89,9,0,11,4,0,1,0,1,1,2,0
90,3,4,15,4,8,1,1,0,2,2,0
91,8,4,9,0,8,1,1,0,1,2,0
92,7,4,15,4,6,4,0,0,2,2,0
93,8,4,11,4,6,3,1,1,2,2,0
94,6,4,9,2,4,0,1,1,2,2,1
95,5,0,6,4,0,3,1,1,2,2,0
96,10,6,11,2,10,0,1,1,3,2,0
97,5,4,11,4,12,2,0,0,1,2,0
98,4,4,9,4,1,1,1,0,2,2,0
99,7,4,15,2,10,0,1,1,2,2,1
100,5,4,11,4,12,3,1,1,2,2,0
101,7,4,11,4,8,1,1,0,1,2,0
102,6,0,0,5,0,3,0,1,1,2,0
103,4,6,11,2,5,0,1,1,2,2,0
104,5,4,8,4,3,1,1,1,2,2,0
105,6,4,15,4,6,1,1,1,2,2,0
106,8,4,9,4,1,4,1,0,1,2,0
107,7,2,15,2,3,0,1,1,2,2,0
108,6,4,15,2,3,0,1,1,2,2,0
109,5,4,15,2,10,0,1,1,2,2,0
110,6,4,11,2,6,0,1,1,2,2,0
111,11,0,15,0,0,1,1,0,1,2,0
112,10,5,9,2,14,0,1,1,2,2,0
113,7,5,11,2,3,0,1,1,2,2,1
114,6,2,1,2,14,0,1,1,2,2,0
115,7,4,9,2,12,0,1,1,2,2,1
116,11,4,11,6,1,4,1,0,2,2,0
117,7,4,11,0,5,1,1,1,2,2,0
118,3,4,9,4,7,2,1,0,2,2,0
