,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,9,4,7,2,3,0,1,1,2,2,0
1,4,4,11,4,7,1,1,1,1,2,0
2,5,4,15,2,4,0,0,1,4,2,0
3,9,4,11,2,1,5,1,0,2,2,1
4,14,4,1,6,8,4,1,0,1,2,0
5,3,4,11,4,1,4,1,0,1,2,0
6,8,6,11,2,3,0,1,1,2,2,1
7,4,4,15,4,3,3,0,1,2,2,0
8,8,4,11,4,8,1,1,0,1,2,0
9,13,4,0,2,8,5,1,0,4,2,0
10,8,4,8,0,8,1,1,1,2,2,0
11,5,7,9,4,10,3,0,0,1,2,0
12,7,3,12,2,11,0,1,1,2,2,1
13,6,4,9,2,1,0,0,1,2,2,0
14,4,4,8,4,1,4,0,0,2,2,0
15,7,2,11,5,11,4,1,1,2,2,0
16,8,7,10,0,10,1,0,1,2,2,0
17,6,4,15,2,12,0,1,1,2,2,1
18,3,7,11,4,1,3,1,0,1,2,0
19,8,4,15,2,1,0,1,1,2,2,0
20,7,4,15,4,3,1,1,1,3,2,0
21,7,6,9,2,4,5,1,0,2,2,1
22,5,4,11,2,14,0,1,1,2,2,0
23,13,7,9,0,4,4,0,1,2,2,0
24,8,7,9,2,10,0,1,1,2,2,0
25,11,7,12,2,10,5,1,0,2,2,1
26,4,2,15,4,11,1,1,1,2,2,0
27,10,1,11,2,2,0,1,0,4,2,1
28,3,4,9,4,10,3,1,1,3,2,0
29,9,4,11,2,4,0,1,1,2,2,0
30,7,4,11,2,14,0,1,1,2,2,0
31,8,4,9,2,4,0,1,1,2,2,1
32,5,4,9,2,4,0,1,1,2,2,0
33,4,4,11,4,1,1,1,0,2,2,0
34,4,4,11,4,12,3,1,1,2,2,0
35,7,4,9,0,13,1,1,0,2,2,0
36,10,4,14,6,14,1,1,1,1,2,0
37,8,4,10,5,7,5,1,0,2,2,1
38,12,4,15,0,1,4,1,0,2,2,0
39,8,1,9,2,1,0,1,1,2,2,1
40,5,4,15,2,1,5,1,0,2,2,0
41,7,4,15,2,6,0,1,1,1,2,0
42,5,4,1,4,3,1,1,0,1,2,0
43,5,4,9,4,3,1,1,1,2,2,0
44,12,5,9,2,10,0,1,1,3,2,0
45,11,6,12,2,10,0,1,1,2,2,1
46,3,4,15,4,7,1,0,1,2,0,0
47,8,4,9,2,4,0,1,1,2,2,1
48,9,4,15,0,10,1,0,1,2,2,1
49,4,4,11,4,10,3,1,0,1,2,0
50,8,4,2,2,3,0,1,1,2,2,0
51,12,4,5,2,3,0,1,1,1,2,0
52,5,4,11,2,3,0,0,1,2,0,1
53,6,4,15,4,12,1,0,1,2,2,0
54,5,4,11,4,1,1,1,0,0,2,0
55,4,4,15,4,10,1,1,0,2,2,0
56,12,2,15,2,6,0,1,1,2,2,0
57,9,7,9,2,4,0,1,1,2,2,1
58,6,7,12,2,10,0,1,1,2,2,0
59,6,6,6,4,12,1,0,0,2,2,0
60,6,4,11,0,3,1,1,1,3,2,0
61,8,2,0,4,6,1,1,1,2,2,0
62,9,4,11,3,3,3,1,1,2,2,0
63,3,4,14,4,8,3,1,1,1,2,0
64,4,0,11,2,0,0,1,1,2,2,0
65,6,4,0,2,3,0,1,1,3,2,0
66,13,4,15,0,12,1,1,0,2,2,0
67,5,2,14,4,4,1,1,1,2,2,0
68,7,4,11,2,12,5,1,0,1,2,0
69,9,4,11,2,3,0,1,1,2,1,1
70,6,2,11,2,8,2,0,0,2,2,0
71,9,4,9,2,4,5,1,0,2,2,1
72,13,4,9,4,12,3,1,1,2,2,0
73,6,4,9,0,1,4,1,0,1,2,0
74,6,6,9,4,10,3,0,0,2,2,0
75,12,4,8,2,3,0,1,1,2,2,0
76,5,4,15,4,8,3,1,1,0,2,0
77,3,4,3,4,6,1,1,1,2,2,0
78,4,4,9,2,5,0,1,1,3,2,0
79,8,4,1,2,3,0,1,1,2,2,1
80,4,1,15,4,1,1,1,0,2,2,0
81,7,4,5,2,8,0,1,1,0,2,0
82,5,4,15,2,1,5,1,0,2,2,0
83,10,4,11,2,7,0,1,1,2,2,0
84,9,2,9,3,10,3,1,0,2,2,1
85,10,4,9,2,4,0,1,1,3,2,0
86,11,6,11,2,3,2,0,1,2,2,0
87,9,4,11,0,3,1,1,1,2,2,0
88,4,4,15,4,3,1,1,1,2,2,0
89,13,4,15,6,13,1,1,0,2,2,0
90,9,4,9,3,4,3,1,0,2,2,1
91,7,4,8,2,13,0,1,1,1,2,0
92,5,4,8,4,3,3,1,1,2,2,0
93,8,7,12,2,3,0,1,1,2,2,1
94,11,4,9,2,11,0,1,1,2,2,1
95,8,0,15,3,0,3,0,0,0,2,0
96,7,6,11,2,5,0,1,1,2,2,0
97,4,5,15,4,12,3,1,0,2,2,0
