,R,Q,A,Y
4654,0,2,1,1
11052,1,2,0,1
23364,0,1,1,1
2519,1,1,0,0
5882,0,2,1,1
29833,0,3,0,0
15093,0,2,0,0
3765,0,0,0,0
24070,0,0,0,0
3800,0,2,0,0
6063,1,2,0,1
24743,0,1,0,0
12397,1,2,0,1
5515,0,1,0,0
7300,0,2,1,1
26094,1,2,1,1
3243,0,2,1,0
12934,0,2,1,0
13033,0,1,1,1
3202,0,2,1,1
13116,0,1,1,1
18449,0,0,0,0
28683,0,1,1,1
11060,0,1,0,0
9676,0,1,1,1
3849,1,0,1,1
17899,1,2,1,1
21986,0,2,1,0
11968,0,3,1,1
1021,0,2,1,1
9753,0,2,1,0
3252,0,1,1,1
5103,0,1,0,0
12379,0,0,1,0
21485,0,1,1,1
21235,0,2,0,0
19311,0,1,1,0
11136,1,2,1,1
13908,0,2,1,1
9499,0,2,1,1
22769,0,3,1,1
8079,0,2,0,0
11571,0,0,0,0
4782,0,2,0,0
21517,0,0,0,0
21697,0,1,1,1
17057,0,1,1,1
17347,1,1,1,1
20821,0,2,0,0
9578,0,3,0,0
22700,0,2,0,0
23974,1,0,1,1
18731,0,2,0,0
11054,0,2,0,0
5368,0,0,1,1
5550,0,1,1,1
23090,1,1,1,1
27201,0,1,1,0
2944,0,0,0,0
11539,0,0,0,1
24527,0,0,0,0
25844,2,1,0,0
20652,0,0,0,0
5531,0,2,1,1
14647,0,1,0,0
26369,0,2,0,0
11432,1,2,0,0
452,0,1,0,0
7200,0,0,0,0
17891,0,1,0,0
15997,0,1,0,0
4290,0,0,1,1
14397,0,2,0,0
10999,0,1,0,0
27734,0,2,1,0
21749,0,2,0,0
8092,1,2,0,0
18824,0,3,1,0
23897,1,1,1,1
19083,0,1,0,0
2284,1,2,1,1
17559,2,3,1,1
6145,1,1,1,1
11132,0,2,1,1
29051,0,0,1,1
19506,0,2,1,1
6808,1,2,1,1
6140,0,1,1,1
16476,0,2,0,0
8021,0,3,1,0
3594,0,1,1,1
16487,0,1,1,1
8329,0,1,1,1
20473,1,1,1,1
8609,0,0,0,0
27814,0,1,1,1
2,0,3,0,0
27789,1,3,0,0
25812,0,1,0,0
3043,0,0,0,1
19406,2,1,1,1
25131,1,2,0,1
23641,0,2,0,0
13473,1,2,1,1
11178,0,1,0,0
16079,0,2,0,0
19352,0,2,1,1
1824,0,3,0,0
971,0,3,0,0
23386,0,2,1,1
23994,1,3,0,0
25935,0,0,0,1
27265,0,2,0,0
12911,0,1,0,0
8049,0,0,1,1
19579,0,0,0,0
22798,1,3,0,0
18954,1,2,0,0
728,0,3,1,1
24774,0,2,1,1
7586,0,3,0,0
22150,0,3,1,0
9091,1,3,1,1
2162,1,1,0,0
24815,0,1,0,0
28108,0,1,0,0
177,0,0,1,1
24719,0,3,0,0
27887,1,1,1,1
8730,0,2,0,0
8040,0,2,0,0
8814,0,1,1,1
9349,0,1,1,1
3586,1,1,1,1
26831,0,2,0,0
17967,0,3,1,1
1428,0,2,0,0
19896,0,3,1,1
12716,1,1,1,1
27495,1,2,1,1
3137,1,2,1,1
17290,0,0,0,0
20629,1,1,1,1
28817,0,1,0,0
9691,1,2,1,1
25078,0,2,0,0
14295,0,3,1,1
1669,0,1,0,0
9574,0,2,0,0
29634,0,1,0,0
28018,0,3,0,0
24706,0,1,0,0
3375,0,1,0,0
11431,0,0,1,1
17694,0,2,1,1
26677,0,2,0,0
451,0,2,1,1
10569,2,1,1,1
19138,0,0,0,0
6956,1,1,1,1
5080,0,0,1,1
7419,0,1,0,0
11536,1,1,1,1
10083,0,2,1,1
5901,0,1,0,0
22194,0,1,1,1
892,0,2,0,0
17893,0,1,0,0
12042,0,2,0,0
25361,0,2,0,0
3196,0,2,1,1
20882,0,1,0,0
27723,0,1,1,0
10540,1,0,1,1
15645,0,2,1,1
29779,0,1,1,0
11192,0,1,0,0
25802,0,0,1,1
12075,1,2,0,1
20752,1,1,0,1
26625,0,2,1,0
8307,0,1,1,1
8115,1,1,0,0
25694,0,2,0,0
29708,0,2,0,0
17560,0,1,1,1
4538,0,0,0,0
20554,0,3,1,0
3293,0,0,1,1
23735,0,2,1,1
24837,0,2,0,0
28857,1,3,1,1
25529,0,2,1,1
22818,1,2,0,0
16623,2,2,0,1
26806,0,3,0,0
8340,1,2,0,1
11667,0,3,0,0
22260,0,1,1,1
20264,0,3,1,0
625,0,1,0,0
5898,1,2,0,0
4874,0,2,0,0
25476,1,0,1,1
28415,0,1,0,0
8069,1,2,1,1
5421,0,3,1,0
28110,0,2,0,0
22976,0,0,1,1
4501,0,1,0,0
23846,0,2,1,0
21781,0,2,1,1
6193,0,3,1,1
1338,0,0,1,1
11241,0,0,1,1
4520,0,3,1,0
6472,0,2,0,0
6158,0,2,0,0
7098,0,2,1,0
13108,0,2,0,1
1705,0,1,0,0
12061,0,2,0,0
22764,2,2,0,1
14934,0,0,0,0
13200,0,2,0,0
8072,0,3,0,0
1500,1,1,0,1
9809,0,0,0,0
8351,0,1,1,1
500,1,2,0,0
25238,0,3,0,0
22319,1,1,1,1
15381,0,1,0,0
12029,0,1,0,0
1971,0,1,0,1
7694,0,2,1,1
9677,0,1,0,0
9039,0,1,0,0
18613,0,0,1,1
4167,0,1,0,0
19165,0,0,1,1
7380,0,1,1,1
9805,1,1,1,1
23013,0,2,0,0
27970,0,1,0,0
21583,0,1,0,0
2063,0,1,0,0
4175,0,2,0,0
12222,0,0,1,1
29622,0,1,0,0
16765,0,2,0,0
10335,0,1,1,1
15742,0,2,1,1
22133,0,3,1,1
2373,0,0,1,1
14674,1,1,0,1
24028,0,1,0,0
4086,1,3,0,0
21541,0,1,0,0
7411,0,2,1,1
10285,1,2,1,1
4750,0,0,1,1
6815,0,0,0,0
11886,0,3,0,0
9546,0,2,1,1
9016,0,2,1,1
15000,0,1,1,1
7030,0,2,0,0
15214,0,0,0,0
21454,0,3,0,0
5073,1,1,0,1
26600,0,1,1,0
620,0,2,1,1
7274,0,3,0,0
6556,0,2,1,0
20247,0,1,0,0
18772,0,2,0,0
22361,0,2,0,0
27153,0,2,0,0
11407,0,2,0,0
29568,0,1,1,1
6316,0,1,1,1
16551,0,3,1,1
28889,0,1,0,0
6754,1,1,1,1
13613,0,2,0,0
27447,0,1,0,1
2777,1,2,0,1
18318,0,2,0,0
22058,0,3,1,1
22438,0,2,1,1
13065,1,2,1,1
16688,2,3,1,1
2604,2,1,1,1
10040,0,2,1,1
20191,0,1,0,0
16126,0,1,1,1
13779,0,1,0,0
1418,1,1,0,0
24029,0,2,0,0
25300,0,3,0,0
27957,0,1,0,0
17460,0,1,0,1
15273,0,2,0,0
17604,0,1,0,0
