,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,21.0,1.0,21.0,3.0,0,49.0,0.0,40.0,0,1,1
1,57.0,1.0,19.0,1.0,1,6.0,13.0,40.0,1,1,0
2,26.0,1.0,18.0,1.0,4,49.0,17.0,40.0,1,1,0
3,32.0,1.0,19.0,5.0,5,49.0,1.0,30.0,1,1,0
4,35.0,1.0,21.0,5.0,1,49.0,1.0,44.0,1,1,1
5,44.0,7.0,21.0,5.0,3,49.0,1.0,40.0,1,1,1
6,31.0,1.0,16.0,5.0,0,49.0,1.0,28.0,0,1,0
7,51.0,1.0,21.0,1.0,3,49.0,1.0,50.0,1,1,1
8,68.0,2.0,20.0,1.0,0,49.0,0.0,10.0,0,1,0
9,27.0,1.0,20.0,5.0,1,49.0,17.0,40.0,0,1,0
10,37.0,1.0,15.0,5.0,2,49.0,0.0,40.0,0,0,0
11,50.0,7.0,22.0,1.0,0,56.0,1.0,40.0,1,1,1
12,52.0,7.0,21.0,1.0,4,49.0,0.0,40.0,0,1,1
13,56.0,4.0,21.0,1.0,0,49.0,0.0,45.0,1,1,1
14,56.0,2.0,20.0,1.0,3,56.0,1.0,40.0,1,1,1
15,24.0,4.0,18.0,5.0,1,49.0,15.0,28.0,0,1,0
16,44.0,1.0,20.0,5.0,1,49.0,1.0,40.0,1,1,0
17,35.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
18,53.0,1.0,21.0,5.0,1,16.0,0.0,40.0,1,1,0
19,65.0,1.0,22.0,1.0,3,49.0,0.0,40.0,1,1,1
20,25.0,6.0,19.0,1.0,1,49.0,0.0,10.0,1,1,0
21,60.0,1.0,21.0,5.0,0,49.0,5.0,20.0,0,0,0
22,23.0,2.0,19.0,5.0,2,49.0,2.0,12.0,0,0,0
23,58.0,1.0,16.0,1.0,1,49.0,0.0,15.0,1,1,0
24,60.0,1.0,19.0,5.0,4,49.0,15.0,25.0,0,1,0
25,22.0,1.0,22.0,1.0,-1,49.0,0.0,50.0,0,1,1
26,38.0,2.0,21.0,5.0,1,49.0,0.0,50.0,0,1,0
27,66.0,1.0,5.0,5.0,0,323.0,1.0,40.0,0,1,0
28,17.0,1.0,21.0,1.0,1,160.0,0.0,70.0,0,1,1
29,92.0,1.0,19.0,1.0,0,6.0,1.0,30.0,0,1,0
30,55.0,1.0,21.0,1.0,3,160.0,0.0,40.0,1,1,1
31,62.0,4.0,16.0,1.0,0,19.0,1.0,91.0,0,0,0
32,46.0,1.0,16.0,1.0,1,6.0,0.0,45.0,1,1,1
33,63.0,1.0,20.0,2.0,0,316.0,0.0,45.0,1,1,1
34,21.0,1.0,19.0,5.0,0,243.0,0.0,40.0,1,1,1
35,48.0,5.0,20.0,5.0,0,48.0,7.0,72.0,1,1,1
36,29.0,4.0,21.0,1.0,4,6.0,0.0,65.0,1,1,1
37,54.0,1.0,16.0,1.0,4,49.0,1.0,50.0,1,1,1
38,67.0,1.0,21.0,5.0,1,6.0,0.0,30.0,0,1,0
39,21.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,1
40,62.0,2.0,21.0,1.0,0,49.0,17.0,40.0,0,1,0
41,17.0,1.0,22.0,1.0,4,527.0,0.0,40.0,0,1,1
42,54.0,1.0,22.0,1.0,0,312.0,0.0,84.0,1,1,1
43,42.0,7.0,20.0,1.0,1,117.0,0.0,40.0,1,1,1
44,39.0,3.0,16.0,1.0,1,49.0,0.0,40.0,1,1,1
45,22.0,1.0,19.0,5.0,0,49.0,1.0,10.0,0,1,0
46,84.0,1.0,22.0,1.0,2,49.0,1.0,50.0,0,1,1
47,42.0,2.0,20.0,2.0,0,49.0,0.0,65.0,0,1,1
48,51.0,2.0,19.0,5.0,0,512.0,1.0,35.0,1,1,0
49,37.0,5.0,20.0,1.0,-1,56.0,1.0,40.0,0,1,1
50,29.0,1.0,20.0,1.0,0,6.0,11.0,40.0,0,1,0
51,22.0,1.0,18.0,3.0,1,44.0,1.0,10.0,1,1,0
52,48.0,1.0,20.0,5.0,1,49.0,0.0,40.0,1,1,0
53,17.0,1.0,18.0,1.0,3,49.0,2.0,40.0,1,1,0
54,60.0,1.0,19.0,4.0,0,49.0,2.0,40.0,1,1,0
55,44.0,1.0,22.0,5.0,0,49.0,5.0,40.0,0,1,0
56,28.0,1.0,19.0,3.0,0,49.0,12.0,40.0,0,1,0
