,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
2429,10,0,11,0,0,1,1,0,2,2,0
27057,8,4,0,2,7,5,1,0,2,2,0
34956,4,4,15,4,8,1,1,0,0,2,0
10986,8,4,11,2,13,0,1,1,2,2,0
15563,4,4,15,4,8,3,1,1,2,2,0
36577,10,4,1,0,14,1,1,1,2,2,0
2902,4,4,15,2,7,0,1,1,2,2,0
37238,8,4,11,5,7,4,1,0,1,2,0
37936,7,4,15,2,14,0,1,1,2,2,0
30287,9,7,1,2,4,0,1,1,2,2,0
17734,5,2,9,5,8,1,1,0,1,2,0
9582,9,4,11,4,8,1,1,1,1,2,0
9799,8,4,9,0,1,1,1,0,2,2,0
36476,8,4,11,4,8,1,1,0,2,2,0
1725,7,4,9,2,4,0,1,1,2,2,0
18714,11,0,5,2,0,0,1,1,4,2,0
30079,8,4,12,2,4,0,1,1,2,2,0
35947,5,4,11,4,3,1,1,1,2,2,0
7568,9,4,11,0,8,1,1,1,2,2,0
14302,4,4,15,4,1,3,1,1,2,2,0
168,7,2,12,2,10,1,0,1,1,2,1
11057,9,4,11,2,6,0,1,1,2,2,1
1158,9,1,11,4,8,4,0,0,1,2,1
35941,4,4,11,4,8,3,1,0,0,2,0
17035,8,4,9,2,4,0,1,1,2,2,1
16837,8,4,11,2,8,5,0,0,1,2,0
7713,4,4,9,4,8,1,1,1,2,2,0
7572,6,2,9,0,10,4,0,0,0,2,0
3896,7,5,9,2,12,0,1,1,1,2,1
8749,10,4,11,0,1,4,1,0,2,2,0
30360,7,4,12,3,10,1,1,1,2,2,0
1750,6,4,8,0,8,1,1,0,1,2,0
35627,5,2,1,4,1,4,1,0,2,2,0
7585,6,4,11,2,6,0,1,1,1,2,1
78,8,4,9,2,1,0,1,1,2,2,1
4898,11,4,11,2,10,0,1,1,1,2,0
8401,9,4,11,2,3,0,0,1,2,2,1
12093,4,2,15,2,11,0,1,1,2,2,0
35570,8,7,11,2,1,0,1,1,2,2,0
10995,7,1,11,2,14,4,1,1,2,2,0
15706,10,4,9,2,12,0,1,1,2,2,1
24478,9,1,9,2,1,0,1,1,2,2,1
5454,5,2,2,4,10,1,1,0,2,2,0
1053,11,2,9,4,2,4,0,1,2,2,1
30340,9,4,9,4,4,1,1,0,2,2,0
991,4,4,11,2,8,5,1,0,1,2,0
8531,9,4,14,2,10,0,1,1,2,2,1
37398,8,4,15,4,1,1,1,0,2,2,0
33825,5,4,15,0,3,3,1,1,2,2,0
18091,12,4,15,2,3,0,1,1,2,2,0
10054,8,6,2,2,14,0,1,1,3,2,0
30958,10,1,15,5,4,1,1,0,2,2,0
25843,12,4,11,2,12,0,1,1,2,2,1
2870,12,6,1,0,13,1,1,0,1,2,0
650,4,4,11,4,3,3,0,1,2,2,0
26570,5,4,15,4,7,3,1,0,1,2,0
38083,10,6,11,2,5,0,1,1,2,2,1
2395,11,4,11,2,1,0,1,1,2,2,0
9002,4,4,15,4,8,3,1,0,1,2,0
25082,7,6,11,0,5,4,1,1,1,2,0
3523,12,4,12,2,10,0,1,1,2,4,1
7649,6,4,11,4,8,1,1,0,2,2,0
32799,9,4,11,2,14,0,1,1,3,2,0
13711,8,4,7,2,1,0,1,1,2,2,0
8526,5,4,10,2,4,0,1,1,2,2,1
17582,10,6,9,2,12,0,1,1,2,2,0
13076,6,2,15,2,10,0,1,1,2,2,0
6100,11,4,11,4,3,1,1,1,2,2,0
5811,9,4,11,4,7,1,0,1,2,0,0
4640,12,4,5,6,8,4,1,0,0,2,0
2929,5,6,10,4,10,1,1,1,2,2,1
16282,8,4,12,2,4,0,1,1,2,2,1
22904,11,4,14,2,9,5,1,0,1,2,0
9825,7,4,11,2,6,0,1,1,2,2,0
17381,3,4,15,4,1,3,1,0,0,2,0
4307,8,4,0,2,12,5,1,0,2,2,0
10480,11,3,9,5,11,1,1,0,0,2,0
10398,4,2,11,4,6,3,0,1,2,2,0
17147,5,4,15,4,3,1,1,1,2,2,0
26146,9,2,15,2,3,0,1,1,2,2,0
2028,12,4,6,2,14,0,1,1,2,2,0
21329,5,4,9,2,13,5,1,0,2,2,1
30784,5,4,11,4,12,3,1,0,1,2,0
28713,3,4,1,4,8,3,1,0,1,2,0
2505,5,4,9,4,10,1,1,1,2,2,1
35160,4,0,15,4,0,3,1,1,1,2,0
24659,6,4,9,4,4,4,1,1,2,2,1
17156,12,4,11,2,7,0,0,1,2,2,0
18084,7,4,11,2,14,0,1,1,2,2,0
16893,6,4,11,4,3,1,1,1,2,2,0
25792,7,4,11,5,1,1,1,0,2,2,0
33393,3,4,0,4,5,3,1,1,3,2,0
21276,9,4,8,2,3,0,1,1,2,2,0
16533,10,7,9,0,10,1,0,0,1,0,0
8320,13,4,11,6,12,1,1,0,1,2,0
28383,3,4,1,4,12,1,1,1,1,2,0
24346,7,4,11,2,1,0,1,1,2,1,0
7334,10,4,8,2,4,0,1,1,2,2,0
35418,8,4,10,2,10,5,1,0,2,2,1
17158,5,4,9,2,5,0,1,1,2,2,0
10714,6,5,11,2,4,0,1,1,2,2,0
10757,6,4,11,2,12,0,1,1,2,2,1
11535,7,1,3,2,3,0,1,1,2,2,0
23179,12,4,7,2,3,0,1,1,2,2,0
13901,12,4,15,2,8,5,1,0,1,4,1
26221,10,4,6,2,7,0,1,1,2,2,0
35266,7,2,9,0,1,4,0,0,1,2,0
29599,10,1,11,0,1,4,1,0,2,2,0
20007,5,4,11,2,12,0,0,1,2,2,0
20169,10,4,11,2,7,0,1,1,2,2,0
35231,7,4,11,2,6,2,1,1,1,2,0
30799,6,4,11,2,8,0,1,1,2,2,0
35444,5,4,7,4,3,3,1,1,2,2,0
16329,4,0,9,4,0,1,0,0,1,2,0
19997,6,4,9,2,10,0,1,1,3,2,1
35992,13,4,15,6,12,1,1,0,1,2,0
27216,5,4,15,4,6,1,1,1,2,2,0
12183,5,4,11,4,5,1,0,1,2,0,0
16577,4,0,15,4,0,2,0,1,2,2,0
30453,11,4,9,2,4,0,1,1,2,2,1
17364,8,4,8,4,12,1,1,1,2,2,0
15478,10,4,11,2,14,0,1,1,2,2,0
6597,6,4,11,4,4,3,1,0,3,2,0
17235,3,4,11,4,5,3,1,1,3,2,0
28748,9,4,11,0,1,1,1,0,2,2,0
8215,9,4,9,2,12,0,1,1,2,2,1
18330,5,4,15,4,1,2,1,0,2,2,0
17764,6,4,11,4,13,4,0,0,2,2,0
1274,12,2,12,2,10,0,1,1,3,2,0
34210,15,4,15,2,8,5,0,0,2,0,0
16915,6,4,15,4,8,4,1,0,0,2,0
16859,13,4,4,2,6,0,1,1,2,2,0
32547,9,6,10,2,10,0,1,1,2,2,1
11801,13,4,6,2,7,0,1,1,2,2,0
19303,7,4,15,5,8,4,0,0,2,2,0
26564,9,6,11,2,3,0,1,1,2,2,1
31810,4,2,15,4,6,3,1,1,1,2,0
9714,5,4,11,2,1,0,1,1,2,2,0
6902,4,4,11,4,1,3,1,0,1,2,0
3455,4,4,15,2,12,5,1,0,2,2,0
35823,5,4,11,4,7,3,0,1,2,4,0
19489,4,4,15,4,3,3,1,1,2,2,0
6590,7,4,15,2,4,0,1,1,2,2,1
1550,4,4,15,4,7,4,1,1,2,2,0
36954,6,4,5,4,7,4,1,0,2,2,0
32668,9,7,11,0,1,4,1,0,1,2,0
3465,10,4,15,6,1,4,0,0,1,2,0
22348,8,4,15,2,3,0,1,1,2,2,1
12434,10,4,11,2,3,0,1,1,2,2,1
30999,9,6,8,6,10,4,1,1,1,2,0
2606,14,4,0,2,12,0,1,1,1,2,0
7238,9,4,7,5,9,1,0,1,2,2,0
18316,7,4,9,4,10,1,1,1,2,2,0
16670,4,6,15,4,12,1,1,1,2,2,0
15865,8,4,15,4,7,1,1,1,2,2,0
35164,5,4,15,4,12,3,1,1,2,2,0
19684,4,4,15,4,1,3,1,1,2,2,0
32873,8,5,15,2,12,0,1,1,2,2,1
8730,5,4,15,2,1,5,1,0,1,2,0
10943,13,0,12,6,0,1,1,1,2,2,0
17899,3,4,1,4,8,3,1,1,1,2,0
29466,11,4,6,2,4,0,1,1,2,2,0
36191,6,4,9,2,12,0,1,1,2,2,1
6760,5,4,11,2,12,0,1,1,2,2,0
30590,5,6,11,2,8,0,1,1,0,1,0
257,5,4,11,4,8,3,1,0,1,2,0
7093,6,4,9,4,4,1,1,0,3,2,0
16341,4,4,11,4,14,3,1,1,1,2,0
9395,9,4,15,2,3,0,1,1,2,2,1
29453,10,4,15,2,1,0,1,1,2,2,0
23130,9,4,12,0,10,4,1,0,2,2,0
26989,7,4,11,2,7,0,1,1,2,2,1
16933,10,4,11,2,3,0,1,1,2,2,0
14513,5,6,11,4,8,1,1,1,1,2,0
22277,8,4,11,0,6,4,1,1,2,2,0
13656,6,4,15,5,6,1,0,1,2,2,0
35967,6,4,15,2,3,0,1,1,2,2,0
917,11,1,14,2,1,5,1,0,2,2,1
29535,6,4,11,2,1,0,1,1,2,2,1
4892,4,2,6,2,10,5,0,0,2,2,0
11753,6,4,0,2,3,0,1,1,2,2,0
21797,6,4,1,2,14,0,0,1,2,2,0
10656,6,4,8,4,10,4,1,0,2,2,0
7453,5,4,11,4,7,4,1,0,2,2,0
17175,3,4,0,4,8,1,1,0,2,4,0
26585,10,4,15,0,11,4,0,1,2,2,0
16663,4,4,11,4,5,1,1,1,1,2,0
13236,8,4,12,4,4,1,1,1,2,2,0
24918,5,4,15,3,10,1,0,1,2,2,0
1972,17,6,14,4,10,1,1,0,0,2,1
19153,7,7,9,2,4,0,1,1,4,2,0
6053,7,6,11,2,3,0,1,1,2,2,1
35710,11,1,1,0,9,1,0,1,2,2,0
14896,9,4,11,0,8,4,1,0,2,2,0
14284,5,4,15,4,10,1,1,0,2,2,0
6076,7,4,11,2,5,0,1,1,2,2,0
18111,10,5,8,2,4,0,1,1,2,1,1
21656,7,6,0,2,8,0,1,1,2,2,0
30181,5,4,11,4,7,4,0,0,2,2,0
37160,9,4,0,2,7,0,1,1,3,2,0
13063,7,4,11,2,7,0,1,1,2,2,0
21485,8,4,11,0,8,1,1,0,0,2,0
23625,7,4,11,2,1,5,1,0,2,2,1
10881,4,4,15,2,10,0,1,1,2,2,0
27421,14,4,3,4,8,5,1,0,1,2,0
18913,4,4,9,4,12,3,1,1,3,2,1
21118,6,1,11,4,1,1,1,1,2,2,0
13356,10,4,11,2,14,0,1,1,2,2,0
16571,10,4,12,4,10,1,1,1,2,2,0
12259,10,4,15,0,1,4,1,0,2,2,0
22809,4,7,7,4,10,4,1,0,2,2,0
36479,10,4,5,2,5,0,1,1,2,2,0
22309,8,4,12,2,10,2,0,1,2,2,0
6525,4,4,1,4,3,3,1,1,2,2,0
