,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
12561,67.0,3.0,20.0,1.0,4,49.0,0.0,50.0,0,1,1
1481,65.0,4.0,23.0,1.0,0,49.0,1.0,50.0,1,1,1
7013,31.0,1.0,19.0,4.0,2,49.0,2.0,30.0,0,1,0
6033,38.0,5.0,22.0,1.0,0,49.0,0.0,50.0,0,1,1
10352,46.0,3.0,21.0,1.0,0,49.0,0.0,45.0,0,1,1
4647,18.0,1.0,16.0,5.0,1,8.0,10.0,36.0,0,1,0
7633,84.0,4.0,22.0,1.0,1,49.0,0.0,4.0,1,1,0
9929,32.0,5.0,18.0,5.0,0,49.0,0.0,40.0,0,1,1
6816,54.0,1.0,19.0,1.0,2,49.0,1.0,30.0,0,1,0
9574,32.0,3.0,18.0,1.0,1,49.0,1.0,28.0,0,1,0
4203,40.0,1.0,20.0,1.0,0,49.0,1.0,46.0,1,1,1
10337,39.0,5.0,21.0,1.0,0,56.0,1.0,40.0,1,1,1
7301,24.0,1.0,19.0,5.0,2,49.0,7.0,40.0,0,1,0
892,48.0,1.0,18.0,4.0,0,49.0,0.0,40.0,0,0,1
11091,40.0,6.0,19.0,3.0,2,16.0,0.0,20.0,0,1,0
6382,55.0,3.0,21.0,3.0,2,49.0,0.0,40.0,0,1,1
4810,42.0,5.0,23.0,1.0,0,360.0,0.0,40.0,1,0,1
10661,26.0,3.0,21.0,1.0,0,39.0,1.0,24.0,0,1,0
3089,54.0,1.0,21.0,5.0,0,6.0,0.0,36.0,0,1,1
10113,18.0,1.0,18.0,5.0,3,49.0,0.0,42.0,1,1,1
1347,58.0,1.0,21.0,1.0,0,49.0,0.0,50.0,0,1,1
2717,26.0,1.0,21.0,1.0,2,6.0,0.0,50.0,1,1,0
11246,22.0,1.0,20.0,1.0,0,35.0,1.0,2.0,0,1,1
12222,40.0,4.0,21.0,1.0,0,49.0,0.0,40.0,1,1,1
6957,54.0,1.0,19.0,1.0,2,47.0,1.0,40.0,0,0,1
82,21.0,1.0,16.0,5.0,2,6.0,2.0,27.0,0,1,0
10513,54.0,1.0,16.0,1.0,4,303.0,1.0,45.0,1,1,1
9954,25.0,1.0,19.0,5.0,0,49.0,0.0,40.0,1,1,0
5250,26.0,1.0,19.0,1.0,1,35.0,0.0,40.0,0,1,0
3652,68.0,1.0,24.0,1.0,0,55.0,0.0,40.0,1,1,1
11314,58.0,1.0,19.0,1.0,0,116.0,0.0,90.0,1,0,1
4109,66.0,7.0,16.0,1.0,0,49.0,1.0,34.0,0,1,0
1555,36.0,3.0,22.0,1.0,2,6.0,0.0,42.0,1,1,0
12085,32.0,1.0,20.0,3.0,2,49.0,2.0,20.0,0,1,0
569,49.0,4.0,22.0,1.0,0,303.0,1.0,40.0,1,1,1
8421,28.0,1.0,21.0,5.0,0,363.0,0.0,35.0,0,1,0
74,70.0,2.0,22.0,1.0,2,49.0,1.0,40.0,0,1,1
4280,49.0,1.0,21.0,1.0,0,49.0,0.0,50.0,1,1,1
2843,37.0,7.0,21.0,3.0,4,49.0,0.0,50.0,0,1,1
9209,47.0,7.0,20.0,3.0,0,49.0,0.0,40.0,0,1,0
13009,27.0,6.0,19.0,1.0,1,41.0,0.0,4.0,1,1,0
1663,28.0,1.0,21.0,1.0,1,49.0,1.0,11.0,1,1,1
3248,59.0,1.0,20.0,1.0,0,49.0,1.0,40.0,1,1,0
8985,30.0,1.0,18.0,5.0,0,16.0,17.0,40.0,1,1,0
745,22.0,5.0,21.0,5.0,0,26.0,13.0,40.0,1,1,1
12417,18.0,1.0,16.0,5.0,2,6.0,15.0,40.0,1,1,0
8018,60.0,4.0,18.0,1.0,2,13.0,1.0,40.0,0,1,1
883,73.0,5.0,20.0,1.0,2,16.0,0.0,40.0,1,1,1
1722,25.0,1.0,22.0,5.0,0,49.0,12.0,40.0,0,1,0
