,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
258,60.0,3.0,20.0,3.0,1,49.0,0.0,28.0,0,1,0
1962,45.0,1.0,16.0,1.0,4,515.0,0.0,40.0,1,1,1
3059,55.0,4.0,16.0,5.0,2,49.0,0.0,40.0,0,1,1
5185,42.0,1.0,21.0,1.0,0,53.0,1.0,55.0,1,1,1
7890,34.0,7.0,19.0,1.0,2,36.0,1.0,30.0,0,1,0
7762,40.0,1.0,21.0,1.0,0,56.0,1.0,40.0,1,1,1
12232,81.0,8.0,17.0,1.0,0,49.0,1.0,40.0,0,0,1
2503,51.0,1.0,19.0,3.0,2,6.0,13.0,15.0,0,1,0
6017,66.0,2.0,16.0,5.0,2,12.0,15.0,35.0,1,1,0
1271,36.0,1.0,15.0,5.0,3,49.0,2.0,40.0,1,1,0
7614,54.0,7.0,16.0,1.0,1,49.0,1.0,25.0,0,1,0
12797,39.0,4.0,21.0,5.0,1,49.0,2.0,32.0,0,1,0
9461,41.0,1.0,19.0,1.0,2,48.0,0.0,27.0,0,1,0
5521,28.0,4.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
12065,21.0,1.0,14.0,5.0,1,42.0,2.0,20.0,1,1,0
723,61.0,1.0,24.0,1.0,0,137.0,0.0,40.0,0,1,1
11038,32.0,4.0,21.0,1.0,0,162.0,0.0,40.0,0,1,0
4244,22.0,1.0,16.0,5.0,4,49.0,2.0,40.0,1,0,0
5197,55.0,1.0,19.0,1.0,0,6.0,0.0,40.0,1,1,1
4041,33.0,1.0,23.0,1.0,0,49.0,0.0,40.0,1,0,1
9307,47.0,1.0,22.0,1.0,0,53.0,0.0,36.0,1,1,1
12098,42.0,1.0,18.0,1.0,2,49.0,0.0,32.0,1,1,1
11422,17.0,1.0,14.0,5.0,0,49.0,2.0,15.0,0,1,0
6100,61.0,7.0,15.0,1.0,2,49.0,1.0,40.0,1,0,1
11969,39.0,1.0,16.0,1.0,2,128.0,0.0,43.0,0,1,1
10306,32.0,2.0,21.0,3.0,2,13.0,12.0,24.0,0,1,0
4004,52.0,2.0,21.0,1.0,-1,49.0,1.0,61.0,0,1,1
5609,63.0,1.0,20.0,1.0,1,51.0,1.0,40.0,0,0,1
9550,28.0,1.0,20.0,1.0,2,49.0,0.0,20.0,0,1,0
9681,18.0,2.0,19.0,5.0,0,49.0,2.0,40.0,0,1,0
1770,50.0,2.0,21.0,1.0,0,26.0,0.0,50.0,0,1,1
12498,23.0,1.0,19.0,5.0,2,49.0,9.0,9.0,0,1,0
8317,43.0,1.0,13.0,1.0,4,29.0,1.0,40.0,1,1,1
1667,34.0,1.0,21.0,1.0,0,49.0,0.0,60.0,1,1,1
9685,43.0,1.0,16.0,4.0,0,49.0,0.0,20.0,0,1,0
8134,18.0,1.0,20.0,5.0,2,39.0,2.0,40.0,1,1,0
7240,18.0,3.0,19.0,5.0,2,49.0,0.0,35.0,0,1,0
2916,27.0,1.0,21.0,1.0,0,49.0,1.0,40.0,1,1,0
567,32.0,7.0,21.0,1.0,2,31.0,0.0,50.0,1,0,1
5383,43.0,1.0,18.0,1.0,3,49.0,1.0,45.0,1,1,1
5558,21.0,3.0,21.0,1.0,1,33.0,1.0,8.0,0,0,0
4600,57.0,7.0,16.0,3.0,1,49.0,0.0,40.0,1,1,0
7216,34.0,1.0,19.0,1.0,1,370.0,1.0,4.0,0,1,0
9101,20.0,1.0,17.0,5.0,2,49.0,13.0,25.0,1,1,0
10530,24.0,1.0,18.0,5.0,2,53.0,0.0,40.0,0,0,0
8871,24.0,1.0,20.0,1.0,0,303.0,0.0,40.0,1,1,0
3164,25.0,1.0,20.0,1.0,2,49.0,16.0,40.0,0,1,0
5474,43.0,1.0,16.0,2.0,1,6.0,0.0,25.0,0,1,0
8896,17.0,1.0,16.0,5.0,1,49.0,0.0,40.0,0,1,0
6470,71.0,1.0,16.0,1.0,2,6.0,1.0,40.0,0,1,1
8945,40.0,1.0,21.0,1.0,0,329.0,0.0,50.0,1,1,1
5888,30.0,1.0,19.0,5.0,4,49.0,4.0,52.0,1,1,1
11050,18.0,1.0,19.0,5.0,4,49.0,0.0,40.0,0,1,0
