,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
9210,28.0,1.0,16.0,5.0,4,16.0,0.0,40.0,1,1,0
4465,69.0,1.0,20.0,1.0,0,41.0,1.0,32.0,1,1,0
11680,44.0,7.0,13.0,1.0,3,6.0,1.0,50.0,1,1,1
5243,60.0,1.0,16.0,1.0,1,49.0,0.0,35.0,1,1,0
11378,61.0,1.0,17.0,5.0,1,49.0,0.0,25.0,0,1,0
2247,23.0,2.0,16.0,1.0,1,6.0,0.0,25.0,0,1,0
11325,20.0,1.0,16.0,5.0,1,49.0,4.0,36.0,1,1,0
12256,64.0,6.0,18.0,1.0,2,49.0,0.0,20.0,0,1,0
9612,18.0,1.0,16.0,5.0,4,49.0,4.0,35.0,1,1,0
11504,58.0,1.0,21.0,1.0,2,39.0,0.0,40.0,1,1,1
5189,63.0,7.0,16.0,3.0,1,49.0,0.0,25.0,0,1,1
7856,30.0,1.0,19.0,1.0,4,6.0,1.0,50.0,1,1,1
10465,49.0,1.0,18.0,5.0,1,49.0,17.0,40.0,1,1,1
327,20.0,1.0,19.0,5.0,2,49.0,2.0,40.0,0,1,0
4990,49.0,7.0,18.0,1.0,2,49.0,2.0,40.0,1,1,0
2746,44.0,1.0,21.0,1.0,0,56.0,0.0,40.0,1,1,1
3153,25.0,1.0,21.0,5.0,4,303.0,2.0,50.0,1,1,0
7125,45.0,1.0,21.0,1.0,2,210.0,1.0,40.0,0,1,1
4683,62.0,7.0,19.0,3.0,2,6.0,0.0,35.0,1,1,0
12993,34.0,1.0,22.0,3.0,0,49.0,0.0,45.0,0,1,1
7316,75.0,1.0,21.0,4.0,2,49.0,0.0,48.0,1,1,1
10328,43.0,7.0,20.0,1.0,2,49.0,1.0,20.0,0,1,0
7399,56.0,1.0,21.0,1.0,1,49.0,1.0,50.0,0,1,0
7685,68.0,1.0,20.0,3.0,0,49.0,0.0,40.0,0,1,1
2280,51.0,1.0,19.0,5.0,4,49.0,2.0,40.0,1,1,1
5799,22.0,3.0,19.0,5.0,1,19.0,2.0,16.0,0,0,0
9969,42.0,1.0,23.0,3.0,0,49.0,2.0,40.0,1,1,1
13059,44.0,1.0,19.0,1.0,0,49.0,0.0,25.0,1,1,0
2599,22.0,1.0,18.0,5.0,4,49.0,2.0,30.0,1,1,0
2490,30.0,1.0,16.0,5.0,4,8.0,2.0,40.0,1,1,0
9249,69.0,1.0,11.0,1.0,-1,4.0,0.0,40.0,1,1,1
970,32.0,1.0,16.0,1.0,2,49.0,0.0,40.0,0,1,1
8446,28.0,1.0,21.0,1.0,0,49.0,1.0,45.0,1,1,1
11060,46.0,2.0,19.0,1.0,0,49.0,1.0,12.0,0,1,0
146,44.0,1.0,21.0,1.0,0,6.0,0.0,50.0,1,1,1
2795,63.0,6.0,19.0,1.0,3,4.0,9.0,25.0,1,1,0
