,R,Q,A,Y
0,1.0,0,1,1
1,0.2,3,0,0
2,1.0,0,0,0
3,1.0,0,1,1
4,1.0,0,1,1
5,0.2,3,0,0
6,2.2,0,0,0
7,0.2,3,0,0
8,0.2,3,0,0
9,0.2,3,0,0
10,0.2,3,0,0
11,1.0,0,1,1
12,1.0,0,0,1
13,3.0,0,1,1
14,1.0,0,1,1
15,2.2,0,1,1
16,1.0,0,1,1
17,1.0,0,0,1
18,1.0,0,1,0
19,0.2,3,0,0
20,0.2,3,0,0
21,2.2,0,1,1
22,2.2,0,1,0
23,0.2,3,0,0
24,0.2,3,0,0
25,2.2,0,0,1
26,1.0,1,1,0
27,0.2,3,0,0
28,1.0,0,1,1
29,1.0,0,1,1
30,0.2,3,0,0
31,1.0,0,1,1
32,1.0,0,1,1
33,1.0,0,1,1
34,1.0,0,1,1
35,2.2,0,1,1
36,1.0,0,0,1
37,1.0,0,1,0
38,0.2,3,0,0
39,0.2,3,0,0
40,1.0,0,1,1
41,0.2,3,0,0
42,1.0,0,1,0
43,0.2,3,0,0
44,0.2,3,0,0
45,1.0,0,1,1
46,0.2,3,0,0
47,2.2,0,1,0
48,0.2,3,0,0
49,2.2,0,1,1
50,1.0,0,1,1
51,2.2,0,1,1
52,1.0,0,1,1
53,0.2,3,0,0
54,0.2,3,0,0
55,1.0,0,0,1
56,1.0,0,1,1
57,0.2,3,0,0
58,2.2,0,1,1
59,0.2,3,0,0
60,1.0,0,1,1
61,0.2,3,0,0
62,0.2,3,0,0
63,1.0,0,1,1
64,1.0,0,1,1
65,0.2,3,0,0
66,0.2,3,0,0
67,1.0,0,0,0
68,1.0,0,1,1
69,1.0,0,1,1
70,0.2,3,0,0
71,0.2,3,0,0
72,2.2,0,1,1
73,0.2,3,0,0
74,1.0,0,0,1
75,3.0,0,1,0
76,0.2,3,0,0
77,1.0,0,1,1
78,0.2,3,0,0
79,1.0,0,1,1
80,0.2,3,0,0
81,1.0,0,1,1
82,2.2,0,1,1
83,0.2,3,0,0
84,0.2,3,0,0
85,1.0,0,1,1
86,0.2,3,0,0
87,1.0,0,1,0
88,2.2,0,0,0
89,1.0,0,1,1
90,0.2,3,0,0
91,1.0,0,1,1
92,1.0,0,1,1
93,0.2,3,0,0
94,1.0,0,1,1
95,0.2,3,0,0
96,1.0,0,1,0
97,1.0,0,0,1
98,2.2,0,0,1
99,1.0,0,1,1
100,1.0,0,1,0
101,0.2,3,0,1
102,0.2,3,0,0
103,1.0,0,1,1
104,2.2,0,1,1
105,2.2,0,1,1
106,0.2,3,0,0
107,0.2,3,0,0
108,3.0,1,0,0
109,1.0,0,1,1
110,0.2,3,0,1
111,0.2,3,0,0
112,1.0,0,1,1
113,1.0,0,1,1
114,0.2,3,0,0
115,0.2,3,0,0
116,1.0,0,1,1
117,0.2,3,0,0
118,1.0,0,1,1
119,3.0,1,0,0
120,0.2,3,0,0
121,1.0,0,1,1
122,1.0,0,0,1
123,1.0,0,1,1
124,0.2,3,0,0
125,2.2,0,1,1
126,0.2,3,0,0
127,1.0,0,1,1
128,1.0,0,1,1
129,1.0,0,1,1
130,1.0,0,0,1
131,0.2,3,0,0
132,0.2,3,0,0
133,2.2,0,0,1
134,2.2,0,1,1
135,0.2,3,0,1
136,0.2,3,0,0
137,0.2,3,0,0
138,0.2,3,0,0
139,1.0,0,1,1
140,0.2,3,0,0
141,1.0,0,1,1
142,2.2,0,0,1
143,1.0,0,1,0
144,0.2,3,0,0
145,1.0,0,1,1
146,1.0,0,0,1
147,0.2,3,0,0
148,1.0,0,1,1
149,1.0,0,1,1
150,2.2,0,1,1
151,0.2,3,0,0
152,1.0,0,1,1
153,0.2,3,0,0
154,0.2,3,0,0
155,0.2,3,0,0
156,0.2,3,0,0
157,2.2,0,1,1
158,0.2,3,0,0
159,1.0,0,0,1
160,1.0,0,1,1
161,0.2,3,0,0
162,0.2,3,0,0
163,2.2,0,1,1
164,3.0,0,1,1
165,0.2,3,0,0
166,1.0,0,1,1
167,1.0,0,1,1
168,0.2,3,0,0
169,0.2,3,0,0
170,0.2,3,0,0
171,1.0,0,1,1
172,1.0,0,1,1
173,0.2,3,0,0
174,0.2,3,0,0
175,1.0,0,0,1
176,0.2,3,0,0
177,2.2,0,1,1
178,1.0,0,0,1
179,0.2,3,0,0
180,1.0,0,1,1
181,2.2,0,0,1
182,1.0,0,0,0
183,1.0,0,0,1
184,0.2,3,0,0
185,0.2,3,0,0
186,1.0,0,1,1
187,1.0,0,1,1
188,1.0,0,1,0
189,1.0,0,1,1
190,1.0,0,1,1
191,2.2,0,1,1
192,0.2,3,0,0
193,0.2,3,0,0
194,0.2,3,0,0
195,1.0,0,1,1
196,0.2,3,0,0
197,0.2,3,0,0
198,0.2,3,0,0
199,0.2,3,0,0
200,1.0,0,1,1
201,0.2,3,0,0
202,0.2,3,0,0
203,1.0,0,1,1
204,1.0,0,1,1
205,1.0,0,1,1
206,1.0,0,1,1
207,1.0,0,1,1
208,1.0,0,1,1
209,2.2,0,1,1
210,1.0,0,0,1
211,2.2,0,1,1
212,0.2,3,0,0
213,1.0,0,1,1
214,0.2,3,0,0
215,0.2,3,0,0
216,1.0,0,1,1
217,0.2,3,0,1
218,0.2,3,0,0
219,0.2,3,0,0
220,0.2,3,0,0
221,1.0,0,1,1
222,2.2,0,1,1
223,0.2,3,0,0
224,0.2,3,0,0
225,0.2,3,0,0
226,0.2,3,0,0
227,0.2,3,0,0
228,2.2,0,1,1
229,0.2,3,0,0
230,1.0,0,0,1
231,1.0,0,1,1
232,0.2,3,0,0
233,0.2,3,0,0
234,0.2,3,0,0
235,1.0,0,1,1
236,0.2,3,0,0
237,0.2,3,0,0
238,1.0,0,1,1
239,1.0,0,1,1
240,2.2,0,0,1
241,1.0,0,0,1
242,1.0,0,1,1
243,2.2,0,1,1
244,0.2,3,0,0
245,2.2,0,1,1
246,1.0,0,1,1
247,0.2,3,0,0
248,0.2,3,0,0
249,2.2,0,1,1
250,0.2,3,0,0
251,2.2,0,1,1
252,2.2,0,1,1
253,1.0,0,1,0
254,1.0,0,1,1
255,1.0,0,0,1
256,1.0,0,1,1
257,2.2,0,1,1
258,1.0,2,1,0
259,1.0,0,1,1
260,1.0,0,1,1
261,0.2,3,0,0
262,0.2,3,0,0
263,1.0,0,1,0
264,1.0,0,1,1
265,0.2,3,0,0
266,1.0,0,1,1
267,1.0,0,1,1
268,1.0,0,0,1
269,1.0,0,1,1
270,1.0,0,1,1
271,1.0,0,1,0
272,0.2,3,0,0
273,2.2,0,1,0
274,0.2,3,0,0
275,1.0,0,1,1
276,1.0,0,0,1
277,1.0,0,1,1
278,0.2,3,0,0
279,1.0,0,0,1
280,1.0,0,1,1
281,0.2,3,0,0
282,1.0,0,1,1
283,1.0,0,1,1
284,0.2,3,0,1
285,1.0,0,1,1
286,0.2,3,0,0
287,1.0,0,1,1
288,0.2,3,0,0
289,0.2,3,0,0
290,1.0,0,1,1
291,0.2,3,0,0
292,0.2,3,0,0
293,0.2,3,0,0
294,0.2,3,0,0
295,1.0,0,1,1
296,0.2,3,0,0
297,0.2,3,0,0
298,1.0,0,1,1
299,1.0,0,1,1
300,1.0,0,1,1
301,0.2,3,0,0
302,0.2,3,0,0
303,0.2,3,0,0
304,1.0,0,1,1
