,R,Q,A,Y
0,0.2,3,0,0
1,0.2,3,0,0
2,2.2,0,1,1
3,0.2,3,0,0
4,1.0,0,1,1
5,0.2,3,0,0
6,0.2,3,0,0
7,1.0,0,1,1
8,0.2,3,0,0
9,1.0,0,1,1
10,1.0,0,1,1
11,1.0,0,1,0
12,1.0,0,1,1
13,0.2,3,0,0
14,1.0,0,1,1
15,1.0,0,1,1
16,0.2,3,0,0
17,0.2,3,0,0
18,2.2,0,1,1
19,1.0,0,1,1
20,1.8,0,1,1
21,1.0,0,1,1
22,0.2,3,0,0
23,0.2,3,0,0
24,1.0,0,1,1
25,0.2,3,0,0
26,1.0,0,1,1
27,0.2,3,0,0
28,0.2,3,0,0
29,0.2,3,0,0
30,1.0,0,1,1
31,0.2,3,0,0
32,0.2,3,0,0
33,1.0,0,0,1
34,1.0,0,1,1
35,1.0,0,1,1
36,1.0,0,0,1
37,0.2,3,0,0
38,2.2,0,1,1
39,1.0,0,1,1
40,0.2,3,0,0
41,0.2,3,0,0
42,0.2,3,0,0
43,1.0,0,1,1
44,1.0,0,1,0
45,1.0,0,1,1
46,0.2,3,0,0
47,0.2,3,0,0
48,1.0,0,1,1
49,1.0,0,1,1
50,1.0,0,1,0
51,1.0,0,1,1
52,0.2,3,0,0
53,1.0,0,1,1
54,1.0,0,1,1
55,1.0,0,1,1
56,1.0,3,0,0
57,0.2,3,0,0
58,1.0,3,0,0
59,1.0,0,1,0
60,0.2,3,0,1
61,1.0,0,1,1
62,1.0,0,1,1
63,1.0,0,1,1
64,1.0,0,1,1
65,3.4000000000000004,3,0,0
66,3.8,0,1,1
67,1.0,0,1,1
68,1.0,0,1,1
69,1.0,0,1,1
70,0.2,3,0,0
71,0.2,3,0,0
72,1.0,0,1,1
73,0.2,3,0,0
74,2.2,0,1,1
75,1.0,0,1,1
76,2.2,0,1,1
77,1.0,0,0,1
78,1.0,0,1,1
79,0.2,3,0,0
80,0.2,3,0,0
81,2.2,0,0,1
82,0.2,3,0,0
83,0.2,3,0,0
84,1.0,3,0,0
85,0.2,3,0,0
86,1.0,0,0,1
87,1.0,0,1,1
88,2.2,0,1,1
89,1.0,0,1,0
90,2.2,0,1,1
91,1.0,0,1,1
92,0.2,3,0,0
93,2.2,0,1,1
94,0.2,3,0,0
95,0.2,3,0,0
96,1.0,0,1,1
97,1.0,0,1,1
98,1.0,0,1,1
99,1.0,0,1,1
100,3.8,3,0,0
101,0.2,3,0,0
102,0.2,3,0,0
103,1.0,0,1,1
104,1.0,0,1,1
105,2.2,0,1,1
106,1.0,0,1,1
107,0.2,3,0,0
108,0.2,3,0,0
109,1.0,0,0,1
110,0.2,3,0,0
111,1.0,0,1,1
112,1.0,0,1,1
113,0.2,3,0,0
114,1.0,0,1,1
115,0.2,3,0,0
116,0.2,3,0,0
117,0.2,3,0,0
118,1.0,0,1,1
119,0.2,3,0,0
120,1.0,0,1,1
121,1.0,0,1,1
122,0.2,3,0,0
123,0.2,3,0,0
124,0.2,3,0,0
125,0.2,3,0,0
126,1.0,0,1,1
127,2.2,0,1,1
128,0.2,3,0,0
129,1.0,0,1,1
130,0.2,3,0,0
131,1.0,0,1,1
132,2.2,0,1,1
133,2.2,0,1,1
134,1.0,0,1,0
135,1.0,0,1,1
136,0.2,3,0,0
137,1.0,0,1,1
138,1.0,0,1,1
139,1.0,0,1,1
140,1.0,0,1,1
141,2.2,0,1,1
142,0.2,3,0,0
143,2.2,0,1,1
144,0.2,3,0,0
145,0.2,3,0,0
146,1.0,0,1,1
147,2.2,0,1,1
148,1.0,0,1,1
149,1.0,0,1,1
150,2.2,0,1,1
151,1.0,0,0,1
152,0.2,3,0,0
153,1.0,0,1,1
154,0.2,3,0,0
155,0.2,3,0,0
156,0.2,3,0,0
157,1.0,0,1,1
158,0.2,3,0,0
159,1.0,0,1,1
160,0.2,3,0,0
161,0.2,3,0,0
162,1.0,0,1,1
163,0.2,3,0,0
164,1.0,0,1,1
165,1.0,0,1,1
166,0.2,3,0,0
167,1.0,0,1,1
168,0.2,3,0,0
169,0.2,3,0,0
170,2.2,0,1,1
171,1.0,0,1,1
172,2.2,0,1,1
173,0.2,3,0,0
174,0.2,3,0,0
175,1.0,0,1,1
176,1.0,0,1,0
177,0.2,3,0,0
178,1.0,0,1,1
179,0.2,3,0,0
180,0.2,3,0,0
181,1.0,0,1,1
182,1.0,0,1,1
183,1.0,0,1,1
184,1.0,0,1,1
185,0.2,3,0,0
186,1.0,0,1,1
187,1.0,0,0,1
188,0.2,3,0,0
189,1.0,0,1,1
190,1.0,0,1,0
191,1.0,0,0,1
192,0.2,3,0,0
193,1.0,0,1,1
194,1.0,0,1,1
195,1.0,0,1,1
196,2.2,0,1,1
197,2.2,0,0,1
198,1.0,0,1,1
199,0.2,3,0,0
200,0.2,3,0,0
201,0.2,3,0,0
202,0.2,3,0,0
203,0.2,3,0,0
204,1.0,0,1,1
205,2.2,0,1,1
206,2.2,0,1,1
207,0.2,3,0,0
208,0.2,3,0,0
209,0.2,3,0,0
210,1.0,0,1,1
211,1.0,0,1,1
212,2.2,0,1,1
213,0.2,3,0,0
214,1.0,0,1,1
215,1.0,0,1,1
216,0.2,3,0,0
217,1.0,0,0,1
218,0.2,3,0,0
219,1.0,0,1,1
220,0.2,3,0,0
221,0.2,3,0,0
222,0.2,3,0,0
223,1.0,0,1,1
224,0.2,3,0,0
225,1.0,0,1,1
226,1.0,0,1,1
227,1.0,0,1,1
228,0.2,3,0,0
229,1.0,0,1,1
230,1.0,0,1,1
231,1.0,0,1,1
232,0.2,3,0,0
233,0.2,3,0,0
234,1.0,0,1,1
235,0.2,3,0,0
236,0.2,3,0,0
237,0.2,3,0,0
238,0.2,3,0,0
239,0.2,3,0,0
240,1.0,0,0,1
241,1.0,0,0,1
242,1.0,0,1,1
243,1.0,0,1,1
244,1.0,0,0,1
245,1.0,0,1,1
246,0.2,3,0,0
247,2.2,0,1,1
248,1.0,0,1,1
249,0.2,3,0,0
250,0.2,3,0,0
251,0.2,3,0,0
252,2.2,0,1,0
253,1.0,0,0,1
254,2.2,0,1,1
255,1.0,0,1,1
256,1.0,0,1,1
257,0.2,3,0,0
258,1.0,0,1,1
259,1.0,0,1,1
260,1.0,0,1,1
261,0.2,3,0,0
262,1.0,0,1,1
263,1.0,0,1,1
264,1.0,0,1,1
265,1.0,0,1,1
266,1.0,0,1,1
267,1.0,0,1,1
268,2.2,0,1,1
269,1.0,0,1,1
270,1.0,0,1,1
271,3.8,3,0,0
272,1.0,0,0,1
273,2.2,0,1,1
274,1.0,0,1,1
275,1.0,0,1,0
276,0.2,3,0,0
277,1.0,0,1,1
278,2.2,0,1,1
279,0.2,3,0,0
280,1.0,0,0,0
281,0.2,3,0,0
282,1.0,0,1,1
283,1.0,3,0,0
284,2.2,0,1,1
285,1.0,0,1,1
286,0.2,3,0,0
287,0.2,3,0,0
288,0.2,3,0,0
289,0.2,3,0,0
290,0.2,3,0,0
291,0.2,3,0,0
292,2.2,0,1,1
293,1.0,0,0,1
294,1.0,3,0,0
295,0.2,3,0,0
296,1.0,0,1,1
297,0.2,3,0,0
298,0.2,3,0,0
299,1.0,0,0,1
300,1.0,0,1,1
301,0.2,3,0,0
302,2.2,0,1,1
303,0.2,3,0,0
304,1.0,0,1,1
305,0.2,3,0,0
306,2.2,0,1,0
307,1.0,0,1,1
308,1.0,0,1,1
309,0.2,3,0,0
310,0.2,3,0,0
311,0.2,3,0,0
312,0.2,3,0,0
313,1.0,0,1,1
314,2.2,0,1,1
315,1.0,0,0,1
316,0.2,3,0,0
317,1.0,0,1,1
318,0.2,3,0,0
319,0.2,3,0,0
320,2.2,0,1,1
321,1.0,0,1,1
322,0.2,3,0,0
323,0.2,3,0,0
324,1.0,0,1,1
325,1.0,0,1,1
326,1.0,0,1,0
327,0.2,3,0,0
328,0.2,3,0,0
329,2.2,0,1,1
330,1.0,0,1,1
331,0.2,3,0,0
332,0.2,3,0,0
333,0.2,3,0,0
334,0.2,3,0,0
335,1.0,0,1,1
336,0.2,3,0,0
337,0.2,3,0,0
338,1.0,0,1,1
339,1.0,0,1,1
340,0.2,3,0,0
341,2.2,0,1,1
342,2.2,0,1,1
343,0.2,3,0,0
344,0.2,3,0,0
345,0.2,3,0,0
346,1.0,0,1,1
347,0.2,3,0,0
348,1.0,0,1,1
349,0.2,3,0,0
350,0.2,3,0,0
351,0.2,3,0,0
352,1.0,0,1,1
353,1.0,0,1,1
354,2.2,0,1,1
355,1.0,0,1,1
356,1.0,3,0,0
357,1.0,0,1,1
358,1.0,0,1,1
359,0.2,3,0,0
360,1.0,0,1,1
361,1.0,0,1,1
362,1.0,0,1,1
363,2.2,0,1,1
364,2.2,0,1,0
365,2.2,0,1,1
366,1.0,0,1,1
367,1.0,3,0,0
368,1.0,0,1,1
369,1.0,0,1,1
370,1.0,0,1,0
371,0.2,3,0,0
372,1.0,0,1,1
373,2.2,0,0,1
374,0.2,3,0,0
375,1.0,0,1,1
376,0.2,3,0,0
377,1.0,0,1,1
378,0.2,3,0,0
379,0.2,3,0,0
380,0.2,3,0,0
381,1.0,0,1,1
382,0.2,3,0,0
383,2.2,0,0,1
384,0.2,3,0,0
385,0.2,3,0,0
386,0.2,3,0,0
387,1.0,0,1,0
388,1.0,0,1,1
389,0.2,3,0,0
390,1.0,0,1,1
391,1.0,0,1,1
392,2.2,0,0,0
393,1.0,0,1,0
394,0.2,3,0,0
395,1.0,3,0,0
396,1.0,0,0,1
397,0.2,3,0,0
398,1.0,0,1,0
399,1.0,0,1,0
400,0.2,3,0,0
401,1.0,0,1,1
402,0.2,3,0,0
403,0.2,3,0,0
404,0.2,3,0,0
405,0.2,3,0,0
406,0.2,3,0,0
407,1.0,0,1,1
408,0.2,3,0,0
409,1.0,0,1,1
410,1.0,0,1,1
411,1.0,0,1,1
412,1.0,0,0,1
413,1.0,0,1,0
414,0.2,3,0,0
415,0.2,3,0,0
416,1.0,0,1,1
417,2.2,0,0,1
418,0.2,3,0,0
419,2.2,0,0,1
420,1.0,0,1,1
421,1.0,0,1,1
422,1.0,0,1,1
423,1.0,0,1,0
424,0.2,3,0,0
425,2.2,0,0,1
426,2.2,0,1,0
427,1.0,0,1,1
428,0.2,3,0,0
429,2.2,0,1,1
430,1.0,0,1,1
431,1.0,0,1,1
432,0.2,3,0,0
433,0.2,3,0,0
434,0.2,3,0,0
435,1.0,0,1,1
436,2.2,0,1,1
437,0.2,3,0,0
438,0.2,3,0,0
439,1.0,0,1,1
440,1.0,0,1,1
441,1.0,0,1,1
442,0.2,3,0,0
443,1.0,0,1,1
444,1.0,0,1,1
445,0.2,3,0,0
446,1.0,0,1,1
447,0.2,3,0,0
448,1.0,0,1,0
449,0.2,3,0,0
450,1.0,0,1,1
451,0.2,3,0,0
452,0.2,3,0,0
453,0.2,3,0,0
454,1.0,0,1,1
455,0.2,3,0,0
456,1.0,0,0,1
457,1.0,0,0,1
458,0.2,3,0,0
459,0.2,3,0,0
460,2.2,0,1,0
461,0.2,3,0,0
462,1.0,0,1,1
463,0.2,3,0,0
464,2.2,0,1,1
465,1.0,0,1,1
466,1.0,0,1,1
467,1.0,0,1,1
468,1.0,0,1,1
469,0.2,3,0,0
470,2.2,0,1,1
471,1.0,0,1,1
472,0.2,3,0,0
473,0.2,3,0,0
474,1.0,0,1,1
475,1.0,0,1,1
476,2.2,0,1,1
477,1.0,0,1,1
478,2.2,0,1,1
479,2.5999999999999996,0,0,1
480,0.2,3,0,0
481,2.2,0,1,0
482,1.0,0,1,1
483,0.2,3,0,0
484,2.2,0,1,1
485,1.0,0,1,1
486,1.0,0,1,1
487,0.2,3,0,0
488,0.2,3,0,0
489,0.2,3,0,1
490,0.2,3,0,0
491,0.2,3,0,0
492,0.2,3,0,0
493,0.2,3,0,0
494,1.0,0,1,1
495,0.2,3,0,0
496,1.0,0,1,1
497,0.2,3,0,0
498,0.2,3,0,0
499,1.0,0,0,1
500,1.0,0,1,1
501,1.0,0,1,1
502,0.2,3,0,0
503,0.2,3,0,0
504,0.2,3,0,0
505,0.2,3,0,0
506,0.2,3,0,0
507,1.0,0,1,1
508,1.0,0,0,1
509,0.2,3,0,0
510,0.2,3,0,0
511,2.2,0,0,1
512,1.0,0,1,0
513,1.0,0,1,1
514,1.0,0,1,1
515,1.0,0,0,1
516,1.0,0,1,1
517,0.2,3,0,0
518,2.2,0,1,1
519,0.2,3,0,1
520,0.2,3,0,0
521,0.2,3,0,0
522,0.2,3,0,0
523,1.0,0,1,1
524,1.0,0,0,1
525,0.2,3,0,0
526,1.0,0,1,1
527,1.0,0,1,1
528,2.2,0,0,1
529,0.2,3,0,0
530,2.2,0,1,1
531,0.2,3,0,0
532,0.2,3,0,0
533,1.0,0,1,1
534,0.2,3,0,0
535,1.0,0,1,1
536,0.2,3,0,0
537,1.0,0,0,1
538,1.0,0,1,1
539,0.2,3,0,0
540,1.0,0,1,1
541,0.2,3,0,0
542,1.0,0,1,1
543,0.2,3,0,0
544,1.0,0,1,1
545,0.2,3,0,0
546,0.2,3,0,0
547,1.0,0,1,1
548,1.0,0,1,1
549,2.2,0,1,1
550,1.0,0,0,1
551,2.2,0,1,1
552,1.0,0,1,1
553,0.2,3,0,0
554,1.0,0,1,1
555,1.0,0,1,1
556,1.0,0,1,1
557,1.0,0,1,1
558,1.0,0,1,0
559,3.4000000000000004,0,1,0
560,0.2,3,0,0
561,1.0,0,1,1
562,1.0,0,1,1
563,2.5999999999999996,0,1,1
564,0.2,3,0,0
565,1.0,0,0,1
566,1.0,0,1,1
567,1.0,0,1,1
568,1.0,0,1,1
569,0.2,3,0,0
570,2.2,0,1,1
571,1.0,0,1,1
572,1.0,0,1,1
573,0.2,3,0,0
574,1.0,0,0,1
575,0.2,3,0,0
576,1.0,0,1,1
577,1.0,0,1,1
578,1.0,0,1,1
579,0.2,3,0,0
580,2.2,0,1,1
581,1.0,0,0,1
582,0.2,3,0,0
583,0.2,3,0,0
584,0.2,3,0,0
585,1.0,0,0,1
586,0.2,3,0,0
587,0.2,3,0,0
588,1.0,0,0,1
589,0.2,3,0,0
590,0.2,3,0,0
591,1.0,0,1,1
592,1.0,0,1,1
593,2.2,0,0,1
594,1.0,0,1,1
595,0.2,3,0,0
596,1.0,0,1,1
597,0.2,3,0,0
598,0.2,3,0,0
599,1.0,0,1,1
600,0.2,3,0,0
601,1.0,0,0,0
602,0.2,3,0,0
603,1.0,0,1,1
604,1.0,2,0,0
605,1.0,0,1,1
606,0.2,3,0,0
607,1.0,0,1,1
608,1.0,0,1,0
609,1.0,0,0,1
610,0.2,3,0,0
611,0.2,3,0,0
612,1.0,0,1,1
613,1.0,0,0,1
614,1.0,0,0,1
615,1.0,0,1,1
616,0.2,3,0,0
617,0.2,3,0,0
618,0.2,3,0,0
619,2.2,0,1,1
620,1.0,0,0,1
621,2.2,0,0,1
622,0.2,3,0,0
623,0.2,3,0,0
624,0.2,3,0,1
625,1.0,0,1,1
626,1.0,0,1,1
627,0.2,3,0,0
628,0.2,3,0,0
629,1.0,0,1,0
630,1.0,0,1,1
631,0.2,3,0,0
632,0.2,3,0,0
633,2.2,0,1,1
634,0.2,3,0,0
635,0.2,3,0,0
636,1.0,0,1,1
637,1.0,0,1,1
638,0.2,3,0,0
639,1.0,0,1,1
640,1.0,0,1,1
641,1.0,0,1,1
642,1.0,0,1,1
643,1.0,0,1,1
644,1.0,0,1,1
645,1.0,0,1,0
646,1.0,0,1,0
647,1.0,0,1,1
648,1.0,0,1,1
649,0.2,3,0,0
650,0.2,3,0,0
651,0.2,3,0,0
652,0.2,3,0,0
653,1.0,0,1,1
654,1.0,0,1,0
655,0.2,3,0,0
656,0.2,3,0,0
657,1.0,0,1,1
658,1.0,0,0,1
659,1.0,0,1,1
660,0.2,3,0,0
661,0.2,3,0,0
662,1.0,0,1,1
663,0.2,3,0,0
664,1.0,0,1,1
