,R,Q,A,Y
0,0.2,1,0,0
1,1.0,2,1,1
2,0.2,2,0,0
3,0.2,2,0,0
4,0.2,1,0,0
5,1.8,1,0,0
6,1.8,0,0,1
7,1.0,0,0,0
8,0.2,1,0,0
9,1.0,1,1,1
10,0.6000000000000001,3,0,0
11,1.0,1,1,1
12,1.0,0,1,1
13,0.2,0,0,0
14,0.2,1,0,0
15,3.8,1,1,1
16,0.2,0,0,0
17,0.2,2,0,0
18,1.0,2,1,0
19,0.2,3,0,0
20,1.0,1,1,1
21,1.0,1,1,1
22,0.2,2,0,0
23,1.0,3,1,0
24,1.0,3,1,0
25,1.0,2,1,1
26,1.0,2,1,1
27,1.0,1,1,1
28,1.0,3,1,1
29,1.8,3,1,1
30,1.0,2,1,1
31,0.2,0,0,1
32,1.0,3,1,1
33,0.2,0,0,1
34,1.0,3,0,0
35,1.0,0,1,1
36,0.6000000000000001,3,1,0
37,1.0,0,1,1
38,0.2,3,0,0
39,1.0,1,0,0
40,0.2,1,1,0
41,1.0,2,0,0
42,1.0,2,1,1
43,1.0,3,1,1
44,0.2,2,0,1
45,0.2,1,0,1
46,1.0,2,1,1
47,2.2,2,0,0
48,1.0,1,0,0
49,1.0,2,1,1
50,1.0,2,1,0
51,1.4,2,1,1
52,0.2,1,0,0
53,3.4000000000000004,0,1,1
54,1.0,2,1,1
55,1.0,1,1,1
56,1.0,2,1,1
57,0.2,1,0,0
58,1.8,0,0,1
59,1.0,2,1,0
60,0.2,1,0,1
61,1.0,2,1,1
62,0.6000000000000001,1,1,0
63,0.2,2,0,1
64,1.0,0,1,1
65,2.2,0,1,1
66,1.0,2,1,1
67,1.0,1,1,1
68,0.2,3,0,0
69,1.0,1,1,1
70,1.0,1,0,0
71,0.2,3,0,0
72,1.4,2,1,1
73,1.0,3,0,0
74,1.0,0,1,1
75,0.2,3,0,1
76,0.2,1,0,0
77,0.2,3,1,1
78,1.0,3,1,0
79,0.2,2,0,0
80,3.0,3,1,1
81,1.0,1,0,1
82,0.2,2,0,1
83,1.0,2,1,0
84,1.0,2,1,1
85,1.0,1,1,0
86,1.0,2,1,1
87,0.2,2,0,0
88,1.0,0,1,1
89,0.2,3,0,0
90,0.2,2,0,0
91,1.0,1,1,1
92,0.2,3,0,1
93,1.0,2,1,1
94,0.2,2,0,0
95,0.2,2,0,0
96,0.2,3,0,0
97,3.8,2,1,1
98,0.2,3,0,0
99,1.0,1,1,1
100,1.0,1,0,0
101,1.0,0,1,1
102,1.0,2,1,1
103,1.0,3,0,0
104,1.0,2,1,1
105,2.5999999999999996,3,1,1
106,0.2,1,0,0
107,1.0,1,1,0
108,1.0,3,0,0
109,1.0,1,1,1
110,0.2,0,0,1
111,1.0,2,1,0
112,0.2,2,0,0
113,0.2,3,0,0
114,1.0,0,0,1
115,0.2,3,0,0
116,0.2,1,0,0
117,0.2,1,0,1
118,1.0,2,1,0
119,0.2,3,0,0
120,1.0,1,1,0
121,0.2,1,0,0
122,1.0,1,1,1
123,0.2,2,0,0
124,0.2,1,0,0
125,0.6000000000000001,2,1,1
126,1.0,2,1,0
127,1.0,0,1,1
128,1.0,2,1,1
129,0.2,0,0,0
130,0.2,0,0,0
131,0.2,3,0,1
132,1.0,1,1,1
133,0.6000000000000001,2,0,0
134,0.2,1,0,0
135,1.0,1,1,1
136,1.0,3,0,0
137,0.2,0,0,0
138,1.0,3,1,1
139,3.4000000000000004,2,1,0
140,1.0,1,1,0
141,0.2,1,0,0
142,0.2,3,0,0
143,1.0,2,1,0
144,0.6000000000000001,1,1,0
145,1.0,1,1,0
146,1.0,2,0,0
147,0.2,2,0,1
148,1.0,3,1,0
149,0.2,2,0,0
150,3.8,2,0,1
151,0.2,2,0,0
152,0.2,2,0,1
153,0.2,1,0,0
154,0.2,3,0,0
155,1.0,1,1,1
156,0.2,1,0,0
157,0.2,2,0,0
158,1.0,2,1,1
159,0.2,2,1,1
160,1.0,1,1,1
161,1.0,1,1,1
162,1.0,1,1,1
163,0.2,2,0,1
164,0.2,2,0,0
165,1.0,1,1,1
166,0.2,1,0,1
167,1.0,1,1,0
168,0.2,2,0,0
169,0.2,2,0,0
170,1.8,2,0,0
171,1.0,1,0,0
172,1.0,3,1,0
173,0.2,3,0,0
174,1.0,1,1,0
175,0.2,2,0,0
176,1.0,2,1,1
177,1.0,2,1,0
178,3.0,1,0,1
179,1.0,0,1,1
180,1.0,3,1,0
181,1.0,2,1,1
182,0.2,1,0,1
183,0.2,1,0,0
184,1.0,2,0,0
185,2.2,2,1,0
186,0.2,1,0,0
187,1.0,1,1,1
188,0.2,1,0,0
189,0.2,1,0,0
190,1.0,1,1,1
191,2.5999999999999996,3,1,1
192,1.0,1,1,1
193,1.0,2,1,1
194,0.2,2,0,0
195,1.0,2,1,1
196,1.0,0,1,1
197,1.0,2,1,1
198,1.0,1,1,0
199,1.0,2,1,1
200,1.0,2,1,1
201,1.0,3,1,1
202,3.0,0,1,1
203,1.0,1,1,1
204,0.2,2,0,0
205,0.2,1,0,0
206,3.4000000000000004,3,1,0
207,0.2,1,0,1
208,0.2,3,0,0
209,3.4000000000000004,1,1,1
210,0.2,2,0,0
211,1.0,1,1,0
212,1.0,1,0,0
213,1.0,2,1,1
214,0.2,1,0,0
215,0.2,2,0,0
216,1.0,0,1,1
217,1.0,1,1,1
218,1.0,2,1,0
219,1.0,2,1,1
220,0.2,2,0,0
221,1.0,2,1,1
222,1.0,1,1,1
223,1.0,3,1,1
224,0.2,2,0,1
225,1.4,2,1,1
226,1.0,1,1,1
227,0.2,1,0,1
228,0.2,3,0,0
229,3.0,2,0,0
230,0.2,0,1,1
231,1.0,3,1,1
232,0.2,1,0,1
233,1.0,1,1,1
234,0.2,2,0,1
235,3.8,2,0,0
236,1.0,1,1,1
237,0.2,2,0,1
238,1.0,2,1,0
239,1.0,0,1,1
240,1.0,1,1,1
241,0.2,2,0,0
242,0.2,2,0,0
