,R,Q,A,Y
0,0.2,1,0,0
1,1.0,0,1,1
2,1.0,1,0,0
3,1.0,1,1,1
4,1.0,2,1,0
5,0.2,3,0,0
6,1.0,2,1,0
7,1.0,1,1,0
8,0.2,3,0,0
9,1.0,1,1,1
10,0.2,2,0,0
11,0.2,2,0,0
12,1.0,2,1,0
13,0.2,0,0,0
14,2.2,2,1,1
15,1.0,1,1,1
16,1.8,2,0,1
17,1.0,1,1,1
18,0.2,1,0,1
19,1.0,2,1,0
20,0.2,1,0,0
21,1.0,0,1,1
22,0.2,1,0,0
23,0.2,3,0,0
24,1.0,2,1,1
25,2.2,0,1,1
26,1.0,1,1,0
27,0.2,0,0,0
28,0.2,0,0,0
29,1.0,1,1,1
30,1.0,0,1,0
31,0.2,3,0,0
32,0.2,0,0,0
33,1.0,2,0,0
34,1.0,3,0,1
35,1.0,2,1,0
36,1.0,1,1,0
37,0.2,3,0,0
38,1.0,1,1,1
39,1.0,1,1,1
40,2.2,0,1,1
41,1.0,1,1,1
42,1.0,1,1,1
43,0.2,0,0,0
44,2.2,2,1,1
45,1.0,2,1,1
46,1.0,0,1,0
47,0.2,2,0,0
48,0.2,1,0,0
49,1.0,2,1,1
50,2.2,1,1,1
51,1.0,0,1,0
52,1.0,3,1,0
53,1.0,1,1,1
54,1.0,2,1,0
55,1.0,1,1,1
56,0.2,0,0,0
57,1.0,1,1,0
58,1.0,1,1,1
59,0.2,2,0,0
60,1.0,1,0,1
61,1.0,1,1,1
62,1.0,2,1,1
63,1.0,2,1,1
64,1.0,2,1,0
65,0.2,0,0,0
66,0.2,3,0,0
67,0.2,2,0,0
68,1.0,1,0,1
69,1.0,1,1,1
70,1.0,1,1,1
71,0.2,3,0,1
72,0.2,1,0,0
73,1.0,2,1,1
74,0.2,2,0,0
75,0.2,1,0,0
76,1.0,0,1,1
77,0.2,2,0,0
78,2.5999999999999996,2,0,1
79,1.0,1,1,1
80,1.0,3,1,0
81,2.2,3,1,1
82,0.2,2,0,1
83,0.2,1,0,1
84,1.0,3,1,0
85,1.0,1,1,1
86,1.0,1,1,1
87,0.2,2,0,0
88,0.2,2,0,1
89,0.2,2,0,0
90,1.0,2,1,0
91,0.2,0,0,0
92,1.0,1,1,1
93,0.2,3,0,0
94,0.2,2,0,1
95,0.2,3,0,0
96,1.0,0,1,1
97,3.8,1,0,1
98,1.0,2,1,1
99,1.0,2,1,0
100,2.2,1,1,1
101,2.2,2,1,1
102,1.0,2,1,1
103,0.2,3,0,0
104,0.2,2,0,1
105,1.0,2,1,1
106,1.0,2,1,1
107,0.2,2,0,0
108,0.2,1,0,1
109,0.2,0,0,0
110,0.2,3,0,0
111,0.2,2,0,1
112,0.2,2,0,0
113,0.2,2,0,0
114,1.0,1,1,1
115,0.2,0,0,0
116,1.0,3,1,0
117,1.0,1,1,0
118,2.2,1,1,1
119,1.0,1,1,1
120,0.2,2,0,0
121,0.2,3,0,0
122,1.0,0,0,0
123,2.2,0,1,1
124,1.0,1,1,1
125,1.0,2,0,0
126,0.2,3,0,0
127,0.2,2,0,0
128,2.2,1,1,1
129,0.2,2,0,0
130,2.2,1,1,1
131,1.0,2,1,0
132,0.2,2,0,0
133,1.0,2,1,1
134,1.0,2,1,0
135,0.2,2,0,0
136,1.0,1,0,1
137,0.2,2,0,0
138,1.0,2,1,1
139,0.2,2,0,1
140,2.2,2,1,1
141,1.0,3,0,1
142,1.0,1,1,1
143,1.0,1,1,1
144,1.0,2,1,0
145,0.2,2,0,0
146,1.0,2,1,0
147,1.0,0,1,0
148,1.0,1,1,1
149,0.2,1,0,1
150,1.0,3,1,1
151,1.0,0,0,0
152,0.2,2,0,0
153,1.0,2,1,1
154,1.0,1,1,1
155,2.2,1,1,1
156,1.0,0,1,0
157,0.2,2,0,0
158,0.2,0,0,0
159,1.0,1,1,1
160,2.2,1,1,1
161,0.2,2,0,0
162,0.2,2,0,0
163,0.2,2,0,0
164,1.0,0,1,0
165,1.0,1,1,1
166,1.0,1,1,1
167,1.0,0,0,0
168,1.0,2,1,0
169,1.0,2,1,0
170,1.0,2,1,0
171,0.2,0,0,0
172,0.2,1,0,0
173,2.2,1,1,1
174,3.0,1,1,1
175,2.2,1,1,1
176,1.0,2,1,0
177,1.0,1,1,1
178,1.0,1,1,0
179,2.2,1,1,1
180,1.0,1,1,1
181,0.2,1,0,0
182,1.0,0,1,0
183,1.0,1,0,1
184,2.2,2,1,1
185,1.0,3,1,0
186,2.2,1,1,1
187,0.2,0,0,0
188,1.0,2,1,1
189,0.2,2,0,0
190,1.0,2,1,1
191,1.0,0,1,0
192,1.0,1,1,1
193,1.0,2,1,0
194,0.2,1,0,0
195,0.2,2,0,0
196,1.0,2,1,1
197,0.2,1,0,1
198,2.2,2,1,1
199,1.0,2,1,1
200,0.2,1,0,0
201,1.0,2,1,1
202,0.2,3,0,1
203,1.0,1,1,1
