,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,19.0,1.0,21.0,1.0,0,49.0,1.0,50.0,0,1,1
1,82.0,6.0,21.0,1.0,3,138.0,0.0,34.0,1,1,1
2,27.0,1.0,20.0,1.0,0,105.0,1.0,44.0,0,0,1
3,17.0,5.0,21.0,1.0,0,44.0,0.0,41.0,1,1,1
4,67.0,1.0,1.0,1.0,0,117.0,1.0,80.0,0,1,1
5,85.0,8.0,21.0,1.0,1,49.0,0.0,40.0,0,1,1
6,26.0,1.0,21.0,3.0,1,49.0,1.0,40.0,0,1,0
7,17.0,1.0,21.0,1.0,0,49.0,1.0,70.0,1,1,1
8,64.0,1.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
9,39.0,8.0,16.0,1.0,2,49.0,1.0,80.0,0,1,1
10,74.0,1.0,6.0,1.0,4,162.0,0.0,50.0,1,1,1
11,23.0,5.0,21.0,1.0,3,49.0,0.0,14.0,0,1,0
12,47.0,1.0,21.0,1.0,1,229.0,0.0,24.0,0,1,1
13,35.0,1.0,21.0,3.0,1,49.0,0.0,45.0,0,1,1
14,30.0,1.0,11.0,3.0,1,226.0,9.0,80.0,1,1,0
15,21.0,7.0,21.0,1.0,2,49.0,0.0,50.0,1,1,0
16,56.0,4.0,14.0,1.0,0,49.0,1.0,47.0,1,1,0
17,74.0,1.0,8.0,5.0,2,449.0,0.0,18.0,1,1,0
18,85.0,1.0,19.0,3.0,1,49.0,6.0,40.0,0,1,0
19,77.0,1.0,24.0,1.0,0,49.0,0.0,40.0,1,1,0
20,45.0,1.0,19.0,3.0,1,49.0,0.0,40.0,0,1,0
21,83.0,3.0,9.0,1.0,1,49.0,1.0,40.0,0,1,0
22,17.0,3.0,12.0,1.0,1,49.0,1.0,43.0,1,1,1
23,23.0,6.0,21.0,1.0,3,49.0,1.0,8.0,1,1,1
24,73.0,3.0,21.0,1.0,0,42.0,1.0,80.0,0,1,0
25,80.0,4.0,21.0,1.0,0,421.0,0.0,40.0,1,1,1
26,21.0,1.0,21.0,5.0,2,49.0,2.0,43.0,0,1,0
27,85.0,1.0,12.0,1.0,2,508.0,1.0,84.0,0,1,1
28,81.0,5.0,16.0,1.0,0,138.0,0.0,40.0,1,1,1
29,33.0,1.0,21.0,1.0,0,49.0,0.0,50.0,1,1,0
30,17.0,5.0,23.0,1.0,0,49.0,0.0,65.0,0,1,0
31,51.0,1.0,19.0,1.0,3,49.0,0.0,39.0,1,1,1
32,34.0,1.0,19.0,5.0,2,49.0,0.0,10.0,0,1,0
33,60.0,1.0,17.0,1.0,2,49.0,0.0,50.0,0,1,1
34,28.0,1.0,16.0,1.0,2,50.0,0.0,61.0,0,1,1
35,27.0,1.0,18.0,1.0,3,49.0,1.0,40.0,1,1,1
