,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,74.0,1.0,16.0,5.0,2,49.0,6.0,75.0,0,1,0
1,73.0,1.0,16.0,2.0,1,372.0,0.0,45.0,0,1,0
2,88.0,1.0,18.0,2.0,1,1.0,11.0,96.0,1,0,1
3,35.0,1.0,16.0,1.0,1,49.0,1.0,40.0,1,1,0
4,30.0,8.0,20.0,1.0,0,206.0,0.0,80.0,0,0,1
5,81.0,8.0,16.0,1.0,3,53.0,1.0,45.0,1,1,1
6,70.0,1.0,16.0,1.0,4,48.0,1.0,40.0,1,1,1
7,87.0,1.0,16.0,1.0,1,49.0,1.0,29.0,0,1,1
8,26.0,1.0,21.0,1.0,0,49.0,0.0,75.0,0,0,0
9,25.0,1.0,20.0,1.0,2,421.0,0.0,38.0,0,0,0
10,69.0,1.0,21.0,5.0,0,49.0,2.0,90.0,0,1,0
11,84.0,1.0,20.0,1.0,2,49.0,0.0,62.0,1,1,0
12,26.0,7.0,16.0,1.0,2,49.0,0.0,40.0,1,1,0
13,55.0,2.0,21.0,5.0,0,54.0,0.0,7.0,0,1,0
14,33.0,1.0,19.0,1.0,1,243.0,8.0,15.0,1,1,0
15,55.0,1.0,20.0,1.0,0,49.0,0.0,88.0,0,1,1
16,32.0,1.0,18.0,1.0,4,49.0,0.0,27.0,1,1,1
17,62.0,1.0,16.0,4.0,0,49.0,12.0,40.0,0,1,1
18,53.0,1.0,19.0,5.0,1,49.0,11.0,30.0,0,1,0
19,18.0,1.0,19.0,5.0,1,49.0,8.0,24.0,0,1,0
20,28.0,1.0,19.0,1.0,4,28.0,1.0,55.0,1,1,1
21,24.0,7.0,9.0,1.0,2,49.0,1.0,45.0,0,1,0
22,57.0,1.0,16.0,1.0,4,49.0,1.0,45.0,1,1,1
23,58.0,1.0,20.0,1.0,2,49.0,0.0,46.0,0,1,0
24,80.0,7.0,17.0,5.0,2,554.0,2.0,12.0,0,1,0
25,28.0,1.0,16.0,4.0,2,49.0,0.0,45.0,0,1,0
26,87.0,8.0,19.0,1.0,2,132.0,0.0,40.0,0,1,0
27,19.0,1.0,21.0,1.0,0,49.0,1.0,28.0,1,1,0
28,28.0,1.0,21.0,1.0,2,229.0,0.0,40.0,0,1,0
29,38.0,2.0,19.0,5.0,4,25.0,0.0,40.0,1,1,1
30,26.0,1.0,19.0,1.0,3,51.0,1.0,43.0,1,0,1
31,88.0,1.0,21.0,1.0,0,49.0,1.0,18.0,1,1,1
32,58.0,2.0,3.0,1.0,0,217.0,0.0,88.0,0,1,1
33,38.0,1.0,18.0,1.0,1,164.0,0.0,40.0,0,1,0
34,28.0,1.0,21.0,1.0,0,21.0,1.0,40.0,1,1,0
35,56.0,1.0,16.0,1.0,2,132.0,0.0,40.0,0,1,0
36,35.0,1.0,24.0,1.0,0,49.0,1.0,70.0,1,1,0
37,27.0,4.0,18.0,1.0,0,49.0,0.0,41.0,1,0,1
38,51.0,1.0,16.0,1.0,1,4.0,1.0,40.0,1,1,1
39,84.0,1.0,19.0,1.0,0,53.0,1.0,40.0,0,1,1
40,57.0,1.0,16.0,1.0,4,49.0,0.0,40.0,1,1,0
41,34.0,1.0,16.0,5.0,2,327.0,0.0,40.0,1,1,0
42,40.0,1.0,19.0,1.0,4,49.0,1.0,61.0,1,1,1
43,60.0,1.0,5.0,1.0,2,49.0,1.0,45.0,0,1,0
44,25.0,5.0,19.0,1.0,1,49.0,1.0,40.0,1,1,0
45,76.0,1.0,16.0,1.0,2,49.0,1.0,46.0,0,1,0
46,64.0,1.0,21.0,1.0,0,49.0,1.0,29.0,1,1,1
47,69.0,1.0,14.0,1.0,0,49.0,9.0,40.0,0,1,1
48,73.0,1.0,19.0,5.0,4,223.0,2.0,40.0,1,1,0
49,64.0,1.0,16.0,1.0,1,49.0,1.0,37.0,0,1,0
50,28.0,1.0,19.0,1.0,3,49.0,0.0,62.0,1,1,1
51,67.0,1.0,21.0,5.0,0,416.0,2.0,40.0,0,1,1
52,30.0,1.0,21.0,1.0,0,49.0,1.0,40.0,0,1,1
53,58.0,4.0,21.0,1.0,0,365.0,0.0,24.0,1,1,1
54,46.0,1.0,19.0,1.0,1,17.0,1.0,51.0,1,1,0
55,60.0,1.0,20.0,1.0,0,49.0,1.0,45.0,1,0,1
56,33.0,1.0,21.0,1.0,4,49.0,0.0,40.0,1,1,1
57,50.0,5.0,12.0,1.0,0,49.0,0.0,22.0,0,1,1
58,67.0,1.0,20.0,5.0,2,363.0,0.0,40.0,1,0,0
59,36.0,1.0,19.0,5.0,0,13.0,0.0,35.0,1,1,1
60,40.0,3.0,15.0,1.0,0,49.0,0.0,45.0,0,1,0
61,40.0,4.0,16.0,1.0,2,49.0,0.0,96.0,0,1,0
62,66.0,6.0,18.0,5.0,1,49.0,0.0,10.0,0,1,0
63,80.0,1.0,3.0,1.0,2,49.0,1.0,40.0,0,1,0
64,33.0,1.0,17.0,5.0,0,2.0,2.0,15.0,0,1,1
65,81.0,1.0,19.0,1.0,2,51.0,1.0,46.0,0,1,1
66,35.0,8.0,22.0,5.0,0,49.0,0.0,12.0,0,1,1
67,39.0,1.0,11.0,4.0,0,72.0,0.0,40.0,1,1,0
68,40.0,1.0,20.0,1.0,0,229.0,0.0,45.0,0,1,1
69,81.0,4.0,16.0,1.0,-1,128.0,0.0,40.0,1,1,1
70,65.0,1.0,21.0,1.0,0,149.0,1.0,40.0,0,1,1
71,78.0,1.0,16.0,4.0,2,29.0,0.0,21.0,0,1,0
72,20.0,1.0,19.0,4.0,1,451.0,0.0,27.0,0,1,1
73,71.0,8.0,21.0,1.0,2,49.0,0.0,8.0,0,1,0
74,74.0,6.0,18.0,4.0,1,49.0,0.0,90.0,0,1,0
75,48.0,1.0,20.0,1.0,2,511.0,0.0,40.0,0,1,1
76,49.0,1.0,21.0,5.0,0,49.0,2.0,40.0,0,0,1
77,67.0,1.0,6.0,1.0,-1,137.0,0.0,40.0,1,0,1
78,33.0,8.0,19.0,5.0,4,49.0,2.0,44.0,1,1,1
79,48.0,1.0,20.0,1.0,4,49.0,0.0,45.0,1,1,0
80,75.0,1.0,19.0,1.0,-1,427.0,1.0,45.0,1,1,1
81,81.0,7.0,20.0,1.0,0,49.0,0.0,22.0,0,0,1
82,31.0,5.0,6.0,1.0,0,49.0,0.0,68.0,0,1,1
