,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,38,0,2,1,1,0
1,1,21,1,16,0,0,1
2,0,49,1,0,0,1,0
3,1,35,1,1,1,1,0
4,1,43,0,5,0,2,1
5,0,34,0,16,1,1,1
6,1,80,0,3,0,1,1
7,0,51,1,1,0,1,0
8,1,35,1,2,0,1,0
9,1,20,1,1,1,1,0
10,1,20,0,6,1,2,0
11,1,21,0,1,1,1,1
12,1,45,0,0,1,1,0
13,1,31,0,5,1,1,1
14,1,28,0,1,0,0,1
15,0,21,1,4,1,1,0
16,0,47,1,0,0,2,1
17,1,62,1,3,0,0,1
18,1,46,1,0,0,1,0
19,1,37,1,1,1,1,1
20,1,43,1,2,1,1,0
21,1,20,0,0,0,2,0
22,1,28,1,10,1,0,1
23,0,25,1,3,0,2,1
24,1,22,1,6,0,1,0
25,1,31,0,1,0,2,1
26,0,25,1,2,1,1,1
27,1,64,1,1,1,1,0
28,1,64,1,0,1,1,0
29,1,24,1,1,0,1,0
30,0,48,0,4,0,2,1
31,0,27,0,22,1,1,1
32,0,37,0,2,0,2,0
33,1,28,1,0,1,1,1
34,1,33,0,2,0,1,0
35,1,32,0,0,0,0,1
36,1,62,0,1,0,0,0
37,1,28,0,11,0,1,0
38,0,30,1,0,0,1,1
39,1,46,1,5,1,2,0
40,1,57,1,2,0,2,0
41,0,21,1,3,0,2,1
42,1,22,1,4,0,1,0
43,1,30,1,3,0,2,0
44,0,29,0,2,1,0,1
45,1,30,0,0,0,0,0
46,1,28,0,4,0,0,1
47,1,42,1,6,0,0,1
48,1,20,0,5,1,2,1
49,1,62,0,2,0,1,0
50,1,26,1,0,0,1,0
51,1,34,1,1,0,1,1
52,0,22,1,4,0,2,1
53,0,23,0,8,0,2,1
54,1,30,0,2,0,2,0
55,1,51,0,19,0,1,1
56,1,24,1,2,1,1,0
57,1,22,0,3,1,1,0
58,0,27,0,1,0,2,0
59,0,36,0,3,0,1,1
60,1,46,0,16,1,0,1
61,1,28,0,5,1,0,1
62,1,48,1,2,0,2,1
63,1,26,0,1,0,1,0
64,1,59,0,16,0,2,1
65,1,59,0,3,0,2,1
66,1,30,1,5,1,1,0
67,1,35,0,10,0,0,1
68,1,36,1,11,0,1,1
69,1,48,1,0,0,1,1
70,1,49,0,5,0,2,1
71,1,48,1,0,1,1,1
72,1,35,0,1,0,0,1
73,1,32,0,2,0,1,0
74,1,30,0,1,0,1,0
75,1,31,1,0,1,2,1
76,1,23,1,6,0,1,0
