,R,Q,A,Y
0,0.2,1,0,0
1,0.2,1,0,0
2,0.2,2,1,1
3,0.2,3,0,0
4,1.0,1,1,1
5,1.0,1,1,1
6,1.0,0,1,1
7,0.2,1,1,1
8,1.0,1,0,0
9,0.2,0,0,0
10,0.2,1,0,1
11,0.2,2,1,1
12,0.2,2,0,1
13,0.2,0,0,0
14,0.2,3,0,0
15,0.2,1,0,0
16,0.2,1,0,0
17,0.2,0,0,0
18,0.2,1,1,1
19,1.0,2,0,0
20,1.0,3,1,1
21,0.2,1,1,1
22,1.0,1,1,1
23,0.2,3,0,0
24,0.2,1,0,0
25,1.0,2,1,0
26,0.2,0,0,0
27,0.2,1,1,1
28,0.2,0,1,1
29,3.4000000000000004,1,1,0
30,0.2,2,1,1
31,0.2,2,1,1
32,1.0,2,1,1
33,1.0,1,1,1
34,1.0,2,1,1
35,0.2,2,0,0
36,0.2,3,0,0
37,0.2,2,0,0
38,0.2,1,1,0
39,0.2,1,1,0
40,0.2,2,0,0
41,0.2,3,0,0
42,0.2,2,0,0
43,0.2,3,0,0
44,0.2,2,1,1
45,0.2,1,1,1
46,2.2,1,1,1
47,0.2,2,1,1
48,0.2,0,1,1
49,0.2,1,1,0
50,1.0,3,1,1
51,1.0,2,1,1
52,1.0,0,1,1
53,0.2,2,0,1
54,0.2,2,0,0
55,0.2,2,0,0
56,1.0,2,1,1
57,0.2,1,0,0
58,0.2,2,1,1
59,0.2,3,0,0
60,1.0,0,1,1
61,0.2,1,0,0
62,0.2,1,0,0
63,1.0,1,0,0
64,0.2,2,1,1
65,0.2,1,0,0
66,1.0,1,1,1
67,0.2,3,1,0
68,0.2,2,1,1
69,1.0,3,1,1
70,0.2,3,1,1
71,0.2,3,0,0
72,0.2,1,0,1
73,1.0,1,1,1
74,0.2,1,0,0
75,0.2,1,0,0
76,0.2,0,1,1
77,0.2,2,0,0
78,0.2,1,0,0
79,1.0,2,0,0
80,0.2,1,1,0
81,1.0,1,1,1
82,1.0,1,1,1
83,0.2,2,0,0
84,0.2,3,0,0
85,0.2,2,0,1
86,0.2,2,0,0
87,0.2,3,0,0
88,1.0,2,0,0
89,0.2,2,1,1
90,1.0,1,1,1
91,0.2,1,1,1
92,0.2,2,0,0
93,0.2,0,0,0
94,1.0,1,0,1
95,0.2,3,0,0
96,0.2,2,1,1
97,0.2,0,0,0
98,0.2,1,0,0
99,0.2,1,0,0
100,0.2,0,0,0
101,0.2,1,0,1
102,0.2,0,1,1
103,1.0,2,1,1
104,0.2,2,0,0
105,1.0,2,1,1
106,0.2,0,0,0
107,0.2,1,1,1
108,0.2,1,1,1
109,0.2,2,1,1
110,0.2,1,1,1
111,0.2,2,1,0
112,1.0,2,1,0
113,0.2,1,1,0
114,0.2,2,1,0
115,0.2,3,0,0
116,0.2,1,1,1
117,1.0,0,1,1
