,R,Q,A,Y
0,0.2,1,1,0
1,0.2,1,1,1
2,0.2,2,1,1
3,0.2,1,0,1
4,1.0,2,1,1
5,0.2,0,1,1
6,0.2,2,1,1
7,0.2,2,1,1
8,0.2,1,1,1
9,2.2,2,0,0
10,0.2,2,0,0
11,0.2,2,0,0
12,0.2,1,1,1
13,0.2,0,0,0
14,1.0,2,1,1
15,0.2,1,1,1
16,0.2,1,0,0
17,0.2,2,1,0
18,0.2,3,1,1
19,1.0,1,0,0
20,0.2,1,1,1
21,0.2,1,1,1
22,0.2,2,1,1
23,0.2,1,1,1
24,0.2,2,1,1
25,0.2,2,0,1
26,0.2,2,0,0
27,1.0,2,0,0
28,0.2,1,1,0
29,1.0,0,1,1
30,0.2,1,1,1
31,1.0,2,1,1
32,0.2,1,1,1
33,1.0,2,1,1
34,0.2,2,1,1
35,0.2,2,0,0
36,0.2,2,0,0
37,0.2,2,0,0
38,0.2,2,1,1
39,0.2,2,1,1
40,1.0,1,0,1
41,1.0,1,0,0
42,1.0,2,0,0
43,2.5999999999999996,2,0,0
44,1.0,1,1,1
45,0.2,2,1,1
46,0.2,1,1,1
47,0.2,1,1,1
48,0.2,3,0,0
49,1.0,1,1,1
50,0.2,1,1,1
51,0.2,2,0,0
52,2.2,2,1,1
53,0.2,1,1,1
54,0.2,0,1,1
55,0.2,2,1,1
56,0.2,0,0,0
57,0.2,1,0,0
58,0.2,2,1,1
59,1.0,2,0,0
60,1.0,2,0,0
61,0.2,2,0,0
62,0.2,1,0,0
63,0.2,2,0,0
64,0.2,3,1,0
65,0.2,2,0,0
66,0.2,1,1,1
67,0.2,0,0,0
68,0.2,3,1,1
69,0.2,2,0,0
70,0.2,2,0,0
71,0.2,2,1,1
72,0.2,2,0,0
73,0.2,1,1,0
74,1.0,2,0,0
75,0.2,2,1,1
76,1.0,0,0,0
77,0.2,2,0,0
78,1.0,2,0,0
79,0.2,1,1,1
80,0.2,3,0,1
81,1.0,1,1,1
82,0.2,3,0,1
83,0.2,3,1,1
84,0.2,1,0,0
85,0.2,0,0,1
86,0.2,1,0,0
87,0.2,2,1,1
88,0.2,1,1,1
89,1.0,1,1,1
90,1.0,3,1,1
91,1.0,1,0,0
92,0.2,1,0,0
93,1.0,0,0,0
94,0.2,2,1,1
95,0.2,3,0,0
96,0.2,2,1,1
97,0.2,1,1,1
98,0.2,2,0,0
99,0.2,1,0,0
100,0.2,2,0,0
101,1.0,1,0,0
102,0.2,0,1,1
103,0.2,1,1,1
104,0.2,0,1,1
105,1.0,1,1,0
106,0.2,3,1,1
107,0.2,3,1,0
108,1.0,2,1,1
109,0.2,1,0,0
110,1.0,2,1,1
111,0.2,0,0,0
112,0.2,2,1,0
113,0.2,2,1,1
114,0.2,1,1,1
115,0.2,2,1,1
116,0.2,2,1,1
117,0.2,2,0,1
118,1.0,2,0,0
119,1.0,1,0,0
120,0.2,0,1,1
121,1.0,1,0,0
122,0.2,1,0,0
123,0.2,3,0,1
124,0.2,1,1,1
125,0.2,1,0,0
126,0.2,0,0,0
127,0.2,3,0,0
128,1.0,1,0,1
129,0.2,2,0,0
130,0.2,2,0,0
131,0.2,2,1,1
132,1.0,1,1,1
133,0.2,1,1,1
134,1.0,1,0,0
135,0.2,0,0,0
136,0.2,3,0,0
137,1.0,2,1,1
138,0.2,2,1,0
139,0.2,0,0,0
140,1.0,3,0,0
141,1.0,0,0,1
142,0.2,0,0,0
143,0.2,0,0,0
144,1.0,2,0,0
145,0.2,2,0,0
146,0.2,1,0,0
147,0.2,0,0,0
148,1.0,0,0,1
149,1.0,1,1,1
150,0.2,2,1,1
151,1.0,1,1,1
152,0.2,2,1,1
153,0.2,3,0,0
154,0.2,2,1,1
155,0.2,3,0,0
156,0.2,2,1,1
157,1.0,2,0,0
158,0.2,0,1,1
159,0.2,3,1,1
160,0.2,0,0,0
161,0.2,2,0,0
162,1.0,1,0,0
163,0.2,1,0,0
164,0.2,3,1,1
165,0.2,1,1,1
166,0.2,1,1,0
167,0.2,2,0,0
168,0.2,2,0,0
169,0.2,2,0,0
170,0.2,0,1,1
171,0.2,2,1,1
172,1.0,0,1,1
173,0.2,2,0,1
174,0.2,1,0,0
175,0.2,2,1,1
176,0.2,1,0,0
177,1.0,0,1,1
178,1.0,1,1,1
179,1.0,1,1,0
180,0.2,2,1,1
181,2.5999999999999996,1,1,0
182,0.2,3,0,0
183,0.2,1,0,0
184,1.0,2,0,0
185,0.2,3,0,0
186,0.2,1,0,0
187,0.2,1,0,1
188,0.2,0,1,1
189,1.0,2,1,1
190,0.2,2,1,1
191,1.0,1,1,1
192,0.2,1,0,1
193,0.2,1,0,0
194,0.2,2,0,0
195,1.0,2,1,1
196,0.2,1,0,0
197,0.2,2,0,0
198,0.2,0,1,1
199,0.2,2,1,1
200,1.0,2,0,0
201,0.2,1,1,1
202,0.2,2,1,1
203,0.2,1,1,1
204,0.2,1,1,1
205,0.2,1,1,1
206,1.0,2,1,1
207,0.2,2,1,1
208,0.2,1,0,0
209,0.2,2,1,1
210,1.0,0,0,1
211,0.2,2,0,0
212,1.0,2,1,1
213,0.2,2,1,1
214,0.2,2,0,0
215,1.0,1,1,1
216,0.2,1,0,0
217,0.2,0,0,0
218,0.2,2,0,0
219,0.2,2,0,0
220,0.2,1,1,1
221,1.0,1,1,1
222,0.2,1,0,0
223,0.2,2,0,0
224,2.5999999999999996,2,0,0
225,1.0,1,1,1
226,0.2,3,0,0
227,0.2,0,1,1
228,0.2,2,1,1
229,0.2,1,0,0
230,0.2,1,0,0
231,0.2,3,0,0
232,0.2,2,0,0
233,0.2,0,1,1
234,1.0,1,0,0
235,0.2,1,0,0
236,0.2,1,0,0
237,0.2,2,1,1
238,0.2,2,1,1
239,0.2,1,1,1
240,0.2,1,1,1
241,0.2,2,0,1
242,0.2,2,0,0
243,0.2,2,1,1
244,1.0,1,0,0
245,0.2,2,1,1
246,0.2,2,1,1
247,0.2,2,0,0
248,1.0,2,0,0
249,0.2,2,1,1
250,0.2,3,1,1
251,0.2,2,1,1
252,0.2,2,0,0
253,1.0,1,0,0
254,0.2,2,1,1
255,0.2,2,1,1
256,0.2,1,1,1
257,0.2,1,0,0
258,0.2,1,0,0
259,0.2,1,1,1
260,1.0,1,1,1
261,0.2,1,1,1
262,2.2,2,0,0
263,0.2,1,0,0
264,1.0,2,0,0
265,0.2,2,1,1
266,0.2,1,0,0
267,1.0,1,0,0
268,0.2,3,1,1
269,0.2,3,0,0
270,0.2,3,1,1
271,1.0,2,0,0
272,0.2,2,1,0
273,0.2,2,1,1
274,0.2,3,1,1
275,0.2,3,0,0
276,0.2,1,0,0
277,0.2,0,0,1
278,0.2,3,1,1
279,0.2,1,0,0
280,0.2,1,1,1
281,1.0,2,0,0
282,0.2,1,0,0
283,0.2,1,1,0
284,0.2,0,0,1
285,1.0,2,1,1
286,0.2,0,0,0
287,1.0,1,1,1
288,2.5999999999999996,2,0,0
289,0.2,3,0,0
290,0.2,1,0,0
291,1.0,1,0,0
292,0.2,1,0,0
293,0.2,0,0,0
294,0.2,0,1,1
295,0.2,0,1,1
296,2.5999999999999996,2,0,1
297,0.2,2,0,0
298,1.0,1,0,0
299,0.2,2,0,0
300,0.2,0,0,0
301,1.0,1,0,1
302,0.2,0,0,1
303,0.2,3,0,0
304,0.2,1,1,1
305,0.2,0,1,1
306,0.2,1,0,0
307,0.2,1,1,1
308,1.0,2,1,1
309,1.0,1,0,0
310,0.2,3,1,1
311,0.2,0,1,0
312,1.0,2,1,1
313,0.2,2,0,0
314,0.2,2,0,0
315,0.2,2,0,0
316,2.5999999999999996,1,0,1
317,0.2,2,0,0
318,1.0,2,1,1
319,0.2,2,1,1
320,0.2,1,1,1
321,0.2,0,1,1
322,0.2,1,0,1
323,1.0,3,0,0
324,0.2,2,0,0
325,0.2,3,1,1
326,0.2,1,1,1
327,0.2,2,0,0
328,1.0,1,1,1
329,0.2,2,1,1
330,0.2,1,1,1
331,0.2,0,0,1
332,0.2,2,0,0
333,1.0,2,1,1
334,1.0,1,0,0
335,0.2,2,0,0
336,0.2,1,1,1
337,0.2,1,0,0
338,1.0,1,1,1
339,1.0,1,1,1
340,0.2,0,1,0
341,0.2,0,1,1
342,0.2,3,1,1
343,0.2,1,1,1
344,0.2,3,0,0
345,0.2,2,0,0
346,0.2,1,0,0
347,0.2,0,1,1
348,1.0,1,0,0
349,0.2,2,1,1
350,0.2,1,1,1
351,1.0,2,0,0
352,1.0,2,0,0
353,0.2,0,0,1
354,0.2,1,0,0
355,0.2,2,1,1
356,0.2,1,1,1
357,0.2,1,1,1
358,0.2,2,0,1
359,0.2,3,0,0
360,0.2,2,1,1
361,0.2,2,1,1
362,0.2,1,1,0
363,0.2,1,0,0
364,0.2,1,0,0
365,0.2,3,0,0
366,0.2,3,0,0
367,0.2,2,0,0
368,0.2,3,1,1
369,0.2,2,0,0
370,0.2,0,1,1
371,0.2,1,0,0
372,1.0,2,0,0
373,0.2,3,1,1
374,0.2,2,1,1
375,0.2,1,1,1
376,2.5999999999999996,1,0,0
377,0.2,2,1,1
378,0.2,1,1,1
379,0.2,1,1,1
380,0.2,2,0,0
381,0.2,0,0,0
382,0.2,2,0,1
383,1.0,2,0,0
384,0.2,3,0,0
385,0.2,1,1,1
386,0.2,3,0,0
387,0.2,2,0,0
388,0.2,2,1,1
389,0.2,1,1,1
390,0.2,2,1,1
391,0.2,2,1,1
392,0.2,1,0,1
393,0.2,0,0,0
394,0.2,2,0,0
395,0.2,1,0,0
396,0.2,2,0,0
397,1.0,3,1,0
398,0.2,0,0,0
399,0.2,1,0,0
400,0.2,2,0,1
401,0.2,1,1,1
402,0.2,1,0,1
403,0.2,1,1,1
404,0.2,1,0,0
405,0.2,1,1,1
406,0.2,2,1,1
407,0.2,2,1,1
408,0.2,1,1,1
409,0.2,2,0,0
410,0.2,1,0,0
411,0.2,2,0,1
412,0.2,1,0,0
413,0.2,3,1,1
414,1.0,2,0,0
415,0.2,1,1,0
416,0.2,0,1,1
417,0.2,1,1,1
418,0.2,1,1,1
419,1.0,1,0,1
420,0.2,1,0,0
421,0.2,0,0,0
422,0.2,0,0,1
423,0.2,2,0,0
424,1.0,0,0,0
425,0.2,3,1,1
426,0.2,0,0,0
427,0.2,0,0,0
428,0.2,2,0,0
429,0.2,0,0,0
430,1.0,3,0,0
431,0.2,1,0,0
432,0.2,1,1,1
433,0.2,3,0,1
434,0.2,0,1,1
435,0.2,3,1,1
436,0.2,1,0,0
437,0.2,0,1,1
438,1.0,2,1,1
439,0.2,0,0,0
440,1.0,0,1,1
441,0.2,0,0,0
442,0.2,1,1,1
443,1.0,2,0,0
444,0.2,2,1,1
445,0.2,2,0,0
446,1.0,1,1,1
447,0.2,2,1,1
448,0.2,0,0,0
449,0.2,3,0,0
450,0.2,2,0,0
451,1.0,1,0,1
452,0.2,0,1,1
453,1.0,3,0,0
454,1.0,1,0,1
455,1.0,3,1,1
456,0.2,2,0,1
457,2.5999999999999996,0,0,0
458,2.2,2,1,1
459,0.2,2,1,1
460,0.2,1,1,1
461,1.0,2,1,0
462,0.2,3,0,0
463,0.2,1,0,0
464,0.2,3,0,0
465,0.2,0,0,0
466,0.2,1,0,0
467,0.2,1,0,1
468,1.0,1,0,0
469,0.2,2,0,0
470,0.2,1,0,1
471,0.2,0,0,0
472,0.2,3,0,0
473,0.2,1,1,1
474,2.5999999999999996,1,1,1
475,0.2,2,1,1
476,1.0,1,0,0
477,1.0,0,0,0
478,1.0,3,1,1
479,0.2,1,0,0
480,2.5999999999999996,2,0,0
481,0.2,2,1,1
482,0.2,2,0,0
483,0.2,1,0,0
484,0.2,2,1,1
485,1.0,2,0,0
486,0.2,2,1,1
487,1.0,3,0,0
488,0.2,1,1,1
489,1.0,1,0,0
490,2.2,2,1,1
491,0.2,2,0,0
492,0.2,2,0,0
493,0.2,1,1,1
494,0.2,1,0,1
495,0.2,1,1,1
496,0.2,1,0,0
497,0.2,1,1,1
498,1.0,1,1,1
499,0.2,2,1,1
500,1.0,2,1,0
501,2.5999999999999996,1,1,1
502,0.2,1,1,1
503,0.2,3,0,0
504,0.2,2,0,1
505,0.2,1,0,0
506,0.2,3,0,1
507,0.2,1,0,0
508,1.0,1,1,1
509,2.5999999999999996,2,0,0
510,1.0,2,0,1
511,0.2,2,1,0
512,1.0,2,1,1
513,0.2,1,1,1
514,1.0,2,0,0
515,0.2,1,0,0
516,0.2,2,1,1
517,1.0,2,0,0
518,0.2,0,1,1
519,0.2,3,1,1
520,1.0,2,1,1
521,0.2,1,1,1
522,0.2,2,0,0
523,0.2,2,0,0
524,0.2,1,0,0
525,2.5999999999999996,2,1,1
526,0.2,2,0,0
527,0.2,1,1,1
528,1.0,2,1,1
529,0.2,2,0,0
530,0.2,1,1,1
531,0.2,1,0,0
532,1.0,1,0,1
533,1.0,3,0,0
534,0.2,2,0,0
535,0.2,1,0,1
536,0.2,1,0,0
537,0.2,0,1,1
538,0.2,1,0,0
539,0.2,0,1,1
540,1.0,1,0,0
541,0.2,2,0,0
542,1.0,1,1,1
543,1.0,3,1,1
544,0.2,2,0,0
545,0.2,3,1,0
546,1.0,2,0,0
547,0.2,2,1,1
548,1.0,2,0,0
549,0.2,3,0,0
