,R,Q,A,Y
0,0.2,2,1,1
1,0.2,1,0,1
2,0.2,2,1,1
3,0.2,2,1,1
4,1.0,2,1,1
5,1.0,1,0,1
6,0.2,1,1,0
7,0.2,1,1,1
8,0.2,1,1,1
9,1.0,0,0,0
10,1.0,0,1,1
11,0.2,0,0,0
12,0.2,2,0,0
13,1.0,3,0,0
14,0.2,1,1,1
15,0.2,2,1,1
16,0.2,1,0,0
17,0.2,0,0,0
18,1.0,1,1,1
19,0.2,2,0,0
20,0.2,2,1,1
21,0.2,2,0,0
22,0.2,1,1,1
23,0.2,3,0,0
24,0.2,1,1,1
25,0.2,1,0,0
26,0.2,2,0,0
27,0.2,1,0,0
28,1.0,2,1,1
29,0.2,1,1,1
30,1.0,0,1,1
31,0.2,1,0,0
32,0.2,1,1,1
33,0.2,2,1,1
34,0.2,2,0,0
35,0.2,2,0,0
36,0.2,0,0,0
37,0.2,2,0,0
38,0.2,2,1,1
39,0.2,2,0,0
40,1.0,1,0,0
41,0.2,1,1,1
42,0.2,2,1,1
43,0.2,2,0,0
44,0.2,3,0,0
45,0.2,1,1,0
46,0.2,2,1,1
47,0.2,1,1,1
48,1.0,1,0,0
49,0.2,1,1,1
50,0.2,2,1,1
51,0.2,2,1,1
52,0.2,0,1,0
53,1.0,3,0,1
54,0.2,1,0,1
55,0.2,2,1,1
56,1.0,2,0,0
57,0.2,1,1,1
58,0.2,1,1,1
59,1.0,0,0,0
60,0.2,2,0,0
61,1.0,2,1,1
62,0.2,0,0,0
63,0.2,2,0,0
64,0.2,1,1,1
65,0.2,1,1,1
66,0.2,1,0,0
67,0.2,2,1,1
68,1.0,3,1,1
69,1.0,2,1,1
70,1.0,2,0,0
71,0.2,2,0,0
72,0.2,1,1,1
73,1.0,2,0,0
74,0.2,3,1,1
75,1.0,1,1,1
76,1.0,3,0,0
77,0.2,1,1,0
78,0.2,0,0,1
79,0.2,0,1,1
80,0.2,1,0,0
81,0.2,1,1,1
82,0.2,2,1,1
83,0.2,1,1,0
84,0.2,1,0,0
85,0.2,2,1,1
86,0.2,2,1,0
87,1.0,0,0,0
88,0.2,2,0,0
89,0.2,3,0,0
90,1.0,2,1,1
91,1.0,1,0,0
92,0.2,2,0,0
93,0.2,1,0,0
94,0.2,3,0,0
95,0.2,2,1,1
96,1.0,1,1,1
97,1.0,1,1,1
98,2.2,0,0,1
99,1.0,2,0,0
100,0.2,1,0,0
101,0.2,2,0,0
102,1.0,1,0,1
103,0.2,0,0,0
104,0.2,2,0,0
105,1.0,0,0,0
106,1.0,1,1,1
107,0.2,1,1,1
108,0.2,1,1,1
109,0.2,1,0,0
110,1.0,1,0,0
111,0.2,2,0,0
112,1.0,0,0,1
113,0.2,2,1,1
114,1.0,0,1,1
115,0.2,1,0,0
116,0.2,2,0,0
117,0.2,3,0,0
118,0.2,2,1,0
119,0.2,2,0,0
120,1.0,1,0,1
121,0.2,2,0,1
122,0.2,2,1,1
123,0.2,2,1,1
124,0.2,2,1,1
125,0.2,0,1,1
126,0.2,2,0,0
127,1.0,1,1,1
128,0.2,1,0,0
129,1.0,3,0,1
130,1.0,0,1,1
131,0.2,0,1,1
132,0.2,2,1,1
133,0.2,2,1,1
134,0.2,2,0,0
135,0.2,2,0,0
136,0.2,1,0,0
137,1.0,2,0,0
138,0.2,0,0,0
139,0.2,2,1,1
140,0.2,2,1,0
141,1.0,2,1,1
142,1.0,1,1,1
143,0.2,2,1,1
144,1.0,2,1,1
145,0.2,3,0,0
146,0.2,2,1,0
147,0.2,3,0,0
148,1.0,1,1,1
149,0.2,2,1,1
150,0.2,1,0,0
151,0.2,3,0,0
152,0.2,3,1,1
153,0.2,2,0,0
154,1.0,1,0,1
155,0.2,2,0,0
156,0.2,2,0,0
157,0.2,2,0,0
158,1.0,2,1,1
159,0.2,3,0,0
160,0.2,0,0,0
161,0.2,0,1,1
162,0.2,0,1,1
163,0.2,1,1,1
164,0.2,1,0,0
165,0.2,0,0,0
166,0.2,3,0,0
167,0.2,1,0,0
168,0.2,1,0,0
169,0.2,0,0,0
170,0.2,2,0,0
171,0.2,2,1,1
172,0.2,2,1,1
173,0.2,1,0,1
174,0.2,2,1,1
175,0.2,1,1,1
176,1.0,1,0,0
177,0.2,1,0,0
178,1.0,3,0,0
179,0.2,2,0,0
180,0.2,1,0,0
181,0.2,1,0,0
182,0.2,2,1,1
183,0.2,1,0,0
184,0.2,3,1,0
185,1.0,2,0,0
186,0.2,2,1,1
187,0.2,2,0,0
188,0.2,0,0,0
189,0.2,1,0,0
190,0.2,2,0,0
191,1.0,3,1,1
192,0.2,1,1,1
193,0.2,2,0,0
194,1.0,1,0,0
195,0.2,2,1,0
196,0.2,2,0,0
197,1.0,2,1,1
198,0.2,2,0,0
199,0.2,1,0,0
200,0.2,3,0,0
201,0.2,1,1,1
202,1.0,2,0,1
203,1.0,2,1,1
204,0.2,3,0,0
205,0.2,0,0,0
206,0.2,2,1,1
207,1.0,1,1,1
208,0.2,2,1,1
209,0.2,1,0,0
210,0.2,2,0,0
211,0.2,1,1,1
212,0.2,2,1,1
213,0.2,2,0,0
214,0.2,1,1,1
215,2.2,2,1,1
216,0.2,0,1,1
217,0.2,1,1,1
218,1.0,1,0,0
219,0.2,3,1,1
220,1.0,2,0,0
221,1.0,2,0,1
222,0.2,2,1,1
223,1.0,0,1,1
224,1.0,2,0,0
225,1.0,1,1,1
226,0.2,0,0,0
227,0.2,2,0,0
228,0.2,1,0,0
229,0.2,0,1,1
230,0.2,3,1,1
231,0.2,1,1,1
232,0.2,2,1,1
233,0.2,3,0,0
234,0.2,2,0,0
235,0.2,1,1,1
236,0.2,1,0,1
237,0.2,2,1,1
238,0.2,1,0,0
239,0.2,0,0,0
240,0.2,2,0,0
241,1.0,2,1,1
242,0.2,2,1,1
243,0.2,3,1,0
244,1.0,1,1,1
245,0.2,1,0,0
246,0.2,0,1,1
247,1.0,1,1,1
248,2.2,3,1,1
249,2.2,0,1,1
250,0.2,3,0,0
251,0.2,3,0,0
252,0.2,1,0,0
253,0.2,2,1,1
254,0.2,2,1,1
255,0.2,3,1,1
