,R,Q,A,Y
0,1.0,1,1,0
1,1.0,1,1,1
2,0.2,1,0,0
3,0.2,3,0,1
4,0.2,1,0,0
5,1.0,1,0,0
6,2.2,1,1,1
7,0.2,3,0,0
8,1.0,1,1,1
9,1.0,1,0,1
10,1.0,1,1,1
11,0.2,1,0,0
12,0.2,2,0,0
13,0.2,3,0,0
14,0.2,2,0,0
15,0.2,2,0,0
16,0.2,2,0,0
17,0.2,2,0,1
18,1.0,0,1,1
19,2.2,2,1,1
20,1.0,1,0,1
21,1.0,1,1,1
22,1.0,2,1,0
23,2.2,1,0,1
24,1.0,0,1,1
25,2.2,1,1,1
26,0.2,1,0,0
27,0.2,1,0,1
28,0.2,1,0,1
29,0.2,1,0,0
30,2.2,1,1,1
31,1.0,0,1,0
32,0.2,2,0,0
33,2.2,0,1,1
34,0.2,1,0,0
35,1.0,2,1,1
36,1.0,2,1,1
37,1.0,2,1,1
38,0.2,1,0,0
39,1.0,0,1,0
40,0.2,1,0,0
41,0.2,3,0,0
42,0.2,2,0,0
43,0.2,2,0,0
44,0.2,0,0,0
45,2.2,2,1,1
46,0.2,2,0,0
47,2.2,1,1,1
48,0.2,1,0,1
49,1.0,2,1,1
50,0.2,1,0,0
51,0.2,2,0,0
52,0.2,3,0,0
53,2.2,2,1,1
54,2.2,2,1,1
55,0.2,1,0,0
56,0.2,2,0,0
57,1.0,1,1,1
58,1.0,0,1,0
59,1.0,0,1,1
60,1.0,1,1,0
61,0.2,3,0,0
62,1.0,3,1,0
63,0.2,1,0,0
64,0.2,2,0,0
65,1.0,3,1,0
66,0.2,0,0,0
67,1.0,2,1,1
68,0.2,2,0,0
69,0.2,1,0,0
70,1.0,2,1,1
71,2.2,2,1,1
72,1.0,2,1,1
73,0.2,3,0,0
74,0.2,1,0,0
75,1.0,2,1,0
76,0.2,1,0,1
77,1.0,1,1,1
78,1.0,2,1,0
79,0.2,1,0,0
80,1.0,2,1,1
81,1.0,1,0,0
82,0.2,1,0,0
83,0.2,2,0,1
84,1.0,2,1,1
85,1.0,0,1,0
86,1.0,1,1,1
87,0.2,1,0,0
88,1.0,0,1,1
89,1.0,1,1,1
90,0.2,2,0,0
91,1.0,0,0,0
92,1.0,1,0,1
93,1.0,2,0,0
94,2.2,2,1,1
95,0.2,0,0,1
96,1.0,2,1,1
97,1.0,2,0,1
98,0.2,0,0,0
99,1.0,1,1,0
100,1.0,1,0,0
