,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
7061,1,26,0,0,0,1,0
4634,1,35,0,0,0,2,0
2409,1,33,0,0,0,1,0
1492,1,27,0,2,1,1,0
366,0,20,0,1,0,1,0
3604,1,24,0,3,0,2,1
1699,0,35,0,4,0,1,0
2588,1,44,0,0,0,1,0
4875,1,26,0,5,0,2,0
6278,1,26,0,5,1,2,0
5890,1,24,0,0,0,1,1
6692,1,32,0,0,1,0,0
2162,1,33,0,1,1,1,0
1562,1,42,0,2,0,2,1
4141,1,32,0,3,1,2,0
3275,1,38,0,19,0,0,1
5974,1,20,0,1,0,2,0
54,1,31,0,15,0,2,0
4481,1,51,0,3,1,1,1
2689,1,55,0,0,0,1,1
2714,1,37,0,5,0,2,0
2343,1,40,0,0,1,1,1
1480,1,53,0,4,0,0,0
6229,1,27,0,9,0,2,1
2175,1,46,0,0,1,1,0
6049,1,35,0,3,0,1,0
5319,1,24,0,7,1,0,1
6393,1,31,0,1,1,1,0
641,1,30,0,0,0,1,0
1513,1,22,0,0,0,2,1
7133,0,39,0,1,0,2,1
2091,1,37,0,4,0,1,0
2305,1,36,0,10,1,0,1
233,1,52,0,0,0,1,0
4772,1,39,0,19,1,2,1
2951,1,18,0,2,0,0,1
303,1,33,0,1,1,1,1
6736,1,35,0,0,1,0,1
6026,1,39,0,1,0,1,0
1406,1,21,0,0,0,2,0
6739,0,44,0,1,1,1,0
4537,0,33,0,0,0,1,0
4723,0,30,0,7,1,1,1
1808,0,27,0,3,0,2,1
2291,1,36,0,2,0,1,0
6809,0,24,0,1,0,2,1
392,0,52,0,0,1,1,0
5233,1,37,0,13,0,2,0
214,1,38,0,15,0,0,0
355,1,69,0,0,1,1,0
5830,1,22,0,2,1,0,1
4370,1,39,0,1,0,1,0
5026,1,55,0,4,0,1,0
2049,1,40,0,8,0,2,1
3549,1,25,0,5,0,1,1
6606,0,36,0,1,1,1,0
2955,1,21,0,0,0,2,1
5240,1,34,0,5,1,2,0
1156,1,20,0,0,0,1,1
3970,1,31,0,17,0,0,1
6386,1,23,0,2,1,2,1
4021,1,49,0,0,0,1,0
2707,1,57,0,0,0,1,0
2779,1,23,0,0,0,1,1
3193,1,29,0,6,0,2,1
133,0,24,0,0,1,1,0
2507,0,21,0,4,1,0,1
916,1,49,0,3,0,1,1
5582,1,27,0,5,0,2,1
2421,1,24,0,0,1,1,0
3893,1,25,0,4,1,1,1
5330,1,27,0,5,0,0,1
3171,1,50,0,3,1,1,1
612,1,43,0,1,1,1,0
6221,1,28,0,0,0,2,0
3588,1,30,0,5,0,2,1
272,0,23,0,0,0,1,1
4552,1,27,0,3,0,0,1
6420,1,54,0,2,1,1,1
6586,1,21,0,0,1,2,1
217,1,28,0,0,1,1,0
185,1,23,0,0,1,1,1
169,1,23,0,0,0,1,0
6597,1,53,0,13,1,2,0
5978,1,39,0,0,1,1,0
6723,1,28,0,4,0,1,0
4890,0,24,0,0,1,2,0
3132,1,40,0,15,0,0,0
2666,1,31,0,3,1,1,1
2840,1,41,0,19,0,0,1
5186,1,32,0,3,0,2,1
6290,1,38,0,10,0,1,1
5771,0,29,0,0,1,2,0
3451,1,48,0,1,0,1,0
3934,1,29,0,29,0,0,1
3140,1,33,0,9,0,1,0
4599,0,58,0,1,1,1,0
2342,1,36,0,9,0,2,0
3900,0,33,0,0,0,1,0
3439,1,28,0,0,1,1,0
6481,1,29,0,7,0,1,1
6791,1,28,0,3,0,0,1
4215,0,29,0,1,0,2,1
6487,1,27,0,1,0,1,0
2533,1,38,0,2,0,1,1
3327,0,31,0,2,0,1,1
3075,1,47,0,0,1,1,0
2865,1,27,0,3,1,1,1
6470,1,30,0,9,1,1,1
3112,1,33,0,0,1,1,0
3202,1,45,0,0,1,1,0
6576,0,37,0,5,0,1,1
706,1,26,0,8,0,2,0
3767,1,55,0,12,0,2,1
1110,0,32,0,1,0,1,0
6138,1,36,0,6,1,1,0
3340,1,31,0,10,0,0,1
4020,1,60,0,3,1,1,0
566,1,24,0,8,0,0,0
3264,1,42,0,9,0,2,1
4947,1,37,0,1,0,1,1
105,1,31,0,0,1,2,0
696,1,28,0,2,1,1,0
4473,1,62,0,22,0,0,1
565,1,40,0,5,0,1,0
5241,1,55,0,18,0,2,1
2317,0,33,0,2,0,1,0
6781,1,23,0,1,1,0,1
2587,1,24,0,1,1,1,0
2836,1,37,0,0,0,0,0
3771,1,33,0,4,0,2,0
6259,0,52,0,6,0,1,0
7088,1,54,0,10,0,1,1
4565,0,28,0,13,0,0,1
4462,1,29,0,0,0,2,0
5085,1,23,0,0,0,1,0
2425,1,42,0,1,0,1,0
3339,1,33,0,9,1,2,1
3363,1,29,0,5,0,0,1
247,1,28,0,25,0,0,1
5058,1,34,0,11,0,0,1
5904,1,23,0,0,0,1,0
6319,1,57,0,2,0,1,0
2325,1,67,0,4,1,1,0
6901,0,42,0,0,0,1,0
3911,0,40,0,13,0,0,1
4937,1,30,0,1,0,2,0
2116,1,39,0,8,0,1,0
4652,1,25,0,1,0,1,0
1641,1,28,0,5,1,2,0
4603,1,26,0,6,0,0,1
4538,1,21,0,1,0,2,1
6042,1,22,0,3,0,2,1
656,1,47,0,20,0,0,0
733,0,45,0,1,0,1,0
6039,1,66,0,0,1,1,0
4573,1,30,0,2,0,1,1
470,1,54,0,2,1,1,0
6727,1,54,0,11,0,0,1
1905,1,58,0,1,0,1,0
309,1,27,0,4,1,0,1
6067,1,33,0,3,0,1,0
5261,1,40,0,1,0,1,1
3499,1,24,0,0,1,1,1
2776,1,35,0,7,0,1,1
6074,1,26,0,3,0,2,1
5451,1,24,0,1,0,1,0
6333,0,29,0,1,1,1,0
3912,1,57,0,9,0,1,1
4988,1,41,0,1,0,1,1
6488,1,27,0,5,0,0,1
3746,1,57,0,1,1,1,0
1864,1,29,0,1,0,1,0
123,1,52,0,3,1,0,0
6498,1,52,0,7,0,0,1
3403,1,27,0,0,0,1,0
5336,1,61,0,1,0,1,1
4791,0,58,0,0,0,1,1
7180,0,61,0,1,1,1,0
4330,1,29,0,1,0,1,1
1762,1,32,0,2,0,1,1
6603,1,47,0,5,0,2,0
6625,1,31,0,8,1,0,0
6872,1,29,0,0,1,1,0
1449,1,52,0,15,1,1,1
4093,1,33,1,0,1,1,0
4640,1,26,0,1,1,2,0
3618,0,28,0,0,0,2,0
4136,1,20,0,0,0,2,1
4965,1,25,0,3,0,2,1
4659,1,54,0,2,0,1,1
6426,1,34,0,0,0,1,0
4734,1,30,0,4,0,1,1
6815,1,29,0,3,0,1,1
5045,1,67,0,2,0,1,0
1184,0,32,0,6,0,1,1
4696,0,23,0,3,0,0,0
1383,1,27,0,1,1,2,1
2805,1,51,0,2,0,1,0
464,1,63,0,2,0,1,0
3150,0,35,0,2,0,2,0
5609,1,62,0,5,0,1,0
472,1,23,0,1,1,2,1
1219,1,23,0,0,1,0,0
5928,1,22,0,1,0,2,1
5739,1,25,0,5,0,0,1
1061,0,49,0,4,0,2,0
4297,1,24,0,2,1,2,0
5436,1,21,0,1,0,0,1
2153,0,20,0,0,1,2,1
5923,1,22,0,0,0,1,0
2798,1,53,0,1,0,1,0
2496,1,27,0,8,0,2,1
4347,1,30,0,3,0,1,0
5996,0,27,0,0,0,1,1
7020,1,24,0,0,0,2,0
