,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
253,1,36,0,8,0,2,1
2492,1,36,0,1,0,1,1
7121,0,28,0,6,1,2,1
3718,1,63,0,10,0,1,1
6009,0,20,0,0,0,0,1
3145,1,35,0,0,0,2,1
6720,1,24,0,0,1,1,0
5687,0,25,0,0,1,1,0
4695,1,30,0,2,0,0,0
6895,1,27,0,17,0,2,1
1568,1,46,0,15,0,2,1
2289,1,28,0,4,0,1,1
4460,1,31,0,6,0,0,1
5042,0,28,0,0,1,1,0
4684,1,27,0,1,1,1,0
3135,0,22,0,3,1,0,0
412,0,22,0,0,0,2,0
6702,1,29,0,0,0,2,0
2185,1,59,0,0,0,1,0
815,1,52,0,7,1,2,0
2504,1,26,0,1,0,2,1
2700,1,31,0,0,0,1,0
4552,1,27,0,3,0,0,1
2748,0,35,0,2,0,1,0
5086,1,32,0,2,0,1,0
1678,1,23,0,0,0,2,0
6458,0,48,0,0,0,2,1
3538,0,39,0,0,0,1,0
4209,1,30,0,5,1,0,1
6567,0,24,0,0,0,2,0
6550,0,23,0,0,1,1,1
2245,1,27,0,7,0,2,1
2712,1,35,0,14,1,0,1
4730,1,24,0,1,0,1,1
1978,1,29,0,8,0,0,1
1876,1,25,0,0,0,0,0
2351,1,26,0,0,1,2,0
3336,1,50,0,26,0,2,1
6051,0,37,0,0,0,2,0
1358,1,33,0,0,0,1,1
520,1,24,0,0,0,1,0
3605,1,43,0,2,1,1,0
1594,1,25,0,0,0,1,0
6237,1,33,0,6,0,2,1
5156,1,41,0,3,1,1,1
200,1,50,0,1,0,1,0
7161,1,28,0,1,0,1,0
5851,1,37,0,1,1,1,1
7021,1,33,0,9,1,0,1
860,1,24,0,1,0,1,1
288,1,28,0,3,1,1,1
6958,1,21,0,5,1,2,1
1906,1,27,0,4,0,0,0
6770,1,23,0,0,1,2,0
6988,1,31,0,0,0,2,0
7116,1,22,0,1,0,2,1
5645,1,35,0,1,1,2,0
5305,1,59,0,0,1,1,0
5000,1,51,0,1,0,1,0
1697,1,25,0,7,0,2,1
2880,0,28,0,0,0,0,1
4616,1,36,0,0,0,1,0
965,0,23,0,6,1,2,0
5073,0,23,0,3,0,0,1
6301,1,25,0,2,0,2,0
4609,1,25,0,1,0,2,0
2232,1,52,0,2,0,1,0
5419,1,26,0,6,0,2,1
3579,1,21,0,1,0,1,1
5206,1,37,0,4,1,2,1
4472,1,46,0,13,0,1,0
2901,0,48,0,0,0,1,0
1969,1,55,0,0,1,1,0
3429,0,53,0,0,1,1,0
883,1,38,0,25,1,0,1
160,1,39,0,1,1,1,0
6808,0,38,0,0,1,1,0
1533,1,45,0,0,1,1,0
6506,1,34,0,1,1,2,0
292,1,21,0,0,1,0,1
2561,1,30,0,13,0,0,1
265,1,39,0,0,0,1,0
6588,1,57,0,0,0,1,0
5441,1,37,0,8,0,2,0
2163,1,26,0,5,0,2,1
488,1,26,0,2,1,0,0
6400,1,38,0,4,1,1,0
1381,1,41,0,2,0,2,0
4825,1,40,0,0,0,2,0
6008,1,21,0,1,0,0,0
2968,1,28,0,5,0,2,1
5464,1,54,0,4,0,1,0
1366,1,59,0,17,0,2,1
778,1,37,0,4,0,1,0
4818,1,25,0,0,1,2,1
2485,1,38,0,0,0,1,0
1999,0,33,0,0,1,1,0
800,1,83,0,0,1,1,0
1432,0,42,0,2,1,1,0
3258,1,42,0,6,0,0,1
2323,1,38,0,3,0,2,0
2287,1,39,0,0,1,1,0
4430,1,33,0,2,0,2,0
3624,1,45,0,1,0,0,0
2570,1,22,0,0,0,1,1
977,1,42,0,0,1,1,0
726,1,22,0,0,0,0,0
3250,1,68,0,1,0,1,0
1334,1,25,0,0,0,1,0
2801,1,29,0,4,1,1,0
1481,1,54,0,14,1,1,1
3134,1,37,0,10,0,2,1
4013,1,37,0,11,0,0,1
707,1,28,0,0,0,1,0
4801,1,22,0,3,0,0,1
4687,1,23,0,5,0,2,1
1462,0,30,0,7,1,2,0
2855,1,29,0,2,0,0,0
1942,1,25,0,1,0,1,0
5968,1,49,0,3,0,0,1
2651,1,28,0,1,0,2,0
6627,0,41,0,7,0,1,1
1249,1,20,0,0,1,0,1
4782,1,34,0,19,1,0,0
2500,1,28,0,0,0,1,1
6839,0,33,0,6,1,1,1
11,1,23,0,3,1,2,1
6693,0,23,0,0,1,1,0
2806,1,29,0,1,1,1,0
3834,0,55,0,1,0,1,0
1622,1,30,0,0,1,1,0
304,1,58,0,2,0,1,0
6446,1,25,0,1,1,1,1
1620,1,31,0,8,1,2,1
494,1,54,0,0,1,1,0
5111,1,20,0,1,0,0,1
6296,0,32,0,8,1,2,1
3955,1,23,0,0,1,0,0
4453,1,23,0,3,0,2,0
2174,1,63,0,0,1,1,0
1883,1,26,0,1,0,2,1
418,0,58,0,2,1,1,0
5627,1,45,0,1,1,1,0
5876,1,22,0,1,1,2,1
2673,1,33,0,6,0,2,0
6970,1,27,0,5,1,0,1
5447,0,32,0,2,1,2,0
1437,0,60,0,2,0,1,0
899,1,27,0,5,1,1,1
6376,1,20,0,2,0,2,1
6223,1,39,0,1,0,0,0
6831,1,42,0,1,0,1,0
7020,1,24,0,0,0,2,0
3574,1,37,0,20,0,0,1
2728,0,30,0,0,1,1,1
2353,1,27,0,2,0,1,0
813,1,26,0,0,1,1,0
1338,1,20,0,0,0,2,1
4760,1,65,0,3,0,2,0
6279,1,33,0,3,0,1,0
5045,1,67,0,2,0,1,0
645,1,30,0,8,0,0,1
1272,1,24,0,0,0,1,1
3110,1,47,0,1,0,1,0
2456,1,36,0,15,0,2,0
116,1,22,0,0,0,1,1
4162,1,54,0,3,0,2,1
6658,1,24,0,0,0,0,1
6087,0,27,0,0,1,1,0
2262,1,28,0,1,1,1,0
3511,0,36,0,3,0,2,1
1916,1,23,0,0,0,2,0
2127,1,51,0,4,1,1,0
4243,1,36,0,16,0,0,1
3931,1,51,0,1,1,1,0
5913,1,32,0,5,0,1,1
3381,0,27,0,0,1,1,1
4784,1,57,0,0,1,1,0
2444,1,38,0,1,1,1,0
1181,1,30,0,0,1,1,0
1037,0,21,0,0,1,2,0
4798,1,27,0,2,0,2,0
5162,1,37,0,2,0,1,0
4769,1,68,0,4,1,1,0
3609,1,54,0,0,1,1,0
4455,1,44,0,1,0,0,0
3545,1,59,0,2,0,1,0
5418,1,34,0,8,1,2,0
4406,1,38,0,2,0,2,1
1111,1,25,0,0,1,1,1
2200,1,40,0,1,0,1,0
2646,1,30,0,1,0,1,0
6157,1,55,0,8,0,1,1
3698,1,38,0,12,0,2,0
2637,0,22,0,2,0,2,0
3121,1,26,0,2,0,0,1
3642,1,30,0,0,0,1,0
4130,1,33,0,1,0,1,1
6548,1,24,0,0,0,0,0
214,1,38,0,15,0,0,0
7004,0,29,0,0,0,1,0
2482,1,24,0,2,1,1,0
806,1,30,0,17,0,0,1
772,1,27,0,1,0,1,1
1060,1,27,0,2,0,2,0
3481,1,32,0,1,0,1,1
4192,1,54,0,6,0,1,0
4563,0,45,1,6,0,1,1
3278,1,25,0,0,1,1,1
396,0,28,0,0,0,1,0
3080,1,54,0,10,0,2,0
2009,1,35,0,2,1,1,0
4619,1,22,0,1,1,2,0
4110,1,44,0,3,1,1,0
738,1,50,0,11,0,0,0
2645,1,26,0,0,0,0,0
3060,1,48,0,20,0,0,1
3091,1,56,0,6,0,1,0
6453,0,55,0,0,0,1,0
6315,1,24,0,2,0,1,0
2336,1,20,0,1,0,0,1
530,1,31,0,0,0,1,0
8,0,39,0,0,1,1,0
4191,1,57,0,1,1,1,0
106,0,39,0,1,0,1,0
4381,1,44,0,0,1,2,0
2387,1,23,0,1,0,2,1
6281,0,52,0,0,0,2,1
4487,1,27,0,7,0,0,1
1451,1,69,0,3,1,1,0
6649,0,31,0,1,0,1,1
