,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
1753,1,24,0,2,0,1,0
5132,1,26,0,7,0,2,0
2333,1,28,0,0,1,1,0
1065,1,34,0,1,0,1,0
3939,1,30,0,0,0,1,0
2464,1,22,0,1,0,2,1
4646,1,24,0,4,0,2,0
960,1,26,0,0,1,1,1
96,1,66,0,3,0,1,0
452,1,41,0,0,1,1,1
3241,1,29,0,5,0,0,0
241,1,25,0,4,0,1,0
4174,1,60,0,2,0,1,0
6984,1,21,0,0,1,2,0
2539,1,69,0,22,1,2,0
5504,1,27,0,4,0,0,0
3199,1,28,0,9,0,0,1
6714,1,30,0,10,0,2,1
6403,1,63,0,1,0,1,0
3304,0,21,0,1,0,1,1
2862,1,55,0,1,1,1,0
5363,0,38,0,1,1,2,1
5452,0,27,0,6,0,0,0
2134,1,25,0,5,1,2,1
2930,1,25,0,0,1,1,0
3435,1,33,0,3,0,2,1
6745,1,31,0,5,0,0,1
202,1,44,0,4,1,1,0
3900,0,33,0,0,0,1,0
2684,1,26,0,4,0,1,1
189,1,45,0,8,1,1,1
2523,1,35,0,2,0,1,0
3889,1,45,0,1,0,1,1
6920,0,31,0,1,1,1,1
1563,0,57,0,0,1,1,0
41,1,51,0,2,1,1,0
5809,0,23,0,3,1,2,1
3318,1,26,0,3,1,1,0
2772,1,31,0,0,0,0,0
639,1,21,0,0,0,1,0
5994,1,24,0,5,0,2,1
1349,1,32,0,11,1,0,1
5998,1,25,0,5,1,0,0
1336,1,30,0,6,0,1,0
5598,1,32,0,1,0,1,0
2478,1,61,0,0,1,1,0
2535,1,32,0,0,1,1,0
4536,1,22,0,3,0,2,1
2973,0,44,0,1,0,1,0
5607,1,21,0,1,0,2,0
6484,1,39,0,8,0,1,0
5419,1,26,0,6,0,2,1
4608,1,26,0,0,0,1,0
5110,1,35,0,3,1,1,1
707,1,28,0,0,0,1,0
4791,0,58,0,0,0,1,1
5440,0,21,0,3,1,2,1
5134,1,27,0,0,1,1,0
5180,1,57,0,12,0,0,1
2986,1,37,0,1,1,1,0
2835,1,37,0,4,1,1,1
4078,0,40,0,1,0,1,0
2031,1,31,0,13,1,0,1
2052,1,25,0,7,0,0,0
6377,1,21,0,0,0,1,1
5986,1,20,0,0,0,1,0
5136,1,21,0,2,1,0,1
2705,0,19,0,0,1,0,1
1418,1,21,0,1,0,0,0
5056,1,52,0,0,1,1,0
2160,1,40,0,3,0,1,0
4901,1,23,0,2,0,2,1
6373,0,39,0,0,0,2,1
2779,1,23,0,0,0,1,1
1312,1,28,0,11,1,2,0
2878,1,42,0,0,1,1,0
6978,1,23,0,0,0,1,0
5138,1,30,0,1,0,0,0
3661,1,39,0,9,0,2,1
6991,1,27,0,4,0,1,1
3059,1,29,0,6,0,1,1
7025,1,24,0,0,0,1,1
5235,1,35,0,0,0,1,0
361,1,29,0,2,1,1,0
5732,1,24,0,2,1,1,0
5641,1,24,0,5,0,2,1
2657,1,22,0,0,0,1,0
3103,1,21,0,0,0,2,0
6290,1,38,0,10,0,1,1
2176,1,33,0,4,0,0,0
5224,1,22,0,0,0,1,0
4381,1,44,0,0,1,2,0
5697,1,30,0,2,0,1,0
2041,0,40,0,7,1,1,0
3986,0,34,0,3,1,2,0
6802,1,35,0,0,1,1,1
715,1,22,0,1,0,2,0
6688,1,32,0,2,1,2,1
6034,1,25,0,2,0,1,1
1481,1,54,0,14,1,1,1
787,1,31,0,0,1,1,0
6294,0,26,0,3,0,2,1
1738,1,31,0,0,1,1,0
4218,1,25,0,5,0,0,1
4541,1,62,0,2,0,1,0
225,0,41,0,5,1,2,0
5513,1,46,0,1,0,1,0
5974,1,20,0,1,0,2,0
127,1,42,0,6,0,1,0
3121,1,26,0,2,0,0,1
4027,1,55,0,5,0,1,1
6411,1,47,0,0,1,1,0
7142,1,23,0,0,0,1,0
