,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,4,6,15,2,4,0,0,1,1,2,0
1,6,4,15,5,12,4,0,0,3,2,0
2,4,7,15,4,14,1,1,1,2,2,0
3,5,4,15,2,8,5,1,0,3,2,0
4,7,4,9,4,4,1,1,1,2,2,0
5,9,2,12,2,10,0,1,1,1,2,1
6,14,4,11,0,7,1,1,0,2,2,0
7,3,4,9,4,4,1,0,0,1,2,0
8,8,4,15,2,4,0,1,1,1,2,1
9,7,4,8,4,4,1,1,0,2,2,0
10,9,4,1,2,6,0,1,1,2,2,0
11,9,5,9,0,10,1,1,0,2,2,0
12,17,5,11,4,14,4,0,1,4,2,0
13,11,4,11,6,7,1,1,1,2,2,0
14,3,4,11,4,13,3,1,1,1,2,0
15,6,7,0,0,14,4,0,1,2,4,0
16,6,4,14,2,10,2,1,0,2,2,1
17,6,4,2,4,12,1,0,0,2,0,0
18,5,4,8,2,6,0,1,1,2,2,0
19,6,4,8,2,10,4,1,0,2,2,1
20,5,4,15,4,12,1,0,0,3,2,0
21,13,2,11,2,3,0,1,1,1,2,0
22,9,4,9,4,4,1,1,1,2,2,0
23,9,4,15,0,8,4,0,0,2,2,0
24,8,4,15,2,14,0,1,1,2,2,0
25,6,2,14,2,10,0,1,1,2,2,1
26,9,4,9,2,12,0,0,1,2,2,1
27,5,2,12,4,1,1,1,1,2,2,0
28,10,4,11,5,8,4,1,0,3,2,0
29,3,1,8,4,13,3,1,0,2,2,0
30,6,4,11,2,3,0,1,1,2,1,1
31,12,4,15,2,3,0,1,1,2,2,0
32,12,4,1,2,7,0,1,1,2,2,0
33,9,4,7,0,12,4,1,0,2,2,0
34,10,1,11,0,1,1,1,1,2,2,0
35,3,4,2,4,8,3,1,0,1,2,0
36,12,4,12,2,10,0,1,1,2,2,1
37,7,6,14,2,4,0,1,1,3,2,1
38,6,4,9,0,10,1,1,0,1,2,0
39,10,4,11,2,4,0,1,1,2,2,1
40,10,4,5,0,13,1,0,1,3,2,0
41,8,4,15,0,1,3,1,1,0,2,0
42,7,4,11,2,7,0,1,1,2,2,0
43,8,4,9,2,1,0,1,1,2,2,1
44,5,0,15,2,0,0,1,1,2,2,1
45,6,4,15,4,8,3,1,0,2,2,0
46,5,4,11,4,7,1,1,1,2,2,0
47,3,2,15,4,10,3,1,1,2,2,0
48,9,4,11,2,4,0,1,1,2,2,1
49,9,4,11,0,12,4,1,0,2,2,0
50,5,4,11,4,1,2,1,1,2,2,1
51,7,4,9,4,4,1,0,1,2,2,0
52,15,4,0,2,4,0,1,1,1,2,0
53,7,4,11,2,7,0,1,1,2,2,0
54,7,4,15,2,3,0,1,1,2,2,1
55,4,4,15,4,8,3,1,0,1,2,0
56,6,4,11,4,7,2,1,0,2,2,0
57,8,4,15,2,1,0,1,1,2,2,1
58,9,4,12,4,10,5,0,0,2,0,0
59,4,4,14,4,10,1,0,0,2,2,0
60,4,4,0,4,14,4,0,1,2,2,0
61,7,1,15,5,4,1,1,0,2,2,0
62,12,4,11,0,7,1,1,1,2,2,0
63,6,4,14,1,10,2,1,0,2,2,1
64,7,4,9,2,11,5,1,0,2,2,1
65,8,4,9,2,10,0,1,1,2,2,1
66,5,4,11,3,6,1,0,1,2,2,0
67,5,4,1,4,1,3,1,0,2,2,0
68,6,4,8,5,8,4,1,0,1,2,0
69,3,0,1,4,0,3,1,0,1,2,0
70,5,5,8,5,4,4,1,0,2,1,0
71,4,4,1,4,6,3,1,1,1,2,0
72,8,4,9,2,11,0,1,1,2,2,1
73,4,4,15,4,12,3,0,1,1,2,0
74,11,6,1,2,12,0,0,1,3,2,0
75,5,4,15,2,8,0,1,1,2,2,0
76,9,4,9,0,4,1,1,0,1,2,0
77,10,2,15,5,8,1,1,1,1,2,0
78,7,4,7,2,10,0,1,1,2,2,1
79,4,4,11,4,8,3,1,0,1,2,0
80,7,4,0,2,12,0,1,1,2,2,0
81,9,4,6,2,4,0,1,1,2,2,0
82,4,6,1,4,8,3,1,1,1,2,0
83,3,0,15,4,0,3,1,1,1,2,0
84,4,4,11,4,7,1,0,0,2,2,0
85,18,2,9,0,2,1,0,0,4,2,1
86,4,4,15,4,6,3,1,1,2,4,0
87,5,4,11,4,4,2,1,1,2,2,0
88,7,2,12,2,11,5,1,0,2,2,1
89,4,4,15,4,10,1,1,1,1,2,0
90,8,4,15,2,4,0,1,1,2,2,0
91,5,6,8,2,10,0,1,1,2,2,0
92,9,1,7,2,11,0,1,1,2,1,1
93,3,4,11,4,8,3,1,1,0,2,0
94,11,6,9,2,3,0,1,1,1,2,0
95,12,4,11,0,7,1,1,0,2,2,0
96,11,4,11,2,3,0,1,1,2,2,1
97,4,4,15,4,13,3,1,1,3,2,0
