,R,Q,A,Y
0,0.2,3,0,0
1,1.0,0,1,1
2,0.2,3,0,0
3,0.2,3,0,0
4,2.2,0,1,0
5,0.2,3,0,0
6,1.0,0,1,1
7,2.2,0,1,1
8,0.2,3,0,0
9,1.0,0,1,1
10,0.2,3,0,0
11,0.2,3,0,0
12,1.0,0,1,0
13,1.0,0,1,1
14,2.2,0,1,1
15,0.2,3,0,0
16,1.0,0,1,1
17,2.2,0,1,1
18,1.0,0,0,1
19,0.2,3,0,0
20,1.0,0,1,1
21,1.0,0,1,1
22,0.2,3,0,0
23,0.2,3,0,0
24,0.2,3,0,0
25,1.0,0,1,1
26,0.2,3,0,0
27,0.2,3,0,0
28,0.2,3,0,0
29,1.0,0,1,1
30,1.0,0,1,1
31,1.0,0,1,0
32,0.2,3,0,0
33,1.0,0,1,1
34,0.2,3,0,0
35,1.0,0,0,1
36,2.2,0,1,1
37,0.2,3,0,0
38,1.0,0,1,1
39,1.0,0,1,1
40,0.2,3,0,0
41,1.0,0,1,1
42,1.0,0,1,1
43,1.0,0,1,1
44,2.2,0,1,1
45,0.2,3,0,0
46,1.0,0,1,1
47,1.0,0,1,1
48,0.2,3,0,0
49,0.2,3,0,0
50,2.2,0,1,1
51,2.2,0,1,0
52,0.2,3,0,0
53,2.2,0,1,1
54,2.2,0,1,1
55,0.2,3,0,0
56,0.2,3,0,0
57,1.0,0,0,1
58,1.0,0,1,1
59,0.2,3,0,0
60,0.2,3,0,0
61,0.2,3,0,1
62,1.0,0,1,1
63,0.2,3,0,0
64,0.2,3,0,0
65,0.2,3,0,0
66,0.2,3,0,0
67,0.2,3,0,0
68,0.2,3,0,0
69,0.2,3,0,0
70,0.2,3,0,0
71,1.0,0,1,1
72,1.0,0,1,1
73,1.0,0,1,1
74,0.2,3,0,0
75,0.2,3,0,0
76,2.2,0,1,0
77,0.2,3,0,0
78,0.2,3,0,0
79,0.2,3,0,0
80,0.2,3,0,0
81,2.2,0,1,1
82,1.0,0,1,1
83,0.2,3,0,0
84,1.0,0,1,1
85,0.2,3,0,0
86,2.2,0,1,1
87,1.0,0,1,1
88,1.0,0,1,1
89,2.2,0,0,0
90,1.0,0,1,1
91,2.2,0,1,1
92,0.2,3,0,0
93,1.0,0,1,1
94,0.2,3,0,0
95,3.8,3,0,1
96,0.2,3,0,0
97,2.2,0,0,1
98,0.2,3,0,0
99,0.2,3,0,0
100,1.0,0,1,1
101,2.2,0,1,1
102,2.2,0,1,1
103,1.0,0,1,1
104,0.2,3,0,0
105,0.2,3,0,1
106,1.0,0,0,1
107,1.0,0,1,0
108,1.8,3,0,0
109,1.0,0,0,1
110,2.2,0,1,1
111,1.0,0,1,1
112,1.0,0,1,1
113,0.2,3,0,0
114,0.2,3,0,0
115,0.2,3,0,0
116,0.2,3,0,0
117,0.2,3,0,0
118,1.0,0,1,1
119,2.2,0,1,1
120,0.2,3,0,0
121,0.2,3,0,0
122,1.0,0,1,0
123,0.2,3,0,0
124,1.0,0,1,1
125,1.0,0,1,1
126,0.2,3,0,1
127,1.0,0,0,1
128,3.4000000000000004,3,0,0
129,1.0,0,1,1
130,0.2,3,0,0
131,0.2,3,0,0
132,0.2,3,0,0
133,2.2,0,1,1
134,1.0,0,0,1
135,0.2,3,0,0
136,1.0,0,1,1
137,1.0,0,1,1
138,1.0,0,0,1
139,0.2,3,0,0
140,1.0,0,1,0
141,1.0,0,1,1
142,0.2,3,0,0
143,0.2,3,0,0
144,1.0,0,1,1
145,0.2,0,1,1
146,1.0,0,1,1
147,0.2,3,0,0
148,1.0,0,1,1
149,0.2,3,0,0
150,2.2,0,1,1
151,1.0,0,1,0
152,0.2,3,0,0
153,1.0,0,1,1
154,0.2,3,0,0
155,1.0,0,1,1
156,0.2,3,0,0
157,0.2,3,0,0
158,1.0,0,1,1
159,0.2,3,0,0
160,1.0,0,1,1
161,1.0,0,1,1
162,1.0,0,1,1
163,0.2,3,0,0
164,0.2,3,0,0
165,0.2,3,0,0
166,0.2,3,0,0
167,0.2,3,0,0
168,2.2,0,1,1
169,0.2,3,0,0
170,0.2,3,0,0
171,2.2,0,1,1
172,1.0,0,1,1
173,0.2,3,0,0
174,1.0,0,1,1
175,0.2,3,0,0
176,1.0,0,1,1
177,1.0,0,1,1
178,0.2,3,0,0
179,1.0,0,1,1
180,1.0,0,1,1
181,0.2,3,0,0
182,1.0,0,1,1
183,1.0,0,0,1
184,3.4000000000000004,0,1,1
185,0.2,3,0,0
186,0.2,3,0,0
187,1.0,0,1,1
188,0.2,3,0,0
189,1.0,0,1,0
190,0.2,3,0,0
191,1.0,0,1,1
192,1.0,0,1,1
193,0.2,3,0,0
194,2.2,0,1,1
195,0.2,3,0,0
196,0.2,3,0,0
197,1.0,0,1,1
198,0.2,3,0,0
199,0.2,3,0,0
200,0.2,3,0,1
201,0.2,3,0,0
202,0.2,3,0,0
203,1.0,0,1,1
204,1.0,0,0,1
205,0.2,3,0,0
206,1.0,0,1,1
207,0.2,3,0,0
208,1.0,0,0,0
209,1.0,0,0,1
210,0.2,3,0,0
211,1.0,0,1,1
212,1.0,0,1,1
213,0.2,3,0,0
214,2.2,0,1,1
215,0.2,3,0,0
216,0.2,3,0,0
217,1.0,0,1,1
218,0.2,3,0,0
219,1.0,0,1,1
220,0.2,0,1,1
221,0.2,3,0,0
222,1.0,0,1,1
223,1.0,0,1,1
224,0.2,3,0,0
225,1.0,0,1,1
226,2.2,0,1,1
227,1.0,0,1,1
228,0.2,3,0,0
229,0.2,3,0,0
230,0.2,3,0,0
231,1.0,0,1,0
232,1.0,0,0,1
233,1.0,0,0,1
234,1.0,0,0,1
235,0.2,3,0,0
236,1.0,0,1,1
237,0.2,3,0,0
238,1.0,0,0,1
239,0.2,3,0,0
240,2.2,0,1,1
241,0.2,3,0,0
242,0.2,3,0,0
243,1.0,0,1,1
244,2.2,0,1,1
245,0.2,3,0,0
246,0.2,3,0,0
247,0.2,3,0,0
248,1.0,0,1,1
249,2.2,0,1,1
250,2.2,0,0,1
251,1.0,0,1,1
252,0.2,3,0,0
253,0.2,3,0,0
254,1.0,0,1,1
255,2.2,0,0,0
256,0.2,3,0,0
257,1.0,0,1,1
258,1.0,0,0,1
259,1.0,0,1,1
260,1.0,0,1,0
261,1.0,0,0,1
262,1.0,0,0,1
263,0.2,3,0,0
264,0.2,3,0,0
265,1.0,0,1,1
266,1.0,0,1,0
267,0.2,3,0,1
268,0.2,3,0,0
269,2.2,0,0,1
270,1.0,0,1,1
271,0.2,3,0,0
272,0.2,3,0,0
273,1.0,0,1,1
274,1.0,0,1,1
275,0.2,3,0,0
276,0.2,3,0,0
277,2.2,0,0,1
278,0.2,3,0,0
279,1.0,0,1,1
280,0.2,3,0,0
281,0.2,3,0,0
282,1.0,0,1,1
283,1.0,0,1,1
284,0.2,3,0,0
285,1.0,0,1,1
286,0.2,3,0,0
287,2.2,0,0,1
288,0.2,3,0,0
289,0.2,3,0,0
290,0.2,3,0,0
291,2.2,0,1,1
292,0.2,3,0,0
293,0.2,3,0,0
294,0.2,3,0,0
295,0.2,3,0,0
296,1.4,3,0,0
297,0.2,3,0,0
298,0.2,3,0,0
299,1.0,0,1,1
300,0.2,3,0,0
301,3.4000000000000004,0,1,1
302,0.2,3,0,0
303,2.2,0,1,1
304,0.2,3,0,0
305,1.0,0,1,0
306,2.2,0,1,1
307,0.2,3,0,0
308,2.2,0,1,1
309,0.2,3,0,0
310,1.0,0,1,1
311,0.2,3,0,0
312,1.0,0,1,0
313,1.0,0,1,1
314,0.2,3,0,0
