,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,28.0,1.0,21.0,1.0,3,49.0,0.0,25.0,1,1,0
1,33.0,1.0,19.0,1.0,0,49.0,0.0,4.0,1,0,0
2,76.0,1.0,19.0,1.0,3,49.0,0.0,6.0,1,1,1
3,84.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
4,40.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,0,1
5,40.0,1.0,20.0,1.0,1,49.0,1.0,40.0,1,1,1
6,36.0,1.0,7.0,1.0,1,49.0,2.0,40.0,1,1,1
7,28.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,0
8,40.0,6.0,19.0,1.0,0,49.0,2.0,66.0,1,1,1
9,42.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
10,63.0,6.0,20.0,5.0,0,49.0,0.0,40.0,1,1,1
11,40.0,4.0,19.0,1.0,2,49.0,0.0,40.0,1,1,1
12,80.0,8.0,20.0,5.0,3,49.0,0.0,40.0,1,1,1
13,42.0,1.0,16.0,1.0,1,49.0,0.0,40.0,1,1,1
14,28.0,1.0,19.0,1.0,1,49.0,0.0,33.0,1,1,0
15,83.0,8.0,7.0,1.0,2,49.0,2.0,40.0,1,1,1
16,36.0,1.0,20.0,1.0,1,32.0,2.0,24.0,1,1,1
17,36.0,8.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
18,65.0,1.0,21.0,1.0,2,49.0,2.0,36.0,1,1,1
19,78.0,1.0,20.0,1.0,1,49.0,1.0,14.0,0,1,1
20,42.0,1.0,21.0,1.0,1,49.0,0.0,31.0,1,1,1
21,28.0,1.0,16.0,1.0,1,49.0,0.0,40.0,1,1,0
22,40.0,1.0,20.0,1.0,0,49.0,1.0,40.0,1,1,1
23,40.0,1.0,21.0,1.0,1,49.0,0.0,40.0,0,0,1
24,80.0,1.0,20.0,1.0,1,49.0,1.0,40.0,1,1,1
25,40.0,1.0,19.0,5.0,2,49.0,2.0,40.0,0,1,1
26,80.0,1.0,22.0,1.0,0,49.0,1.0,30.0,1,1,0
27,25.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,0,1
28,54.0,8.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
29,40.0,1.0,7.0,1.0,0,49.0,0.0,40.0,1,1,1
30,40.0,1.0,16.0,1.0,0,49.0,2.0,40.0,1,1,1
31,53.0,6.0,20.0,1.0,1,49.0,1.0,56.0,1,1,0
32,53.0,1.0,21.0,1.0,1,49.0,2.0,40.0,0,1,1
33,36.0,1.0,20.0,1.0,1,49.0,0.0,30.0,1,1,0
34,80.0,8.0,14.0,1.0,1,49.0,2.0,40.0,0,0,1
35,84.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
36,40.0,6.0,20.0,1.0,0,49.0,15.0,40.0,1,1,1
37,40.0,1.0,20.0,1.0,1,49.0,2.0,40.0,1,1,0
38,40.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,0
39,40.0,1.0,19.0,5.0,2,49.0,0.0,40.0,1,1,1
40,40.0,1.0,21.0,1.0,1,49.0,2.0,40.0,1,1,1
41,40.0,1.0,20.0,1.0,3,49.0,0.0,4.0,1,1,0
42,40.0,1.0,21.0,1.0,3,49.0,0.0,99.0,1,1,1
43,40.0,6.0,19.0,1.0,1,49.0,0.0,40.0,1,1,0
44,40.0,1.0,10.0,1.0,1,49.0,2.0,40.0,1,1,1
45,40.0,6.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
46,53.0,6.0,20.0,1.0,0,49.0,1.0,40.0,1,1,0
47,40.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,0,1
48,40.0,1.0,16.0,1.0,3,49.0,0.0,40.0,1,1,0
49,66.0,1.0,20.0,5.0,0,49.0,2.0,40.0,1,1,1
50,40.0,1.0,19.0,5.0,0,49.0,2.0,40.0,0,1,1
51,77.0,8.0,16.0,1.0,2,49.0,1.0,40.0,1,1,1
52,80.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
53,40.0,1.0,21.0,1.0,0,511.0,0.0,40.0,1,1,0
54,40.0,1.0,19.0,1.0,0,49.0,2.0,40.0,1,1,1
55,84.0,8.0,19.0,1.0,1,49.0,2.0,40.0,0,1,1
56,80.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,0
57,53.0,1.0,19.0,1.0,3,49.0,2.0,40.0,1,1,1
58,80.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,1
59,40.0,1.0,19.0,1.0,1,49.0,2.0,40.0,1,1,0
60,40.0,1.0,19.0,1.0,1,49.0,0.0,49.0,1,1,1
61,53.0,6.0,19.0,1.0,4,49.0,1.0,47.0,1,1,1
62,53.0,8.0,19.0,1.0,1,511.0,0.0,40.0,1,1,1
63,38.0,8.0,19.0,1.0,0,49.0,0.0,40.0,1,0,0
64,40.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,1
65,40.0,8.0,20.0,1.0,0,49.0,0.0,30.0,1,1,1
66,25.0,4.0,19.0,5.0,1,49.0,1.0,40.0,1,1,1
67,36.0,1.0,21.0,1.0,1,49.0,0.0,40.0,1,1,0
68,51.0,1.0,19.0,1.0,1,49.0,5.0,40.0,1,0,1
69,80.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
70,53.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,0
71,63.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
72,40.0,1.0,20.0,1.0,1,49.0,1.0,40.0,1,1,1
73,40.0,1.0,20.0,1.0,2,49.0,1.0,40.0,1,1,1
74,25.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,1
75,40.0,1.0,19.0,1.0,1,49.0,2.0,25.0,1,1,1
76,28.0,5.0,18.0,1.0,1,49.0,0.0,40.0,1,1,1
77,33.0,1.0,19.0,5.0,1,49.0,2.0,45.0,0,1,0
78,40.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,1,0
79,36.0,1.0,12.0,1.0,3,523.0,0.0,40.0,1,1,1
80,42.0,1.0,19.0,1.0,1,49.0,2.0,40.0,1,1,1
81,40.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
82,40.0,1.0,17.0,1.0,1,49.0,0.0,40.0,1,1,1
83,40.0,1.0,20.0,1.0,1,49.0,2.0,40.0,1,1,1
84,28.0,6.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
85,42.0,1.0,21.0,1.0,0,49.0,1.0,4.0,1,1,1
86,53.0,8.0,19.0,1.0,1,49.0,0.0,43.0,1,0,1
87,40.0,1.0,19.0,1.0,3,49.0,0.0,40.0,1,1,0
88,80.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,1
89,65.0,1.0,19.0,1.0,1,49.0,2.0,40.0,1,1,1
90,17.0,1.0,12.0,1.0,0,49.0,0.0,40.0,1,1,0
91,40.0,1.0,19.0,5.0,1,49.0,0.0,40.0,0,1,1
92,40.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
93,25.0,8.0,19.0,1.0,1,49.0,2.0,40.0,1,1,1
94,40.0,1.0,7.0,1.0,0,49.0,2.0,40.0,1,0,1
95,40.0,6.0,21.0,1.0,3,49.0,1.0,4.0,1,1,1
96,40.0,1.0,20.0,1.0,3,49.0,1.0,40.0,1,1,1
97,40.0,1.0,20.0,1.0,2,49.0,0.0,40.0,1,1,1
98,42.0,8.0,19.0,1.0,1,49.0,0.0,40.0,1,1,0
99,53.0,7.0,21.0,1.0,2,49.0,2.0,40.0,1,1,1
100,65.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
101,40.0,1.0,21.0,1.0,1,49.0,2.0,40.0,1,1,1
102,51.0,6.0,20.0,1.0,2,49.0,0.0,40.0,1,1,0
103,40.0,6.0,19.0,1.0,2,49.0,2.0,30.0,1,1,1
104,65.0,1.0,21.0,1.0,0,49.0,0.0,40.0,1,1,0
105,33.0,1.0,21.0,1.0,2,49.0,0.0,50.0,1,1,1
106,65.0,1.0,20.0,1.0,3,49.0,1.0,40.0,0,1,1
107,80.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,0
108,40.0,2.0,20.0,1.0,2,49.0,0.0,33.0,0,1,0
109,80.0,1.0,20.0,1.0,2,49.0,1.0,32.0,1,1,1
110,65.0,1.0,21.0,1.0,1,49.0,1.0,40.0,1,1,1
111,65.0,1.0,20.0,1.0,2,49.0,2.0,40.0,1,1,1
112,40.0,1.0,19.0,1.0,2,49.0,2.0,40.0,1,1,1
113,40.0,1.0,17.0,1.0,1,49.0,0.0,40.0,1,0,1
114,40.0,1.0,19.0,1.0,1,33.0,2.0,40.0,1,1,1
115,40.0,5.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
116,24.0,1.0,19.0,1.0,2,49.0,1.0,82.0,1,1,1
117,65.0,1.0,16.0,1.0,1,49.0,0.0,40.0,1,1,1
118,72.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
119,40.0,6.0,20.0,1.0,0,49.0,0.0,40.0,1,1,0
120,40.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
121,28.0,6.0,18.0,1.0,0,49.0,0.0,31.0,1,1,1
122,25.0,1.0,19.0,1.0,0,49.0,2.0,40.0,1,1,1
123,17.0,1.0,20.0,1.0,1,49.0,0.0,4.0,1,1,0
124,40.0,6.0,19.0,1.0,3,49.0,0.0,40.0,1,1,1
125,40.0,1.0,19.0,1.0,2,49.0,0.0,40.0,1,1,1
126,33.0,1.0,19.0,1.0,0,49.0,0.0,40.0,0,1,1
127,48.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
128,33.0,6.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
129,42.0,1.0,19.0,1.0,2,414.0,0.0,40.0,1,1,0
130,40.0,6.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
131,40.0,1.0,19.0,1.0,0,49.0,1.0,40.0,1,1,1
132,36.0,1.0,19.0,1.0,3,49.0,0.0,40.0,1,1,1
133,40.0,6.0,19.0,1.0,1,209.0,2.0,84.0,1,1,1
134,76.0,1.0,12.0,1.0,1,49.0,15.0,40.0,0,1,0
135,58.0,8.0,7.0,1.0,0,49.0,0.0,99.0,1,1,1
136,28.0,1.0,20.0,1.0,3,49.0,0.0,40.0,1,1,1
137,80.0,1.0,20.0,1.0,1,49.0,0.0,30.0,1,1,0
138,80.0,6.0,19.0,1.0,1,49.0,0.0,40.0,1,0,1
139,40.0,1.0,19.0,1.0,3,49.0,2.0,40.0,1,1,1
140,40.0,6.0,19.0,1.0,2,49.0,0.0,40.0,1,0,0
141,65.0,1.0,19.0,1.0,1,49.0,0.0,40.0,1,1,1
142,40.0,1.0,19.0,1.0,2,49.0,0.0,21.0,1,1,1
143,50.0,1.0,20.0,1.0,1,49.0,0.0,40.0,1,1,1
144,40.0,6.0,16.0,1.0,2,245.0,0.0,40.0,1,1,0
145,50.0,8.0,19.0,5.0,1,49.0,0.0,19.0,1,1,1
146,40.0,8.0,19.0,1.0,0,49.0,0.0,40.0,1,1,1
147,28.0,1.0,19.0,1.0,1,49.0,0.0,40.0,0,1,1
148,42.0,1.0,16.0,5.0,3,49.0,0.0,40.0,0,0,1
149,40.0,6.0,3.0,1.0,1,49.0,0.0,40.0,0,1,1
150,80.0,8.0,20.0,1.0,0,49.0,2.0,21.0,1,0,0
151,76.0,6.0,19.0,1.0,1,49.0,0.0,40.0,1,1,0
152,40.0,1.0,19.0,1.0,0,49.0,10.0,40.0,1,1,1
153,36.0,1.0,19.0,1.0,3,49.0,2.0,40.0,1,1,1
154,40.0,1.0,19.0,1.0,2,49.0,1.0,40.0,1,1,1
155,40.0,1.0,19.0,1.0,1,49.0,2.0,40.0,1,1,0
156,28.0,1.0,19.0,1.0,2,49.0,0.0,4.0,1,1,0
157,25.0,1.0,19.0,1.0,2,49.0,0.0,80.0,1,1,1
158,71.0,1.0,19.0,1.0,1,49.0,0.0,20.0,1,1,1
