,R,Q,A,Y
0,0.4,3,0,0
1,1.2000000000000002,3,0,1
2,0.4,0,1,1
3,0.4,3,0,0
4,2.0,1,1,1
5,1.2000000000000002,3,0,0
6,0.4,3,0,0
7,1.2000000000000002,3,0,0
8,0.4,2,1,0
9,0.4,1,1,1
10,0.4,3,0,0
11,1.2000000000000002,3,1,0
12,2.0,3,0,1
13,0.4,3,0,0
14,0.4,2,1,0
15,0.4,3,0,0
16,0.4,3,0,0
17,0.4,3,0,0
18,0.4,3,0,1
19,0.4,3,1,0
20,0.4,3,0,0
21,0.4,3,0,0
22,1.2000000000000002,2,1,1
23,0.4,3,0,0
24,0.4,1,1,1
25,1.2000000000000002,3,0,0
26,1.2000000000000002,2,1,1
27,0.4,3,0,0
28,0.4,3,0,0
29,0.4,3,0,0
30,0.4,2,1,1
31,1.2000000000000002,3,0,0
32,0.4,3,0,0
33,0.4,2,1,1
34,0.4,3,0,0
35,0.4,3,0,0
36,1.2000000000000002,3,0,1
37,0.4,3,0,0
38,1.2000000000000002,3,0,1
39,0.4,2,1,1
40,0.4,3,0,1
41,0.4,2,1,0
42,2.0,1,1,1
43,0.4,1,1,1
44,0.4,3,1,0
45,0.4,3,0,0
46,0.4,0,1,1
47,0.4,3,0,0
48,1.2000000000000002,2,1,1
49,0.4,3,0,0
50,1.2000000000000002,3,0,0
51,1.2000000000000002,2,1,1
52,0.4,1,1,1
53,0.4,1,1,1
54,1.2000000000000002,3,0,0
55,0.4,3,0,0
56,0.4,3,0,0
57,1.2000000000000002,3,0,1
58,1.2000000000000002,1,1,1
59,0.4,2,1,0
60,0.4,1,1,1
61,1.2000000000000002,3,0,1
62,0.4,3,0,0
63,0.4,3,0,0
64,0.4,3,0,0
65,0.4,3,0,0
66,0.4,2,1,1
67,0.4,2,1,1
68,2.0,3,0,0
69,0.4,3,0,0
70,0.4,2,1,1
71,0.4,3,1,1
72,0.4,0,1,1
73,0.4,2,1,0
74,0.4,0,1,1
75,1.2000000000000002,1,1,1
76,0.4,1,1,1
77,0.4,3,0,0
78,0.4,2,1,1
79,0.4,3,0,0
80,0.4,3,0,0
81,0.4,1,1,1
82,0.4,3,0,0
83,1.2000000000000002,0,1,1
84,0.4,2,1,0
85,0.4,0,1,1
86,0.4,3,1,0
87,0.4,2,1,1
88,0.4,2,1,0
89,0.4,1,1,1
90,0.4,1,1,1
91,0.4,2,1,0
