,R,Q,A,Y
0,0.2,1,1,0
1,0.2,3,1,0
2,0.2,2,1,0
3,0.2,2,1,0
4,1.0,1,1,1
5,1.0,2,1,1
6,0.2,2,1,0
7,1.0,0,0,1
8,0.2,3,1,1
9,0.2,1,1,0
10,1.0,2,1,0
11,2.2,1,1,1
12,0.2,1,0,0
13,0.2,2,0,0
14,0.2,2,1,1
15,0.2,3,1,0
16,0.2,2,1,0
17,0.2,2,0,1
18,1.0,0,0,1
19,0.2,3,1,0
20,1.0,0,1,1
21,0.2,1,0,1
22,1.0,1,1,1
23,0.2,0,1,0
24,0.2,3,0,0
25,0.2,1,1,0
26,0.2,1,1,0
27,0.2,2,1,1
28,0.2,1,1,1
29,0.2,2,1,0
30,1.0,1,0,1
31,0.2,1,1,0
32,0.2,2,1,0
33,0.2,1,0,0
34,0.2,2,1,1
35,0.2,2,1,0
36,0.2,1,1,0
37,1.0,1,0,1
38,0.2,1,1,1
39,0.2,2,1,0
40,0.2,1,1,0
41,0.2,0,1,1
42,0.2,2,1,1
43,1.0,2,1,0
44,0.2,3,1,0
45,1.0,1,0,1
46,1.0,3,1,0
47,0.2,1,1,1
48,0.2,2,1,0
49,0.2,2,1,0
50,0.2,0,1,1
51,0.2,1,1,0
52,0.2,1,1,0
53,0.2,1,1,0
54,1.0,2,1,1
55,0.2,2,1,0
56,0.2,2,1,1
57,0.2,2,1,0
58,0.2,1,1,0
59,0.2,2,1,0
60,0.2,1,1,1
61,0.2,2,1,0
62,0.2,1,1,1
63,0.2,2,1,1
64,2.2,2,1,1
65,0.2,1,1,1
66,0.2,3,1,1
67,0.2,0,1,1
68,0.2,0,1,1
69,0.2,0,1,0
70,0.2,1,1,0
71,0.2,2,0,0
72,0.2,0,1,0
73,0.2,3,1,1
74,0.2,2,1,1
75,1.0,0,1,1
76,0.2,1,1,0
77,0.2,2,1,0
78,0.2,1,0,0
79,0.2,0,0,0
80,0.2,2,1,1
81,0.2,1,1,1
82,0.2,1,0,0
83,1.0,3,1,1
84,1.0,3,1,1
85,0.2,1,1,1
86,0.2,2,1,1
87,1.0,1,1,1
88,0.2,2,1,0
89,0.2,1,1,0
90,0.2,1,1,1
91,0.2,1,1,0
92,0.2,2,1,0
93,0.2,1,1,0
94,0.2,1,1,0
95,0.2,1,1,0
96,1.0,1,1,1
97,0.2,2,1,1
98,0.2,1,1,1
99,0.2,1,1,1
100,0.2,2,0,0
101,0.2,1,1,1
102,0.2,1,1,0
103,1.0,1,1,1
104,0.2,1,1,0
105,0.2,1,1,0
106,0.2,1,1,0
107,0.2,2,1,0
108,0.2,1,1,1
109,0.2,1,1,0
110,1.0,3,1,1
111,0.2,1,0,1
112,1.0,1,1,1
113,0.2,1,1,0
114,1.0,2,0,1
115,0.2,2,1,0
116,0.2,1,0,0
117,1.0,2,1,1
118,0.2,0,0,0
119,0.2,1,1,0
120,1.0,1,1,1
121,1.0,2,1,1
122,0.2,2,1,0
123,0.2,3,1,0
124,0.2,1,1,0
125,0.2,0,1,1
126,0.2,1,1,0
127,1.0,1,1,1
128,1.0,3,1,0
129,0.2,1,1,0
130,0.2,1,1,1
131,0.2,1,1,0
132,1.0,2,1,1
133,0.2,2,1,0
134,0.2,2,0,0
135,0.2,1,0,0
136,0.2,3,1,1
137,0.2,2,1,1
138,0.2,2,0,0
139,0.2,1,1,0
140,1.0,1,1,1
141,1.0,1,1,1
142,0.2,2,1,0
143,1.0,2,0,1
144,1.0,1,1,0
145,0.2,1,1,0
146,1.0,0,1,1
147,0.2,2,1,0
148,0.2,1,1,0
149,1.0,1,0,1
150,0.2,1,1,1
151,1.0,0,0,1
152,0.2,2,1,0
153,0.2,1,1,0
154,1.0,2,1,1
155,0.2,1,1,0
156,0.2,3,1,0
157,0.2,2,1,0
158,0.2,1,1,0
159,0.2,1,1,1
160,0.2,1,1,1
161,0.2,1,1,1
162,0.2,1,1,1
163,0.2,1,1,0
164,0.2,0,1,1
165,1.0,2,1,1
166,0.2,2,0,0
