,R,Q,A,Y
0,1.0,2,0,1
1,0.2,3,1,1
2,0.2,2,0,1
3,0.2,1,1,0
4,0.2,3,0,1
5,0.2,2,1,1
6,0.2,1,1,1
7,0.2,1,1,1
8,0.2,0,1,1
9,0.2,2,1,0
10,1.0,1,0,1
11,1.0,0,1,1
12,1.0,1,0,1
13,1.0,1,0,1
14,1.0,2,1,1
15,0.2,0,1,0
16,0.2,3,0,1
17,0.2,2,1,0
18,0.2,3,0,0
19,0.2,3,1,0
20,0.2,0,1,1
21,0.2,1,1,1
22,1.0,0,1,1
23,0.2,1,1,1
24,2.2,2,1,1
25,0.2,3,1,0
26,0.2,0,1,0
27,0.2,2,1,0
28,0.2,3,1,0
29,0.2,2,0,0
30,0.2,2,1,0
31,0.2,0,1,0
32,0.2,0,1,0
33,0.2,0,1,0
34,0.2,2,0,0
35,1.0,0,0,1
36,0.2,1,0,0
37,0.2,0,0,0
38,0.2,3,0,0
39,1.0,3,1,1
40,0.2,0,1,0
41,0.2,2,1,1
42,0.2,2,1,0
43,1.0,1,1,1
44,0.2,2,1,0
45,0.2,1,1,1
46,1.0,3,1,0
47,1.0,3,1,0
48,0.2,2,1,1
49,0.2,2,1,0
50,0.2,2,0,0
51,1.0,2,1,0
52,0.2,2,1,0
53,0.2,2,1,1
54,0.2,1,1,0
55,0.2,0,1,0
56,0.2,1,0,1
57,0.2,2,1,1
58,1.0,0,1,1
59,0.2,2,1,0
60,0.2,1,1,0
61,1.0,0,1,1
62,0.2,2,1,0
63,1.0,1,1,1
64,1.0,1,1,1
65,1.0,1,1,1
66,1.0,1,1,1
67,0.2,2,1,0
68,0.2,2,1,1
69,0.2,2,1,0
70,0.2,3,1,0
71,0.2,2,1,0
72,1.0,2,1,1
73,1.0,0,1,1
74,0.2,0,1,0
75,1.0,2,1,1
76,0.2,3,1,1
77,1.0,3,1,0
78,1.0,0,1,1
79,0.2,1,1,0
80,0.2,2,1,0
81,0.2,1,1,0
82,0.2,1,1,0
83,0.2,0,1,1
84,0.2,0,1,1
85,0.2,1,1,1
86,0.2,2,0,1
87,0.2,1,1,1
88,0.2,0,1,1
89,0.2,0,1,0
90,1.0,2,0,1
91,1.0,2,1,0
92,0.2,3,1,0
93,0.2,1,1,1
94,0.2,2,1,0
95,1.0,2,1,1
96,1.0,0,1,1
97,0.2,1,1,1
98,0.2,2,1,0
99,1.0,2,1,1
100,1.0,2,1,1
101,0.2,3,0,1
102,0.2,2,1,0
103,2.2,0,1,1
104,1.0,1,1,1
105,0.2,0,1,0
106,0.2,1,1,0
107,0.2,2,1,1
108,0.2,2,0,0
109,0.2,1,1,1
110,0.2,1,1,1
111,0.2,2,1,0
112,0.2,1,1,0
113,0.2,1,1,0
114,1.0,1,1,0
115,0.2,2,1,0
116,0.2,2,1,1
117,0.2,0,1,0
118,0.2,2,1,1
119,1.0,3,1,1
120,0.2,1,1,0
121,1.0,1,1,1
122,1.0,3,1,0
123,0.2,1,1,0
124,0.2,3,1,1
125,0.2,1,0,0
126,0.2,0,1,1
127,0.2,1,1,0
128,0.2,1,0,0
129,0.2,2,1,1
130,1.0,3,1,1
131,0.2,2,1,0
132,0.2,1,1,0
133,0.2,1,0,0
134,0.2,2,1,0
135,0.2,2,0,0
136,0.2,2,1,0
137,0.2,1,1,1
138,1.0,1,1,1
139,0.2,2,1,1
140,0.2,1,1,0
141,0.2,0,1,0
142,0.2,1,1,1
143,1.0,1,0,1
144,0.2,2,0,1
145,0.2,0,1,1
146,0.2,1,1,1
147,0.2,2,0,1
148,1.0,2,1,0
149,0.2,1,1,0
150,0.2,1,1,0
151,1.0,2,1,1
152,0.2,3,1,0
153,0.2,1,1,1
154,0.2,2,1,1
155,0.2,3,1,0
156,0.2,1,1,0
157,0.2,1,0,0
158,0.2,1,1,1
159,0.2,2,1,0
160,0.2,1,1,0
161,0.2,2,1,0
162,1.0,1,0,1
163,0.2,2,0,0
164,0.2,2,1,1
165,0.2,2,1,1
166,2.2,1,1,1
167,1.0,2,1,1
168,0.2,2,1,0
169,2.2,2,0,1
170,0.2,1,1,0
171,1.0,2,1,1
172,0.2,0,1,1
173,0.2,0,1,1
174,0.2,1,0,0
175,0.2,2,1,0
176,0.2,1,1,0
177,0.2,1,1,0
178,0.2,2,0,0
179,1.0,3,0,1
180,0.2,0,1,0
181,1.0,1,0,1
182,1.0,2,1,1
183,0.2,1,1,0
184,0.2,1,1,0
185,1.0,2,1,1
186,2.2,2,1,1
187,0.2,1,1,1
188,0.2,3,1,0
189,1.0,2,1,1
190,0.2,2,1,0
191,0.2,3,1,0
192,0.2,2,0,0
193,1.0,1,1,1
194,0.2,1,1,1
195,1.0,1,1,1
196,0.2,2,1,0
197,2.2,2,1,1
198,0.2,0,1,1
199,0.2,3,1,0
200,0.2,2,0,0
201,0.2,0,1,0
202,1.0,2,1,1
203,1.0,3,0,1
204,0.2,1,1,0
205,1.0,3,0,1
206,1.0,3,1,1
207,0.2,2,0,0
208,0.2,1,1,1
209,1.0,1,1,1
210,0.2,1,1,0
211,0.2,1,1,0
212,1.0,0,0,1
213,0.2,2,1,0
214,0.2,2,0,1
215,1.0,2,1,1
216,0.2,1,1,0
217,0.2,1,1,0
218,0.2,1,1,0
219,0.2,3,1,0
220,0.2,2,1,0
221,1.0,1,1,1
222,1.0,2,0,1
223,0.2,3,1,0
224,0.2,1,1,1
225,0.2,1,1,1
226,0.2,1,1,0
227,0.2,2,1,0
228,0.2,2,1,0
229,0.2,1,1,0
230,0.2,1,1,0
231,0.2,0,1,1
232,0.2,2,0,0
233,0.2,3,1,1
234,1.0,1,1,1
235,0.2,1,1,1
236,0.2,2,0,0
237,0.2,3,1,0
238,1.0,3,1,1
239,0.2,3,1,0
240,0.2,1,1,0
241,1.0,2,1,1
242,1.0,1,0,1
243,0.2,2,1,0
244,2.2,2,1,1
245,0.2,0,0,0
246,0.2,2,1,0
247,0.2,1,1,1
248,0.2,2,1,0
249,0.2,2,1,0
250,0.2,2,1,0
251,0.2,3,1,0
252,0.2,1,1,1
253,0.2,3,1,0
254,0.2,0,0,0
255,1.0,1,0,1
256,0.2,2,1,0
257,1.0,3,1,0
258,0.2,0,1,1
259,0.2,1,1,0
260,0.2,0,1,0
261,0.2,2,1,0
262,0.2,1,1,0
263,0.2,1,1,1
264,0.2,3,1,0
265,1.0,0,1,0
266,1.0,1,1,1
267,1.0,0,0,1
268,0.2,2,1,0
269,0.2,0,1,0
270,0.2,1,1,1
271,0.2,2,0,1
272,1.0,1,1,1
273,0.2,2,1,0
274,0.2,2,1,0
275,0.2,2,1,0
276,0.2,2,1,1
277,0.2,1,0,0
278,2.2,1,1,1
279,0.2,3,1,0
280,0.2,1,1,0
281,0.2,1,1,1
282,0.2,1,1,1
283,0.2,2,1,0
284,0.2,3,1,0
285,0.2,2,0,0
286,1.0,2,1,0
287,0.2,0,1,0
288,0.2,2,0,1
289,0.2,0,1,1
290,0.2,2,1,0
291,0.2,2,1,0
292,1.0,2,1,1
293,0.2,2,1,1
294,0.2,1,1,0
295,1.0,0,0,1
296,0.2,2,1,0
297,0.2,0,1,0
298,0.2,2,1,0
299,1.0,2,1,1
300,1.0,1,0,1
301,0.2,0,1,1
302,2.2,0,1,1
303,0.2,0,1,1
304,0.2,3,0,0
305,0.2,2,1,0
306,1.0,1,1,0
307,1.0,1,1,1
308,0.2,2,1,1
309,0.2,1,1,0
310,0.2,2,1,0
311,0.2,2,1,0
312,0.2,2,1,0
313,1.0,0,1,1
314,0.2,0,1,1
315,0.2,1,0,0
316,0.2,2,1,0
317,0.2,1,1,0
318,0.2,2,1,0
319,1.0,1,1,1
320,1.0,2,1,0
321,0.2,2,0,1
322,0.2,3,1,0
323,0.2,0,1,0
324,0.2,2,1,1
325,0.2,2,0,0
326,1.0,1,1,0
327,0.2,1,1,0
328,0.2,2,1,0
329,0.2,1,1,0
330,0.2,1,1,1
331,0.2,1,1,0
332,0.2,1,1,0
333,0.2,1,1,1
334,0.2,3,1,0
335,0.2,0,1,1
336,0.2,1,1,1
337,0.2,1,0,0
338,0.2,2,1,1
339,0.2,2,1,0
340,0.2,2,1,0
341,0.2,1,1,1
342,0.2,0,1,0
343,0.2,3,1,0
344,0.2,0,1,1
345,0.2,1,1,1
346,0.2,2,1,1
347,0.2,0,1,0
348,0.2,2,1,0
349,0.2,2,1,0
350,0.2,0,1,0
351,1.0,2,0,1
352,1.0,2,1,1
353,0.2,1,1,1
354,0.2,3,1,0
355,0.2,1,1,1
356,1.0,2,1,0
357,0.2,0,1,0
358,0.2,1,1,1
359,0.2,2,1,0
360,0.2,1,1,1
361,0.2,1,1,0
362,1.0,1,0,1
363,1.0,0,0,1
364,2.2,2,0,1
365,2.2,2,1,1
366,0.2,2,1,0
367,0.2,1,1,1
368,1.0,0,0,1
369,0.2,2,1,0
370,0.2,3,0,0
371,1.0,2,1,1
372,1.0,2,1,1
373,0.2,2,1,0
374,0.2,2,0,0
375,0.2,0,1,0
376,1.0,2,1,0
377,0.2,3,1,1
378,0.2,1,0,0
379,0.2,2,1,0
380,0.2,1,1,0
381,0.2,1,1,0
382,1.0,2,1,1
383,1.0,1,1,1
384,0.2,2,1,0
385,0.2,1,1,0
386,0.2,0,1,1
387,0.2,1,1,1
388,0.2,2,1,0
389,0.2,0,1,1
390,0.2,2,1,0
391,0.2,1,1,0
392,0.2,1,1,0
393,0.2,3,1,1
394,0.2,2,1,1
395,0.2,2,1,1
396,0.2,1,1,0
397,0.2,1,1,1
398,2.2,1,1,1
399,0.2,1,1,1
400,1.0,0,0,1
401,1.0,3,1,1
402,0.2,1,1,0
403,1.0,3,1,1
404,0.2,1,1,1
405,0.2,3,0,0
406,1.0,2,1,0
407,0.2,2,1,1
408,0.2,1,0,0
409,0.2,1,1,0
410,1.0,2,1,1
411,0.2,2,1,1
412,0.2,2,0,0
413,1.0,2,1,1
414,1.4,2,1,1
415,0.2,2,1,0
416,0.2,2,1,1
417,0.2,1,0,1
418,1.0,2,1,1
419,0.2,2,1,0
420,1.0,1,1,1
