,R,Q,A,Y
0,0.2,3,0,0
1,0.2,0,1,1
2,0.2,1,1,0
3,0.2,2,0,0
4,0.2,3,0,0
5,1.0,0,0,0
6,0.2,1,0,0
7,1.0,1,1,1
8,0.2,0,0,0
9,0.2,1,0,0
10,1.0,2,1,1
11,0.2,2,0,0
12,1.0,1,1,1
13,0.2,1,0,0
14,0.2,1,0,1
15,0.2,2,0,0
16,0.2,1,1,1
17,0.2,2,1,1
18,1.0,2,1,1
19,1.0,1,1,1
20,0.2,3,0,0
21,0.2,2,0,0
22,1.0,3,0,0
23,1.0,2,1,1
24,0.2,2,1,1
25,0.2,2,0,0
26,0.2,1,1,1
27,0.2,3,0,0
28,0.2,2,0,0
29,0.2,1,0,0
30,0.2,0,0,0
31,0.2,1,1,1
32,0.2,0,1,1
33,1.0,0,1,1
34,0.2,2,0,0
35,1.0,1,0,0
36,0.2,1,1,1
37,1.0,1,1,1
38,1.0,2,1,1
39,0.2,1,1,1
40,0.2,1,1,1
41,0.2,2,0,1
42,0.2,1,0,0
43,0.2,2,0,0
44,0.2,2,1,0
45,1.0,2,0,0
46,0.2,2,1,0
47,0.2,2,1,1
48,1.0,2,1,1
49,0.2,1,1,1
50,1.0,1,1,1
51,0.2,2,0,0
52,0.2,2,0,0
53,0.2,0,1,1
54,0.2,2,0,0
55,0.2,1,0,0
56,0.2,2,0,1
57,0.2,3,1,1
58,1.0,2,1,1
59,0.2,2,0,0
60,0.2,1,1,1
61,0.2,2,0,0
62,0.2,1,1,1
63,0.2,3,0,0
64,0.2,1,0,0
65,0.2,2,0,0
66,1.0,1,0,0
67,0.2,1,1,1
68,0.2,2,1,1
69,0.2,2,1,0
70,0.2,1,1,1
71,1.0,2,0,0
72,1.0,2,1,1
73,0.2,0,1,1
74,0.2,3,0,0
75,0.2,2,1,1
76,1.0,1,0,1
77,0.2,1,1,1
78,0.2,2,0,0
79,0.2,3,1,1
80,0.2,2,0,0
81,0.2,2,1,1
82,2.2,2,1,1
83,0.2,2,0,0
84,0.2,2,0,1
85,0.2,0,0,0
86,0.2,2,0,0
87,0.2,2,0,0
88,0.2,2,1,1
89,0.2,2,0,0
90,1.0,1,0,0
91,0.2,0,1,1
92,1.0,3,1,1
93,0.2,2,0,0
94,1.0,1,1,1
95,0.2,1,0,0
96,0.2,1,1,0
97,1.0,2,0,1
98,0.2,1,0,0
99,0.2,1,0,0
100,0.2,1,1,1
101,0.2,2,1,1
102,0.2,2,0,0
103,0.2,1,1,1
104,0.2,2,0,0
105,0.2,0,1,1
106,0.2,1,0,1
107,0.2,2,0,0
108,0.2,2,0,0
109,0.2,1,1,1
110,0.2,1,0,0
111,0.2,2,1,1
112,0.2,1,0,0
113,0.2,2,0,0
114,0.2,3,0,0
115,1.0,3,1,1
116,0.2,2,0,0
117,0.2,0,1,1
118,0.2,1,0,0
119,0.2,1,1,1
120,0.2,1,0,0
121,0.2,2,0,0
122,1.0,0,1,1
123,0.2,1,0,0
124,0.2,3,0,1
125,0.2,0,0,1
126,0.2,1,0,0
127,1.0,1,0,0
128,0.2,2,1,0
129,0.2,2,0,0
130,1.0,3,0,0
131,1.0,3,1,1
132,0.2,0,0,0
133,0.2,1,1,1
134,1.0,0,1,1
135,0.2,0,1,1
136,0.2,2,1,1
137,0.2,1,1,1
138,0.2,0,1,0
139,0.2,1,0,0
140,1.0,1,1,1
141,0.2,2,0,1
142,0.2,1,0,0
143,0.2,1,0,0
144,2.2,0,1,1
145,0.2,2,1,1
146,0.2,3,0,1
147,0.2,1,1,1
148,0.2,1,1,1
149,0.2,2,1,1
150,0.2,0,0,0
151,0.2,3,0,0
152,1.0,3,1,1
153,0.2,3,0,0
154,0.2,1,1,1
155,0.2,1,0,0
156,0.2,0,1,1
157,0.2,1,1,1
158,0.2,1,1,1
159,2.2,3,1,1
160,0.2,3,0,0
161,1.0,2,0,0
162,0.2,2,1,1
163,0.2,0,1,1
164,1.0,2,0,0
165,0.2,0,1,1
166,0.2,1,1,1
167,1.0,2,1,0
168,0.2,1,0,0
169,0.2,3,0,0
170,1.0,0,1,0
171,0.2,1,0,0
172,0.2,1,0,0
173,0.2,2,0,0
174,1.0,1,0,1
175,0.2,1,1,1
176,1.0,2,1,1
177,0.2,1,0,0
178,1.0,2,1,1
179,0.2,1,0,0
180,0.2,2,1,1
181,0.2,2,1,0
182,0.2,0,0,0
183,0.2,3,1,1
184,0.2,1,0,0
185,0.2,2,0,0
186,0.2,2,1,1
187,0.2,2,0,0
188,0.2,2,0,0
189,0.2,3,0,0
190,0.2,3,0,0
191,1.0,0,1,0
192,0.2,1,1,1
193,1.0,1,0,1
194,0.2,1,1,0
195,0.2,0,0,0
196,0.2,1,0,0
197,0.2,2,0,0
198,2.2,1,0,1
199,0.2,2,1,1
200,0.2,1,0,0
201,1.0,1,0,0
202,0.2,2,1,1
203,0.2,1,0,0
204,0.2,2,0,0
205,1.0,1,1,1
206,1.0,2,0,0
207,0.2,3,0,0
208,0.2,3,1,1
209,2.2,1,1,1
210,1.0,0,0,0
211,0.2,3,1,1
212,1.0,0,0,0
213,0.2,1,0,0
214,0.2,1,1,1
215,0.2,3,0,0
216,0.2,2,0,0
217,0.2,1,0,0
218,0.2,1,0,0
219,1.0,2,1,0
220,1.0,2,1,1
221,0.2,1,1,1
222,0.2,2,1,1
223,0.2,2,0,0
224,0.2,1,0,0
225,0.2,3,0,1
226,0.2,2,1,1
227,0.2,0,1,1
228,2.2,0,0,1
229,1.0,2,1,1
230,0.2,2,1,1
231,0.2,2,0,0
232,0.2,1,0,0
233,2.2,0,1,1
234,0.2,2,0,0
235,0.2,1,0,0
236,1.0,2,0,0
237,0.2,2,0,0
238,0.2,3,0,0
239,0.2,1,1,1
240,0.2,2,1,1
241,0.2,1,1,1
242,0.2,2,0,0
243,0.2,1,0,0
244,2.2,2,1,1
245,0.2,0,0,0
246,0.2,3,1,0
247,0.2,2,0,0
248,0.2,3,1,1
249,0.2,0,1,1
250,0.2,1,0,0
251,0.2,3,0,0
252,0.2,1,0,0
253,0.2,2,1,1
254,0.2,2,0,0
255,1.0,2,0,0
256,0.2,0,1,1
257,0.2,2,0,0
258,0.2,1,0,0
259,0.2,2,0,0
260,0.2,2,0,0
261,0.2,1,0,0
262,1.0,2,1,1
263,0.2,3,0,0
264,0.2,1,1,1
265,0.2,0,0,1
266,0.2,3,0,0
267,0.2,2,0,0
268,0.2,2,1,1
269,0.2,1,1,1
270,0.2,2,1,0
271,0.2,2,1,1
272,0.2,1,0,0
273,2.2,2,1,1
274,0.2,1,1,1
275,1.0,3,1,0
276,0.2,3,0,0
277,0.2,1,1,1
278,0.2,1,0,0
279,1.0,0,0,0
280,0.2,1,0,0
281,0.2,3,0,0
282,0.2,0,0,0
283,0.2,3,1,1
284,0.2,1,0,0
285,0.2,2,0,0
286,0.2,2,1,1
287,0.2,2,1,1
288,2.2,1,1,1
289,0.2,3,0,0
290,0.2,2,0,1
291,0.2,0,1,0
292,1.0,2,0,1
293,1.0,2,0,1
294,0.2,1,0,1
295,0.2,2,1,1
296,0.2,1,0,0
297,0.2,2,0,0
298,0.2,3,1,1
299,1.0,1,0,0
300,0.2,3,0,0
301,0.2,3,1,1
302,0.2,3,1,1
303,1.0,1,1,1
304,0.2,0,0,0
305,1.0,1,0,0
306,0.2,1,0,0
307,0.2,3,1,0
308,0.2,1,0,0
309,0.2,1,1,1
310,1.0,1,1,1
311,1.0,1,1,1
312,0.2,2,0,0
313,0.2,1,1,1
314,0.2,0,1,1
315,0.2,1,1,1
316,0.2,1,0,0
317,0.2,2,0,0
318,0.2,2,0,0
319,1.0,0,0,0
320,0.2,1,1,0
321,0.2,0,0,0
322,0.2,1,0,0
323,0.2,0,1,1
324,1.0,1,0,1
325,0.2,2,0,0
326,0.2,0,0,0
327,1.0,1,1,1
328,1.0,1,0,0
329,1.0,1,0,0
330,0.2,2,1,1
331,0.2,2,0,0
332,1.0,1,1,1
333,1.0,3,1,1
334,0.2,2,0,0
335,0.2,2,1,1
336,0.2,1,0,0
337,0.2,2,1,1
338,0.2,1,0,0
339,1.0,2,1,1
340,0.2,0,0,0
341,0.2,2,1,0
342,0.2,3,0,0
343,0.2,2,1,1
344,1.0,1,1,1
345,0.2,0,0,0
346,0.2,0,0,0
347,0.2,3,1,1
348,0.2,1,1,1
349,0.2,1,1,1
350,0.2,2,1,1
351,1.0,2,1,1
352,0.2,1,0,0
353,0.2,2,1,1
354,1.0,3,1,1
355,0.2,1,0,0
356,0.2,0,0,0
357,1.0,2,0,0
358,0.2,2,1,1
359,0.2,0,0,0
360,1.0,0,1,1
361,0.2,1,0,0
362,0.2,1,1,0
363,1.0,1,1,1
364,0.2,2,1,1
365,0.2,2,1,1
366,1.0,3,0,1
367,0.2,1,1,1
368,1.0,1,1,1
369,0.2,1,0,0
370,0.2,2,0,0
371,0.2,1,1,1
372,0.2,0,1,1
373,0.2,3,0,0
374,1.0,1,1,1
375,0.2,2,0,0
376,0.2,0,0,0
377,0.2,1,0,0
378,1.0,3,0,0
379,0.2,0,0,0
380,1.0,3,0,0
381,0.2,3,1,0
382,1.0,2,0,0
383,0.2,2,0,1
384,0.2,2,1,1
385,1.0,2,0,0
