,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
9476,36.0,3.0,21.0,5.0,0,49.0,0.0,40.0,1,1,1
5075,42.0,2.0,19.0,1.0,2,49.0,1.0,40.0,0,1,1
1554,85.0,1.0,14.0,2.0,4,49.0,0.0,6.0,0,1,0
11266,38.0,6.0,19.0,1.0,3,303.0,9.0,40.0,1,0,0
12687,46.0,1.0,21.0,1.0,0,139.0,1.0,40.0,0,1,1
6589,41.0,3.0,21.0,1.0,1,370.0,1.0,40.0,1,1,0
11484,59.0,2.0,19.0,1.0,2,49.0,1.0,45.0,0,1,1
7086,57.0,1.0,16.0,3.0,3,49.0,0.0,40.0,1,0,1
4727,44.0,1.0,9.0,1.0,1,303.0,0.0,40.0,1,0,0
9798,52.0,1.0,16.0,1.0,4,138.0,1.0,40.0,0,1,0
5821,60.0,7.0,22.0,1.0,0,49.0,1.0,50.0,0,1,1
15937,58.0,4.0,21.0,3.0,4,228.0,8.0,30.0,0,0,0
1848,52.0,1.0,20.0,1.0,2,49.0,0.0,42.0,0,1,0
429,23.0,1.0,20.0,5.0,0,362.0,17.0,35.0,1,1,0
6500,23.0,5.0,19.0,5.0,0,49.0,2.0,40.0,0,1,0
12983,21.0,1.0,16.0,5.0,2,49.0,2.0,40.0,0,1,0
15273,29.0,4.0,22.0,5.0,0,39.0,2.0,35.0,0,1,1
633,19.0,1.0,18.0,5.0,4,6.0,17.0,40.0,1,1,0
7925,69.0,1.0,19.0,1.0,0,6.0,0.0,40.0,1,1,1
4954,32.0,1.0,18.0,1.0,4,49.0,1.0,48.0,1,1,1
2168,36.0,1.0,20.0,3.0,1,49.0,0.0,25.0,0,1,0
11565,39.0,1.0,16.0,1.0,2,49.0,0.0,15.0,0,1,0
11065,32.0,1.0,19.0,1.0,0,49.0,9.0,40.0,0,1,0
10964,18.0,1.0,15.0,5.0,1,49.0,2.0,10.0,0,1,0
11873,41.0,1.0,21.0,1.0,0,49.0,0.0,24.0,0,1,1
15536,47.0,1.0,1.0,3.0,4,303.0,0.0,40.0,1,0,1
12250,46.0,1.0,19.0,1.0,0,40.0,1.0,50.0,1,1,1
9083,59.0,1.0,16.0,1.0,0,25.0,0.0,40.0,0,1,1
14302,34.0,1.0,21.0,1.0,4,49.0,1.0,40.0,1,1,1
15373,43.0,1.0,19.0,1.0,3,365.0,1.0,60.0,1,1,1
9116,50.0,4.0,16.0,1.0,1,49.0,0.0,30.0,0,1,0
12814,68.0,5.0,19.0,1.0,0,49.0,1.0,40.0,0,1,1
1545,45.0,1.0,22.0,5.0,0,49.0,0.0,50.0,0,1,1
8063,33.0,3.0,19.0,1.0,1,49.0,1.0,10.0,0,1,0
13462,17.0,1.0,14.0,5.0,4,49.0,2.0,10.0,1,1,0
6740,20.0,1.0,18.0,5.0,4,49.0,2.0,40.0,1,1,0
11576,22.0,6.0,21.0,5.0,0,12.0,12.0,20.0,1,0,0
7886,71.0,4.0,22.0,1.0,0,49.0,0.0,40.0,1,1,1
8973,19.0,1.0,19.0,5.0,2,49.0,2.0,15.0,1,1,0
