,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
5129,50.0,4.0,16.0,1.0,2,49.0,0.0,40.0,0,1,1
1736,40.0,1.0,17.0,1.0,3,303.0,0.0,40.0,1,1,0
7136,44.0,1.0,16.0,1.0,4,49.0,0.0,99.0,1,1,1
2556,42.0,1.0,16.0,1.0,2,42.0,1.0,40.0,1,0,1
2817,54.0,1.0,14.0,1.0,1,150.0,1.0,40.0,0,1,0
12715,25.0,1.0,16.0,5.0,4,6.0,2.0,48.0,1,1,1
4565,61.0,1.0,19.0,2.0,1,554.0,6.0,52.0,0,0,1
944,42.0,3.0,20.0,3.0,1,16.0,2.0,40.0,1,0,0
9342,40.0,1.0,22.0,1.0,0,210.0,0.0,40.0,0,0,1
13406,38.0,4.0,21.0,1.0,1,363.0,1.0,50.0,0,1,1
1616,48.0,3.0,22.0,1.0,0,42.0,0.0,27.0,0,1,0
9796,56.0,2.0,20.0,3.0,0,49.0,0.0,40.0,0,1,1
939,27.0,1.0,11.0,5.0,2,303.0,2.0,50.0,0,1,0
15278,79.0,6.0,16.0,2.0,0,49.0,0.0,50.0,1,1,1
1160,65.0,6.0,19.0,1.0,0,16.0,1.0,40.0,0,1,1
15859,18.0,1.0,14.0,5.0,1,49.0,2.0,10.0,0,1,0
5913,42.0,1.0,21.0,4.0,0,6.0,0.0,50.0,1,1,1
12608,78.0,1.0,21.0,1.0,4,53.0,0.0,15.0,0,1,0
8236,39.0,3.0,21.0,3.0,0,49.0,2.0,40.0,0,1,1
11036,26.0,2.0,22.0,3.0,0,6.0,12.0,40.0,0,1,1
1170,38.0,1.0,19.0,1.0,0,49.0,0.0,55.0,1,1,1
11598,42.0,7.0,19.0,1.0,3,303.0,1.0,50.0,1,0,1
13304,18.0,4.0,14.0,5.0,0,40.0,2.0,7.0,0,1,0
9527,22.0,3.0,16.0,5.0,0,49.0,2.0,17.0,0,1,0
15350,34.0,1.0,18.0,1.0,4,17.0,0.0,60.0,1,1,1
