,R,Q,A,Y
0,1.0,2,1,1
1,0.2,2,0,1
2,0.2,2,0,0
3,0.2,1,0,0
4,2.2,1,1,1
5,0.2,2,0,0
6,0.2,2,0,1
7,1.0,0,1,0
8,1.0,2,1,0
9,1.0,0,1,0
10,1.0,2,1,1
11,0.2,2,0,0
12,0.2,2,0,0
13,0.2,2,0,0
14,0.2,0,0,0
15,1.0,2,0,0
16,1.0,1,1,1
17,0.2,1,0,0
18,0.2,3,0,0
19,2.2,3,1,1
20,1.0,1,0,0
21,2.2,3,1,1
22,1.0,2,1,1
23,1.0,1,1,0
24,0.2,1,0,0
25,1.0,2,1,1
26,0.2,1,0,0
27,1.0,0,1,1
28,0.2,2,0,0
29,0.2,3,0,0
30,0.2,1,0,0
31,1.0,1,1,1
32,0.2,2,0,0
33,0.2,2,0,0
34,1.0,0,1,0
35,0.2,3,0,0
36,1.0,0,1,1
37,0.2,0,0,0
38,0.2,0,0,1
39,1.0,1,1,1
40,0.2,2,0,0
41,1.0,2,1,0
42,0.2,2,0,0
43,2.2,1,1,1
44,2.2,2,1,1
45,1.0,3,1,0
46,1.0,1,1,1
47,0.2,2,0,0
48,1.0,3,1,1
49,0.2,3,0,0
50,1.0,2,1,1
51,1.0,0,1,1
52,1.0,1,0,0
53,1.0,1,1,1
54,1.0,3,0,0
55,0.2,2,0,0
56,1.0,1,1,1
57,2.2,2,1,1
58,0.2,0,0,0
59,1.0,1,1,1
60,0.2,2,0,0
61,1.0,2,1,1
62,1.0,0,1,1
63,1.0,0,1,0
64,2.2,3,1,0
65,1.0,3,1,1
66,1.0,1,1,1
67,0.2,1,0,0
68,0.2,2,0,0
69,1.0,2,1,1
70,0.2,3,0,0
71,0.2,2,0,1
72,1.0,1,1,1
73,0.2,1,0,0
74,1.0,0,1,1
75,1.0,1,1,0
76,2.2,2,1,1
77,0.2,2,0,0
78,2.2,1,1,0
79,1.0,2,1,1
80,1.0,1,1,1
81,0.2,2,0,0
82,1.0,0,1,0
83,0.2,1,0,0
84,1.0,1,1,1
85,1.0,2,1,1
86,0.2,2,0,0
87,1.0,2,1,1
88,1.0,2,1,0
89,2.2,2,1,1
90,1.0,3,0,1
91,2.2,3,1,1
92,1.0,3,1,1
93,1.0,2,1,1
94,0.2,2,0,0
95,1.0,0,1,1
96,1.0,0,1,1
97,0.2,1,0,0
98,1.0,1,1,1
99,2.2,2,1,1
100,1.0,2,1,1
101,0.2,0,0,0
102,0.2,1,0,0
103,1.0,0,1,1
104,0.2,2,0,0
105,1.0,2,1,1
106,0.2,2,0,0
107,2.2,2,1,1
108,0.2,2,0,0
109,0.2,0,0,0
110,1.0,2,1,1
111,1.0,1,1,0
112,0.2,1,0,0
113,1.0,1,1,1
114,0.2,1,0,0
115,1.0,0,1,1
116,1.0,2,0,0
117,0.2,1,0,0
118,0.2,1,0,0
119,1.0,1,1,1
120,1.0,3,1,0
121,0.2,1,0,0
122,0.2,3,0,1
123,1.0,1,1,1
124,2.2,0,1,1
125,2.2,3,1,1
126,0.2,1,0,1
127,0.2,0,0,0
128,1.0,1,1,1
129,0.2,2,0,0
130,0.2,2,0,0
131,0.2,3,0,0
132,3.4000000000000004,0,1,1
133,0.2,1,0,0
134,1.0,2,0,1
135,0.2,1,0,1
136,0.2,1,0,0
137,1.0,2,1,0
138,0.2,2,0,1
139,0.2,2,0,0
140,1.0,1,1,1
141,1.0,1,1,1
142,2.2,2,1,0
143,1.0,2,1,1
