,R,Q,A,Y
0,1.0,2,1,1
1,0.2,1,0,0
2,0.2,1,0,1
3,1.0,0,1,1
4,1.0,2,1,1
5,0.2,1,0,0
6,1.0,1,1,0
7,0.2,2,0,0
8,1.0,3,1,1
9,1.0,3,1,1
10,1.0,0,1,1
11,0.2,2,0,0
12,1.0,1,0,0
13,1.0,3,0,0
14,0.2,2,0,0
15,0.2,1,0,1
16,1.0,2,1,1
17,1.0,1,1,0
18,0.2,3,0,0
19,1.8,2,1,1
20,1.0,2,1,1
21,1.0,0,1,1
22,0.2,2,0,1
23,1.0,2,1,1
24,0.2,1,0,0
25,0.2,3,0,0
26,1.0,1,1,0
27,0.2,2,0,1
28,1.0,2,1,1
29,1.0,1,1,1
30,0.2,3,0,0
31,1.0,2,1,1
32,0.2,0,0,0
33,1.0,2,1,1
34,0.2,0,0,1
35,1.0,2,1,1
36,1.8,2,0,1
37,1.0,3,1,1
38,0.2,1,0,0
39,1.0,2,1,1
40,1.0,3,1,1
41,1.8,2,1,1
42,1.0,2,1,1
43,1.0,1,1,1
44,1.0,3,1,1
45,3.0,2,1,1
46,1.0,1,1,1
47,0.2,1,0,0
48,0.2,2,0,0
49,0.2,1,0,0
50,1.0,1,1,1
51,3.0,2,1,1
52,0.2,2,0,0
53,1.0,1,1,1
54,1.0,1,1,1
55,1.4,3,1,1
56,0.2,1,0,0
57,1.0,1,0,0
58,1.0,1,1,1
59,0.2,1,0,0
60,1.0,0,1,1
61,1.0,1,1,0
62,0.2,1,0,1
63,1.0,1,1,1
64,0.2,2,0,0
65,0.2,2,0,1
66,1.0,3,1,0
67,0.2,3,0,0
68,1.0,2,1,1
69,0.2,2,0,0
70,0.2,1,0,1
71,1.0,2,1,1
72,1.0,1,1,1
73,1.0,2,1,0
74,0.2,2,0,1
75,0.2,0,0,0
76,1.0,2,1,1
77,0.2,1,0,0
78,0.2,2,0,0
79,1.4,2,1,1
80,3.0,2,1,1
81,1.0,1,1,1
82,1.0,2,1,1
83,0.2,0,0,0
84,1.0,2,1,0
85,1.0,0,0,0
86,1.0,3,0,0
87,1.0,1,1,1
88,1.8,3,1,0
89,1.0,1,1,1
90,0.2,1,0,0
91,0.2,1,0,1
92,1.4,2,1,0
93,1.4,1,1,1
94,1.0,2,0,0
95,1.8,2,1,1
96,0.2,1,0,0
97,1.0,3,0,1
98,1.8,1,1,1
99,1.0,2,1,1
100,1.0,1,1,1
101,1.0,1,1,1
102,0.2,1,0,1
103,1.0,0,1,1
104,0.2,1,0,0
105,0.2,1,0,0
106,0.2,2,0,0
107,0.2,2,0,0
108,1.0,2,1,0
109,0.2,2,0,0
110,0.2,1,0,0
111,1.0,1,1,1
112,0.2,3,0,0
113,1.0,1,1,1
114,1.0,3,1,1
115,0.2,0,0,0
116,1.0,1,1,1
117,0.2,1,0,1
118,1.0,3,1,1
119,1.4,1,1,1
120,1.0,1,1,1
121,0.2,1,0,1
122,1.0,2,1,0
123,1.0,3,1,1
124,0.2,1,0,1
125,1.4,1,1,1
126,1.0,2,1,1
127,0.2,3,0,1
128,1.0,2,1,1
129,1.8,2,1,0
130,0.2,2,0,0
131,0.2,3,0,0
132,0.2,1,0,0
133,1.8,1,1,1
134,0.2,1,0,0
135,1.0,1,1,0
136,1.0,1,1,1
137,1.0,2,1,0
138,1.0,1,1,0
139,0.2,0,0,0
140,0.2,0,0,0
141,1.0,2,0,0
142,1.0,1,1,1
143,1.0,2,1,1
144,1.4,2,1,1
145,1.0,1,1,0
146,1.0,0,1,1
147,0.2,2,0,0
148,0.2,2,0,0
149,1.0,3,0,0
150,1.8,2,1,0
151,1.0,1,1,0
152,1.0,2,1,0
153,1.0,1,1,1
154,1.0,2,1,0
155,0.2,2,0,0
156,1.0,2,1,1
157,1.0,1,1,1
158,1.0,1,1,1
159,1.4,1,1,1
160,1.0,2,0,0
161,0.2,2,0,1
162,0.2,2,0,0
163,0.2,1,0,1
164,1.0,3,1,1
165,0.2,2,0,1
166,1.0,3,0,1
167,0.2,3,0,0
168,1.0,2,0,0
169,1.0,3,0,1
170,0.2,0,0,1
171,1.0,2,1,1
172,0.2,2,0,0
173,1.4,1,1,1
174,1.0,1,1,1
175,0.2,3,0,0
176,1.0,3,1,1
177,1.0,1,1,1
178,1.0,2,1,1
179,1.0,2,1,1
180,1.0,2,0,0
181,0.2,2,0,0
182,1.0,0,1,1
183,1.0,2,0,0
184,0.2,2,0,0
185,1.0,2,1,1
186,1.0,2,0,0
187,0.2,1,0,0
188,0.2,2,0,0
189,0.2,1,0,0
190,1.0,2,1,1
191,1.0,3,1,1
192,0.2,2,0,0
193,1.0,2,1,0
194,0.2,0,0,0
195,1.8,3,1,1
196,1.0,1,1,1
197,0.2,2,0,0
198,1.0,2,1,1
199,1.0,1,1,0
200,0.2,0,0,1
201,1.0,2,0,0
202,1.8,1,1,1
203,0.2,0,0,0
204,1.0,2,1,1
205,1.0,0,1,1
206,1.8,1,1,1
207,0.2,1,0,0
208,1.8,2,0,0
209,0.2,2,0,0
210,1.0,0,1,1
211,1.4,1,1,1
212,1.0,1,1,0
213,1.0,1,1,0
214,0.2,2,0,1
215,0.2,3,0,1
216,1.0,1,1,1
217,0.2,1,0,0
218,1.0,0,1,1
219,1.0,2,0,0
220,1.0,2,0,1
221,1.0,2,1,0
222,0.2,2,0,0
223,1.0,1,1,1
224,0.2,0,0,0
225,0.2,1,0,0
226,1.0,1,1,0
227,1.0,1,1,1
228,0.2,0,0,0
229,0.2,1,0,1
230,0.2,3,0,0
231,0.2,0,0,1
232,0.2,2,0,0
233,1.0,3,1,1
234,1.0,2,1,1
235,1.0,2,1,1
236,0.2,2,0,0
237,0.2,1,0,0
238,1.0,2,0,0
239,0.2,1,0,0
240,1.0,0,1,1
241,1.0,2,1,0
242,0.2,2,0,1
243,0.2,2,0,1
244,0.2,1,0,0
245,1.0,2,1,0
246,1.0,1,1,1
247,0.2,2,0,1
248,1.8,2,0,0
249,1.0,2,0,0
250,0.2,2,0,0
251,1.0,2,1,0
252,1.0,0,1,1
253,1.0,1,1,1
254,1.0,0,1,1
255,0.2,3,0,1
256,1.8,0,1,1
257,0.2,1,0,0
258,0.2,0,0,0
259,0.2,2,0,0
260,1.0,1,1,1
261,1.0,1,1,1
262,0.2,1,0,0
263,0.2,1,0,0
264,1.0,2,1,1
265,0.2,2,0,0
266,1.0,1,1,0
267,0.2,3,0,0
268,0.2,0,0,0
269,1.0,1,1,1
270,1.0,1,1,1
271,1.0,2,0,1
272,1.0,1,1,1
273,0.2,1,0,1
274,1.0,1,1,0
275,1.4,1,1,1
276,1.0,1,1,0
277,0.2,2,0,0
278,1.8,2,1,1
279,1.0,1,1,1
280,1.0,2,1,1
281,1.0,1,0,0
282,0.2,1,0,1
283,0.2,2,0,0
284,0.2,2,0,0
285,1.0,2,1,0
286,3.0,1,1,1
287,1.0,0,1,1
288,1.0,1,1,1
289,0.2,1,0,0
290,1.0,1,0,1
291,0.2,1,0,0
292,1.0,2,1,1
293,1.0,0,1,0
294,1.8,1,1,0
295,1.0,2,1,1
296,0.2,0,0,1
297,1.0,2,1,1
298,0.2,2,0,1
299,0.2,2,0,1
300,0.2,1,0,0
301,0.2,3,0,0
302,1.0,1,0,0
303,1.0,1,1,1
304,0.2,3,0,0
305,0.2,1,0,0
306,1.0,2,0,0
307,1.0,1,1,1
308,0.2,0,0,0
309,1.8,1,1,1
310,1.0,3,1,1
311,1.0,2,0,0
312,1.0,2,1,1
313,0.2,0,0,1
314,1.0,1,1,1
315,0.2,0,0,0
316,1.0,1,1,1
317,3.0,3,1,1
318,0.2,1,0,1
319,0.2,0,0,0
320,1.4,2,1,1
321,1.8,1,0,0
322,1.0,2,0,0
323,0.2,2,0,0
324,1.0,1,1,1
325,1.0,3,1,0
326,0.2,2,0,1
327,0.2,2,0,0
328,0.2,0,0,0
329,1.8,2,1,1
330,1.8,3,1,1
331,0.2,1,0,0
332,1.4,1,1,1
333,1.0,1,1,1
334,1.0,2,0,0
335,1.0,1,1,0
336,0.2,3,0,0
337,0.2,2,0,0
338,0.2,1,0,1
339,1.0,2,0,0
340,1.8,2,1,0
341,0.2,1,0,1
342,0.2,3,0,0
343,1.0,2,1,1
344,0.2,3,0,0
345,1.0,2,1,0
346,0.2,2,0,0
347,0.2,3,0,0
348,0.2,1,0,0
349,0.2,2,0,0
350,0.2,1,0,1
351,0.2,1,0,0
352,1.0,3,1,0
353,0.2,0,0,1
354,0.2,1,0,0
355,0.2,3,0,0
356,0.2,2,0,0
357,1.0,1,1,1
358,0.2,1,0,0
359,1.0,2,1,1
360,1.0,2,1,0
361,0.2,2,0,0
362,0.2,3,0,0
363,0.2,1,0,0
364,1.0,1,1,1
365,0.2,3,0,0
366,1.0,2,1,1
367,1.0,1,1,0
368,1.0,2,1,1
369,1.0,1,1,1
370,1.0,2,1,1
371,1.0,1,1,1
372,0.2,2,0,0
373,0.2,2,0,0
374,1.0,1,0,0
375,1.0,1,1,1
376,0.2,1,0,0
377,1.0,1,1,1
378,0.2,3,0,0
379,0.2,1,0,1
380,1.8,1,0,1
381,0.2,2,0,0
382,0.2,2,0,0
383,1.0,1,1,1
384,0.2,2,0,0
385,0.2,1,0,0
386,1.8,3,0,0
387,0.2,2,0,0
388,1.0,2,0,0
389,0.2,1,0,1
390,0.2,2,0,0
391,0.2,0,0,0
392,1.0,0,1,1
393,0.2,2,0,1
394,1.0,1,1,1
395,1.0,2,1,1
396,0.2,2,0,0
397,0.2,1,0,0
398,1.8,2,1,0
399,0.2,1,0,0
400,1.0,1,1,0
401,0.2,0,0,1
402,0.2,1,0,0
403,1.0,2,1,1
404,1.0,1,0,0
405,1.4,2,1,1
406,1.4,2,1,1
407,1.0,1,1,1
408,1.0,0,1,0
409,3.0,1,1,0
410,0.2,2,0,0
411,1.0,1,1,1
412,1.0,2,1,1
413,1.0,2,1,1
414,0.2,1,0,0
415,0.2,3,0,0
416,1.0,3,1,0
417,0.2,1,0,0
418,1.0,0,1,0
419,1.0,2,0,0
420,0.2,1,0,0
421,0.2,2,0,0
422,1.0,2,1,1
423,1.0,1,0,0
424,1.0,1,0,1
425,1.0,2,1,1
426,0.2,2,0,0
427,0.2,2,0,1
428,0.2,2,0,0
429,1.0,3,1,1
430,0.2,1,0,0
431,1.0,1,1,1
432,0.2,1,0,0
433,0.2,2,0,1
434,1.0,2,1,1
435,0.2,1,0,0
436,0.2,0,0,0
437,0.2,1,0,0
438,1.0,1,1,1
439,0.2,2,0,0
440,1.0,2,1,1
441,1.0,2,1,0
442,0.2,2,0,0
443,1.4,1,1,0
444,1.0,3,1,0
445,1.0,2,1,1
446,1.8,2,1,1
447,1.0,1,1,1
448,1.0,0,1,1
449,1.0,0,0,1
450,0.2,2,0,0
451,1.0,1,0,1
452,0.2,2,0,0
453,1.0,1,1,1
454,1.0,1,1,0
455,1.0,3,1,1
456,0.2,3,0,0
457,0.2,1,0,0
458,1.8,1,1,0
459,1.0,0,1,1
460,0.2,3,0,0
461,0.2,1,0,0
462,1.0,2,1,1
463,1.4,1,1,1
464,3.0,1,1,1
465,0.2,2,0,0
466,1.0,2,1,1
467,1.0,2,1,1
468,1.8,1,1,1
469,1.0,2,0,0
470,1.0,2,1,0
471,1.0,2,1,1
472,0.2,1,0,0
473,0.2,3,0,0
474,1.0,0,1,1
475,0.2,1,0,1
476,1.0,1,1,0
477,0.2,1,0,0
478,1.0,2,0,0
479,0.2,2,0,0
480,1.0,1,1,1
481,0.2,1,0,0
482,1.8,1,1,0
483,1.0,2,0,1
484,0.2,2,0,0
485,1.0,3,1,1
486,0.2,1,0,0
487,0.2,2,0,1
488,1.8,2,1,0
489,1.0,2,1,1
490,1.0,1,1,0
