,R,Q,A,Y
0,1.0,2,0,0
1,1.0,3,1,1
2,1.0,1,1,1
3,0.2,3,0,1
4,1.0,1,1,0
5,0.2,3,0,1
6,1.4,2,1,1
7,0.2,2,0,0
8,1.0,1,1,1
9,2.5999999999999996,2,0,0
10,0.2,3,0,0
11,1.0,1,1,1
12,1.0,3,1,1
13,0.6000000000000001,0,1,1
14,0.2,2,0,0
15,1.0,1,1,0
16,1.0,0,1,1
17,1.0,3,1,1
18,1.0,1,1,0
19,1.0,1,1,1
20,0.2,1,0,1
21,0.2,1,0,0
22,1.0,1,0,1
23,1.0,2,0,0
24,1.0,1,1,1
25,0.2,1,0,0
26,0.2,2,0,1
27,1.0,2,1,1
28,0.2,1,0,0
29,0.2,2,0,0
30,0.2,3,0,1
31,1.0,3,0,0
32,0.2,2,0,0
33,1.0,2,1,0
34,0.2,2,0,0
35,1.0,1,1,0
36,0.6000000000000001,0,1,1
37,1.0,2,1,1
38,1.0,0,1,1
39,0.6000000000000001,2,1,0
40,0.2,0,0,1
41,0.2,1,0,0
42,1.0,1,1,1
43,0.2,1,0,0
44,1.0,0,1,1
45,1.0,2,0,0
46,1.0,2,0,0
47,1.0,2,1,0
48,2.2,2,1,0
49,2.2,2,1,0
50,0.2,3,0,0
51,1.0,2,1,1
52,0.2,1,0,1
53,2.2,1,1,0
54,2.2,1,1,0
55,1.0,0,1,0
56,1.0,0,1,0
57,0.2,1,0,0
58,1.0,3,1,0
59,1.0,0,1,1
60,1.0,0,1,1
61,0.2,2,0,0
62,2.2,3,1,1
63,0.2,3,0,0
64,1.0,0,1,0
65,1.0,3,0,1
66,1.0,1,0,0
67,0.2,1,0,0
68,1.0,0,1,1
69,2.2,2,1,1
70,1.0,1,1,1
71,1.4,0,1,0
72,2.2,2,1,1
73,0.2,1,0,0
74,2.2,2,1,0
75,0.2,2,0,0
76,1.0,1,1,1
77,0.2,1,0,0
78,2.5999999999999996,2,0,0
79,2.2,2,1,1
80,1.0,1,1,1
81,1.0,1,0,1
82,0.2,1,0,0
83,1.0,1,1,1
84,0.2,2,0,0
85,0.2,2,0,0
86,1.0,2,1,1
87,1.0,3,1,0
88,0.2,0,0,0
89,0.2,1,0,1
90,1.0,1,1,0
91,1.0,2,1,1
92,2.2,2,1,1
93,1.0,3,1,0
94,0.2,1,0,0
95,0.2,3,0,0
96,1.0,0,1,1
97,0.2,2,0,0
98,1.0,1,1,1
99,1.0,2,0,0
100,0.2,3,0,0
101,0.2,1,0,0
102,0.2,1,0,0
103,0.2,2,0,0
104,2.2,2,1,0
105,2.2,1,1,1
106,1.0,0,1,1
107,1.0,1,0,0
108,1.0,1,1,1
109,1.0,2,1,1
110,0.2,1,0,0
111,1.0,0,1,1
112,1.0,1,1,1
113,1.0,2,0,0
114,0.2,3,0,1
115,0.2,0,0,0
116,1.0,2,0,1
117,0.2,0,0,1
118,0.2,1,0,0
119,0.2,1,0,0
120,1.0,2,1,1
121,1.0,1,1,1
122,0.2,2,0,0
123,0.2,3,0,0
124,1.0,1,0,0
125,1.0,2,1,1
126,0.2,2,0,0
127,0.2,1,0,1
128,0.2,3,0,1
129,0.2,1,0,0
130,0.2,3,0,0
131,0.2,1,0,1
132,1.0,2,0,0
133,0.2,2,0,0
134,1.0,2,1,1
135,2.5999999999999996,2,0,1
136,1.0,2,1,1
137,0.2,2,0,0
138,1.0,3,1,1
139,0.6000000000000001,0,1,0
140,1.0,1,1,1
141,1.0,2,1,0
142,1.0,1,1,1
143,1.4,1,1,1
144,2.5999999999999996,2,0,0
145,1.0,3,1,0
146,2.2,2,1,1
147,2.5999999999999996,1,0,0
148,0.2,2,0,1
149,1.0,1,1,1
150,0.2,3,0,0
151,2.5999999999999996,2,0,1
152,2.2,2,1,1
153,0.6000000000000001,1,1,1
154,0.2,1,0,0
155,1.0,2,1,1
156,1.0,3,0,0
157,0.2,1,0,0
158,1.0,1,1,1
159,0.2,2,0,0
160,1.0,2,1,1
161,0.2,1,0,1
162,1.0,2,1,0
163,1.0,1,1,0
164,0.2,2,0,0
165,0.2,1,0,0
166,2.5999999999999996,1,0,0
167,1.0,2,1,1
168,0.2,2,0,0
169,1.0,2,0,0
170,1.0,1,1,1
171,0.2,2,0,1
172,0.2,1,0,0
173,0.2,1,0,0
174,1.0,2,1,1
175,0.2,1,0,0
176,2.2,3,1,0
177,1.0,3,1,1
178,1.0,0,1,0
179,1.0,1,1,0
180,0.2,1,0,0
181,1.0,0,1,0
182,1.0,3,0,0
183,1.0,1,1,0
184,1.0,2,1,1
185,0.2,1,0,0
186,1.0,0,0,0
187,1.0,2,1,1
188,2.2,2,1,1
189,0.2,0,0,1
190,0.2,3,0,0
191,0.2,2,0,0
192,0.2,2,0,1
193,0.2,2,0,0
194,2.2,3,1,0
195,1.0,3,1,1
196,0.2,1,0,1
197,1.0,1,1,1
198,0.2,3,0,1
199,1.0,0,1,1
200,0.2,0,0,0
201,0.2,2,0,0
202,1.0,3,1,1
203,1.0,1,0,0
204,2.2,0,1,1
205,1.0,1,1,1
206,0.2,1,0,1
207,0.2,0,0,0
208,0.2,0,0,1
209,0.2,1,0,0
210,0.2,2,0,0
211,0.2,0,0,1
212,0.2,1,0,0
213,1.0,1,1,0
214,1.0,2,0,0
215,1.0,1,1,1
216,0.2,1,0,0
217,1.0,1,1,1
218,1.0,2,0,0
219,0.2,1,0,1
220,0.2,2,0,1
221,1.0,0,1,0
222,1.0,2,1,0
223,1.0,2,1,1
224,1.0,1,1,0
225,0.2,3,0,0
226,1.0,1,1,0
227,0.2,1,0,0
228,2.2,2,1,1
229,0.2,3,0,0
230,0.2,2,0,0
231,0.2,0,0,0
232,1.0,2,0,0
233,0.2,3,0,0
234,2.2,1,1,1
235,1.0,1,0,0
236,1.0,1,1,0
237,1.4,2,1,1
238,1.0,2,1,0
239,1.0,1,1,1
240,0.2,1,0,1
241,0.2,2,0,0
242,1.0,1,1,1
243,1.0,2,1,1
244,1.0,1,1,0
245,1.0,0,1,0
246,1.0,2,1,1
247,1.0,1,0,0
248,2.2,1,1,1
249,1.0,1,0,0
250,0.2,2,0,0
251,0.2,1,0,0
252,0.2,1,0,0
253,0.2,2,0,0
254,0.2,3,0,0
255,1.0,1,0,0
256,1.0,2,1,0
257,0.2,1,0,0
258,2.2,2,1,1
259,0.2,1,0,0
260,1.0,1,1,1
261,1.0,3,1,0
262,1.0,1,1,0
263,0.2,0,0,0
