,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,24.0,1.0,20.0,1.0,0,29.0,9.0,38.0,0,1,0
1,59.0,1.0,14.0,3.0,4,6.0,0.0,40.0,1,1,1
2,62.0,1.0,17.0,3.0,0,16.0,13.0,55.0,1,1,1
3,64.0,2.0,24.0,1.0,0,150.0,0.0,50.0,1,1,1
4,36.0,3.0,22.0,1.0,0,16.0,0.0,40.0,1,1,1
5,43.0,1.0,21.0,1.0,0,12.0,1.0,50.0,1,1,1
6,25.0,1.0,17.0,5.0,1,332.0,2.0,24.0,0,1,0
7,37.0,2.0,19.0,1.0,0,362.0,1.0,50.0,1,1,1
8,34.0,1.0,17.0,3.0,2,233.0,0.0,42.0,0,0,1
9,57.0,1.0,21.0,1.0,0,4.0,0.0,12.0,0,1,0
10,44.0,1.0,21.0,3.0,2,49.0,0.0,25.0,1,1,1
11,49.0,1.0,21.0,1.0,2,49.0,0.0,40.0,1,1,1
12,48.0,3.0,1.0,1.0,4,49.0,0.0,40.0,1,1,0
13,58.0,1.0,16.0,1.0,0,49.0,1.0,16.0,0,1,0
14,51.0,1.0,19.0,1.0,1,6.0,0.0,20.0,0,1,0
15,33.0,1.0,23.0,1.0,0,6.0,0.0,50.0,1,1,1
16,63.0,1.0,16.0,5.0,4,16.0,5.0,50.0,1,1,1
17,27.0,1.0,1.0,1.0,4,55.0,0.0,30.0,1,0,0
18,67.0,7.0,15.0,1.0,0,303.0,1.0,60.0,1,0,1
19,58.0,1.0,21.0,1.0,0,15.0,0.0,40.0,1,0,1
20,38.0,1.0,14.0,5.0,1,303.0,0.0,24.0,0,0,0
21,35.0,1.0,22.0,1.0,0,49.0,1.0,46.0,1,1,1
22,20.0,2.0,21.0,5.0,0,49.0,0.0,10.0,0,1,0
23,28.0,3.0,20.0,5.0,2,49.0,2.0,40.0,0,1,0
24,42.0,1.0,24.0,1.0,0,49.0,1.0,45.0,1,1,1
25,66.0,1.0,19.0,1.0,0,6.0,10.0,40.0,1,1,1
26,28.0,3.0,16.0,5.0,0,49.0,7.0,16.0,1,1,0
27,27.0,2.0,20.0,1.0,0,49.0,0.0,30.0,0,1,0
28,65.0,4.0,16.0,1.0,1,16.0,1.0,20.0,0,1,0
29,57.0,6.0,16.0,1.0,1,49.0,1.0,12.0,0,1,0
30,60.0,1.0,17.0,1.0,3,49.0,0.0,40.0,1,1,1
31,30.0,1.0,16.0,3.0,0,41.0,2.0,32.0,0,1,0
32,30.0,2.0,16.0,1.0,1,39.0,1.0,50.0,1,1,0
33,78.0,4.0,20.0,1.0,2,8.0,0.0,32.0,0,1,0
34,51.0,1.0,21.0,1.0,2,8.0,0.0,40.0,1,0,1
35,36.0,6.0,22.0,1.0,0,17.0,0.0,50.0,1,1,1
36,29.0,1.0,17.0,3.0,4,49.0,13.0,30.0,0,1,0
37,63.0,1.0,16.0,1.0,2,50.0,0.0,50.0,1,1,1
38,53.0,3.0,21.0,1.0,0,6.0,1.0,8.0,0,1,0
39,18.0,1.0,18.0,5.0,4,49.0,17.0,7.0,0,1,0
40,36.0,6.0,16.0,1.0,3,49.0,0.0,40.0,1,1,1
