,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,31.0,3.0,18.0,1.0,0,49.0,0.0,40.0,1,1,1
1,44.0,1.0,11.0,3.0,4,49.0,0.0,40.0,0,1,0
2,19.0,1.0,19.0,5.0,2,49.0,4.0,60.0,1,1,0
3,24.0,1.0,19.0,5.0,2,49.0,12.0,20.0,0,1,0
4,32.0,2.0,21.0,1.0,2,49.0,1.0,40.0,1,1,1
5,33.0,2.0,21.0,1.0,2,39.0,0.0,40.0,0,1,1
6,70.0,1.0,18.0,1.0,4,49.0,1.0,40.0,1,0,0
7,18.0,1.0,16.0,5.0,2,16.0,0.0,19.0,1,1,0
8,65.0,1.0,20.0,1.0,2,46.0,1.0,40.0,0,1,1
9,29.0,6.0,14.0,1.0,1,32.0,1.0,40.0,1,1,0
10,59.0,1.0,19.0,3.0,0,49.0,17.0,40.0,1,1,1
11,63.0,1.0,16.0,1.0,4,49.0,1.0,40.0,1,1,1
12,30.0,1.0,18.0,5.0,4,49.0,2.0,40.0,1,1,0
13,35.0,1.0,20.0,1.0,3,49.0,2.0,40.0,1,1,1
14,33.0,1.0,18.0,1.0,2,49.0,1.0,30.0,0,1,0
15,54.0,7.0,19.0,1.0,3,6.0,0.0,50.0,1,1,1
16,36.0,5.0,23.0,1.0,0,42.0,1.0,60.0,1,1,1
17,64.0,2.0,21.0,1.0,0,6.0,0.0,50.0,0,1,1
18,42.0,3.0,22.0,3.0,0,16.0,0.0,35.0,0,1,1
19,59.0,1.0,22.0,1.0,0,49.0,0.0,45.0,1,1,1
20,29.0,1.0,20.0,5.0,0,49.0,17.0,46.0,0,1,0
21,43.0,7.0,19.0,3.0,0,6.0,0.0,40.0,1,1,1
22,36.0,1.0,16.0,3.0,4,51.0,13.0,30.0,0,1,1
23,63.0,1.0,16.0,1.0,1,34.0,1.0,25.0,0,1,0
24,21.0,8.0,16.0,5.0,1,49.0,2.0,35.0,1,1,0
25,39.0,1.0,23.0,1.0,0,55.0,0.0,50.0,1,1,1
26,33.0,3.0,1.0,1.0,2,49.0,1.0,32.0,0,1,0
27,57.0,1.0,20.0,1.0,0,212.0,12.0,50.0,1,1,1
28,71.0,1.0,19.0,1.0,0,6.0,0.0,40.0,0,1,1
29,25.0,1.0,18.0,1.0,3,21.0,0.0,40.0,1,1,0
30,56.0,7.0,16.0,1.0,2,6.0,0.0,30.0,0,1,0
31,27.0,1.0,20.0,5.0,0,49.0,0.0,40.0,1,1,0
32,17.0,1.0,14.0,5.0,2,16.0,16.0,40.0,0,1,0
33,29.0,2.0,23.0,1.0,0,247.0,0.0,41.0,0,0,1
34,19.0,1.0,16.0,5.0,2,49.0,2.0,30.0,0,1,0
35,28.0,1.0,14.0,5.0,2,6.0,2.0,5.0,0,1,0
36,32.0,8.0,15.0,5.0,2,49.0,2.0,3.0,0,1,0
37,26.0,1.0,16.0,5.0,4,49.0,2.0,10.0,0,1,0
38,59.0,1.0,20.0,2.0,0,32.0,0.0,60.0,0,1,1
39,21.0,1.0,16.0,5.0,0,49.0,2.0,40.0,0,1,0
40,52.0,1.0,22.0,3.0,2,55.0,2.0,75.0,1,1,1
41,24.0,1.0,14.0,5.0,2,49.0,4.0,4.0,1,1,0
42,45.0,1.0,16.0,5.0,4,364.0,2.0,15.0,0,0,0
43,50.0,4.0,19.0,1.0,3,49.0,0.0,60.0,1,1,1
44,53.0,1.0,17.0,1.0,4,49.0,0.0,40.0,1,1,1
45,17.0,2.0,14.0,5.0,3,49.0,2.0,40.0,1,1,0
46,26.0,4.0,18.0,5.0,1,26.0,2.0,20.0,0,1,0
47,26.0,1.0,21.0,1.0,0,49.0,0.0,6.0,0,1,0
48,63.0,1.0,20.0,1.0,1,32.0,0.0,40.0,1,1,1
49,25.0,1.0,24.0,1.0,0,11.0,1.0,40.0,1,1,1
50,43.0,1.0,21.0,1.0,0,49.0,0.0,3.0,0,1,0
51,21.0,6.0,20.0,5.0,1,49.0,7.0,40.0,0,1,0
52,25.0,6.0,20.0,1.0,1,34.0,1.0,20.0,0,1,0
53,19.0,1.0,16.0,5.0,2,33.0,2.0,40.0,0,1,0
54,49.0,7.0,19.0,1.0,2,49.0,0.0,40.0,0,1,1
55,45.0,6.0,22.0,1.0,0,6.0,0.0,16.0,0,1,0
56,24.0,1.0,21.0,5.0,0,11.0,12.0,3.0,0,1,0
57,22.0,2.0,19.0,1.0,0,49.0,1.0,25.0,0,1,0
58,27.0,1.0,20.0,5.0,1,49.0,2.0,30.0,0,1,0
59,51.0,1.0,22.0,1.0,0,49.0,0.0,40.0,1,1,0
60,58.0,2.0,19.0,1.0,4,49.0,0.0,10.0,1,1,0
61,26.0,1.0,21.0,1.0,1,49.0,1.0,30.0,1,1,0
62,41.0,1.0,21.0,1.0,4,49.0,1.0,40.0,1,1,1
63,54.0,5.0,21.0,2.0,0,49.0,0.0,40.0,0,0,1
64,38.0,3.0,20.0,1.0,0,56.0,0.0,45.0,0,1,1
65,25.0,1.0,17.0,1.0,3,4.0,1.0,40.0,1,1,0
66,54.0,1.0,15.0,3.0,4,49.0,0.0,40.0,1,0,1
67,32.0,3.0,16.0,1.0,1,53.0,0.0,32.0,1,1,0
68,43.0,1.0,18.0,1.0,0,49.0,0.0,2.0,1,1,1
69,29.0,1.0,21.0,5.0,0,49.0,0.0,50.0,0,1,1
70,74.0,1.0,16.0,1.0,2,49.0,1.0,40.0,1,1,0
71,45.0,6.0,20.0,1.0,2,49.0,0.0,80.0,0,1,1
72,47.0,1.0,15.0,1.0,2,4.0,1.0,40.0,1,1,1
73,37.0,3.0,22.0,1.0,0,49.0,1.0,30.0,1,1,1
74,22.0,6.0,18.0,5.0,0,49.0,12.0,20.0,0,1,0
