,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,38.0,7.0,18.0,1.0,0,49.0,0.0,60.0,0,1,1
1,30.0,3.0,22.0,1.0,0,6.0,0.0,48.0,0,1,1
2,51.0,1.0,21.0,1.0,2,49.0,1.0,20.0,0,1,0
3,40.0,1.0,22.0,1.0,0,8.0,0.0,45.0,0,1,1
4,62.0,4.0,20.0,3.0,0,49.0,0.0,40.0,1,1,1
5,62.0,1.0,16.0,1.0,2,303.0,0.0,38.0,0,0,0
6,30.0,7.0,21.0,3.0,0,49.0,0.0,40.0,1,1,1
7,63.0,6.0,18.0,1.0,4,49.0,1.0,45.0,1,1,1
8,23.0,1.0,20.0,1.0,3,303.0,9.0,40.0,1,0,0
9,32.0,4.0,24.0,5.0,0,49.0,2.0,40.0,1,1,1
10,46.0,5.0,19.0,5.0,2,4.0,17.0,30.0,0,1,0
11,67.0,1.0,19.0,1.0,0,49.0,0.0,40.0,1,1,0
12,26.0,1.0,16.0,5.0,4,49.0,5.0,47.0,1,1,0
13,63.0,2.0,19.0,1.0,1,6.0,0.0,40.0,0,0,0
14,63.0,1.0,19.0,1.0,-1,56.0,0.0,40.0,1,1,1
15,34.0,1.0,22.0,5.0,0,49.0,0.0,40.0,1,1,1
16,38.0,1.0,20.0,1.0,0,8.0,0.0,60.0,1,1,1
17,28.0,1.0,16.0,1.0,0,49.0,1.0,25.0,0,1,0
18,43.0,6.0,16.0,1.0,1,49.0,1.0,45.0,1,0,1
19,42.0,2.0,21.0,3.0,0,49.0,0.0,20.0,1,1,1
20,26.0,1.0,16.0,5.0,1,49.0,10.0,40.0,1,1,0
21,41.0,8.0,21.0,5.0,0,49.0,2.0,29.0,0,1,0
22,61.0,5.0,19.0,1.0,4,49.0,2.0,40.0,0,1,0
23,40.0,2.0,22.0,1.0,0,303.0,0.0,20.0,0,0,1
24,22.0,3.0,19.0,1.0,1,49.0,0.0,36.0,0,1,0
25,50.0,1.0,16.0,1.0,3,6.0,1.0,40.0,1,1,1
26,17.0,1.0,14.0,5.0,2,49.0,2.0,45.0,1,1,0
27,38.0,1.0,20.0,1.0,2,49.0,1.0,40.0,0,1,0
28,72.0,1.0,19.0,3.0,4,49.0,0.0,20.0,1,1,0
29,71.0,1.0,19.0,1.0,2,49.0,1.0,25.0,0,1,0
30,63.0,1.0,1.0,3.0,0,49.0,0.0,45.0,1,1,1
31,38.0,1.0,22.0,1.0,0,49.0,0.0,40.0,0,1,0
32,19.0,1.0,19.0,5.0,2,49.0,2.0,30.0,0,1,0
33,45.0,1.0,16.0,1.0,2,1.0,1.0,40.0,0,1,0
34,43.0,1.0,15.0,1.0,4,41.0,1.0,20.0,1,1,0
