,R,Q,A,Y
0,0.2,0,1,1
1,0.2,1,0,0
2,0.2,2,1,0
3,0.2,1,0,1
4,0.2,1,1,0
5,0.2,1,0,0
6,1.0,3,1,0
7,1.0,1,1,1
8,0.2,2,1,0
9,0.2,2,1,1
10,0.2,1,1,1
11,1.0,2,1,1
12,1.0,2,1,1
13,1.0,0,0,0
14,0.2,1,1,0
15,0.2,3,1,1
16,0.2,3,0,0
17,0.2,1,1,0
18,0.2,2,0,0
19,0.2,1,0,0
20,0.2,1,0,0
21,0.2,0,1,1
22,0.2,0,1,0
23,0.2,2,1,1
24,0.2,1,0,0
25,0.2,0,0,0
26,0.2,2,0,1
27,1.0,1,1,1
28,0.2,0,1,1
29,1.0,2,1,0
30,0.2,1,1,1
31,0.2,1,0,0
32,1.0,1,1,0
33,0.2,3,0,0
34,0.2,2,0,0
35,0.2,1,1,1
36,0.2,2,0,0
37,0.2,3,1,1
38,0.2,0,0,0
39,0.2,2,1,1
40,1.0,2,0,0
41,0.2,1,0,0
42,1.0,0,1,1
43,3.4000000000000004,0,1,1
44,0.2,1,0,1
45,1.0,2,1,1
46,1.8,1,1,1
47,0.2,3,1,1
48,1.0,3,1,1
49,0.2,1,0,0
50,0.2,1,0,1
51,0.2,2,0,0
52,1.0,2,1,1
53,1.0,1,1,0
54,0.2,1,0,1
55,0.2,2,1,1
56,1.0,1,0,0
57,0.2,0,0,1
58,0.2,0,1,1
59,0.2,1,1,1
60,0.2,1,1,0
61,1.0,1,0,1
62,1.0,1,1,1
63,1.0,3,1,1
64,0.2,0,1,1
65,0.2,2,0,0
66,0.2,2,0,0
67,0.2,2,1,0
68,0.2,3,1,1
69,0.2,2,1,1
70,0.2,2,0,0
71,2.2,1,0,0
72,0.2,1,1,1
73,0.2,2,1,0
74,0.2,2,1,0
75,0.2,1,0,0
76,1.0,1,0,0
77,0.2,1,0,0
78,1.0,1,0,1
79,0.2,2,0,0
80,0.2,1,1,1
81,0.2,3,1,1
82,0.2,2,0,1
83,0.2,1,0,0
84,2.5999999999999996,1,1,1
85,0.2,2,1,0
86,0.2,1,1,1
87,0.2,0,0,1
88,0.2,0,0,0
