,R,Q,A,Y
0,0.2,2,0,0
1,0.2,0,0,0
2,0.2,3,0,0
3,0.2,1,1,1
4,0.2,1,1,1
5,0.2,1,0,1
6,0.2,2,1,1
7,0.2,3,1,1
8,0.2,2,0,0
9,0.2,3,0,0
10,0.2,2,0,1
11,0.2,2,0,0
12,0.2,2,1,1
13,0.2,2,0,0
14,1.0,1,0,1
15,1.4,1,0,1
16,0.2,1,0,0
17,0.2,2,1,1
18,0.2,2,0,0
19,0.2,1,1,1
20,0.2,1,1,0
21,1.0,2,0,1
22,0.2,0,0,0
23,0.2,3,0,0
24,0.2,3,1,0
25,0.2,1,1,1
26,0.2,1,0,0
27,0.2,1,1,0
28,0.2,2,1,1
29,0.2,3,0,0
30,0.2,1,0,0
31,0.2,3,1,1
32,1.0,0,0,1
33,1.0,1,0,1
34,0.2,0,1,1
35,0.2,1,1,1
36,0.2,0,0,0
37,0.2,1,0,0
38,0.2,3,0,1
39,0.2,2,1,1
40,2.5999999999999996,1,0,1
41,0.2,1,0,0
42,1.0,3,0,0
43,1.0,1,0,1
44,0.2,2,0,0
45,0.2,2,1,0
46,0.2,0,1,1
47,0.2,1,1,0
48,3.0,0,1,1
49,1.0,2,0,1
50,0.2,2,1,0
51,0.2,1,0,1
52,0.2,1,0,1
53,1.0,1,1,1
54,0.2,2,1,1
55,0.2,3,0,0
56,0.2,2,0,0
57,0.2,1,0,0
58,1.0,2,1,1
59,1.0,2,1,1
60,0.2,1,1,1
61,0.2,1,0,0
62,0.2,3,1,0
63,1.0,0,1,1
64,0.2,2,0,0
65,0.2,2,0,0
66,0.2,3,1,0
67,0.2,2,1,1
68,0.2,2,1,0
69,0.2,3,1,1
70,0.2,1,1,1
71,0.2,1,0,0
72,0.2,1,1,1
73,0.2,2,0,0
74,0.2,2,0,1
75,0.2,1,1,1
76,1.0,2,1,1
77,0.2,1,0,0
78,0.2,1,0,0
79,0.2,0,1,0
80,1.0,1,0,1
81,0.2,1,0,0
82,1.0,2,0,0
83,0.2,1,1,1
84,1.0,1,0,1
85,0.2,2,0,0
86,0.2,1,1,1
87,0.2,1,0,1
88,0.2,3,0,0
89,0.2,3,0,0
90,0.2,1,1,1
91,0.2,2,0,0
92,3.0,0,1,1
93,1.0,2,0,1
94,0.2,2,1,0
95,0.2,0,0,0
96,1.0,1,1,1
97,0.2,2,0,1
98,1.0,2,0,1
99,0.2,3,0,0
100,0.2,0,0,0
101,1.0,2,0,1
102,0.2,2,1,1
103,0.2,2,1,1
104,0.2,1,1,1
105,1.0,1,1,1
106,3.4000000000000004,1,1,1
107,0.2,1,0,1
108,0.2,3,1,0
109,0.2,1,1,1
110,0.2,0,0,0
111,0.2,2,0,0
112,0.2,1,0,0
113,0.2,2,0,0
114,1.0,1,0,1
115,0.2,2,1,1
116,0.2,2,0,0
117,1.0,2,0,1
118,0.2,1,1,1
119,0.2,2,0,1
120,0.2,2,1,1
121,0.2,1,1,1
122,1.0,2,0,1
123,1.0,1,1,1
124,0.2,1,1,1
125,0.2,3,0,0
126,1.0,2,1,1
127,0.2,1,1,0
128,0.2,1,1,0
129,0.2,1,0,1
130,0.2,3,0,0
131,0.2,2,1,1
132,0.2,2,0,0
133,1.0,3,1,1
134,0.2,1,0,0
135,0.2,1,1,1
136,3.4000000000000004,1,1,1
137,0.2,3,1,0
138,1.0,1,0,0
139,0.2,1,0,1
140,0.2,2,1,0
141,0.2,1,1,1
142,0.2,3,0,0
143,0.2,2,1,1
144,0.2,1,1,1
145,0.2,1,0,0
146,0.2,2,1,1
