,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,0,27,0,3,0,1,0
1,0,25,0,0,0,1,0
2,1,51,1,1,0,1,1
3,1,68,0,0,1,2,0
4,1,37,0,2,0,2,0
5,1,39,0,5,0,2,1
6,1,19,1,0,1,1,0
7,1,53,1,2,1,2,0
8,1,44,0,33,1,2,1
9,1,38,0,2,0,1,0
10,1,40,0,18,0,2,0
11,1,69,0,3,0,1,0
12,1,49,0,2,0,1,0
13,1,53,0,1,0,0,1
14,0,42,1,0,0,1,0
15,1,22,0,1,0,1,0
16,1,38,0,1,0,0,0
17,1,74,0,2,0,1,1
18,1,46,1,1,1,0,1
19,0,45,0,14,0,0,1
20,1,19,0,1,0,0,0
21,1,53,1,12,0,0,1
22,1,44,0,1,1,1,0
23,1,24,0,31,0,0,0
24,1,29,0,0,0,1,0
25,1,27,1,3,1,1,0
26,1,44,0,0,1,1,0
27,1,20,1,0,0,2,0
28,0,25,0,0,0,2,0
29,0,42,1,1,0,2,1
30,0,27,1,3,1,1,0
31,0,22,0,14,1,2,1
32,0,74,0,1,1,1,1
33,1,79,1,1,0,1,0
34,1,23,0,11,1,2,1
35,1,71,1,1,0,1,0
36,1,35,1,0,0,1,1
37,1,59,0,26,0,2,1
38,1,40,0,1,1,2,1
39,1,35,0,0,1,2,0
40,1,45,0,0,0,0,1
41,1,52,1,16,0,0,1
42,1,56,1,3,1,2,0
43,1,44,1,24,0,1,1
44,1,57,0,17,0,0,1
45,1,48,0,6,0,0,0
46,1,45,0,29,0,0,1
47,1,50,0,0,0,1,0
48,0,41,1,9,0,0,1
49,1,37,1,2,0,1,0
50,1,29,0,1,0,1,1
51,1,30,0,13,1,2,1
52,1,41,0,12,1,1,1
53,1,23,0,0,1,2,1
54,1,30,0,8,0,2,1
55,1,54,1,0,0,1,0
56,1,57,0,3,1,1,0
57,1,75,1,1,0,1,0
58,1,42,0,1,1,1,1
59,0,63,0,2,0,1,1
60,1,28,0,0,0,1,0
61,1,69,0,0,0,1,1
62,0,54,1,1,0,1,0
63,1,27,0,7,1,2,1
64,1,42,0,35,1,2,0
65,1,27,1,10,0,2,1
66,1,64,0,3,0,1,0
67,1,61,1,20,0,1,1
68,1,67,0,0,1,1,1
69,1,66,1,0,0,1,0
70,1,49,1,2,1,2,1
71,1,33,1,35,0,2,1
72,1,23,1,0,0,1,0
73,1,72,0,0,1,0,0
74,0,42,0,0,1,1,0
75,1,18,0,0,0,2,0
76,1,66,0,0,0,1,1
77,1,25,0,0,0,2,0
78,1,30,1,0,0,1,1
79,1,41,0,0,1,1,0
80,1,65,1,3,0,1,0
81,1,62,1,0,0,2,0
82,1,79,1,2,1,1,1
83,1,58,0,14,0,0,1
84,1,43,0,1,0,1,0
85,1,47,0,19,1,2,1
86,1,18,0,7,0,0,1
87,1,65,0,1,0,1,1
88,1,50,0,12,0,2,1
89,1,20,0,31,0,0,1
90,0,25,1,0,0,1,1
91,1,38,0,1,0,0,1
92,1,43,1,33,0,1,1
93,0,72,0,2,1,1,1
94,1,69,1,15,0,1,1
95,0,25,1,0,0,2,0
96,1,33,0,28,0,2,1
97,1,72,0,4,0,2,1
98,0,59,1,2,1,1,0
99,1,33,0,12,0,0,1
100,1,71,1,1,0,1,1
101,1,72,0,0,1,1,0
102,1,23,0,0,1,1,0
103,0,25,1,1,0,0,1
104,0,25,0,0,0,2,0
105,0,63,0,2,0,1,1
106,1,20,0,27,0,2,1
107,1,19,0,25,0,1,1
108,1,31,0,1,1,2,0
109,1,46,0,0,0,1,0
110,0,25,0,1,0,1,1
111,1,29,1,9,0,2,1
112,1,72,1,10,0,2,1
113,1,47,1,2,0,1,0
114,0,25,1,0,0,1,0
115,1,67,0,3,0,1,0
116,0,49,1,1,0,1,1
117,1,41,0,3,0,2,0
118,1,56,0,1,0,1,1
119,1,57,0,29,1,2,1
120,1,21,1,0,0,2,1
121,1,67,1,1,1,1,1
122,1,40,0,6,0,2,0
123,1,74,1,1,0,1,0
124,1,52,1,2,1,1,1
125,1,68,1,2,0,1,0
126,1,61,1,30,1,0,0
127,1,21,0,16,0,2,1
128,1,59,0,2,0,1,0
129,0,25,0,0,0,2,1
130,1,66,0,3,0,2,0
131,1,51,0,7,0,2,1
132,1,32,0,1,0,1,1
133,1,26,0,2,0,2,1
134,0,77,1,1,0,2,1
135,1,42,0,0,1,2,0
136,1,44,1,1,0,1,1
137,1,51,0,0,1,0,0
138,0,71,0,31,0,0,0
139,1,54,0,10,0,2,1
140,0,67,0,16,0,0,1
141,1,25,1,0,0,1,0
142,1,25,0,1,0,1,1
143,1,23,1,2,1,1,0
144,1,44,1,6,0,1,0
145,1,63,0,14,0,2,1
146,1,21,0,0,0,2,0
147,1,37,1,0,0,0,1
148,0,27,1,3,1,1,1
149,0,25,0,0,0,0,0
150,1,59,0,0,0,2,1
151,1,23,0,17,1,0,1
152,1,71,1,33,0,1,1
153,1,48,0,0,1,1,0
154,1,19,0,0,0,0,1
155,1,37,0,1,0,1,0
156,0,62,0,1,0,1,1
157,0,65,0,1,0,1,0
158,1,42,0,18,0,2,1
159,1,21,1,7,0,0,1
160,1,25,1,1,1,2,0
161,1,45,1,0,1,1,0
162,1,79,1,1,0,1,0
163,1,43,0,0,0,2,0
164,1,24,0,1,0,1,1
165,1,23,0,0,1,1,0
166,1,55,1,1,1,2,0
167,0,30,1,1,1,1,1
168,1,53,1,1,0,2,0
169,1,23,0,2,0,1,1
170,0,56,0,1,0,1,1
171,1,62,1,23,1,1,1
172,1,31,0,3,0,0,0
173,1,25,1,0,0,1,0
174,1,52,1,0,0,0,1
175,1,77,1,17,0,1,0
176,1,24,0,9,1,1,1
177,0,44,0,0,0,1,0
