,R,Q,A,Y
0,0.2,3,1,1
1,0.2,1,1,1
2,0.2,1,1,1
3,0.2,0,1,1
4,0.2,3,0,0
5,1.0,2,1,1
6,0.2,1,1,1
7,0.2,2,0,0
8,0.2,3,1,0
9,2.2,0,1,1
10,0.2,1,0,0
11,2.2,1,0,1
12,0.2,2,1,1
13,1.0,2,0,1
14,0.2,0,0,0
15,0.2,2,0,0
16,0.2,1,1,0
17,1.0,1,1,1
18,0.2,0,0,0
19,0.2,2,1,1
20,0.2,2,0,0
21,0.2,3,1,0
22,0.2,2,0,0
23,0.2,1,1,1
24,0.2,2,0,0
25,0.2,1,1,1
26,0.2,0,0,0
27,1.0,3,1,0
28,0.2,2,1,1
29,0.2,2,0,0
30,1.0,3,0,0
31,0.2,1,0,0
32,0.2,1,0,0
33,0.2,3,1,1
34,0.2,1,0,0
35,0.2,2,0,0
36,0.2,2,1,1
37,0.2,3,1,1
38,1.0,2,1,1
39,0.2,1,1,1
40,0.2,2,1,1
41,0.2,1,1,1
42,2.2,3,1,1
43,0.2,0,1,1
44,1.0,1,1,1
45,0.2,2,0,1
46,0.2,2,1,0
47,0.2,1,1,1
48,1.0,1,1,1
49,0.2,2,0,0
50,1.0,1,0,0
51,0.2,2,0,0
52,0.2,2,1,1
53,0.2,1,0,0
54,0.2,1,1,1
55,0.2,1,1,1
56,0.2,1,1,1
57,0.2,3,0,0
58,0.2,2,0,0
59,0.2,1,1,1
60,2.2,1,0,1
61,0.2,2,1,0
62,0.2,2,1,1
63,0.2,2,0,0
64,1.0,1,1,1
65,0.2,0,1,1
66,0.2,1,1,1
67,0.2,1,1,0
68,1.0,1,0,0
69,0.2,2,0,0
70,0.2,2,1,1
71,1.0,1,1,1
72,0.2,2,1,1
73,0.2,2,0,0
74,0.2,1,0,0
75,0.2,1,0,0
76,0.2,1,1,1
77,0.2,2,1,0
78,0.2,2,0,0
79,0.2,1,1,1
80,0.2,1,1,1
81,0.2,0,0,0
82,0.2,1,1,0
83,0.2,3,0,0
84,0.2,1,0,0
85,1.0,1,0,1
86,0.2,3,0,0
87,1.0,1,0,1
88,1.0,3,0,0
89,0.2,2,1,0
90,1.0,1,1,1
91,0.2,1,1,1
92,0.2,2,0,0
93,0.2,1,1,1
94,1.0,0,1,1
95,0.2,3,0,0
96,1.0,2,0,0
97,2.2,0,0,1
98,0.2,2,0,0
99,0.2,3,0,0
100,0.2,2,1,1
101,0.2,2,0,0
102,0.2,3,1,0
103,1.0,1,1,1
104,1.0,2,0,0
105,0.2,0,1,0
106,0.2,0,1,1
107,0.2,1,0,0
108,0.2,2,1,1
109,1.0,2,0,0
110,0.2,3,0,0
111,1.0,0,1,1
112,0.2,2,1,0
113,0.2,2,1,1
114,0.2,3,0,0
115,1.0,1,0,1
116,0.2,3,0,0
117,0.2,2,1,1
118,0.2,1,0,0
119,0.2,0,0,1
120,0.2,1,1,1
121,0.2,1,1,1
122,0.2,1,0,0
123,0.2,1,0,0
124,0.2,1,1,1
125,0.2,1,0,0
126,0.2,2,1,0
127,0.2,1,0,0
128,1.0,2,1,1
129,1.0,2,1,1
130,0.2,1,0,0
131,0.2,2,0,1
132,0.2,3,1,0
133,0.2,1,0,0
134,1.0,1,0,1
135,0.2,2,1,1
136,0.2,0,0,0
137,0.2,0,1,1
138,0.2,2,0,0
139,0.2,3,0,0
140,0.2,2,0,0
141,0.2,1,0,0
142,0.2,1,1,1
143,0.2,0,1,1
144,0.2,2,0,0
145,0.2,2,1,1
146,0.2,1,0,0
147,0.2,1,1,1
148,0.2,1,1,0
149,0.2,2,1,1
150,1.0,1,1,1
151,1.0,2,1,1
152,0.2,1,0,0
153,0.2,2,0,0
154,0.2,2,0,0
155,0.2,1,1,0
156,1.0,0,0,0
157,0.2,1,1,1
158,0.2,1,1,1
159,0.2,2,1,1
160,0.2,2,1,1
161,0.2,1,1,1
162,0.2,2,1,1
163,1.0,1,1,1
164,0.2,1,0,0
165,0.2,2,1,1
166,1.4,1,1,0
167,0.2,2,0,0
168,1.0,2,0,0
169,0.2,0,1,1
170,0.2,0,1,1
171,0.2,3,1,0
172,0.2,2,1,1
173,0.2,1,1,1
174,0.2,2,0,0
175,0.2,2,0,0
176,0.2,1,1,1
177,0.2,2,1,1
178,2.2,2,0,1
179,1.0,3,1,1
180,1.0,3,0,1
181,1.0,2,0,1
182,0.2,2,1,1
183,0.2,2,0,0
184,0.2,2,1,1
185,0.2,1,1,1
186,1.0,1,0,0
187,0.2,2,0,0
188,1.0,2,1,1
189,0.2,2,1,1
190,1.0,1,0,1
191,1.0,2,0,1
192,0.2,0,1,1
193,0.2,0,0,0
194,0.2,3,1,0
195,0.2,2,1,1
196,0.2,1,0,0
197,1.0,0,0,1
198,0.2,0,0,1
199,0.2,2,1,1
200,0.2,1,0,0
201,1.0,2,0,1
202,1.0,0,0,1
