,R,Q,A,Y
0,1.0,0,1,1
1,0.2,3,0,0
2,0.2,3,0,0
3,0.2,3,0,0
4,1.0,0,1,0
5,1.0,0,0,0
6,0.2,3,0,0
7,0.2,3,0,0
8,1.0,0,1,1
9,0.2,3,0,0
10,1.0,0,1,1
11,1.0,0,1,1
12,1.0,0,1,1
13,1.0,0,1,1
14,0.2,3,0,0
15,1.0,0,1,1
16,1.0,0,1,1
17,1.0,0,1,1
18,0.2,3,0,0
19,0.2,3,0,0
20,1.0,0,1,1
21,0.2,3,0,0
22,0.2,3,0,0
23,1.0,0,1,1
24,0.2,3,0,0
25,1.0,0,1,0
26,1.0,0,1,1
27,0.2,3,0,0
28,1.0,0,1,1
29,1.0,0,1,1
30,0.2,3,0,0
31,0.2,3,0,0
32,0.2,3,0,0
33,0.2,3,0,0
34,1.0,0,1,1
35,0.2,3,0,0
36,0.2,3,0,0
37,1.0,0,1,1
38,1.0,0,1,1
39,1.0,0,1,1
40,1.0,0,0,0
41,1.0,0,1,1
42,0.2,3,0,0
43,0.2,3,0,0
44,1.0,0,1,0
45,0.6000000000000001,0,1,1
46,1.0,0,1,1
47,0.2,3,0,0
48,1.0,0,1,1
49,1.0,0,0,1
50,1.0,0,1,1
51,1.0,0,1,0
52,0.2,3,0,0
53,0.2,3,0,0
54,0.2,3,0,0
55,1.0,0,1,0
56,0.2,3,0,0
57,2.2,0,1,1
58,2.2,0,0,1
59,2.2,0,1,1
60,1.0,0,0,1
61,0.2,3,0,0
62,0.2,3,0,0
63,0.2,3,0,0
64,1.0,0,0,1
65,1.0,0,1,1
66,0.2,3,0,0
67,1.0,0,0,1
68,1.0,0,1,0
69,2.2,0,1,0
70,1.0,0,1,1
71,1.0,0,1,1
72,2.2,0,1,1
73,0.2,3,0,0
74,0.2,3,0,0
75,1.0,0,1,0
76,0.2,3,0,0
77,1.0,0,1,1
78,0.2,3,0,0
79,1.0,0,1,0
80,0.2,3,0,0
81,1.0,0,1,1
82,2.2,0,0,1
83,0.2,3,0,0
84,2.2,0,1,1
85,0.2,3,0,0
86,0.2,3,0,0
87,0.2,3,0,0
88,1.0,0,1,1
89,1.0,0,0,0
90,0.2,3,0,0
91,0.2,3,0,0
92,1.0,0,1,1
93,1.0,0,1,0
94,1.0,0,0,1
95,1.0,0,1,1
96,0.2,3,0,0
97,1.0,0,0,1
98,0.2,3,0,0
99,1.0,0,1,1
100,0.2,3,0,0
101,0.2,3,0,0
102,1.0,0,1,1
103,0.2,3,0,0
104,0.2,3,0,0
105,2.2,0,1,1
106,1.0,0,1,1
107,0.2,3,0,0
108,0.2,3,0,0
109,0.2,3,0,0
110,1.0,0,1,1
111,0.2,3,0,0
112,1.0,0,0,1
113,0.2,3,0,0
114,1.0,0,1,1
115,2.2,0,1,0
116,2.2,0,1,1
117,0.2,3,0,0
118,1.0,0,1,1
119,1.0,0,0,1
120,1.0,0,1,1
121,0.2,3,0,0
122,0.2,3,0,0
123,0.2,3,0,0
124,0.2,3,0,0
125,1.0,0,0,1
126,1.0,0,1,1
127,1.0,0,1,1
128,0.2,3,0,0
129,0.2,3,0,0
130,0.2,3,0,0
131,1.0,0,1,1
132,1.0,0,1,1
133,2.2,0,1,1
134,0.2,3,0,0
135,2.2,0,0,1
136,0.2,3,0,0
137,1.0,0,1,0
138,0.2,3,0,0
139,2.2,0,1,1
140,3.0,0,1,1
141,0.2,3,0,0
142,0.2,3,0,0
143,1.0,0,0,1
144,0.2,3,0,0
145,1.0,0,1,0
146,1.0,0,1,1
147,1.0,0,1,1
148,1.0,0,1,1
149,1.0,0,1,1
150,1.0,0,1,1
151,1.0,0,0,1
152,1.0,0,1,1
153,1.0,0,0,1
154,0.2,3,0,0
155,0.2,3,0,0
156,0.2,3,0,0
157,0.2,3,0,0
158,1.0,0,1,1
159,0.2,3,0,0
160,1.0,0,1,1
161,0.2,3,0,0
162,0.2,3,0,0
163,1.0,0,1,1
164,0.2,3,0,0
165,1.0,0,1,1
166,1.0,0,1,1
167,0.2,3,0,0
168,2.2,0,1,0
169,1.0,0,1,1
170,0.2,3,0,0
171,1.0,0,1,1
172,0.2,3,0,0
173,1.0,0,1,1
174,1.0,0,1,0
175,1.0,0,1,1
176,0.2,3,0,0
177,1.0,0,1,0
178,1.0,0,1,1
179,1.0,0,1,1
180,0.2,3,0,0
181,1.0,0,1,1
182,0.2,3,0,0
183,2.2,0,1,1
184,1.0,0,1,0
185,1.0,0,0,1
186,1.0,0,1,0
187,1.0,0,1,1
188,2.2,0,0,1
189,1.0,0,1,1
190,1.0,0,1,1
191,2.2,0,1,1
192,1.0,0,0,1
193,0.2,3,0,1
194,0.2,3,0,1
195,1.0,0,1,1
196,1.0,0,0,0
197,1.0,0,1,0
198,0.2,3,0,0
199,0.2,3,0,0
200,0.2,3,0,0
201,0.2,3,0,0
202,0.2,3,0,0
203,2.2,0,1,1
204,0.2,3,1,0
205,0.2,3,0,0
206,2.2,0,1,1
207,0.2,3,0,0
208,0.2,3,0,0
209,2.2,0,1,1
210,1.0,0,1,1
211,1.0,0,0,1
212,1.0,0,1,0
213,3.0,0,1,1
214,1.0,0,1,0
215,1.0,0,1,1
216,0.2,3,0,0
217,1.0,0,1,1
218,1.0,0,1,1
219,1.0,0,1,1
220,2.2,0,1,1
221,0.2,3,0,0
222,1.0,0,1,1
223,0.2,3,0,0
224,0.2,3,0,0
225,0.2,3,0,0
226,1.0,0,0,1
227,0.2,3,0,0
228,1.0,0,1,1
229,1.0,0,1,1
230,1.0,0,1,1
231,1.0,0,1,1
232,1.0,0,1,1
233,1.0,0,1,0
234,0.2,3,0,0
235,2.2,0,0,1
236,0.2,3,0,0
237,0.2,3,0,0
238,1.0,0,1,1
239,2.2,0,1,1
240,1.0,0,1,1
241,1.0,0,0,1
242,1.0,0,0,1
243,0.2,3,0,0
244,2.2,0,1,1
245,0.2,3,0,0
246,1.0,0,1,1
247,1.0,0,1,1
248,0.2,3,0,0
249,1.0,0,1,1
250,0.2,3,0,0
251,0.2,3,0,0
252,0.2,3,0,0
253,0.2,3,0,0
254,1.0,0,1,1
255,0.2,3,0,0
256,0.2,3,0,0
257,1.0,0,1,1
258,1.0,2,0,0
259,1.0,0,1,1
260,1.0,0,1,1
261,1.0,0,1,0
262,1.0,0,1,1
263,0.2,3,0,0
264,1.0,0,1,1
265,1.0,0,1,1
266,1.0,0,1,0
267,1.0,0,1,1
268,1.0,0,1,1
269,3.0,0,1,1
270,1.0,0,1,1
271,0.2,3,0,0
272,0.2,3,0,0
273,1.0,0,1,1
274,1.0,0,1,0
275,1.0,0,1,1
276,2.2,0,0,1
277,0.2,3,0,0
278,0.2,3,0,0
279,0.2,3,0,0
280,1.0,0,1,1
281,0.2,3,0,0
282,1.0,0,1,1
283,1.0,0,0,1
284,1.0,0,0,1
285,2.2,0,1,1
286,2.2,0,1,1
287,0.2,3,0,0
288,1.0,0,1,1
289,1.0,0,1,1
290,1.0,0,0,1
291,1.0,0,1,1
292,0.2,3,0,0
293,1.0,1,0,1
294,1.0,0,1,0
295,1.0,0,0,1
296,1.0,0,1,1
297,0.2,3,0,0
298,0.2,3,0,0
299,1.0,0,0,1
300,2.2,0,1,0
301,1.0,0,1,1
302,1.0,0,1,1
303,1.0,0,1,1
304,0.2,3,0,0
