,sex,age,race,priors_count,c_charge_degree,score_text,two_year_recid
0,1,36,0,15,1,1,0
1,0,54,0,5,0,1,0
2,1,55,0,15,1,1,1
3,1,34,0,8,1,2,1
4,0,34,0,29,1,2,0
5,1,51,1,5,1,1,1
6,1,68,1,18,1,2,0
7,1,51,0,0,1,1,0
8,1,24,0,15,1,1,0
9,1,32,0,15,1,1,0
10,1,24,0,15,1,2,1
11,1,45,1,18,1,2,1
12,0,55,0,15,1,2,0
13,0,24,1,0,1,1,0
14,0,32,1,0,1,1,0
15,1,19,1,31,1,1,0
16,1,55,0,18,1,2,1
17,1,34,0,0,1,1,1
18,1,34,0,15,1,1,0
19,0,34,0,18,0,1,0
20,1,34,1,29,1,2,0
21,1,34,1,18,1,1,0
22,1,23,1,31,1,2,0
23,0,68,0,31,1,0,1
24,1,51,0,5,1,1,0
25,1,34,0,31,1,1,1
26,1,36,1,15,1,1,0
27,1,24,1,18,1,1,0
28,1,34,0,8,1,1,0
29,1,32,0,31,1,2,1
30,1,34,1,15,1,1,0
31,0,34,0,27,1,1,1
32,1,34,0,10,1,1,1
33,1,75,0,15,1,1,0
34,1,32,0,15,0,2,1
35,1,40,0,25,0,1,0
36,1,24,0,15,1,1,1
37,1,55,1,31,1,1,1
38,0,34,1,8,1,1,1
39,1,36,1,0,1,1,0
40,1,24,0,31,1,2,0
41,1,34,1,15,1,0,0
42,0,34,1,5,1,2,1
43,1,34,1,0,0,1,0
44,1,32,1,13,1,1,0
45,0,34,1,30,1,1,0
46,0,28,1,15,1,1,0
47,1,34,1,5,1,1,0
48,1,34,0,15,0,1,1
49,1,51,1,11,1,2,1
50,1,31,1,15,1,2,0
51,0,39,1,18,1,2,0
52,1,75,1,0,1,1,0
53,1,34,1,0,1,1,0
54,1,45,1,15,1,1,1
55,1,34,0,5,1,1,0
56,1,24,0,15,1,1,1
57,1,34,1,15,0,1,1
58,1,34,1,31,1,1,1
59,1,34,0,5,0,1,0
60,1,34,1,15,1,2,0
61,0,68,0,26,1,1,0
62,0,68,1,29,0,2,1
63,1,32,1,15,1,2,0
64,1,28,0,31,1,1,0
65,1,34,1,16,1,1,0
66,0,24,0,5,1,1,1
67,1,34,0,15,1,1,0
68,1,57,1,31,0,1,0
69,1,24,0,20,1,1,1
70,1,34,0,31,0,1,1
71,1,32,1,31,1,1,1
72,1,36,0,15,1,0,0
73,1,38,0,26,1,1,1
74,0,34,0,15,1,1,1
75,1,37,1,0,1,1,1
76,1,61,0,15,1,1,0
77,1,34,0,5,1,1,0
78,1,24,0,0,1,1,0
79,1,34,1,31,1,1,0
80,1,75,0,31,1,1,0
81,1,34,0,31,0,1,0
82,1,36,1,15,1,2,0
83,1,40,0,15,0,1,1
84,1,75,0,31,1,1,0
85,1,36,0,5,1,1,1
86,1,36,0,8,1,2,1
87,1,51,0,0,1,1,0
88,1,44,0,0,1,1,0
89,1,34,1,31,1,0,1
90,0,70,1,8,1,1,0
91,1,71,1,38,1,1,0
92,1,34,1,31,1,2,0
93,1,51,0,18,1,1,0
94,1,28,1,15,1,1,1
95,1,56,0,5,1,1,0
96,0,32,0,15,1,2,1
97,1,34,0,36,1,2,0
98,1,36,0,5,0,1,1
99,1,34,0,15,1,1,0
100,1,34,1,30,1,2,0
101,1,44,0,15,1,1,1
102,1,34,0,15,0,1,1
103,0,34,0,8,0,1,0
104,1,28,1,15,1,1,0
105,1,34,0,15,1,1,1
106,0,36,1,5,1,1,1
107,1,34,1,0,0,1,1
108,1,24,1,15,1,1,1
109,1,33,1,31,0,2,1
110,1,40,1,15,1,1,0
111,1,24,0,15,1,1,1
112,1,19,0,26,1,1,0
113,1,34,1,8,1,1,1
114,1,34,0,8,0,2,1
115,1,69,1,26,1,1,1
116,1,34,0,5,1,1,0
117,1,19,1,15,1,1,0
118,0,34,1,18,1,1,0
119,1,40,1,15,1,2,1
120,1,36,1,0,1,0,0
121,1,36,0,5,1,2,0
122,1,68,1,15,1,1,1
123,1,24,1,8,1,1,1
124,1,51,1,8,1,1,0
125,1,69,0,15,1,1,0
126,0,56,0,0,0,2,0
127,1,34,1,15,1,2,1
128,1,24,0,18,1,1,0
129,0,24,0,18,1,1,1
130,1,34,0,0,1,1,1
131,1,34,1,15,0,1,1
132,1,74,0,0,1,2,0
133,1,34,0,1,1,1,0
134,1,34,1,18,1,1,0
135,0,34,0,15,1,1,0
136,1,51,1,0,1,1,0
137,0,30,1,31,1,1,1
138,0,24,0,0,1,1,0
139,1,36,1,31,1,1,0
140,1,34,0,15,1,2,1
141,0,19,1,29,1,1,0
142,0,24,0,15,1,0,1
143,1,19,1,29,1,1,0
144,1,36,1,15,0,1,1
145,0,32,1,15,1,2,0
146,0,68,1,5,1,1,0
147,0,37,0,15,1,1,1
148,1,28,1,18,1,1,1
149,1,24,0,15,1,2,1
150,1,44,0,15,1,1,0
151,0,36,1,15,1,1,0
152,0,32,1,31,1,2,1
153,1,34,0,5,1,1,0
154,1,45,0,15,1,2,1
155,0,24,1,15,1,2,1
156,1,75,1,15,1,1,0
157,1,75,0,31,1,1,1
158,0,36,1,31,1,1,1
159,0,34,1,18,1,1,0
160,1,68,1,5,1,1,1
161,1,75,1,5,1,2,0
162,0,39,0,31,1,1,1
163,1,24,1,8,1,2,1
164,1,34,1,15,1,1,1
165,1,34,0,8,1,1,0
166,1,32,1,18,1,1,1
167,0,34,0,31,1,2,0
168,1,28,0,8,0,2,0
169,1,34,1,15,1,1,1
170,0,28,1,31,1,2,1
171,1,24,0,29,1,1,0
172,1,36,1,8,1,1,1
173,1,34,0,0,1,1,0
174,1,75,0,5,1,1,0
175,0,51,1,8,1,1,0
176,0,34,0,15,1,1,0
177,1,34,1,31,1,1,0
178,1,75,0,29,1,1,1
179,1,68,0,26,0,2,1
180,1,35,1,31,1,1,0
181,1,24,1,5,1,1,1
182,1,20,0,15,1,1,0
183,1,32,1,26,1,1,1
184,1,34,0,31,0,2,0
185,1,28,1,25,1,1,0
186,0,56,1,8,0,1,0
187,0,68,1,18,1,1,0
188,0,37,0,25,1,1,0
189,1,55,1,31,0,1,0
190,0,36,0,5,1,2,0
191,1,55,1,15,0,1,1
192,1,51,0,15,1,2,1
193,0,34,1,29,1,1,1
194,1,34,1,31,0,1,1
195,1,51,1,15,0,1,0
196,1,34,1,5,1,1,1
197,1,36,1,15,0,1,0
198,0,36,1,15,0,2,1
199,1,30,0,15,1,1,1
200,1,36,1,29,0,2,0
201,1,34,0,31,1,1,0
202,1,28,1,18,0,2,0
203,1,68,1,15,1,2,0
204,1,34,1,15,0,1,1
205,0,34,1,18,0,1,0
206,0,68,1,5,1,1,0
207,0,68,0,18,1,1,1
208,1,28,0,0,0,1,0
209,1,51,1,18,1,2,1
210,0,24,0,29,1,1,1
211,1,74,1,15,1,1,0
212,0,24,0,31,1,2,0
213,1,72,1,8,1,0,0
214,0,28,1,5,0,1,0
215,1,51,1,18,1,1,1
216,0,34,0,18,1,1,1
217,1,74,1,18,1,1,0
218,1,36,1,5,1,1,1
219,1,51,1,15,1,1,0
220,1,51,0,8,1,1,0
221,0,33,0,8,1,2,0
222,0,24,0,0,1,1,0
223,1,34,0,18,1,1,0
224,1,51,0,31,1,1,1
225,0,33,1,0,0,2,1
226,1,68,1,31,1,1,0
227,1,36,1,18,1,1,0
228,0,30,1,25,1,1,1
229,1,36,1,15,1,2,1
230,0,24,0,8,1,1,1
231,1,24,1,5,0,0,1
232,1,51,0,15,1,1,0
233,0,34,1,26,1,1,0
234,1,34,1,5,1,2,0
235,1,34,0,0,1,1,0
236,1,34,1,31,1,1,0
237,1,34,1,18,1,1,0
238,1,36,1,18,1,1,1
239,1,36,0,5,1,2,1
240,0,34,1,5,1,2,0
241,0,36,1,0,1,1,1
242,1,56,1,31,1,1,0
243,1,30,1,15,0,1,0
244,1,24,0,31,0,1,1
245,1,24,1,31,1,2,0
246,1,24,1,0,0,2,0
247,0,55,1,31,1,1,1
248,1,28,1,31,1,2,1
249,1,32,1,31,1,2,1
250,1,32,1,18,1,2,1
251,1,24,1,5,0,1,1
252,1,34,1,15,1,1,0
253,1,68,0,31,0,1,0
254,1,55,0,15,0,1,1
255,1,32,1,15,1,1,1
256,1,34,0,15,1,1,0
257,1,24,1,5,1,1,0
258,1,36,0,5,1,1,0
259,1,68,0,15,0,1,1
260,1,34,0,8,1,2,1
261,0,24,1,18,1,2,0
