,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
13135,7,1,9,2,4,0,1,1,3,2,1
8146,4,4,9,2,1,5,1,0,1,2,0
20107,7,4,11,2,8,0,1,1,2,2,0
16574,8,4,9,0,4,1,1,1,2,2,0
27140,5,4,11,0,13,1,1,1,2,2,0
3709,8,4,15,4,4,1,1,0,1,2,0
37632,4,4,11,0,6,3,1,1,1,2,0
12838,7,6,9,2,12,5,1,0,2,2,1
1234,7,4,11,5,6,4,1,0,2,2,0
14526,10,4,15,2,12,0,1,1,4,2,1
29262,6,4,9,2,1,0,1,1,2,2,0
14710,4,4,15,4,6,3,1,1,2,2,0
9249,11,4,9,2,10,0,1,1,3,2,1
27860,7,4,11,2,5,0,1,1,2,2,0
18412,9,4,11,6,8,4,1,1,2,2,0
18133,4,4,11,4,1,3,1,1,1,2,0
26265,11,1,11,2,5,0,1,1,2,2,0
15575,11,7,9,2,4,0,1,1,2,2,1
13369,4,4,15,4,8,1,1,0,2,1,0
16423,4,4,9,4,4,1,1,1,2,2,0
11380,6,4,3,5,8,1,1,1,2,2,0
9662,5,4,9,4,5,1,1,1,2,2,0
27426,11,4,15,3,4,1,1,0,2,2,0
24245,11,4,11,0,1,4,1,1,2,2,0
36702,7,4,15,0,13,4,1,0,2,2,0
33776,12,4,11,6,1,4,1,0,2,2,0
29149,10,7,12,2,11,0,1,1,2,2,1
11308,6,4,15,2,1,0,1,1,2,2,1
28323,9,4,9,2,10,0,1,1,2,2,1
33007,7,4,9,4,1,3,1,1,2,2,0
16888,4,4,11,2,3,0,1,1,2,2,0
37929,10,4,1,2,3,0,1,1,3,2,0
15400,11,4,11,5,7,4,1,0,2,2,0
34192,7,4,11,5,3,1,0,1,2,2,0
24487,4,1,9,2,1,0,1,1,2,2,1
22875,9,4,11,0,5,1,1,1,2,2,0
9586,6,4,15,4,1,1,1,0,1,2,0
35892,10,5,10,2,4,0,1,1,2,2,1
22541,5,4,15,4,14,3,1,1,2,2,0
10010,10,5,9,2,4,0,1,1,2,2,1
25567,4,4,1,4,7,3,1,0,1,2,0
10798,9,4,11,2,8,0,1,1,2,2,1
18537,8,4,9,2,5,0,1,1,2,2,1
37084,11,4,12,2,10,0,1,1,2,2,1
15519,6,4,1,2,12,0,1,1,2,4,0
24877,7,4,11,2,14,0,1,1,2,1,0
6837,4,4,9,4,4,1,1,1,2,2,0
22549,5,2,9,4,10,1,1,1,2,2,0
27539,11,4,15,2,4,0,1,1,2,2,1
36582,4,4,8,4,1,1,1,0,2,2,0
31038,9,4,0,2,3,0,1,1,2,2,0
4681,8,4,15,2,3,5,1,0,2,2,0
24324,4,4,11,2,1,2,1,0,2,2,0
32119,9,5,11,2,4,0,1,1,2,2,1
8494,11,4,1,6,12,4,1,0,1,2,0
33354,7,4,11,2,5,0,1,1,1,2,0
26196,7,4,12,2,4,0,1,1,2,2,1
23568,7,4,11,2,12,0,1,1,2,2,1
22427,8,4,7,2,7,0,1,1,2,2,0
20328,8,4,8,2,4,0,1,1,3,2,1
2796,8,6,14,2,10,0,1,1,3,2,1
