,AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,PINCP
0,84.0,1.0,18.0,5.0,1,49.0,3.0,41.0,1,1,0
1,75.0,4.0,22.0,1.0,0,49.0,0.0,50.0,1,1,1
2,75.0,1.0,2.0,5.0,0,49.0,17.0,40.0,0,1,0
3,38.0,1.0,19.0,1.0,1,35.0,1.0,40.0,1,1,0
4,25.0,1.0,21.0,3.0,2,17.0,0.0,50.0,0,1,0
5,56.0,1.0,21.0,3.0,0,459.0,0.0,40.0,0,1,1
6,86.0,1.0,4.0,1.0,2,9.0,0.0,30.0,1,1,1
7,64.0,1.0,20.0,5.0,2,49.0,17.0,53.0,0,1,0
8,28.0,1.0,19.0,3.0,0,49.0,0.0,50.0,1,1,0
9,67.0,1.0,21.0,5.0,0,49.0,3.0,40.0,1,1,1
10,81.0,2.0,16.0,1.0,2,49.0,1.0,20.0,1,1,0
11,37.0,7.0,21.0,3.0,0,215.0,0.0,30.0,1,1,0
12,47.0,1.0,19.0,1.0,2,49.0,0.0,40.0,0,1,0
13,50.0,7.0,16.0,1.0,1,49.0,1.0,67.0,0,1,0
14,40.0,1.0,21.0,5.0,1,49.0,0.0,40.0,1,1,1
15,52.0,1.0,21.0,3.0,0,459.0,2.0,20.0,1,1,0
16,71.0,2.0,19.0,1.0,0,49.0,0.0,50.0,1,1,1
17,60.0,1.0,19.0,1.0,2,361.0,0.0,27.0,0,1,1
18,92.0,2.0,18.0,5.0,1,49.0,2.0,20.0,0,1,0
19,37.0,3.0,17.0,5.0,3,11.0,0.0,40.0,0,1,1
20,54.0,4.0,22.0,5.0,4,4.0,0.0,40.0,0,1,1
21,45.0,1.0,21.0,5.0,0,360.0,2.0,20.0,0,1,0
22,79.0,1.0,19.0,1.0,2,16.0,0.0,40.0,0,1,0
23,63.0,7.0,16.0,2.0,2,49.0,17.0,30.0,0,1,1
24,48.0,1.0,21.0,5.0,0,49.0,2.0,40.0,0,1,1
25,24.0,1.0,16.0,1.0,2,49.0,1.0,50.0,0,1,1
26,20.0,3.0,17.0,1.0,3,49.0,0.0,88.0,1,1,1
27,61.0,1.0,20.0,1.0,0,49.0,0.0,40.0,1,1,1
28,31.0,5.0,16.0,3.0,1,49.0,0.0,40.0,0,1,0
29,80.0,1.0,19.0,1.0,2,222.0,0.0,40.0,0,1,0
30,25.0,6.0,22.0,1.0,0,236.0,0.0,14.0,1,1,0
31,70.0,1.0,19.0,1.0,2,5.0,0.0,32.0,0,1,0
32,73.0,1.0,21.0,1.0,2,15.0,1.0,40.0,0,1,1
33,70.0,1.0,18.0,5.0,2,49.0,2.0,30.0,0,1,0
34,31.0,6.0,20.0,1.0,2,49.0,1.0,15.0,0,1,1
35,82.0,6.0,20.0,5.0,4,49.0,2.0,75.0,1,1,0
36,47.0,1.0,20.0,2.0,2,132.0,17.0,40.0,1,1,0
