,age,workclass,education,marital-status,occupation,relationship,race,sex,hours-per-week,native-country,income
0,11,0,11,6,0,1,0,0,2,2,0
1,10,4,9,2,10,0,1,1,2,2,1
2,14,4,0,2,8,0,1,1,2,1,0
3,4,4,11,4,8,1,1,0,2,2,0
4,9,4,0,2,14,0,1,1,2,2,1
5,8,4,11,2,14,0,1,1,2,2,1
6,4,7,11,2,11,0,1,1,0,2,1
7,4,4,8,4,10,1,1,1,2,2,0
8,6,4,11,2,12,0,1,1,2,2,0
9,9,4,11,0,3,2,1,1,1,2,0
10,6,4,11,2,8,0,0,1,0,2,1
11,7,4,11,2,3,1,1,1,2,2,0
12,15,4,11,5,12,4,0,0,2,2,0
13,8,4,8,0,7,1,1,1,2,2,0
14,6,4,11,2,12,0,1,1,2,2,1
15,4,6,11,2,3,0,1,1,1,2,1
16,7,0,11,4,0,1,1,0,2,2,0
17,5,4,11,4,6,1,1,1,2,2,0
18,6,4,12,2,10,0,1,1,2,2,0
19,12,4,15,2,3,0,1,1,1,2,0
20,7,5,14,0,10,4,1,0,2,2,0
21,11,4,9,2,10,2,1,0,2,2,0
22,4,4,11,4,4,1,1,0,2,2,0
23,8,4,9,2,4,0,1,1,2,2,1
24,7,5,15,5,4,1,0,0,3,0,0
25,9,4,15,4,1,1,1,0,1,2,0
26,6,4,11,0,12,4,1,1,2,2,0
27,11,2,9,2,1,0,1,1,2,2,0
28,4,4,15,4,8,1,1,0,2,2,1
29,8,4,15,2,1,0,1,1,2,2,1
30,8,5,9,0,13,4,0,0,2,0,0
31,8,4,15,2,8,0,1,1,2,2,1
32,4,4,11,2,12,0,1,1,2,2,1
33,4,6,11,4,1,3,1,0,3,2,0
34,3,4,14,4,10,3,1,0,1,2,0
35,10,6,11,2,3,0,1,1,2,2,1
36,6,6,11,2,5,0,1,1,2,2,0
37,7,6,8,2,4,0,1,1,2,2,0
38,5,4,11,4,14,1,1,1,2,2,0
39,7,4,9,4,4,1,1,1,2,1,0
40,6,4,11,4,8,3,1,0,2,2,0
41,11,4,15,2,8,0,1,1,2,2,1
42,12,4,4,0,7,1,1,0,3,2,0
43,14,7,5,2,6,0,1,1,0,2,1
44,10,4,11,2,5,0,1,1,2,2,0
45,5,4,11,2,3,0,1,1,2,2,1
46,3,4,11,4,13,3,1,1,1,2,0
47,10,4,9,2,1,5,1,1,2,2,1
48,10,4,10,2,12,0,1,1,2,2,0
49,6,4,11,2,3,0,1,1,2,2,1
50,11,4,9,0,13,1,1,0,2,2,0
51,16,5,11,2,12,0,1,1,1,2,1
52,7,6,7,2,4,3,1,1,3,2,0
53,4,1,11,4,1,3,1,0,0,2,0
54,12,4,11,4,8,1,1,0,2,2,0
55,4,4,5,4,14,1,1,1,1,2,0
56,3,4,11,4,3,3,0,1,1,2,0
57,7,4,15,4,12,1,1,0,4,2,0
58,7,4,11,0,11,1,1,1,2,2,0
59,8,4,7,2,4,0,1,1,2,2,0
60,3,1,11,2,1,5,0,0,1,2,1
61,9,4,9,2,7,5,0,0,2,2,0
62,7,4,0,2,7,0,1,1,2,2,1
63,4,4,11,2,10,0,1,1,2,2,1
64,3,4,15,4,7,3,1,0,1,2,0
65,6,4,11,4,1,1,1,1,2,2,0
66,3,1,14,4,13,3,1,0,2,2,0
67,7,4,12,2,10,0,1,1,2,2,0
68,7,0,3,2,0,0,1,1,3,2,0
69,9,5,11,2,3,0,1,1,2,2,1
70,5,4,11,4,3,3,1,0,2,2,0
71,5,4,12,2,12,0,1,1,4,2,1
72,12,4,11,0,8,4,0,0,0,2,0
73,12,4,11,0,3,1,1,1,2,2,1
74,5,4,15,0,13,4,1,0,2,2,0
75,7,4,1,2,14,0,1,1,2,1,0
76,9,4,15,2,8,5,1,0,2,2,1
77,4,4,11,4,8,1,1,0,2,2,1
78,7,4,14,2,10,0,1,1,2,2,1
79,6,4,15,0,10,1,1,1,2,3,0
80,5,0,15,2,0,0,1,1,2,2,0
81,10,4,11,2,9,2,1,0,2,3,0
82,10,4,11,4,1,3,1,1,2,2,0
83,7,4,11,4,3,3,1,1,2,2,0
84,9,4,9,2,10,0,1,1,2,2,1
85,4,4,14,2,10,0,1,1,1,2,0
86,3,4,11,4,12,3,0,0,2,2,0
87,14,4,15,4,1,1,1,0,2,2,0
88,3,4,1,4,7,3,1,1,1,2,0
89,6,4,15,0,1,1,1,0,2,2,0
90,4,4,15,4,10,1,1,1,2,2,0
91,8,4,11,2,1,0,1,1,2,2,1
92,6,4,1,4,7,1,1,1,2,2,0
93,7,4,15,2,8,0,1,1,2,2,0
94,8,6,11,2,3,0,1,1,2,2,1
95,12,4,12,6,4,1,0,0,2,0,0
96,6,2,15,2,10,0,1,1,2,2,0
97,7,4,11,0,10,1,1,1,2,2,1
98,5,4,9,4,4,3,1,1,2,2,0
99,9,4,15,2,3,0,1,1,3,2,1
100,6,4,15,2,12,0,1,1,2,2,0
101,8,4,15,2,8,0,1,1,2,2,0
102,12,4,11,2,4,0,1,1,2,2,1
103,9,6,11,2,5,0,1,1,2,2,1
104,6,4,5,0,10,1,0,1,2,2,0
105,8,4,0,2,6,0,1,1,0,2,0
106,6,4,11,2,8,0,1,1,2,2,0
107,6,4,8,0,12,1,1,0,3,2,0
108,4,6,14,4,10,1,1,1,0,2,0
109,7,4,15,5,14,4,1,0,2,2,0
110,11,2,12,0,4,1,0,0,2,2,1
111,5,1,15,4,11,3,1,1,2,2,0
112,6,1,12,4,4,3,1,0,2,2,0
113,6,4,9,4,1,4,0,0,1,0,0
114,7,0,1,2,0,5,1,0,2,2,1
115,9,4,15,0,1,1,0,0,1,2,1
116,4,0,4,4,0,3,1,0,1,2,0
117,8,4,8,2,14,0,1,1,2,2,1
118,8,4,15,2,12,0,1,1,2,2,1
119,9,2,15,2,11,0,1,1,2,2,1
120,4,4,15,4,1,3,1,0,2,2,0
121,4,4,11,4,7,1,1,0,2,2,1
122,4,4,1,4,7,1,1,0,1,2,0
123,9,4,7,2,4,0,1,1,1,2,1
124,6,4,9,0,10,4,1,0,2,2,0
125,3,4,9,4,1,1,1,0,0,2,0
126,8,4,15,4,3,1,0,1,2,0,0
127,3,6,11,4,4,1,1,1,2,2,0
128,6,4,11,2,7,0,1,1,2,2,0
129,4,4,9,2,10,0,1,1,2,2,1
130,11,4,9,2,4,0,1,1,2,2,0
131,6,1,9,4,3,1,1,1,2,2,0
132,5,4,11,2,12,0,0,1,2,2,1
133,5,7,15,4,1,1,1,0,2,2,0
134,8,2,9,2,11,0,0,1,2,2,0
135,3,4,15,4,3,3,1,1,0,2,0
136,8,4,9,5,4,4,1,1,2,2,0
137,13,4,12,2,10,0,1,1,2,2,0
138,4,5,9,2,5,0,1,1,1,2,0
139,7,4,12,2,10,0,1,1,2,2,0
140,9,4,15,0,1,4,0,0,2,0,0
141,9,6,11,2,14,0,1,1,3,2,0
142,9,2,9,2,4,0,1,1,4,2,1
143,7,0,15,0,0,1,1,1,2,2,0
144,7,4,11,2,4,0,1,1,2,2,1
145,13,6,11,2,5,0,1,1,1,2,1
146,4,4,11,2,3,0,1,1,2,2,1
147,13,7,11,6,1,1,1,0,2,2,1
148,6,4,14,2,10,0,0,1,2,2,0
149,8,4,15,4,8,1,1,0,2,2,0
150,6,4,15,2,1,0,0,1,2,0,1
151,6,6,1,4,5,1,1,1,1,1,0
152,9,4,15,2,6,0,1,1,0,2,0
153,4,4,11,4,4,3,1,1,1,2,0
154,7,4,11,2,6,0,1,1,2,2,0
155,9,4,2,2,1,0,1,1,2,2,0
156,8,4,11,2,5,0,1,1,2,2,0
157,11,4,9,4,12,1,0,1,1,2,1
158,6,4,11,4,1,4,1,0,1,1,0
159,11,4,10,2,10,0,1,1,2,2,0
160,4,2,12,2,10,0,1,1,1,2,1
161,6,4,5,2,3,0,1,1,2,2,0
162,8,4,12,5,4,1,1,1,2,2,0
163,6,1,9,2,10,0,1,1,0,2,0
164,12,4,7,2,8,0,1,1,2,2,1
165,7,4,11,0,3,1,1,1,1,2,0
166,4,1,9,4,10,1,1,1,1,2,0
167,10,4,15,4,3,1,1,1,2,2,0
168,8,4,11,2,3,0,1,1,3,2,1
169,10,4,11,2,12,0,1,1,2,2,1
170,4,4,9,4,1,3,1,0,2,2,0
171,9,4,15,4,8,4,1,0,2,2,0
172,9,4,11,2,7,0,1,1,2,2,1
173,9,6,15,0,12,1,1,1,2,2,0
174,6,5,15,2,12,0,1,1,2,2,0
175,8,7,10,4,10,1,1,1,4,2,0
176,11,4,0,2,3,0,1,1,2,1,0
177,11,4,11,2,7,0,1,1,2,2,0
178,8,2,2,5,10,4,0,0,1,2,0
179,13,4,1,2,7,0,1,1,1,2,0
180,6,4,11,0,8,1,0,1,2,2,0
181,11,4,9,0,13,1,0,0,2,0,0
182,7,4,13,2,13,0,0,1,1,2,0
183,5,7,11,4,14,1,1,1,3,2,0
184,6,4,11,4,8,3,1,0,2,2,0
185,5,0,1,4,0,1,1,0,2,2,0
186,4,4,1,4,8,1,1,0,2,2,0
187,11,4,15,2,1,0,1,1,2,2,1
188,9,4,11,0,8,1,1,0,2,2,0
189,6,4,9,4,4,3,1,1,1,2,0
190,6,7,15,5,4,4,0,0,2,2,0
191,9,0,11,2,0,0,1,1,2,2,0
192,5,1,9,2,10,0,1,1,1,2,0
193,4,4,0,2,12,5,1,0,2,2,1
194,12,4,15,2,14,0,1,1,2,2,1
195,9,4,11,0,8,1,0,0,1,2,1
196,4,4,2,4,10,3,1,0,2,2,0
197,4,4,11,4,3,2,1,1,2,2,0
198,6,4,11,2,1,0,1,1,2,2,0
199,8,4,11,2,1,0,0,1,2,2,1
200,9,2,12,2,10,0,1,1,2,2,1
201,7,6,9,0,10,1,1,1,4,2,0
202,5,4,6,4,8,3,1,0,2,2,0
203,4,4,1,1,8,5,1,0,3,2,1
204,12,4,8,2,3,0,1,1,2,2,1
205,10,4,11,2,3,0,1,1,3,2,0
206,8,4,15,4,13,1,1,0,2,2,0
207,6,4,9,2,4,0,1,1,2,2,1
208,7,4,11,2,3,0,1,1,2,2,0
209,10,4,15,2,6,0,1,1,1,2,0
210,9,4,15,2,12,0,1,1,2,2,1
211,13,4,11,2,8,0,1,1,2,2,1
212,8,4,4,2,7,0,1,1,2,2,0
213,3,4,6,4,7,4,1,0,1,2,0
214,10,4,5,0,7,1,1,0,2,2,0
215,8,4,9,2,13,0,1,1,2,2,0
216,11,4,11,0,1,4,1,1,1,2,0
217,10,4,4,2,7,0,1,1,2,2,0
218,11,7,15,2,13,5,1,0,2,1,0
219,10,4,9,4,12,1,1,0,2,2,0
220,9,4,15,0,12,3,1,0,2,2,0
221,7,6,1,2,8,5,1,0,2,2,0
222,10,4,12,2,10,0,1,1,2,2,1
223,9,4,9,5,12,3,1,0,2,2,0
224,6,4,11,2,3,0,0,1,2,2,1
225,9,6,9,2,10,0,1,1,1,2,1
226,7,4,15,5,1,4,1,0,1,2,0
227,9,4,11,2,3,0,1,1,2,2,0
228,8,4,0,2,6,0,1,1,2,2,0
229,4,4,11,4,1,1,1,0,2,2,0
230,8,4,8,2,6,0,1,1,1,2,1
231,9,4,15,2,12,0,0,1,2,2,1
232,7,4,11,2,3,0,1,1,2,2,0
233,7,4,11,2,8,5,1,0,2,2,0
234,6,4,11,0,1,4,0,0,1,2,0
235,6,4,11,5,8,1,1,1,2,2,1
236,5,2,11,2,14,0,1,1,2,2,1
237,12,7,15,2,1,0,1,1,2,2,0
238,9,4,9,2,3,0,1,1,2,2,1
239,4,4,11,4,11,1,1,0,1,2,0
240,7,4,9,2,3,0,0,1,2,2,0
241,8,4,11,2,8,0,1,1,3,2,0
242,9,4,9,4,8,3,1,0,0,2,0
243,4,4,15,4,10,1,1,0,2,2,0
244,6,4,11,6,1,1,1,1,1,2,0
245,11,4,11,2,12,5,0,0,2,2,0
246,12,7,9,0,10,4,1,1,1,2,0
247,3,1,15,4,1,3,1,1,1,2,0
248,9,4,9,0,4,4,1,1,2,2,0
249,10,4,11,2,3,0,1,1,2,2,0
250,6,4,11,0,1,4,1,0,2,2,0
251,8,0,15,0,0,4,1,0,2,2,0
252,5,5,9,6,4,1,1,0,0,2,0
